epoch,step,test_acc,test_loss,train_acc,train_loss,val_acc,val_loss
0,160,,,,,0.5887276530265808,0.8992840647697449
0,160,,,0.5820069909095764,1.1058772802352905,,
1,321,,,,,0.7215401530265808,0.643255889415741
1,321,,,0.7596079111099243,0.565915048122406,,
2,482,,,,,0.7996651530265808,0.5647401809692383
2,482,,,0.8121117949485779,0.4734933078289032,,
3,643,,,,,0.6981026530265808,0.8168206214904785
3,643,,,0.8620923757553101,0.39404281973838806,,
4,804,,,,,0.8270089030265808,0.5888420343399048
4,804,,,0.8815023303031921,0.35431864857673645,,
5,965,,,,,0.6395089030265808,1.0212337970733643
5,965,,,0.8859665989875793,0.3377019166946411,,
6,1126,,,,,0.6875,0.8231092095375061
6,1126,,,0.9013975262641907,0.3004060983657837,,
7,1287,,,,,0.8627232313156128,0.5630053877830505
7,1287,,,0.9032414555549622,0.2902568578720093,,
8,1448,,,,,0.8275669813156128,0.5852555632591248
8,1448,,,0.9095497131347656,0.2807905077934265,,
9,1609,,,,,0.7516741156578064,0.7399865984916687
9,1609,,,0.9095497131347656,0.26806461811065674,,
10,1770,,,,,0.7360491156578064,0.8926531672477722
10,1770,,,0.9163431525230408,0.25038933753967285,,
11,1931,,,,,0.8080357313156128,0.642058253288269
11,1931,,,0.9189634919166565,0.24342887103557587,,
12,2092,,,,,0.7075892686843872,0.9122521281242371
12,2092,,,0.9210015535354614,0.24237282574176788,,
13,2253,,,,,0.7578125,0.8945363163948059
13,2253,,,0.9288625717163086,0.22113414108753204,,
14,2414,,,,,0.6333705186843872,0.934333860874176
14,2414,,,0.9295419454574585,0.21505782008171082,,
15,2575,,,,,0.8208705186843872,0.6427072286605835
15,2575,,,0.9322593212127686,0.20912976562976837,,
16,2736,,,,,0.7678571343421936,0.8409096002578735
16,2736,,,0.9314829111099243,0.20832014083862305,,
17,2897,,,,,0.7377232313156128,1.1026074886322021
17,2897,,,0.9356560707092285,0.2018824964761734,,
18,3058,,,,,0.7265625,0.9414210915565491
18,3058,,,0.9352678656578064,0.20025257766246796,,
19,3219,,,,,0.5959821343421936,1.3717776536941528
19,3219,,,0.9375,0.1924067884683609,,
20,3380,,,,,0.8046875,0.644442081451416
20,3380,,,0.9396350979804993,0.18698948621749878,,
21,3541,,,,,0.8180803656578064,0.69996178150177
21,3541,,,0.9404115080833435,0.18355505168437958,,
22,3702,,,,,0.8197544813156128,0.7977495193481445
22,3702,,,0.9423524737358093,0.17366795241832733,,
23,3863,,,,,0.7014508843421936,0.9793774485588074
23,3863,,,0.942255437374115,0.17428982257843018,,
24,4024,,,,,0.6328125,1.489238977432251
24,4024,,,0.9453610181808472,0.17044851183891296,,
25,4185,,,,,0.7232142686843872,0.9773951768875122
25,4185,,,0.9435170888900757,0.16654936969280243,,
26,4346,,,,,0.6662946343421936,1.458574652671814
26,4346,,,0.9488548040390015,0.1613616794347763,,
27,4507,,,,,0.6674107313156128,1.2069638967514038
27,4507,,,0.9505046606063843,0.15779277682304382,,
28,4668,,,,,0.61328125,1.8883638381958008
28,4668,,,0.9473990797996521,0.15992380678653717,,
29,4829,,,,,0.6277901530265808,1.1589696407318115
29,4829,,,0.9473020434379578,0.16347943246364594,,
30,4990,,,,,0.7042410969734192,1.1762845516204834
30,4990,,,0.9523485898971558,0.15256719291210175,,
31,5151,,,,,0.7583705186843872,0.9408416748046875
31,5151,,,0.949437141418457,0.15718905627727509,,
32,5312,,,,,0.6713169813156128,1.244010090827942
32,5312,,,0.9502134919166565,0.15177828073501587,,
33,5473,,,,,0.5412946343421936,1.9062144756317139
33,5473,,,0.9507958292961121,0.15067072212696075,,
34,5634,,,,,0.6551339030265808,1.610436201095581
