epoch,step,test_acc,test_loss,train_acc,train_loss,val_acc,val_loss
0,160,,,,,0.4118303656578064,1.2563740015029907
0,160,,,0.35859858989715576,1.6285878419876099,,
1,321,,,,,0.5206473469734192,0.9634670615196228
1,321,,,0.5101901888847351,1.128707766532898,,
2,482,,,,,0.5998883843421936,0.8802677392959595
2,482,,,0.5978260636329651,0.8975874781608582,,
3,643,,,,,0.6283482313156128,0.8433152437210083
3,643,,,0.6461568474769592,0.7755898237228394,,
4,804,,,,,0.5970982313156128,0.8653048276901245
4,804,,,0.6806094646453857,0.7162182331085205,,
5,965,,,,,0.63671875,0.8590765595436096
5,965,,,0.6961374282836914,0.6769179105758667,,
6,1126,,,,,0.6428571343421936,0.8666002154350281
6,1126,,,0.7119565010070801,0.6528359651565552,,
7,1287,,,,,0.6227678656578064,0.9019009470939636
7,1287,,,0.7195264101028442,0.6343798637390137,,
8,1448,,,,,0.6233258843421936,0.8906462788581848
8,1448,,,0.7159355878829956,0.6165564656257629,,
9,1609,,,,,0.6199776530265808,0.8849509954452515
9,1609,,,0.7324340343475342,0.6001613736152649,,
10,1770,,,,,0.6166294813156128,0.9373445510864258
10,1770,,,0.7353454828262329,0.5958759784698486,,
11,1931,,,,,0.6160714030265808,0.8953015208244324
11,1931,,,0.7403920888900757,0.5859804749488831,,
12,2092,,,,,0.5948660969734192,1.0293320417404175
12,2092,,,0.7396156787872314,0.5762813687324524,,
13,2253,,,,,0.6043526530265808,0.9120772480964661
13,2253,,,0.7431094646453857,0.5714667439460754,,
14,2414,,,,,0.6328125,0.8778209686279297
14,2414,,,0.7482531070709229,0.5624885559082031,,
15,2575,,,,,0.6032366156578064,0.9570450186729431
15,2575,,,0.7432065010070801,0.5614861249923706,,
16,2736,,,,,0.5982142686843872,0.9462388157844543
16,2736,,,0.7462150454521179,0.5594677329063416,,
17,2897,,,,,0.6071428656578064,0.9324491620063782
17,2897,,,0.7472826242446899,0.5516089200973511,,
18,3058,,,,,0.6183035969734192,0.9209722876548767
18,3058,,,0.7515528202056885,0.5436272621154785,,
19,3219,,,,,0.59765625,0.9919444918632507
19,3219,,,0.7542701959609985,0.5449540615081787,,
20,3380,,,,,0.6222098469734192,0.9355078339576721
20,3380,,,0.7512616515159607,0.5395446419715881,,
21,3541,,,,,0.62890625,0.9124213457107544
21,3541,,,0.7558229565620422,0.5361056327819824,,
22,3702,,,,,0.5987723469734192,0.9516157507896423
22,3702,,,0.7573757767677307,0.5334337949752808,,
23,3863,,,,,0.6350446343421936,0.8922625184059143
23,3863,,,0.75339674949646,0.5280032753944397,,
24,4024,,,,,0.6244419813156128,0.9255667924880981
24,4024,,,0.7592197060585022,0.5268896818161011,,
25,4185,,,,,0.6551339030265808,0.8722804188728333
25,4185,,,0.7629076242446899,0.5206369161605835,,
26,4346,,,,,0.6227678656578064,0.9492289423942566
26,4346,,,0.758443295955658,0.5209643244743347,,
27,4507,,,,,0.6462053656578064,0.8737615942955017
27,4507,,,0.7692158222198486,0.5178073644638062,,
28,4668,,,,,0.6389508843421936,0.8831107020378113
28,4668,,,0.7653338313102722,0.5149524211883545,,
29,4829,,,,,0.6266741156578064,0.9288044571876526
29,4829,,,0.7663043737411499,0.5138740539550781,,
30,4990,,,,,0.6400669813156128,0.9089449048042297
30,4990,,,0.7679541707038879,0.5106843113899231,,
31,5151,,,,,0.6322544813156128,0.896393358707428
31,5151,,,0.7672748565673828,0.509691596031189,,
32,5312,,,,,0.625,0.9936793446540833
32,5312,,,0.7702834010124207,0.5048410892486572,,
33,5473,,,,,0.66015625,0.8921945691108704
33,5473,,,0.7724184989929199,0.5046250820159912,,
34,5634,,,,,0.6489955186843872,0.9680910706520081
34,5634,,,0.77785325050354,0.4997425079345703,,
35,5795,,,,,0.6640625,0.9282422065734863
35,5795,,,0.7736801505088806,0.5019634962081909,,
36,5956,,,,,0.6339285969734192,1.0031195878982544
36,5956,,,0.7769798040390015,0.4974137246608734,,
37,6117,,,,,0.66015625,0.9153977632522583
37,6117,,,0.7724184989929199,0.4960472583770752,,
