epoch,step,test_acc,test_loss,train_acc,train_loss,val_acc,val_loss
0,36,,,,,0.24062499403953552,1.3794708251953125
0,36,,,0.20059122145175934,1.5795999765396118,,
1,73,,,,,0.643750011920929,1.1349045038223267
1,73,,,0.5008445978164673,1.2937268018722534,,
2,110,,,,,0.746874988079071,0.8179857134819031
2,110,,,0.7407094836235046,1.0083755254745483,,
3,147,,,,,0.7718750238418579,0.5707349181175232
3,147,,,0.7639358043670654,0.7142449617385864,,
4,184,,,,,0.778124988079071,0.4504905641078949
4,184,,,0.7652027010917664,0.5372018218040466,,
5,221,,,,,0.778124988079071,0.40131211280822754
5,221,,,0.7820945978164673,0.4524620771408081,,
6,258,,,,,0.7562500238418579,0.3803739845752716
6,258,,,0.7888513803482056,0.40936022996902466,,
7,295,,,,,0.831250011920929,0.3633821904659271
7,295,,,0.8137668967247009,0.37656301259994507,,
8,332,,,,,0.793749988079071,0.3671007454395294
8,332,,,0.8188344836235046,0.35358190536499023,,
9,369,,,,,0.846875011920929,0.3263964056968689
9,369,,,0.8213682174682617,0.339572548866272,,
10,406,,,,,0.831250011920929,0.33653849363327026
10,406,,,0.8277027010917664,0.32723432779312134,,
11,443,,,,,0.846875011920929,0.3258509933948517
11,443,,,0.8230574131011963,0.31818705797195435,,
12,480,,,,,0.8531249761581421,0.3009583353996277
12,480,,,0.822212815284729,0.31146809458732605,,
13,517,,,,,0.8500000238418579,0.31396788358688354
13,517,,,0.8289695978164673,0.3035525381565094,,
14,554,,,,,0.824999988079071,0.31294065713882446
14,554,,,0.8450168967247009,0.2980859577655792,,
15,591,,,,,0.7749999761581421,0.3224146366119385
15,591,,,0.8479729890823364,0.2925865650177002,,
16,628,,,,,0.78125,0.31669092178344727
16,628,,,0.8251689076423645,0.29049915075302124,,
17,665,,,,,0.78125,0.31966549158096313
17,665,,,0.8395270109176636,0.28502875566482544,,
18,702,,,,,0.859375,0.30159202218055725
18,702,,,0.8471283912658691,0.2810853123664856,,
19,739,,,,,0.862500011920929,0.292650043964386
19,739,,,0.8500844836235046,0.27615031599998474,,
20,776,,,,,0.846875011920929,0.29548630118370056
20,776,,,0.8458614945411682,0.27230674028396606,,
21,813,,,,,0.856249988079071,0.2967340052127838
21,813,,,0.8530405163764954,0.26909539103507996,,
22,850,,,,,0.8531249761581421,0.2852042317390442
22,850,,,0.8526182174682617,0.2662948966026306,,
23,887,,,,,0.8500000238418579,0.28736400604248047
23,887,,,0.8547297120094299,0.26665082573890686,,
24,924,,,,,0.8531249761581421,0.28698551654815674
24,924,,,0.8568412065505981,0.2604851722717285,,
25,961,,,,,0.840624988079071,0.31917604804039
25,961,,,0.8754222989082336,0.25708553194999695,,
26,998,,,,,0.859375,0.28834792971611023
26,998,,,0.8762668967247009,0.253860205411911,,
27,1035,,,,,0.859375,0.30230551958084106
27,1035,,,0.880912184715271,0.2524107098579407,,
28,1072,,,,,0.8062499761581421,0.3041018843650818
28,1072,,,0.8851351141929626,0.24657610058784485,,
29,1109,,,,,0.8656250238418579,0.29722413420677185
29,1109,,,0.8669763803482056,0.24761594831943512,,
30,1146,,,,,0.871874988079071,0.2831733524799347
30,1146,,,0.8728885054588318,0.24188466370105743,,
31,1183,,,,,0.871874988079071,0.2639518678188324
31,1183,,,0.8813344836235046,0.24259953200817108,,
32,1220,,,,,0.846875011920929,0.3298527002334595
32,1220,,,0.8864020109176636,0.23754945397377014,,
33,1257,,,,,0.862500011920929,0.29303017258644104
33,1257,,,0.8851351141929626,0.23335297405719757,,
34,1294,,,,,0.871874988079071,0.2857138216495514
34,1294,,,0.8834459185600281,0.2312108874320984,,
35,1331,,,,,0.8656250238418579,0.3113858103752136
35,1331,,,0.8635979890823364,0.23706336319446564,,
36,1368,,,,,0.8656250238418579,0.2826845049858093
36,1368,,,0.8948479890823364,0.22791734337806702,,
37,1405,,,,,0.875,0.2794052064418793
37,1405,,,0.8868243098258972,0.22646363079547882,,
38,1442,,,,,0.859375,0.3308184742927551
38,1442,,,0.8969594836235046,0.22414593398571014,,
39,1479,,,,,0.859375,0.30376386642456055
39,1479,,,0.9037162065505981,0.22127334773540497,,
40,1516,,,,,0.862500011920929,0.3150431513786316
40,1516,,,0.9028716087341309,0.21805663406848907,,
41,1553,,,,,0.8031250238418579,0.3332059681415558
41,1553,,,0.8961148858070374,0.2145511358976364,,
42,1590,,,,,0.8218749761581421,0.3355199694633484
42,1590,,,0.9032939076423645,0.213429257273674,,
43,1627,,,,,0.8687499761581421,0.2765488028526306
43,1627,,,0.8986486196517944,0.21414129436016083,,
44,1664,,,,,0.8531249761581421,0.2988240122795105
44,1664,,,0.8944256901741028,0.21280820667743683,,
45,1701,,,,,0.8687499761581421,0.30102425813674927
45,1701,,,0.90625,0.20711295306682587,,
46,1738,,,,,0.871874988079071,0.28320321440696716
46,1738,,,0.9134290814399719,0.20599696040153503,,
47,1775,,,,,0.871874988079071,0.3296316862106323
47,1775,,,0.9113175868988037,0.20416858792304993,,
48,1812,,,,,0.8812500238418579,0.29296284914016724
48,1812,,,0.9168074131011963,0.20243912935256958,,
49,1849,,,,,0.871874988079071,0.31745606660842896
49,1849,,,0.9049831032752991,0.2013997733592987,,
50,1886,,,,,0.871874988079071,0.3194437623023987
50,1886,,,0.9235641956329346,0.19856837391853333,,
51,1923,,,,,0.8187500238418579,0.358468234539032
51,1923,,,0.9100506901741028,0.196549654006958,,
52,1960,,,,,0.856249988079071,0.36904048919677734
52,1960,,,0.9087837934494019,0.20112836360931396,,
53,1997,,,,,0.878125011920929,0.3012714087963104
53,1997,,,0.9155405163764954,0.19323112070560455,,
54,2034,,,,,0.8843749761581421,0.30591288208961487
