epoch,step,test_acc,test_loss,train_acc,train_loss,val_acc,val_loss
0,20,,,,,0.1796875,1.539117693901062
0,20,,,0.1629464328289032,1.628660798072815,,
1,41,,,,,0.1822916716337204,1.4800004959106445
1,41,,,0.1763392835855484,1.4709993600845337,,
2,62,,,,,0.4713541567325592,1.4779130220413208
2,62,,,0.4508928656578064,1.3416273593902588,,
3,83,,,,,0.5416666865348816,1.4245165586471558
3,83,,,0.663690447807312,1.1957979202270508,,
4,104,,,,,0.4713541567325592,1.69173002243042
4,104,,,0.7291666865348816,1.050610899925232,,
5,125,,,,,0.515625,1.3924931287765503
5,125,,,0.7514880895614624,0.9175865650177002,,
6,146,,,,,0.46875,1.5903037786483765
6,146,,,0.7671130895614624,0.7849923968315125,,
7,167,,,,,0.4661458432674408,1.6410579681396484
7,167,,,0.7752976417541504,0.6606534123420715,,
8,188,,,,,0.4635416567325592,1.758370041847229
8,188,,,0.7760416865348816,0.5750516057014465,,
9,209,,,,,0.4765625,1.5513114929199219
9,209,,,0.789434552192688,0.5080910921096802,,
10,230,,,,,0.4661458432674408,1.6662617921829224
10,230,,,0.7909226417541504,0.46877342462539673,,
11,251,,,,,0.4609375,1.931343913078308
11,251,,,0.796875,0.43234625458717346,,
12,272,,,,,0.4453125,1.9557133913040161
12,272,,,0.7953869104385376,0.40721753239631653,,
13,293,,,,,0.484375,1.8196789026260376
13,293,,,0.7953869104385376,0.3924049735069275,,
14,314,,,,,0.4609375,2.4109153747558594
14,314,,,0.793154776096344,0.38258153200149536,,
15,335,,,,,0.4453125,2.7604973316192627
15,335,,,0.8072916865348816,0.37032684683799744,,
16,356,,,,,0.4661458432674408,2.303760290145874
16,356,,,0.8020833134651184,0.35919755697250366,,
17,377,,,,,0.5078125,2.4265031814575195
17,377,,,0.8102678656578064,0.34620508551597595,,
18,398,,,,,0.4635416567325592,2.4949285984039307
18,398,,,0.8110119104385376,0.3438940942287445,,
19,419,,,,,0.4739583432674408,2.4549427032470703
19,419,,,0.808779776096344,0.3373156487941742,,
20,440,,,,,0.46875,2.430020332336426
20,440,,,0.8013392686843872,0.33263149857521057,,
21,461,,,,,0.453125,2.853992462158203
21,461,,,0.8132440447807312,0.3204217553138733,,
22,482,,,,,0.4453125,2.9356577396392822
22,482,,,0.793154776096344,0.32076725363731384,,
23,503,,,,,0.4635416567325592,2.6758463382720947
23,503,,,0.8080357313156128,0.3162073493003845,,
24,524,,,,,0.4375,2.996365547180176
24,524,,,0.8139880895614624,0.3134537637233734,,
25,545,,,,,0.4921875,2.4072659015655518
25,545,,,0.8177083134651184,0.3041485846042633,,
26,566,,,,,0.4557291567325592,2.7960596084594727
26,566,,,0.816220223903656,0.3087722659111023,,
27,587,,,,,0.4427083432674408,3.0003721714019775
27,587,,,0.8214285969734192,0.2985345721244812,,
28,608,,,,,0.453125,3.088373899459839
28,608,,,0.8370535969734192,0.2929019331932068,,
29,629,,,,,0.453125,2.999361038208008
29,629,,,0.819940447807312,0.29399076104164124,,
30,650,,,,,0.4557291567325592,2.7858009338378906
30,650,,,0.8177083134651184,0.29213234782218933,,
31,671,,,,,0.4583333432674408,2.984950065612793
31,671,,,0.828125,0.28280702233314514,,
32,692,,,,,0.4505208432674408,3.0363848209381104
32,692,,,0.8333333134651184,0.2825777530670166,,
33,713,,,,,0.4661458432674408,2.825892210006714
33,713,,,0.8229166865348816,0.2798045873641968,,
34,734,,,,,0.4505208432674408,3.1117632389068604
34,734,,,0.824404776096344,0.282522052526474,,
35,755,,,,,0.453125,2.8233649730682373
35,755,,,0.824404776096344,0.2789126932621002,,
36,776,,,,,0.4479166567325592,3.262423276901245
36,776,,,0.8273809552192688,0.2764438986778259,,
37,797,,,,,0.4557291567325592,3.147549867630005
37,797,,,0.820684552192688,0.2751515805721283,,
38,818,,,,,0.5052083134651184,3.122785806655884
38,818,,,0.8571428656578064,0.272571325302124,,
39,839,,,,,0.5338541865348816,3.0421571731567383
39,839,,,0.8392857313156128,0.2669706642627716,,
40,860,,,,,0.4739583432674408,3.252354860305786
40,860,,,0.8340773582458496,0.2691536247730255,,
41,881,,,,,0.4557291567325592,3.097990036010742
41,881,,,0.8489583134651184,0.26678556203842163,,
42,902,,,,,0.4739583432674408,3.120851516723633
42,902,,,0.8526785969734192,0.2621072232723236,,
43,923,,,,,0.4583333432674408,3.0978384017944336
43,923,,,0.8288690447807312,0.2654913067817688,,
44,944,,,,,0.4583333432674408,3.13616943359375
44,944,,,0.8273809552192688,0.26376208662986755,,
45,965,,,,,0.4583333432674408,3.2897586822509766
45,965,,,0.8541666865348816,0.25831639766693115,,
46,986,,,,,0.4557291567325592,3.180211305618286
46,986,,,0.8303571343421936,0.2533164322376251,,
47,1007,,,,,0.4661458432674408,3.1575138568878174
47,1007,,,0.835565447807312,0.2614663243293762,,
48,1028,,,,,0.453125,3.214519500732422
48,1028,,,0.8370535969734192,0.2562766969203949,,
49,1049,,,,,0.5234375,3.2833797931671143
49,1049,,,0.828125,0.2544174790382385,,
50,1070,,,,,0.4661458432674408,3.2187061309814453
50,1070,,,0.8422619104385376,0.25337648391723633,,
51,1091,,,,,0.5390625,3.579807996749878
51,1091,,,0.8392857313156128,0.25414127111434937,,
52,1112,,,,,0.4765625,3.1482887268066406
52,1112,,,0.8296130895614624,0.25214114785194397,,
53,1133,,,,,0.453125,3.3799235820770264
53,1133,,,0.8325892686843872,0.25245746970176697,,
54,1154,,,,,0.5208333134651184,3.3337345123291016
54,1154,,,0.828125,0.2539113461971283,,
55,1175,,,,,0.5286458134651184,3.2521746158599854
