encoder,scenario,seed,round,target,test_acc,test_f1_macro,uplink_bytes,downlink_bytes
rnn,1,1,0,KuHar,0.03125,0.011494252873563218,0,0
rnn,1,1,0,MotionSense,0.119140625,0.05608788142415929,0,0
rnn,1,1,0,RealWorld_thigh,0.09791666666666667,0.0534677179872441,0,0
rnn,1,1,0,RealWorld_waist,0.1140625,0.04094439135307442,0,0
rnn,1,1,0,UCI,0.1484375,0.06251702186177242,0,0
rnn,1,1,0,WISDM,0.00625,0.006796633035018716,0,0
rnn,1,1,1,KuHar,0.4453125,0.28096757044125464,4103568,4103568
rnn,1,1,1,MotionSense,0.3671875,0.22332586209548086,4103568,4103568
rnn,1,1,1,RealWorld_thigh,0.33958333333333335,0.2154088809320492,4103568,4103568
rnn,1,1,1,RealWorld_waist,0.34609375,0.23566845623094893,4103568,4103568
rnn,1,1,1,UCI,0.171875,0.08160439576455843,4103568,4103568
rnn,1,1,1,WISDM,0.548828125,0.44862815313026116,4103568,4103568
rnn,1,1,2,KuHar,0.53125,0.34195558165915224,4103568,4103568
rnn,1,1,2,MotionSense,0.40625,0.2751043183367628,4103568,4103568
rnn,1,1,2,RealWorld_thigh,0.4114583333333333,0.27790647763920656,4103568,4103568
rnn,1,1,2,RealWorld_waist,0.415625,0.29628149563209516,4103568,4103568
rnn,1,1,2,UCI,0.2328125,0.11700432978871989,4103568,4103568
rnn,1,1,2,WISDM,0.6609375,0.4653870860159568,4103568,4103568
rnn,1,1,3,KuHar,0.5546875,0.3566865127912351,4103568,4103568
rnn,1,1,3,MotionSense,0.4208984375,0.29439797677052737,4103568,4103568
rnn,1,1,3,RealWorld_thigh,0.43680555555555556,0.31420237000752055,4103568,4103568
rnn,1,1,3,RealWorld_waist,0.445703125,0.3245906723113188,4103568,4103568
rnn,1,1,3,UCI,0.3921875,0.2452449471013543,4103568,4103568
rnn,1,1,3,WISDM,0.72109375,0.5152287453246847,4103568,4103568
rnn,1,1,4,KuHar,0.5625,0.363327859879584,4103568,4103568
rnn,1,1,4,MotionSense,0.4404296875,0.3213493774759049,4103568,4103568
rnn,1,1,4,RealWorld_thigh,0.4597222222222222,0.34880405901803835,4103568,4103568
rnn,1,1,4,RealWorld_waist,0.472265625,0.37345446813064465,4103568,4103568
rnn,1,1,4,UCI,0.44375,0.3265989296337078,4103568,4103568
rnn,1,1,4,WISDM,0.73828125,0.5351245228826151,4103568,4103568
rnn,1,1,5,KuHar,0.5625,0.363327859879584,4103568,4103568
rnn,1,1,5,MotionSense,0.4375,0.30975018187108627,4103568,4103568
rnn,1,1,5,RealWorld_thigh,0.4621527777777778,0.34573783937006436,4103568,4103568
rnn,1,1,5,RealWorld_waist,0.4921875,0.40298469961540767,4103568,4103568
rnn,1,1,5,UCI,0.4671875,0.34936414292514506,4103568,4103568
rnn,1,1,5,WISDM,0.737890625,0.525463512826427,4103568,4103568
rnn,1,1,6,KuHar,0.5625,0.363327859879584,4103568,4103568
rnn,1,1,6,MotionSense,0.427734375,0.30783814129945747,4103568,4103568
rnn,1,1,6,RealWorld_thigh,0.4777777777777778,0.377205791002227,4103568,4103568
rnn,1,1,6,RealWorld_waist,0.505859375,0.4210070078167531,4103568,4103568
rnn,1,1,6,UCI,0.4953125,0.37175967715317737,4103568,4103568
rnn,1,1,6,WISDM,0.729296875,0.4337573814086764,4103568,4103568
rnn,1,1,7,KuHar,0.5625,0.363327859879584,4103568,4103568
rnn,1,1,7,MotionSense,0.4326171875,0.3260946667848067,4103568,4103568
rnn,1,1,7,RealWorld_thigh,0.4979166666666667,0.4140709394250947,4103568,4103568
rnn,1,1,7,RealWorld_waist,0.51640625,0.4351234649984055,4103568,4103568
rnn,1,1,7,UCI,0.5109375,0.38634035535526473,4103568,4103568
rnn,1,1,7,WISDM,0.7234375,0.4390682795989056,4103568,4103568
rnn,1,1,8,KuHar,0.5625,0.36498417457937693,4103568,4103568
rnn,1,1,8,MotionSense,0.4599609375,0.38074422483532905,4103568,4103568
rnn,1,1,8,RealWorld_thigh,0.5274305555555555,0.4740386652491877,4103568,4103568
rnn,1,1,8,RealWorld_waist,0.53203125,0.46702842248194126,4103568,4103568
rnn,1,1,8,UCI,0.53125,0.41639796721148403,4103568,4103568
rnn,1,1,8,WISDM,0.707421875,0.44919977188019233,4103568,4103568
rnn,1,1,9,KuHar,0.5625,0.36498417457937693,4103568,4103568
rnn,1,1,9,MotionSense,0.4697265625,0.38618767789178804,4103568,4103568
rnn,1,1,9,RealWorld_thigh,0.5434027777777778,0.49249723832754083,4103568,4103568
rnn,1,1,9,RealWorld_waist,0.533203125,0.4693097263182204,4103568,4103568
rnn,1,1,9,UCI,0.521875,0.407269165582793,4103568,4103568
rnn,1,1,9,WISDM,0.685546875,0.4267373502127099,4103568,4103568
rnn,1,1,10,KuHar,0.5625,0.369109047127623,4103568,4103568
rnn,1,1,10,MotionSense,0.4736328125,0.40172103857890523,4103568,4103568
rnn,1,1,10,RealWorld_thigh,0.5579861111111111,0.5173610986881785,4103568,4103568
rnn,1,1,10,RealWorld_waist,0.539453125,0.48421711629746783,4103568,4103568
rnn,1,1,10,UCI,0.525,0.4148293226219842,4103568,4103568
rnn,1,1,10,WISDM,0.6921875,0.4433688209815551,4103568,4103568
rnn,1,1,11,KuHar,0.5625,0.3708649733787204,4103568,4103568
rnn,1,1,11,MotionSense,0.4716796875,0.40162944792450084,4103568,4103568
rnn,1,1,11,RealWorld_thigh,0.5739583333333333,0.5402558658763185,4103568,4103568
rnn,1,1,11,RealWorld_waist,0.549609375,0.5013028254932967,4103568,4103568
rnn,1,1,11,UCI,0.5140625,0.4139527330356493,4103568,4103568
rnn,1,1,11,WISDM,0.675390625,0.438626384164184,4103568,4103568
rnn,1,1,12,KuHar,0.546875,0.3642825011246064,4103568,4103568
rnn,1,1,12,MotionSense,0.470703125,0.38555728163898584,4103568,4103568
rnn,1,1,12,RealWorld_thigh,0.5819444444444445,0.5404790853500732,4103568,4103568
rnn,1,1,12,RealWorld_waist,0.56015625,0.5097153052668746,4103568,4103568
rnn,1,1,12,UCI,0.5265625,0.4257823241876955,4103568,4103568
