encoder,scenario,seed,round,target,test_acc,test_f1_macro,uplink_bytes,downlink_bytes
rnn,6,2,0,KuHar,0.0703125,0.055945590171127685,0,0
rnn,6,2,0,MotionSense,0.123046875,0.059519803529154786,0,0
rnn,6,2,0,RealWorld_thigh,0.14097222222222222,0.0771752184145303,0,0
rnn,6,2,0,RealWorld_waist,0.143359375,0.07607765328353563,0,0
rnn,6,2,0,UCI,0.125,0.04160166406656266,0,0
rnn,6,2,0,WISDM,0.0640625,0.05889836830830553,0,0
rnn,6,2,1,KuHar,0.375,0.1829759584145549,4103568,4103568
rnn,6,2,1,MotionSense,0.3388671875,0.17533787421817784,4103568,4103568
rnn,6,2,1,RealWorld_thigh,0.3034722222222222,0.15483772573159582,4103568,4103568
rnn,6,2,1,RealWorld_waist,0.290625,0.14796865877714102,4103568,4103568
rnn,6,2,1,UCI,0.215625,0.10176991150442477,4103568,4103568
rnn,6,2,1,WISDM,0.50234375,0.26806612192854434,4103568,4103568
rnn,6,2,2,KuHar,0.375,0.18419675562532709,4103568,4103568
rnn,6,2,2,MotionSense,0.3427734375,0.18041009236319647,4103568,4103568
rnn,6,2,2,RealWorld_thigh,0.3020833333333333,0.15658275340322825,4103568,4103568
rnn,6,2,2,RealWorld_waist,0.291015625,0.14969173357862034,4103568,4103568
rnn,6,2,2,UCI,0.2140625,0.10450038138825324,4103568,4103568
rnn,6,2,2,WISDM,0.50546875,0.34052713157898695,4103568,4103568
rnn,6,2,3,KuHar,0.390625,0.21192079525412857,4103568,4103568
rnn,6,2,3,MotionSense,0.3447265625,0.18240445179886836,4103568,4103568
rnn,6,2,3,RealWorld_thigh,0.30277777777777776,0.15858287966403736,4103568,4103568
rnn,6,2,3,RealWorld_waist,0.29296875,0.15266224772861645,4103568,4103568
rnn,6,2,3,UCI,0.2140625,0.10745098039215685,4103568,4103568
rnn,6,2,3,WISDM,0.505078125,0.3427725225218652,4103568,4103568
rnn,6,2,4,KuHar,0.3984375,0.22370287420679355,4103568,4103568
rnn,6,2,4,MotionSense,0.3466796875,0.18771581499851053,4103568,4103568
rnn,6,2,4,RealWorld_thigh,0.30451388888888886,0.16413140929465142,4103568,4103568
rnn,6,2,4,RealWorld_waist,0.29765625,0.16308510901133208,4103568,4103568
rnn,6,2,4,UCI,0.21875,0.11527461340830869,4103568,4103568
rnn,6,2,4,WISDM,0.51328125,0.36059019894952515,4103568,4103568
rnn,6,2,5,KuHar,0.4140625,0.24430301296720058,4103568,4103568
rnn,6,2,5,MotionSense,0.3525390625,0.19688769809072568,4103568,4103568
rnn,6,2,5,RealWorld_thigh,0.3142361111111111,0.18127613489988936,4103568,4103568
rnn,6,2,5,RealWorld_waist,0.3125,0.1867200796064715,4103568,4103568
rnn,6,2,5,UCI,0.24375,0.14044908509518308,4103568,4103568
rnn,6,2,5,WISDM,0.537109375,0.40548818488521776,4103568,4103568
rnn,6,2,6,KuHar,0.4296875,0.2588345864661654,4103568,4103568
rnn,6,2,6,MotionSense,0.3662109375,0.21936254022525659,4103568,4103568
rnn,6,2,6,RealWorld_thigh,0.33368055555555554,0.20697864640637273,4103568,4103568
rnn,6,2,6,RealWorld_waist,0.3734375,0.24692074055873267,4103568,4103568
rnn,6,2,6,UCI,0.3234375,0.17869484316852738,4103568,4103568
rnn,6,2,6,WISDM,0.567578125,0.4523433266364211,4103568,4103568
rnn,6,2,7,KuHar,0.4921875,0.3125281151596941,4103568,4103568
rnn,6,2,7,MotionSense,0.3828125,0.23935731876736552,4103568,4103568
rnn,6,2,7,RealWorld_thigh,0.3572916666666667,0.22965693327142941,4103568,4103568
rnn,6,2,7,RealWorld_waist,0.396875,0.27113468851900063,4103568,4103568
rnn,6,2,7,UCI,0.371875,0.18191217996493916,4103568,4103568
rnn,6,2,7,WISDM,0.598046875,0.4948112306398833,4103568,4103568
rnn,6,2,8,KuHar,0.5078125,0.3255332220522094,4103568,4103568
rnn,6,2,8,MotionSense,0.392578125,0.24979737760836151,4103568,4103568
rnn,6,2,8,RealWorld_thigh,0.37118055555555557,0.24132892180935026,4103568,4103568
rnn,6,2,8,RealWorld_waist,0.36875,0.2604203932558864,4103568,4103568
rnn,6,2,8,UCI,0.3453125,0.16001667364104957,4103568,4103568
rnn,6,2,8,WISDM,0.6203125,0.523481317147344,4103568,4103568
rnn,6,2,9,KuHar,0.5234375,0.33796891932397227,4103568,4103568
rnn,6,2,9,MotionSense,0.404296875,0.26561781120903855,4103568,4103568
rnn,6,2,9,RealWorld_thigh,0.3909722222222222,0.259161114506036,4103568,4103568
rnn,6,2,9,RealWorld_waist,0.354296875,0.2555208898339452,4103568,4103568
rnn,6,2,9,UCI,0.3265625,0.14841685874431468,4103568,4103568
rnn,6,2,9,WISDM,0.652734375,0.5624886321403029,4103568,4103568
rnn,6,2,10,KuHar,0.546875,0.3574480164644099,4103568,4103568
rnn,6,2,10,MotionSense,0.4140625,0.27906810035842294,4103568,4103568
rnn,6,2,10,RealWorld_thigh,0.4059027777777778,0.2737853930935528,4103568,4103568
rnn,6,2,10,RealWorld_waist,0.351171875,0.25736572266741325,4103568,4103568
rnn,6,2,10,UCI,0.315625,0.1503090252501463,4103568,4103568
rnn,6,2,10,WISDM,0.674609375,0.5870688894477809,4103568,4103568
rnn,6,2,11,KuHar,0.5546875,0.365468793527367,4103568,4103568
rnn,6,2,11,MotionSense,0.4228515625,0.2919812732460185,4103568,4103568
rnn,6,2,11,RealWorld_thigh,0.41875,0.28949326231724903,4103568,4103568
rnn,6,2,11,RealWorld_waist,0.35546875,0.27105036532145743,4103568,4103568
rnn,6,2,11,UCI,0.328125,0.2075074057879081,4103568,4103568
rnn,6,2,11,WISDM,0.692578125,0.6064235132331026,4103568,4103568
rnn,6,2,12,KuHar,0.5625,0.36692306065327585,4103568,4103568
rnn,6,2,12,MotionSense,0.4267578125,0.29705822294101625,4103568,4103568
rnn,6,2,12,RealWorld_thigh,0.42569444444444443,0.29725016457559417,4103568,4103568
rnn,6,2,12,RealWorld_waist,0.36875,0.2811301939651898,4103568,4103568
rnn,6,2,12,UCI,0.3421875,0.22119051156341304,4103568,4103568
rnn,6,2,12,WISDM,0.711328125,0.629141497003534,4103568,4103568
rnn,6,2,13,KuHar,0.5625,0.3666892044173991,4103568,4103568
rnn,6,2,13,MotionSense,0.42578125,0.2985025304720948,4103568,4103568
rnn,6,2,13,RealWorld_thigh,0.42777777777777776,0.3006649295975964,4103568,4103568
rnn,6,2,13,RealWorld_waist,0.38359375,0.2907476158526447,4103568,4103568
rnn,6,2,13,UCI,0.3609375,0.23335026412699472,4103568,4103568
rnn,6,2,13,WISDM,0.720703125,0.6421936320366528,4103568,4103568
rnn,6,2,14,KuHar,0.5625,0.36346210456415623,4103568,4103568
rnn,6,2,14,MotionSense,0.427734375,0.296285365679742,4103568,4103568
rnn,6,2,14,RealWorld_thigh,0.428125,0.2939830578941835,4103568,4103568
rnn,6,2,14,RealWorld_waist,0.408203125,0.28431506487068636,4103568,4103568
rnn,6,2,14,UCI,0.303125,0.18022104548540394,4103568,4103568
rnn,6,2,14,WISDM,0.708203125,0.6266341121546792,4103568,4103568
rnn,6,2,15,KuHar,0.5625,0.363327859879584,4103568,4103568
rnn,6,2,15,MotionSense,0.4287109375,0.2973015056223563,4103568,4103568
rnn,6,2,15,RealWorld_thigh,0.4284722222222222,0.2960858145822707,4103568,4103568
rnn,6,2,15,RealWorld_waist,0.40390625,0.2907613479854612,4103568,4103568
rnn,6,2,15,UCI,0.3984375,0.24034749034749034,4103568,4103568
rnn,6,2,15,WISDM,0.728125,0.638723898915536,4103568,4103568
rnn,6,2,16,KuHar,0.5625,0.3641380446421217,4103568,4103568
rnn,6,2,16,MotionSense,0.4326171875,0.30385132127386205,4103568,4103568
rnn,6,2,16,RealWorld_thigh,0.434375,0.3039935482549239,4103568,4103568
rnn,6,2,16,RealWorld_waist,0.394140625,0.2851563798755556,4103568,4103568
rnn,6,2,16,UCI,0.4015625,0.24628892754113502,4103568,4103568
rnn,6,2,16,WISDM,0.7359375,0.6503672684425452,4103568,4103568
rnn,6,2,17,KuHar,0.5625,0.363327859879584,4103568,4103568
rnn,6,2,17,MotionSense,0.439453125,0.3289058037575463,4103568,4103568
rnn,6,2,17,RealWorld_thigh,0.43854166666666666,0.32978656837375314,4103568,4103568
rnn,6,2,17,RealWorld_waist,0.423046875,0.33168278030628456,4103568,4103568
rnn,6,2,17,UCI,0.415625,0.27862418464110505,4103568,4103568
rnn,6,2,17,WISDM,0.733984375,0.6897022538080033,4103568,4103568
rnn,6,2,18,KuHar,0.546875,0.35778883829291536,4103568,4103568
rnn,6,2,18,MotionSense,0.470703125,0.3816685170454746,4103568,4103568
rnn,6,2,18,RealWorld_thigh,0.4513888888888889,0.3489494098695214,4103568,4103568
