encoder,scenario,seed,round,target,test_acc,test_f1_macro,uplink_bytes,downlink_bytes
cnnpff,1,0,0,KuHar,0.15625,0.126111944027986,0,0
cnnpff,1,0,0,MotionSense,0.15234375,0.09593156768087129,0,0
cnnpff,1,0,0,RealWorld_thigh,0.13576388888888888,0.0790320386277384,0,0
cnnpff,1,0,0,RealWorld_waist,0.25,0.18310081710478174,0,0
cnnpff,1,0,0,UCI,0.2328125,0.170097016291415,0,0
cnnpff,1,0,0,WISDM,0.168359375,0.08908069156516361,0,0
cnnpff,1,0,1,KuHar,0.546875,0.3638888888888889,3499920,3499920
cnnpff,1,0,1,MotionSense,0.373046875,0.26583410546343683,3499920,3499920
cnnpff,1,0,1,RealWorld_thigh,0.40625,0.2878313397862821,3499920,3499920
cnnpff,1,0,1,RealWorld_waist,0.463671875,0.327668129391084,3499920,3499920
cnnpff,1,0,1,UCI,0.353125,0.17973334005444097,3499920,3499920
cnnpff,1,0,1,WISDM,0.596875,0.5072993924895928,3499920,3499920
cnnpff,1,0,2,KuHar,0.5625,0.3641380446421217,3499920,3499920
cnnpff,1,0,2,MotionSense,0.4580078125,0.3361467636371002,3499920,3499920
cnnpff,1,0,2,RealWorld_thigh,0.45208333333333334,0.3257762852791158,3499920,3499920
cnnpff,1,0,2,RealWorld_waist,0.4640625,0.3285110043271587,3499920,3499920
cnnpff,1,0,2,UCI,0.3625,0.1974481282850619,3499920,3499920
cnnpff,1,0,2,WISDM,0.68828125,0.49104423828229216,3499920,3499920
cnnpff,1,0,3,KuHar,0.5625,0.363327859879584,3499920,3499920
cnnpff,1,0,3,MotionSense,0.5400390625,0.4807643552297283,3499920,3499920
cnnpff,1,0,3,RealWorld_thigh,0.49236111111111114,0.4062832313263429,3499920,3499920
cnnpff,1,0,3,RealWorld_waist,0.51640625,0.46333457948965134,3499920,3499920
cnnpff,1,0,3,UCI,0.6171875,0.4875332174420315,3499920,3499920
cnnpff,1,0,3,WISDM,0.765234375,0.5108235048352457,3499920,3499920
cnnpff,1,0,4,KuHar,0.5703125,0.4027847396268449,3499920,3499920
