encoder,scenario,seed,round,target,test_acc,test_f1_macro,uplink_bytes,downlink_bytes
rnn,4,3,0,KuHar,0.2109375,0.09059829059829061,0,0
rnn,4,3,0,MotionSense,0.2109375,0.11253290933859883,0,0
rnn,4,3,0,RealWorld_thigh,0.19340277777777778,0.09416562399361572,0,0
rnn,4,3,0,RealWorld_waist,0.1875,0.08315811097143842,0,0
rnn,4,3,0,UCI,0.1671875,0.10156028573005371,0,0
rnn,4,3,0,WISDM,0.249609375,0.09039597563419999,0,0
rnn,4,3,1,KuHar,0.21875,0.09172701338599955,4103568,4103568
rnn,4,3,1,MotionSense,0.26953125,0.20071788480231723,4103568,4103568
rnn,4,3,1,RealWorld_thigh,0.23715277777777777,0.16241189164911393,4103568,4103568
rnn,4,3,1,RealWorld_waist,0.1984375,0.09687633014964055,4103568,4103568
rnn,4,3,1,UCI,0.1578125,0.06955992311485473,4103568,4103568
rnn,4,3,1,WISDM,0.31796875,0.1646169929732951,4103568,4103568
rnn,4,3,2,KuHar,0.234375,0.10597037715681784,4103568,4103568
rnn,4,3,2,MotionSense,0.33203125,0.25343556511024845,4103568,4103568
rnn,4,3,2,RealWorld_thigh,0.29791666666666666,0.22165686495716078,4103568,4103568
rnn,4,3,2,RealWorld_waist,0.2140625,0.113098149889628,4103568,4103568
rnn,4,3,2,UCI,0.1671875,0.08002254440067298,4103568,4103568
rnn,4,3,2,WISDM,0.401953125,0.23573179159124055,4103568,4103568
rnn,4,3,3,KuHar,0.2734375,0.15305867911275658,4103568,4103568
rnn,4,3,3,MotionSense,0.373046875,0.27679674150332595,4103568,4103568
rnn,4,3,3,RealWorld_thigh,0.32083333333333336,0.23703041141311373,4103568,4103568
rnn,4,3,3,RealWorld_waist,0.226171875,0.131506262896299,4103568,4103568
rnn,4,3,3,UCI,0.1875,0.1045314827307861,4103568,4103568
rnn,4,3,3,WISDM,0.45,0.26332266760058437,4103568,4103568
rnn,4,3,4,KuHar,0.3046875,0.1994332911316091,4103568,4103568
rnn,4,3,4,MotionSense,0.392578125,0.2885313155181224,4103568,4103568
rnn,4,3,4,RealWorld_thigh,0.3267361111111111,0.23868237722691962,4103568,4103568
rnn,4,3,4,RealWorld_waist,0.247265625,0.16121953148319074,4103568,4103568
rnn,4,3,4,UCI,0.190625,0.11178691141712649,4103568,4103568
rnn,4,3,4,WISDM,0.475,0.27606910833117404,4103568,4103568
rnn,4,3,5,KuHar,0.3359375,0.24548975512243879,4103568,4103568
rnn,4,3,5,MotionSense,0.4169921875,0.3114282642016793,4103568,4103568
rnn,4,3,5,RealWorld_thigh,0.3368055555555556,0.2443615869577983,4103568,4103568
rnn,4,3,5,RealWorld_waist,0.2703125,0.18894180502541968,4103568,4103568
rnn,4,3,5,UCI,0.2078125,0.12991841550986077,4103568,4103568
rnn,4,3,5,WISDM,0.501953125,0.2890880480030749,4103568,4103568
rnn,4,3,6,KuHar,0.359375,0.26680454698654904,4103568,4103568
rnn,4,3,6,MotionSense,0.423828125,0.3160396341543142,4103568,4103568
rnn,4,3,6,RealWorld_thigh,0.3451388888888889,0.252224149318611,4103568,4103568
rnn,4,3,6,RealWorld_waist,0.291796875,0.2122530943917539,4103568,4103568
rnn,4,3,6,UCI,0.2125,0.1347891808854311,4103568,4103568
rnn,4,3,6,WISDM,0.5140625,0.29513524494437854,4103568,4103568
rnn,4,3,7,KuHar,0.3828125,0.28810857676403895,4103568,4103568
rnn,4,3,7,MotionSense,0.431640625,0.322733789570038,4103568,4103568
rnn,4,3,7,RealWorld_thigh,0.3454861111111111,0.2516054963390714,4103568,4103568
rnn,4,3,7,RealWorld_waist,0.302734375,0.22346907035975097,4103568,4103568
rnn,4,3,7,UCI,0.2296875,0.15002089618567802,4103568,4103568
rnn,4,3,7,WISDM,0.519921875,0.29638236470340745,4103568,4103568
rnn,4,3,8,KuHar,0.3984375,0.2984174725024918,4103568,4103568
rnn,4,3,8,MotionSense,0.4326171875,0.32617225393548893,4103568,4103568
rnn,4,3,8,RealWorld_thigh,0.34965277777777776,0.2578736951677491,4103568,4103568
rnn,4,3,8,RealWorld_waist,0.313671875,0.23507558002419282,4103568,4103568
rnn,4,3,8,UCI,0.2390625,0.1592624263051932,4103568,4103568
rnn,4,3,8,WISDM,0.518359375,0.2927983727055274,4103568,4103568
rnn,4,3,9,KuHar,0.3984375,0.2984174725024918,4103568,4103568
rnn,4,3,9,MotionSense,0.431640625,0.3264632861886465,4103568,4103568
rnn,4,3,9,RealWorld_thigh,0.3506944444444444,0.25900728114123556,4103568,4103568
rnn,4,3,9,RealWorld_waist,0.318359375,0.2395455475250372,4103568,4103568
rnn,4,3,9,UCI,0.240625,0.16000999567890448,4103568,4103568
rnn,4,3,9,WISDM,0.52109375,0.29389971766970174,4103568,4103568
rnn,4,3,10,KuHar,0.3984375,0.3006542897151772,4103568,4103568
rnn,4,3,10,MotionSense,0.44921875,0.3559020470873529,4103568,4103568
rnn,4,3,10,RealWorld_thigh,0.3503472222222222,0.2595385907859409,4103568,4103568
rnn,4,3,10,RealWorld_waist,0.3203125,0.24215389057578363,4103568,4103568
rnn,4,3,10,UCI,0.2515625,0.17237095742025724,4103568,4103568
rnn,4,3,10,WISDM,0.516015625,0.2888620284377014,4103568,4103568
rnn,4,3,11,KuHar,0.40625,0.3147490969725524,4103568,4103568
rnn,4,3,11,MotionSense,0.4541015625,0.3626702377845484,4103568,4103568
rnn,4,3,11,RealWorld_thigh,0.35208333333333336,0.2612088031491892,4103568,4103568
rnn,4,3,11,RealWorld_waist,0.321484375,0.24326123342298014,4103568,4103568
rnn,4,3,11,UCI,0.25625,0.1752729476797595,4103568,4103568
rnn,4,3,11,WISDM,0.5234375,0.29427377319015235,4103568,4103568
rnn,4,3,12,KuHar,0.4296875,0.33535927519707726,4103568,4103568
rnn,4,3,12,MotionSense,0.4697265625,0.3845868581981626,4103568,4103568
rnn,4,3,12,RealWorld_thigh,0.3545138888888889,0.26375392884513543,4103568,4103568
rnn,4,3,12,RealWorld_waist,0.321875,0.24529675059111825,4103568,4103568
rnn,4,3,12,UCI,0.2546875,0.17420672537538892,4103568,4103568
rnn,4,3,12,WISDM,0.525,0.29619747823100134,4103568,4103568
rnn,4,3,13,KuHar,0.4375,0.3418375172463222,4103568,4103568
rnn,4,3,13,MotionSense,0.48046875,0.3996116202131698,4103568,4103568
rnn,4,3,13,RealWorld_thigh,0.35694444444444445,0.2691159132788756,4103568,4103568
rnn,4,3,13,RealWorld_waist,0.323828125,0.2541903341400832,4103568,4103568
