encoder,scenario,seed,round,target,test_acc,test_f1_macro,uplink_bytes,downlink_bytes
resnetse5,4,1,0,KuHar,0.0625,0.0196078431372549,0,0
resnetse5,4,1,0,MotionSense,0.1728515625,0.049125728559533725,0,0
resnetse5,4,1,0,RealWorld_thigh,0.16770833333333332,0.04787392209336902,0,0
resnetse5,4,1,0,RealWorld_waist,0.16875,0.0481283422459893,0,0
resnetse5,4,1,0,UCI,0.215625,0.07095115681233934,0,0
resnetse5,4,1,0,WISDM,0.0,0.0,0,0
resnetse5,4,1,1,KuHar,0.09375,0.0735042735042735,3290784,3290784
resnetse5,4,1,1,MotionSense,0.3193359375,0.2090422111459306,3290784,3290784
resnetse5,4,1,1,RealWorld_thigh,0.1920138888888889,0.09108568104443514,3290784,3290784
resnetse5,4,1,1,RealWorld_waist,0.16875,0.0481283422459893,3290784,3290784
resnetse5,4,1,1,UCI,0.215625,0.07095115681233934,3290784,3290784
resnetse5,4,1,1,WISDM,0.134765625,0.13855421686746988,3290784,3290784
resnetse5,4,1,2,KuHar,0.3828125,0.25085470085470085,3290784,3290784
resnetse5,4,1,2,MotionSense,0.4609375,0.31087232846430174,3290784,3290784
resnetse5,4,1,2,RealWorld_thigh,0.37083333333333335,0.2503305780140254,3290784,3290784
resnetse5,4,1,2,RealWorld_waist,0.409765625,0.2944797504469559,3290784,3290784
resnetse5,4,1,2,UCI,0.3390625,0.20359886201991464,3290784,3290784
resnetse5,4,1,2,WISDM,0.444921875,0.28713745103541866,3290784,3290784
resnetse5,4,1,3,KuHar,0.390625,0.2592829478022954,3290784,3290784
resnetse5,4,1,3,MotionSense,0.4912109375,0.33133441756472237,3290784,3290784
resnetse5,4,1,3,RealWorld_thigh,0.41180555555555554,0.27819490319594925,3290784,3290784
resnetse5,4,1,3,RealWorld_waist,0.428515625,0.303184572608659,3290784,3290784
resnetse5,4,1,3,UCI,0.353125,0.21210191082802546,3290784,3290784
resnetse5,4,1,3,WISDM,0.48515625,0.31062395219697136,3290784,3290784
resnetse5,4,1,4,KuHar,0.390625,0.26358320042530564,3290784,3290784
resnetse5,4,1,4,MotionSense,0.498046875,0.3465119517139101,3290784,3290784
resnetse5,4,1,4,RealWorld_thigh,0.44027777777777777,0.3094628937956439,3290784,3290784
resnetse5,4,1,4,RealWorld_waist,0.41796875,0.29288411562312305,3290784,3290784
resnetse5,4,1,4,UCI,0.353125,0.21210191082802546,3290784,3290784
resnetse5,4,1,4,WISDM,0.4875,0.3261464704720165,3290784,3290784
resnetse5,4,1,5,KuHar,0.4140625,0.295296260580735,3290784,3290784
resnetse5,4,1,5,MotionSense,0.513671875,0.3690040745588108,3290784,3290784
resnetse5,4,1,5,RealWorld_thigh,0.45243055555555556,0.3230372003971634,3290784,3290784
resnetse5,4,1,5,RealWorld_waist,0.38046875,0.25023601427409464,3290784,3290784
resnetse5,4,1,5,UCI,0.3546875,0.21481655099244942,3290784,3290784
resnetse5,4,1,5,WISDM,0.485546875,0.32817986819743855,3290784,3290784
resnetse5,4,1,6,KuHar,0.4765625,0.37955403087478556,3290784,3290784
resnetse5,4,1,6,MotionSense,0.6259765625,0.5467643714752064,3290784,3290784
resnetse5,4,1,6,RealWorld_thigh,0.4701388888888889,0.354962698627656,3290784,3290784
resnetse5,4,1,6,RealWorld_waist,0.457421875,0.35084197413651114,3290784,3290784
resnetse5,4,1,6,UCI,0.3921875,0.29945291840682337,3290784,3290784
resnetse5,4,1,6,WISDM,0.484375,0.2743465851386096,3290784,3290784
resnetse5,4,1,7,KuHar,0.515625,0.42178618581057603,3290784,3290784
resnetse5,4,1,7,MotionSense,0.720703125,0.6652408388527371,3290784,3290784
