encoder,scenario,seed,round,target,test_acc,test_f1_macro,uplink_bytes,downlink_bytes
tstcc,7,1,0,KuHar,0.1875,0.05405405405405406,0,0
tstcc,7,1,0,MotionSense,0.1767578125,0.05678091045662579,0,0
tstcc,7,1,0,RealWorld_thigh,0.16770833333333332,0.04801670146137787,0,0
tstcc,7,1,0,RealWorld_waist,0.15625,0.0452437507069336,0,0
tstcc,7,1,0,UCI,0.215625,0.07095115681233934,0,0
tstcc,7,1,0,WISDM,0.254296875,0.08240506329113924,0,0
tstcc,7,1,1,KuHar,0.484375,0.35433723196881095,79958304,79958304
tstcc,7,1,1,MotionSense,0.548828125,0.46622754365066393,79958304,79958304
tstcc,7,1,1,RealWorld_thigh,0.528125,0.4716356965466049,79958304,79958304
tstcc,7,1,1,RealWorld_waist,0.394921875,0.32906864402770564,79958304,79958304
tstcc,7,1,1,UCI,0.2640625,0.21758710502852083,79958304,79958304
tstcc,7,1,1,WISDM,0.55390625,0.3302542899922116,79958304,79958304
tstcc,7,1,2,KuHar,0.546875,0.42904321887372737,79958304,79958304
tstcc,7,1,2,MotionSense,0.6083984375,0.5298411395699646,79958304,79958304
tstcc,7,1,2,RealWorld_thigh,0.5680555555555555,0.5147056881415911,79958304,79958304
tstcc,7,1,2,RealWorld_waist,0.418359375,0.32077608755115894,79958304,79958304
tstcc,7,1,2,UCI,0.309375,0.193115656273551,79958304,79958304
tstcc,7,1,2,WISDM,0.535546875,0.32754250294564397,79958304,79958304
tstcc,7,1,3,KuHar,0.5625,0.4666666666666666,79958304,79958304
tstcc,7,1,3,MotionSense,0.6416015625,0.5728273018536268,79958304,79958304
tstcc,7,1,3,RealWorld_thigh,0.5670138888888889,0.5046667939505753,79958304,79958304
tstcc,7,1,3,RealWorld_waist,0.41328125,0.3164877330754054,79958304,79958304
tstcc,7,1,3,UCI,0.434375,0.265724310994753,79958304,79958304
tstcc,7,1,3,WISDM,0.558203125,0.34305094466157543,79958304,79958304
tstcc,7,1,4,KuHar,0.5703125,0.48929097457399334,79958304,79958304
tstcc,7,1,4,MotionSense,0.603515625,0.5327126651436107,79958304,79958304
tstcc,7,1,4,RealWorld_thigh,0.64375,0.6272969590029956,79958304,79958304
tstcc,7,1,4,RealWorld_waist,0.469921875,0.4120224692216155,79958304,79958304
tstcc,7,1,4,UCI,0.5609375,0.44085820618050436,79958304,79958304
tstcc,7,1,4,WISDM,0.557421875,0.3735707350724526,79958304,79958304
tstcc,7,1,5,KuHar,0.4609375,0.3611069933650579,79958304,79958304
tstcc,7,1,5,MotionSense,0.546875,0.432901522360926,79958304,79958304
tstcc,7,1,5,RealWorld_thigh,0.6760416666666667,0.6496763893952349,79958304,79958304
tstcc,7,1,5,RealWorld_waist,0.436328125,0.36908204787898663,79958304,79958304
tstcc,7,1,5,UCI,0.553125,0.4196801150782342,79958304,79958304
tstcc,7,1,5,WISDM,0.558203125,0.3540968619499211,79958304,79958304
tstcc,7,1,6,KuHar,0.4296875,0.31408598176890856,79958304,79958304
tstcc,7,1,6,MotionSense,0.583984375,0.4992940942255584,79958304,79958304
tstcc,7,1,6,RealWorld_thigh,0.7253472222222223,0.722705035947708,79958304,79958304
tstcc,7,1,6,RealWorld_waist,0.43984375,0.38028506224501263,79958304,79958304
tstcc,7,1,6,UCI,0.534375,0.463889800250841,79958304,79958304
tstcc,7,1,6,WISDM,0.561328125,0.3946534355785465,79958304,79958304
tstcc,7,1,7,KuHar,0.4296875,0.31408598176890856,79958304,79958304
tstcc,7,1,7,MotionSense,0.544921875,0.4316780339936535,79958304,79958304
tstcc,7,1,7,RealWorld_thigh,0.7180555555555556,0.7033885994386829,79958304,79958304
