encoder,scenario,seed,round,target,test_acc,test_f1_macro,uplink_bytes,downlink_bytes
tstcc,2,2,0,KuHar,0.28125,0.13254125412541254,0,0
tstcc,2,2,0,MotionSense,0.2607421875,0.1287013569798823,0,0
tstcc,2,2,0,RealWorld_thigh,0.26666666666666666,0.13112176265776557,0,0
tstcc,2,2,0,RealWorld_waist,0.194140625,0.08142878438621046,0,0
tstcc,2,2,0,UCI,0.1546875,0.07471606213792849,0,0
tstcc,2,2,0,WISDM,0.236328125,0.11106011932078937,0,0
tstcc,2,2,1,KuHar,0.6015625,0.48659264938334706,79958304,79958304
tstcc,2,2,1,MotionSense,0.6201171875,0.552805473119026,79958304,79958304
tstcc,2,2,1,RealWorld_thigh,0.5409722222222222,0.48907172480765876,79958304,79958304
tstcc,2,2,1,RealWorld_waist,0.48125,0.4076047832169369,79958304,79958304
tstcc,2,2,1,UCI,0.434375,0.27369596635579274,79958304,79958304
tstcc,2,2,1,WISDM,0.665625,0.4269980473282729,79958304,79958304
tstcc,2,2,2,KuHar,0.640625,0.5715608465608465,79958304,79958304
tstcc,2,2,2,MotionSense,0.736328125,0.6895870796493128,79958304,79958304
tstcc,2,2,2,RealWorld_thigh,0.634375,0.6095080319025131,79958304,79958304
tstcc,2,2,2,RealWorld_waist,0.62734375,0.59293246003426,79958304,79958304
tstcc,2,2,2,UCI,0.5953125,0.4663483480843249,79958304,79958304
tstcc,2,2,2,WISDM,0.61796875,0.39422031093500376,79958304,79958304
tstcc,2,2,3,KuHar,0.6171875,0.5170064709134068,79958304,79958304
tstcc,2,2,3,MotionSense,0.7314453125,0.6846093473672821,79958304,79958304
tstcc,2,2,3,RealWorld_thigh,0.6631944444444444,0.6370876751349468,79958304,79958304
tstcc,2,2,3,RealWorld_waist,0.675390625,0.6425573655199941,79958304,79958304
tstcc,2,2,3,UCI,0.734375,0.6287312034885768,79958304,79958304
tstcc,2,2,3,WISDM,0.654296875,0.42207764745017456,79958304,79958304
tstcc,2,2,4,KuHar,0.6171875,0.5170064709134068,79958304,79958304
tstcc,2,2,4,MotionSense,0.74609375,0.7117050397891784,79958304,79958304
tstcc,2,2,4,RealWorld_thigh,0.6899305555555556,0.6752852802170097,79958304,79958304
tstcc,2,2,4,RealWorld_waist,0.675390625,0.6484968706787716,79958304,79958304
tstcc,2,2,4,UCI,0.7640625,0.6716677586996976,79958304,79958304
tstcc,2,2,4,WISDM,0.6796875,0.4496231139147327,79958304,79958304
tstcc,2,2,5,KuHar,0.609375,0.5025892408245349,79958304,79958304
tstcc,2,2,5,MotionSense,0.767578125,0.7300782198944238,79958304,79958304
tstcc,2,2,5,RealWorld_thigh,0.7017361111111111,0.6853403786280854,79958304,79958304
tstcc,2,2,5,RealWorld_waist,0.6734375,0.6449956598787093,79958304,79958304
tstcc,2,2,5,UCI,0.765625,0.6687295127305741,79958304,79958304
tstcc,2,2,5,WISDM,0.662109375,0.43579293131206825,79958304,79958304
tstcc,2,2,6,KuHar,0.6171875,0.5170064709134068,79958304,79958304
tstcc,2,2,6,MotionSense,0.7900390625,0.7701250515253362,79958304,79958304
tstcc,2,2,6,RealWorld_thigh,0.7211805555555556,0.7127801943985955,79958304,79958304
