encoder,scenario,seed,round,target,test_acc,test_f1_macro,uplink_bytes,downlink_bytes
rnn,8,2,0,KuHar,0.2578125,0.1441084462982273,0,0
rnn,8,2,0,MotionSense,0.20703125,0.11019637820729006,0,0
rnn,8,2,0,RealWorld_thigh,0.19409722222222223,0.09553196814977527,0,0
rnn,8,2,0,RealWorld_waist,0.190234375,0.08772064795235124,0,0
rnn,8,2,0,UCI,0.1390625,0.045662584976266775,0,0
rnn,8,2,0,WISDM,0.271484375,0.13684380611802588,0,0
rnn,8,2,1,KuHar,0.3984375,0.2538847117794486,4103568,4103568
rnn,8,2,1,MotionSense,0.3271484375,0.23686558800602522,4103568,4103568
rnn,8,2,1,RealWorld_thigh,0.31631944444444443,0.23200344991297625,4103568,4103568
rnn,8,2,1,RealWorld_waist,0.31328125,0.23164035523933105,4103568,4103568
rnn,8,2,1,UCI,0.2890625,0.17971096626753003,4103568,4103568
rnn,8,2,1,WISDM,0.39921875,0.27285618879191886,4103568,4103568
rnn,8,2,2,KuHar,0.3984375,0.22985116053151997,4103568,4103568
rnn,8,2,2,MotionSense,0.3740234375,0.25147533924938736,4103568,4103568
rnn,8,2,2,RealWorld_thigh,0.3385416666666667,0.23076028078269026,4103568,4103568
rnn,8,2,2,RealWorld_waist,0.338671875,0.2270503181265331,4103568,4103568
rnn,8,2,2,UCI,0.30625,0.18169879461563718,4103568,4103568
rnn,8,2,2,WISDM,0.4484375,0.22646858970263453,4103568,4103568
rnn,8,2,3,KuHar,0.3984375,0.22752021118627289,4103568,4103568
rnn,8,2,3,MotionSense,0.4013671875,0.27854341996596627,4103568,4103568
rnn,8,2,3,RealWorld_thigh,0.346875,0.24008117890646505,4103568,4103568
rnn,8,2,3,RealWorld_waist,0.346484375,0.23078815257342533,4103568,4103568
rnn,8,2,3,UCI,0.30625,0.18546632441021882,4103568,4103568
rnn,8,2,3,WISDM,0.4703125,0.2331523742853158,4103568,4103568
rnn,8,2,4,KuHar,0.421875,0.26583747551489484,4103568,4103568
rnn,8,2,4,MotionSense,0.4033203125,0.28306412137027676,4103568,4103568
rnn,8,2,4,RealWorld_thigh,0.353125,0.2502393432504855,4103568,4103568
rnn,8,2,4,RealWorld_waist,0.354296875,0.23954515334356707,4103568,4103568
rnn,8,2,4,UCI,0.3203125,0.19938967136150232,4103568,4103568
rnn,8,2,4,WISDM,0.482421875,0.2414469755689795,4103568,4103568
rnn,8,2,5,KuHar,0.4375,0.28662822305063684,4103568,4103568
rnn,8,2,5,MotionSense,0.4228515625,0.30780420207933595,4103568,4103568
rnn,8,2,5,RealWorld_thigh,0.36041666666666666,0.26193591647205533,4103568,4103568
rnn,8,2,5,RealWorld_waist,0.376171875,0.26158704398110033,4103568,4103568
rnn,8,2,5,UCI,0.35,0.21599121814404862,4103568,4103568
rnn,8,2,5,WISDM,0.4828125,0.24377354668678117,4103568,4103568
rnn,8,2,6,KuHar,0.4453125,0.2969839990790837,4103568,4103568
rnn,8,2,6,MotionSense,0.4541015625,0.35304581118149975,4103568,4103568
rnn,8,2,6,RealWorld_thigh,0.3659722222222222,0.2723896725208265,4103568,4103568
rnn,8,2,6,RealWorld_waist,0.402734375,0.2935972977287049,4103568,4103568
rnn,8,2,6,UCI,0.3890625,0.2376474292692682,4103568,4103568
rnn,8,2,6,WISDM,0.49296875,0.2623287212398723,4103568,4103568
rnn,8,2,7,KuHar,0.4765625,0.33497026647711586,4103568,4103568
rnn,8,2,7,MotionSense,0.4697265625,0.3735993742047845,4103568,4103568
rnn,8,2,7,RealWorld_thigh,0.3819444444444444,0.30135566972831535,4103568,4103568
rnn,8,2,7,RealWorld_waist,0.430859375,0.33256954457758225,4103568,4103568
rnn,8,2,7,UCI,0.43125,0.269773350343728,4103568,4103568
