encoder,scenario,seed,round,target,test_acc,test_f1_macro,uplink_bytes,downlink_bytes
cnnpff,6,2,0,KuHar,0.109375,0.06734693877551019,0,0
cnnpff,6,2,0,MotionSense,0.1103515625,0.08445143239280667,0,0
cnnpff,6,2,0,RealWorld_thigh,0.15729166666666666,0.1091748438227073,0,0
cnnpff,6,2,0,RealWorld_waist,0.13046875,0.07332291364157074,0,0
cnnpff,6,2,0,UCI,0.234375,0.1320099985585302,0,0
cnnpff,6,2,0,WISDM,0.119140625,0.04531559231559945,0,0
cnnpff,6,2,1,KuHar,0.2109375,0.09532530961102391,3499920,3499920
cnnpff,6,2,1,MotionSense,0.1728515625,0.07227186689758668,3499920,3499920
cnnpff,6,2,1,RealWorld_thigh,0.140625,0.06082016617377834,3499920,3499920
cnnpff,6,2,1,RealWorld_waist,0.14296875,0.06623582579361804,3499920,3499920
cnnpff,6,2,1,UCI,0.1421875,0.0494028230184582,3499920,3499920
cnnpff,6,2,1,WISDM,0.28046875,0.1884717189007701,3499920,3499920
cnnpff,6,2,2,KuHar,0.390625,0.21492063492063493,3499920,3499920
cnnpff,6,2,2,MotionSense,0.291015625,0.19254984545491682,3499920,3499920
cnnpff,6,2,2,RealWorld_thigh,0.2743055555555556,0.18088589015508502,3499920,3499920
cnnpff,6,2,2,RealWorld_waist,0.24140625,0.16903243589904896,3499920,3499920
cnnpff,6,2,2,UCI,0.315625,0.17664827948515893,3499920,3499920
cnnpff,6,2,2,WISDM,0.45859375,0.3679833620903832,3499920,3499920
cnnpff,6,2,3,KuHar,0.4453125,0.27416331994645243,3499920,3499920
cnnpff,6,2,3,MotionSense,0.37109375,0.2362356668813963,3499920,3499920
cnnpff,6,2,3,RealWorld_thigh,0.38993055555555556,0.2589612891499057,3499920,3499920
cnnpff,6,2,3,RealWorld_waist,0.363671875,0.2459866067024542,3499920,3499920
cnnpff,6,2,3,UCI,0.428125,0.2119763906499846,3499920,3499920
cnnpff,6,2,3,WISDM,0.642578125,0.5450061911058667,3499920,3499920
cnnpff,6,2,4,KuHar,0.515625,0.32942326490713586,3499920,3499920
cnnpff,6,2,4,MotionSense,0.4287109375,0.310498152657058,3499920,3499920
cnnpff,6,2,4,RealWorld_thigh,0.440625,0.31888706431404357,3499920,3499920
cnnpff,6,2,4,RealWorld_waist,0.425390625,0.3095116281124604,3499920,3499920
cnnpff,6,2,4,UCI,0.3671875,0.24841312805054291,3499920,3499920
cnnpff,6,2,4,WISDM,0.69609375,0.6374773071177038,3499920,3499920
cnnpff,6,2,5,KuHar,0.53125,0.34189934931224775,3499920,3499920
cnnpff,6,2,5,MotionSense,0.447265625,0.3139131784322656,3499920,3499920
cnnpff,6,2,5,RealWorld_thigh,0.4513888888888889,0.3225483243470133,3499920,3499920
cnnpff,6,2,5,RealWorld_waist,0.414453125,0.2864748350843391,3499920,3499920
cnnpff,6,2,5,UCI,0.353125,0.21210191082802546,3499920,3499920
cnnpff,6,2,5,WISDM,0.709375,0.6318024176644488,3499920,3499920
cnnpff,6,2,6,KuHar,0.515625,0.33175888439046336,3499920,3499920
cnnpff,6,2,6,MotionSense,0.458984375,0.32648052555690815,3499920,3499920
cnnpff,6,2,6,RealWorld_thigh,0.45208333333333334,0.32631716983642045,3499920,3499920
cnnpff,6,2,6,RealWorld_waist,0.385546875,0.25759881998927775,3499920,3499920
cnnpff,6,2,6,UCI,0.353125,0.21192751994929854,3499920,3499920
cnnpff,6,2,6,WISDM,0.709375,0.6339228316237902,3499920,3499920
cnnpff,6,2,7,KuHar,0.515625,0.33175888439046336,3499920,3499920
cnnpff,6,2,7,MotionSense,0.4619140625,0.328796397307944,3499920,3499920
cnnpff,6,2,7,RealWorld_thigh,0.45243055555555556,0.3264508275523588,3499920,3499920
cnnpff,6,2,7,RealWorld_waist,0.38125,0.252038855543982,3499920,3499920
cnnpff,6,2,7,UCI,0.35,0.20963369963369965,3499920,3499920
cnnpff,6,2,7,WISDM,0.70703125,0.6314002360988354,3499920,3499920
cnnpff,6,2,8,KuHar,0.515625,0.3361111111111111,3499920,3499920
cnnpff,6,2,8,MotionSense,0.4697265625,0.3386588537883209,3499920,3499920
cnnpff,6,2,8,RealWorld_thigh,0.453125,0.32897287820348825,3499920,3499920
cnnpff,6,2,8,RealWorld_waist,0.369921875,0.238970519755516,3499920,3499920
cnnpff,6,2,8,UCI,0.3453125,0.20704436142623756,3499920,3499920
cnnpff,6,2,8,WISDM,0.699609375,0.6271236770909056,3499920,3499920
cnnpff,6,2,9,KuHar,0.5,0.32461411570637444,3499920,3499920
cnnpff,6,2,9,MotionSense,0.4736328125,0.3412796827817692,3499920,3499920
cnnpff,6,2,9,RealWorld_thigh,0.45416666666666666,0.3291443220085815,3499920,3499920
cnnpff,6,2,9,RealWorld_waist,0.362109375,0.22623320476629086,3499920,3499920
cnnpff,6,2,9,UCI,0.3453125,0.20538922155688627,3499920,3499920
cnnpff,6,2,9,WISDM,0.6984375,0.6232092538908357,3499920,3499920
cnnpff,6,2,10,KuHar,0.515625,0.3361111111111111,3499920,3499920
cnnpff,6,2,10,MotionSense,0.46875,0.3366392313686855,3499920,3499920
cnnpff,6,2,10,RealWorld_thigh,0.45243055555555556,0.3270972176439013,3499920,3499920
cnnpff,6,2,10,RealWorld_waist,0.370703125,0.23903250496808862,3499920,3499920
cnnpff,6,2,10,UCI,0.3484375,0.20797546012269938,3499920,3499920
cnnpff,6,2,10,WISDM,0.7015625,0.6256432983553984,3499920,3499920
cnnpff,6,2,11,KuHar,0.515625,0.3361111111111111,3499920,3499920
cnnpff,6,2,11,MotionSense,0.515625,0.4299432672583398,3499920,3499920
cnnpff,6,2,11,RealWorld_thigh,0.4895833333333333,0.4025629597379224,3499920,3499920
cnnpff,6,2,11,RealWorld_waist,0.39140625,0.308568666772441,3499920,3499920
cnnpff,6,2,11,UCI,0.4203125,0.2926585558184071,3499920,3499920
cnnpff,6,2,11,WISDM,0.760546875,0.7480338081305442,3499920,3499920
cnnpff,6,2,12,KuHar,0.484375,0.3124098124098124,3499920,3499920
cnnpff,6,2,12,MotionSense,0.546875,0.4642098201007386,3499920,3499920
cnnpff,6,2,12,RealWorld_thigh,0.5173611111111112,0.4399736432508368,3499920,3499920
cnnpff,6,2,12,RealWorld_waist,0.375,0.291441892527736,3499920,3499920
cnnpff,6,2,12,UCI,0.3984375,0.305765534913517,3499920,3499920
cnnpff,6,2,12,WISDM,0.762890625,0.7609894331617503,3499920,3499920
cnnpff,6,2,13,KuHar,0.5078125,0.3778670236501562,3499920,3499920
cnnpff,6,2,13,MotionSense,0.52734375,0.4359786288301331,3499920,3499920
cnnpff,6,2,13,RealWorld_thigh,0.5142361111111111,0.42743683767120233,3499920,3499920
cnnpff,6,2,13,RealWorld_waist,0.369921875,0.24714862820979266,3499920,3499920
cnnpff,6,2,13,UCI,0.35,0.21249026179907604,3499920,3499920
cnnpff,6,2,13,WISDM,0.748046875,0.7297499834879938,3499920,3499920
cnnpff,6,2,14,KuHar,0.515625,0.3929901840824428,3499920,3499920
cnnpff,6,2,14,MotionSense,0.505859375,0.4033376679854175,3499920,3499920
cnnpff,6,2,14,RealWorld_thigh,0.4795138888888889,0.37252213937243184,3499920,3499920
cnnpff,6,2,14,RealWorld_waist,0.369140625,0.23608254166450596,3499920,3499920
cnnpff,6,2,14,UCI,0.3453125,0.2051392632524708,3499920,3499920
cnnpff,6,2,14,WISDM,0.730078125,0.6824439312739279,3499920,3499920
cnnpff,6,2,15,KuHar,0.4765625,0.30600395196838426,3499920,3499920
cnnpff,6,2,15,MotionSense,0.5234375,0.4370770619141739,3499920,3499920
cnnpff,6,2,15,RealWorld_thigh,0.4895833333333333,0.4032868409043915,3499920,3499920
cnnpff,6,2,15,RealWorld_waist,0.376171875,0.28398416746221683,3499920,3499920
