encoder,scenario,seed,round,target,test_acc,test_f1_macro,uplink_bytes,downlink_bytes
tstcc,3,3,0,KuHar,0.1875,0.1231176231176231,0,0
tstcc,3,3,0,MotionSense,0.1171875,0.10054410281363917,0,0
tstcc,3,3,0,RealWorld_thigh,0.15208333333333332,0.10138738211556153,0,0
tstcc,3,3,0,RealWorld_waist,0.194921875,0.09616239490958411,0,0
tstcc,3,3,0,UCI,0.2203125,0.08654759693214086,0,0
tstcc,3,3,0,WISDM,0.14921875,0.05558496817229704,0,0
tstcc,3,3,1,KuHar,0.25,0.1414141414141414,79958304,79958304
tstcc,3,3,1,MotionSense,0.345703125,0.1832484111330265,79958304,79958304
tstcc,3,3,1,RealWorld_thigh,0.3277777777777778,0.1738883575726969,79958304,79958304
tstcc,3,3,1,RealWorld_waist,0.323828125,0.18057935072719744,79958304,79958304
tstcc,3,3,1,UCI,0.4953125,0.3450322039737984,79958304,79958304
tstcc,3,3,1,WISDM,0.246484375,0.13511777301927194,79958304,79958304
tstcc,3,3,2,KuHar,0.28125,0.18451483157365509,79958304,79958304
tstcc,3,3,2,MotionSense,0.3466796875,0.18983019564414913,79958304,79958304
tstcc,3,3,2,RealWorld_thigh,0.32881944444444444,0.1809583144373793,79958304,79958304
tstcc,3,3,2,RealWorld_waist,0.386328125,0.2562157568613079,79958304,79958304
tstcc,3,3,2,UCI,0.565625,0.4238513331270446,79958304,79958304
tstcc,3,3,2,WISDM,0.292578125,0.1914908665551339,79958304,79958304
tstcc,3,3,3,KuHar,0.296875,0.2007207207207207,79958304,79958304
tstcc,3,3,3,MotionSense,0.3466796875,0.19328742219882158,79958304,79958304
tstcc,3,3,3,RealWorld_thigh,0.3284722222222222,0.18293185191749664,79958304,79958304
tstcc,3,3,3,RealWorld_waist,0.39296875,0.2621409658999834,79958304,79958304
tstcc,3,3,3,UCI,0.64375,0.544553347447291,79958304,79958304
tstcc,3,3,3,WISDM,0.29375,0.194690294712316,79958304,79958304
tstcc,3,3,4,KuHar,0.3125,0.2160168598524763,79958304,79958304
tstcc,3,3,4,MotionSense,0.3486328125,0.1975819215408323,79958304,79958304
