encoder,scenario,seed,round,target,test_acc,test_f1_macro,uplink_bytes,downlink_bytes
resnetse5,6,2,0,KuHar,0.375,0.24242424242424243,0,0
resnetse5,6,2,0,MotionSense,0.2939453125,0.18609442542279098,0,0
resnetse5,6,2,0,RealWorld_thigh,0.340625,0.24769607171063077,0,0
resnetse5,6,2,0,RealWorld_waist,0.310546875,0.2204287138766806,0,0
resnetse5,6,2,0,UCI,0.1453125,0.13716814159292035,0,0
resnetse5,6,2,0,WISDM,0.45546875,0.2971627825909324,0,0
resnetse5,6,2,1,KuHar,0.375,0.18803418803418803,3290784,3290784
resnetse5,6,2,1,MotionSense,0.345703125,0.18051666907201616,3290784,3290784
resnetse5,6,2,1,RealWorld_thigh,0.3038194444444444,0.15951037401731327,3290784,3290784
resnetse5,6,2,1,RealWorld_waist,0.303125,0.15063885120821388,3290784,3290784
resnetse5,6,2,1,UCI,0.1375,0.05878423513694055,3290784,3290784
resnetse5,6,2,1,WISDM,0.490234375,0.3286192729497083,3290784,3290784
resnetse5,6,2,2,KuHar,0.5546875,0.35590277777777773,3290784,3290784
resnetse5,6,2,2,MotionSense,0.37890625,0.25051426451841574,3290784,3290784
resnetse5,6,2,2,RealWorld_thigh,0.37430555555555556,0.24454092661118587,3290784,3290784
resnetse5,6,2,2,RealWorld_waist,0.45234375,0.3159909786832873,3290784,3290784
resnetse5,6,2,2,UCI,0.3015625,0.17981255448997385,3290784,3290784
resnetse5,6,2,2,WISDM,0.637890625,0.5518680381826296,3290784,3290784
resnetse5,6,2,3,KuHar,0.5625,0.3661546976615469,3290784,3290784
resnetse5,6,2,3,MotionSense,0.4560546875,0.32406661075719895,3290784,3290784
resnetse5,6,2,3,RealWorld_thigh,0.45625,0.3267938562877016,3290784,3290784
resnetse5,6,2,3,RealWorld_waist,0.383984375,0.2551583728628822,3290784,3290784
resnetse5,6,2,3,UCI,0.35,0.2099618968920718,3290784,3290784
resnetse5,6,2,3,WISDM,0.7203125,0.6369726115484989,3290784,3290784
resnetse5,6,2,4,KuHar,0.53125,0.3535996229527512,3290784,3290784
resnetse5,6,2,4,MotionSense,0.4765625,0.3466318668079817,3290784,3290784
resnetse5,6,2,4,RealWorld_thigh,0.4548611111111111,0.32778211717000727,3290784,3290784
resnetse5,6,2,4,RealWorld_waist,0.352734375,0.21047580828982956,3290784,3290784
resnetse5,6,2,4,UCI,0.3515625,0.21120156713623137,3290784,3290784
resnetse5,6,2,4,WISDM,0.71640625,0.6331285147330399,3290784,3290784
resnetse5,6,2,5,KuHar,0.515625,0.3447636418908649,3290784,3290784
resnetse5,6,2,5,MotionSense,0.4765625,0.3480323007515184,3290784,3290784
resnetse5,6,2,5,RealWorld_thigh,0.4552083333333333,0.32779280936238586,3290784,3290784
resnetse5,6,2,5,RealWorld_waist,0.334765625,0.17773244585796177,3290784,3290784
resnetse5,6,2,5,UCI,0.3515625,0.21120156713623137,3290784,3290784
resnetse5,6,2,5,WISDM,0.71640625,0.6331280439236538,3290784,3290784
resnetse5,6,2,6,KuHar,0.5234375,0.34823739402052656,3290784,3290784
resnetse5,6,2,6,MotionSense,0.4765625,0.34767765871371337,3290784,3290784
resnetse5,6,2,6,RealWorld_thigh,0.45555555555555555,0.327365712363546,3290784,3290784
resnetse5,6,2,6,RealWorld_waist,0.337890625,0.18379386621042126,3290784,3290784
resnetse5,6,2,6,UCI,0.35,0.21013026265133625,3290784,3290784
resnetse5,6,2,6,WISDM,0.716796875,0.6335928255210314,3290784,3290784
resnetse5,6,2,7,KuHar,0.5546875,0.3624318658280923,3290784,3290784
resnetse5,6,2,7,MotionSense,0.537109375,0.45044286560885377,3290784,3290784
resnetse5,6,2,7,RealWorld_thigh,0.4878472222222222,0.39723498803088225,3290784,3290784
resnetse5,6,2,7,RealWorld_waist,0.39375,0.3084974257088681,3290784,3290784
resnetse5,6,2,7,UCI,0.4203125,0.28350424469428054,3290784,3290784
resnetse5,6,2,7,WISDM,0.7734375,0.755076852024179,3290784,3290784
resnetse5,6,2,8,KuHar,0.5546875,0.3624318658280923,3290784,3290784
resnetse5,6,2,8,MotionSense,0.5341796875,0.4513514101872426,3290784,3290784
resnetse5,6,2,8,RealWorld_thigh,0.5097222222222222,0.4240730583908469,3290784,3290784
resnetse5,6,2,8,RealWorld_waist,0.40234375,0.3250510338296328,3290784,3290784
resnetse5,6,2,8,UCI,0.4234375,0.2975827112883173,3290784,3290784
resnetse5,6,2,8,WISDM,0.7703125,0.7579099086942579,3290784,3290784
resnetse5,6,2,9,KuHar,0.5546875,0.3624318658280923,3290784,3290784
resnetse5,6,2,9,MotionSense,0.4833984375,0.36014216429082246,3290784,3290784
resnetse5,6,2,9,RealWorld_thigh,0.471875,0.3619658367178525,3290784,3290784
resnetse5,6,2,9,RealWorld_waist,0.381640625,0.27554891867956344,3290784,3290784
resnetse5,6,2,9,UCI,0.421875,0.2559900863234804,3290784,3290784
resnetse5,6,2,9,WISDM,0.74375,0.679643582226866,3290784,3290784
resnetse5,6,2,10,KuHar,0.5546875,0.3638101664417454,3290784,3290784
resnetse5,6,2,10,MotionSense,0.537109375,0.4536835208598777,3290784,3290784
resnetse5,6,2,10,RealWorld_thigh,0.521875,0.43674058775575775,3290784,3290784
resnetse5,6,2,10,RealWorld_waist,0.405078125,0.3288758570051731,3290784,3290784
