encoder,scenario,seed,round,target,test_acc,test_f1_macro,uplink_bytes,downlink_bytes
rnn,4,2,0,KuHar,0.078125,0.07346002621231978,0,0
rnn,4,2,0,MotionSense,0.1982421875,0.12213932660096975,0,0
rnn,4,2,0,RealWorld_thigh,0.1892361111111111,0.12445080384188272,0,0
rnn,4,2,0,RealWorld_waist,0.177734375,0.10153090057819382,0,0
rnn,4,2,0,UCI,0.178125,0.06871077042715103,0,0
rnn,4,2,0,WISDM,0.0734375,0.06666666666666667,0,0
rnn,4,2,1,KuHar,0.09375,0.08669872880399195,4103568,4103568
rnn,4,2,1,MotionSense,0.2744140625,0.17970726589435682,4103568,4103568
rnn,4,2,1,RealWorld_thigh,0.2204861111111111,0.1493936673688487,4103568,4103568
rnn,4,2,1,RealWorld_waist,0.189453125,0.1135728702416781,4103568,4103568
rnn,4,2,1,UCI,0.1828125,0.07109412043622569,4103568,4103568
rnn,4,2,1,WISDM,0.1609375,0.11560044893378225,4103568,4103568
rnn,4,2,2,KuHar,0.109375,0.09872346565494529,4103568,4103568
rnn,4,2,2,MotionSense,0.291015625,0.19321489866160746,4103568,4103568
rnn,4,2,2,RealWorld_thigh,0.21875,0.14785888169380068,4103568,4103568
rnn,4,2,2,RealWorld_waist,0.19453125,0.1253094773999042,4103568,4103568
rnn,4,2,2,UCI,0.165625,0.06808846117250472,4103568,4103568
rnn,4,2,2,WISDM,0.19765625,0.1260587942202292,4103568,4103568
rnn,4,2,3,KuHar,0.1640625,0.13871020946726043,4103568,4103568
rnn,4,2,3,MotionSense,0.326171875,0.2429343620626997,4103568,4103568
rnn,4,2,3,RealWorld_thigh,0.29305555555555557,0.22865806392568308,4103568,4103568
rnn,4,2,3,RealWorld_waist,0.246484375,0.19944514333223706,4103568,4103568
rnn,4,2,3,UCI,0.153125,0.0807324397836432,4103568,4103568
rnn,4,2,3,WISDM,0.23984375,0.16177395231989353,4103568,4103568
rnn,4,2,4,KuHar,0.3671875,0.27447174447174444,4103568,4103568
rnn,4,2,4,MotionSense,0.4580078125,0.3383665661405022,4103568,4103568
rnn,4,2,4,RealWorld_thigh,0.36875,0.26615909082323325,4103568,4103568
rnn,4,2,4,RealWorld_waist,0.36171875,0.26927955915646234,4103568,4103568
rnn,4,2,4,UCI,0.2640625,0.16566434922634582,4103568,4103568
rnn,4,2,4,WISDM,0.439453125,0.23101259977477429,4103568,4103568
rnn,4,2,5,KuHar,0.375,0.2841714806932198,4103568,4103568
rnn,4,2,5,MotionSense,0.4599609375,0.3400609171545295,4103568,4103568
rnn,4,2,5,RealWorld_thigh,0.36944444444444446,0.26653646897710104,4103568,4103568
rnn,4,2,5,RealWorld_waist,0.34765625,0.2652774062423187,4103568,4103568
rnn,4,2,5,UCI,0.25,0.1578990472628485,4103568,4103568
rnn,4,2,5,WISDM,0.45546875,0.23789678037680062,4103568,4103568
rnn,4,2,6,KuHar,0.359375,0.2698808035342169,4103568,4103568
rnn,4,2,6,MotionSense,0.4580078125,0.33922022307245087,4103568,4103568
rnn,4,2,6,RealWorld_thigh,0.3680555555555556,0.2655025343875555,4103568,4103568
rnn,4,2,6,RealWorld_waist,0.339453125,0.2641845746509699,4103568,4103568
rnn,4,2,6,UCI,0.240625,0.15491372140808232,4103568,4103568
rnn,4,2,6,WISDM,0.4609375,0.24018396689629565,4103568,4103568
rnn,4,2,7,KuHar,0.359375,0.27646098195385765,4103568,4103568
rnn,4,2,7,MotionSense,0.45703125,0.33950816638912723,4103568,4103568
