encoder,scenario,seed,round,target,test_acc,test_f1_macro,uplink_bytes,downlink_bytes
resnetse5,2,1,0,KuHar,0.21875,0.12380952380952381,0,0
resnetse5,2,1,0,MotionSense,0.1708984375,0.05315153273377817,0,0
resnetse5,2,1,0,RealWorld_thigh,0.16875,0.05167512503677552,0,0
resnetse5,2,1,0,RealWorld_waist,0.173046875,0.056582837529586046,0,0
resnetse5,2,1,0,UCI,0.215625,0.07095115681233934,0,0
resnetse5,2,1,0,WISDM,0.00078125,0.0010209290454313426,0,0
resnetse5,2,1,1,KuHar,0.5625,0.363327859879584,3290784,3290784
resnetse5,2,1,1,MotionSense,0.4267578125,0.29958717932442225,3290784,3290784
resnetse5,2,1,1,RealWorld_thigh,0.4690972222222222,0.3555486709467157,3290784,3290784
resnetse5,2,1,1,RealWorld_waist,0.501953125,0.4017876807881347,3290784,3290784
resnetse5,2,1,1,UCI,0.4140625,0.3215286428942425,3290784,3290784
resnetse5,2,1,1,WISDM,0.73359375,0.5227696792536737,3290784,3290784
resnetse5,2,1,2,KuHar,0.578125,0.44155844155844154,3290784,3290784
resnetse5,2,1,2,MotionSense,0.6591796875,0.6050073605273677,3290784,3290784
resnetse5,2,1,2,RealWorld_thigh,0.6434027777777778,0.5987733544694603,3290784,3290784
resnetse5,2,1,2,RealWorld_waist,0.707421875,0.6785693507623765,3290784,3290784
resnetse5,2,1,2,UCI,0.678125,0.6138948245148738,3290784,3290784
resnetse5,2,1,2,WISDM,0.688671875,0.419972260250038,3290784,3290784
resnetse5,2,1,3,KuHar,0.5859375,0.4712048341349118,3290784,3290784
resnetse5,2,1,3,MotionSense,0.7578125,0.7455516975633542,3290784,3290784
resnetse5,2,1,3,RealWorld_thigh,0.7076388888888889,0.7065594512769651,3290784,3290784
resnetse5,2,1,3,RealWorld_waist,0.720703125,0.7080955465379426,3290784,3290784
resnetse5,2,1,3,UCI,0.8109375,0.7403946530577532,3290784,3290784
resnetse5,2,1,3,WISDM,0.715234375,0.48249550868178487,3290784,3290784
resnetse5,2,1,4,KuHar,0.5859375,0.4919515669515669,3290784,3290784
resnetse5,2,1,4,MotionSense,0.7919921875,0.7856194521689098,3290784,3290784
resnetse5,2,1,4,RealWorld_thigh,0.7284722222222222,0.7310040904910898,3290784,3290784
resnetse5,2,1,4,RealWorld_waist,0.728515625,0.7209635831219717,3290784,3290784
resnetse5,2,1,4,UCI,0.828125,0.7654938081675681,3290784,3290784
resnetse5,2,1,4,WISDM,0.73125,0.4952196219013803,3290784,3290784
resnetse5,2,1,5,KuHar,0.609375,0.5568991401058878,3290784,3290784
resnetse5,2,1,5,MotionSense,0.806640625,0.8014186645311229,3290784,3290784
resnetse5,2,1,5,RealWorld_thigh,0.7298611111111111,0.732973733908096,3290784,3290784
resnetse5,2,1,5,RealWorld_waist,0.73671875,0.7311889163559121,3290784,3290784
resnetse5,2,1,5,UCI,0.8203125,0.7583435469233422,3290784,3290784
resnetse5,2,1,5,WISDM,0.746875,0.5025775490139143,3290784,3290784
resnetse5,2,1,6,KuHar,0.5703125,0.5303436297933154,3290784,3290784
resnetse5,2,1,6,MotionSense,0.8271484375,0.8273556164962083,3290784,3290784
resnetse5,2,1,6,RealWorld_thigh,0.703125,0.7034834040889768,3290784,3290784
resnetse5,2,1,6,RealWorld_waist,0.721875,0.7283547277779472,3290784,3290784
resnetse5,2,1,6,UCI,0.80625,0.7728984146633507,3290784,3290784
resnetse5,2,1,6,WISDM,0.76875,0.5235454474741355,3290784,3290784
resnetse5,2,1,7,KuHar,0.6171875,0.5530814477042507,3290784,3290784
resnetse5,2,1,7,MotionSense,0.8662109375,0.8672377496834792,3290784,3290784
resnetse5,2,1,7,RealWorld_thigh,0.6923611111111111,0.6920352998981975,3290784,3290784
resnetse5,2,1,7,RealWorld_waist,0.696484375,0.7017207968150222,3290784,3290784
resnetse5,2,1,7,UCI,0.815625,0.7898866911405388,3290784,3290784
resnetse5,2,1,7,WISDM,0.760546875,0.5218559421348172,3290784,3290784
resnetse5,2,1,8,KuHar,0.5859375,0.564030455596134,3290784,3290784
resnetse5,2,1,8,MotionSense,0.8583984375,0.8575706327438914,3290784,3290784
resnetse5,2,1,8,RealWorld_thigh,0.7079861111111111,0.7076779392542786,3290784,3290784
resnetse5,2,1,8,RealWorld_waist,0.692578125,0.6921765352877586,3290784,3290784
resnetse5,2,1,8,UCI,0.803125,0.783510219827156,3290784,3290784
resnetse5,2,1,8,WISDM,0.767578125,0.5226854633742649,3290784,3290784
resnetse5,2,1,9,KuHar,0.6328125,0.5863600628930817,3290784,3290784
resnetse5,2,1,9,MotionSense,0.8369140625,0.8369409963161707,3290784,3290784
resnetse5,2,1,9,RealWorld_thigh,0.7486111111111111,0.7544677298826347,3290784,3290784
resnetse5,2,1,9,RealWorld_waist,0.71015625,0.7172202683140175,3290784,3290784
resnetse5,2,1,9,UCI,0.8296875,0.7954206909009667,3290784,3290784
resnetse5,2,1,9,WISDM,0.7859375,0.5311796780963027,3290784,3290784
resnetse5,2,1,10,KuHar,0.6171875,0.579840425123444,3290784,3290784
resnetse5,2,1,10,MotionSense,0.8759765625,0.8766736182319134,3290784,3290784
resnetse5,2,1,10,RealWorld_thigh,0.7274305555555556,0.7315028088269901,3290784,3290784
resnetse5,2,1,10,RealWorld_waist,0.69375,0.695151578014209,3290784,3290784
resnetse5,2,1,10,UCI,0.8171875,0.7950653016104496,3290784,3290784
resnetse5,2,1,10,WISDM,0.771875,0.5294750832388829,3290784,3290784
resnetse5,2,1,11,KuHar,0.6640625,0.6511896545738086,3290784,3290784
resnetse5,2,1,11,MotionSense,0.85546875,0.8538474936518847,3290784,3290784
resnetse5,2,1,11,RealWorld_thigh,0.6875,0.6738719337830918,3290784,3290784
resnetse5,2,1,11,RealWorld_waist,0.712109375,0.7122184159600868,3290784,3290784
resnetse5,2,1,11,UCI,0.8109375,0.7914328205343459,3290784,3290784
resnetse5,2,1,11,WISDM,0.78828125,0.533283155444898,3290784,3290784
resnetse5,2,1,12,KuHar,0.7109375,0.7000244970790653,3290784,3290784
resnetse5,2,1,12,MotionSense,0.8564453125,0.8549142210588091,3290784,3290784
resnetse5,2,1,12,RealWorld_thigh,0.6756944444444445,0.6592626379462813,3290784,3290784
resnetse5,2,1,12,RealWorld_waist,0.705078125,0.6978832735029865,3290784,3290784
resnetse5,2,1,12,UCI,0.8140625,0.7919763348978639,3290784,3290784
resnetse5,2,1,12,WISDM,0.789453125,0.5318582489449845,3290784,3290784
resnetse5,2,1,13,KuHar,0.703125,0.6783191651116179,3290784,3290784
resnetse5,2,1,13,MotionSense,0.8720703125,0.8723129129601483,3290784,3290784
resnetse5,2,1,13,RealWorld_thigh,0.69375,0.6848612976073077,3290784,3290784
resnetse5,2,1,13,RealWorld_waist,0.710546875,0.714643591073033,3290784,3290784
resnetse5,2,1,13,UCI,0.8265625,0.8025910888903868,3290784,3290784
resnetse5,2,1,13,WISDM,0.784765625,0.53545490674471,3290784,3290784
resnetse5,2,1,14,KuHar,0.703125,0.7108715032830832,3290784,3290784
resnetse5,2,1,14,MotionSense,0.8525390625,0.8465027006264872,3290784,3290784
resnetse5,2,1,14,RealWorld_thigh,0.6815972222222222,0.6530305604959367,3290784,3290784
resnetse5,2,1,14,RealWorld_waist,0.692578125,0.6730329304094735,3290784,3290784
resnetse5,2,1,14,UCI,0.75625,0.7111302455780784,3290784,3290784
resnetse5,2,1,14,WISDM,0.7515625,0.5053345238408707,3290784,3290784
resnetse5,2,1,15,KuHar,0.6796875,0.6846594831339914,3290784,3290784
resnetse5,2,1,15,MotionSense,0.8408203125,0.8309831799424608,3290784,3290784
resnetse5,2,1,15,RealWorld_thigh,0.6673611111111111,0.6378740550700152,3290784,3290784
resnetse5,2,1,15,RealWorld_waist,0.675390625,0.6359512706514084,3290784,3290784
resnetse5,2,1,15,UCI,0.7703125,0.7080195615678726,3290784,3290784
resnetse5,2,1,15,WISDM,0.735546875,0.4789702474958297,3290784,3290784
resnetse5,2,1,16,KuHar,0.671875,0.6425115601350045,3290784,3290784
resnetse5,2,1,16,MotionSense,0.7666015625,0.7157234340658447,3290784,3290784
resnetse5,2,1,16,RealWorld_thigh,0.7065972222222222,0.6667242974697637,3290784,3290784
resnetse5,2,1,16,RealWorld_waist,0.702734375,0.660109831839112,3290784,3290784
resnetse5,2,1,16,UCI,0.753125,0.6866864666864667,3290784,3290784
resnetse5,2,1,16,WISDM,0.71953125,0.44162736781423123,3290784,3290784
resnetse5,2,1,17,KuHar,0.6875,0.6423822481899647,3290784,3290784
resnetse5,2,1,17,MotionSense,0.78125,0.7323059215664092,3290784,3290784
resnetse5,2,1,17,RealWorld_thigh,0.6961805555555556,0.6540168952271174,3290784,3290784
resnetse5,2,1,17,RealWorld_waist,0.701171875,0.6519043224106559,3290784,3290784
resnetse5,2,1,17,UCI,0.7609375,0.695665166161581,3290784,3290784
resnetse5,2,1,17,WISDM,0.701171875,0.43699699425928773,3290784,3290784
resnetse5,2,1,18,KuHar,0.6640625,0.6279071830306274,3290784,3290784
resnetse5,2,1,18,MotionSense,0.7802734375,0.732500179186689,3290784,3290784
resnetse5,2,1,18,RealWorld_thigh,0.6829861111111111,0.6489480330075722,3290784,3290784
resnetse5,2,1,18,RealWorld_waist,0.69609375,0.6518363639741273,3290784,3290784
resnetse5,2,1,18,UCI,0.7625,0.6971155754210578,3290784,3290784
resnetse5,2,1,18,WISDM,0.6984375,0.43957565313403196,3290784,3290784
resnetse5,2,1,19,KuHar,0.6953125,0.6620545073375261,3290784,3290784
resnetse5,2,1,19,MotionSense,0.76953125,0.7196331143706968,3290784,3290784
resnetse5,2,1,19,RealWorld_thigh,0.7048611111111112,0.6632522926235805,3290784,3290784
resnetse5,2,1,19,RealWorld_waist,0.706640625,0.656525453419681,3290784,3290784
resnetse5,2,1,19,UCI,0.7703125,0.7060262834145519,3290784,3290784
resnetse5,2,1,19,WISDM,0.7171875,0.4434202044149025,3290784,3290784
resnetse5,2,1,20,KuHar,0.703125,0.6602877082643716,3290784,3290784
resnetse5,2,1,20,MotionSense,0.7783203125,0.730993444534091,3290784,3290784
resnetse5,2,1,20,RealWorld_thigh,0.7010416666666667,0.6596423645706392,3290784,3290784
resnetse5,2,1,20,RealWorld_waist,0.694921875,0.6485888221805963,3290784,3290784
resnetse5,2,1,20,UCI,0.7765625,0.7117768373434112,3290784,3290784
resnetse5,2,1,20,WISDM,0.71640625,0.44547928575684853,3290784,3290784
resnetse5,2,1,21,KuHar,0.6640625,0.6166163862896491,3290784,3290784
resnetse5,2,1,21,MotionSense,0.7822265625,0.7362002888767644,3290784,3290784
resnetse5,2,1,21,RealWorld_thigh,0.6909722222222222,0.655555558629073,3290784,3290784
resnetse5,2,1,21,RealWorld_waist,0.685546875,0.6422010323351371,3290784,3290784
resnetse5,2,1,21,UCI,0.7546875,0.6915061840302391,3290784,3290784
resnetse5,2,1,21,WISDM,0.69921875,0.4398568349587541,3290784,3290784
resnetse5,2,1,22,KuHar,0.671875,0.6425115601350045,3290784,3290784
resnetse5,2,1,22,MotionSense,0.7734375,0.7237787793878674,3290784,3290784
resnetse5,2,1,22,RealWorld_thigh,0.7006944444444444,0.658604977923772,3290784,3290784
resnetse5,2,1,22,RealWorld_waist,0.709765625,0.6587066892404447,3290784,3290784
resnetse5,2,1,22,UCI,0.7671875,0.7014578806697689,3290784,3290784
resnetse5,2,1,22,WISDM,0.70546875,0.43664029714429975,3290784,3290784
resnetse5,2,1,23,KuHar,0.6796875,0.6421873575790721,3290784,3290784
resnetse5,2,1,23,MotionSense,0.765625,0.7178206006836535,3290784,3290784
resnetse5,2,1,23,RealWorld_thigh,0.7048611111111112,0.6625997757835861,3290784,3290784
resnetse5,2,1,23,RealWorld_waist,0.719921875,0.6693369320185751,3290784,3290784
resnetse5,2,1,23,UCI,0.76875,0.704582942014255,3290784,3290784
resnetse5,2,1,23,WISDM,0.717578125,0.4413855743836859,3290784,3290784
resnetse5,2,1,24,KuHar,0.703125,0.6498268951099139,3290784,3290784
resnetse5,2,1,24,MotionSense,0.7861328125,0.7443683664065887,3290784,3290784
resnetse5,2,1,24,RealWorld_thigh,0.6895833333333333,0.6470072181274896,3290784,3290784
resnetse5,2,1,24,RealWorld_waist,0.688671875,0.6367968411555339,3290784,3290784
resnetse5,2,1,24,UCI,0.7828125,0.717584685779775,3290784,3290784
resnetse5,2,1,24,WISDM,0.69765625,0.4355529984836168,3290784,3290784
resnetse5,2,1,25,KuHar,0.703125,0.6686861030652481,3290784,3290784
resnetse5,2,1,25,MotionSense,0.7685546875,0.7262638907236926,3290784,3290784
resnetse5,2,1,25,RealWorld_thigh,0.7020833333333333,0.6601157971675087,3290784,3290784
resnetse5,2,1,25,RealWorld_waist,0.71953125,0.6692955081406015,3290784,3290784
resnetse5,2,1,25,UCI,0.7734375,0.7089078790590013,3290784,3290784
resnetse5,2,1,25,WISDM,0.73046875,0.44746632883517795,3290784,3290784
resnetse5,2,1,26,KuHar,0.7109375,0.6631420678678112,3290784,3290784
resnetse5,2,1,26,MotionSense,0.775390625,0.7334200658224468,3290784,3290784
resnetse5,2,1,26,RealWorld_thigh,0.6982638888888889,0.6560805239405513,3290784,3290784
resnetse5,2,1,26,RealWorld_waist,0.709765625,0.6594453842168723,3290784,3290784
resnetse5,2,1,26,UCI,0.7765625,0.7117822906804347,3290784,3290784
resnetse5,2,1,26,WISDM,0.72734375,0.4479232707431091,3290784,3290784
resnetse5,2,1,27,KuHar,0.7578125,0.7673418882484563,3290784,3290784
resnetse5,2,1,27,MotionSense,0.888671875,0.8877905420694944,3290784,3290784
resnetse5,2,1,27,RealWorld_thigh,0.7072916666666667,0.7025301237419805,3290784,3290784
resnetse5,2,1,27,RealWorld_waist,0.730859375,0.7307332988603257,3290784,3290784
resnetse5,2,1,27,UCI,0.8265625,0.8050550373633671,3290784,3290784
resnetse5,2,1,27,WISDM,0.806640625,0.543263941854425,3290784,3290784
resnetse5,2,1,28,KuHar,0.703125,0.6582026899307215,3290784,3290784
resnetse5,2,1,28,MotionSense,0.7919921875,0.7566034884383616,3290784,3290784
resnetse5,2,1,28,RealWorld_thigh,0.6829861111111111,0.6448637327411396,3290784,3290784
resnetse5,2,1,28,RealWorld_waist,0.699609375,0.6496322461959468,3290784,3290784
resnetse5,2,1,28,UCI,0.765625,0.706127240878874,3290784,3290784
resnetse5,2,1,28,WISDM,0.69609375,0.43854815975109845,3290784,3290784
resnetse5,2,1,29,KuHar,0.7109375,0.6714949260170754,3290784,3290784
resnetse5,2,1,29,MotionSense,0.7880859375,0.752291273269943,3290784,3290784
resnetse5,2,1,29,RealWorld_thigh,0.6972222222222222,0.6622206835737505,3290784,3290784
resnetse5,2,1,29,RealWorld_waist,0.70625,0.657875593343837,3290784,3290784
resnetse5,2,1,29,UCI,0.7734375,0.7133285306464335,3290784,3290784
resnetse5,2,1,29,WISDM,0.729296875,0.4543275605568912,3290784,3290784
resnetse5,2,1,30,KuHar,0.7578125,0.7533369770777684,3290784,3290784
resnetse5,2,1,30,MotionSense,0.869140625,0.8681990594136043,3290784,3290784
resnetse5,2,1,30,RealWorld_thigh,0.6711805555555556,0.6439155216353633,3290784,3290784
resnetse5,2,1,30,RealWorld_waist,0.687109375,0.6618706117112286,3290784,3290784
resnetse5,2,1,30,UCI,0.778125,0.74167722553353,3290784,3290784
resnetse5,2,1,30,WISDM,0.740234375,0.4970215876663778,3290784,3290784
resnetse5,2,1,31,KuHar,0.7109375,0.6736204592543552,3290784,3290784
resnetse5,2,1,31,MotionSense,0.802734375,0.779843327518379,3290784,3290784
resnetse5,2,1,31,RealWorld_thigh,0.6743055555555556,0.6460966872495967,3290784,3290784
resnetse5,2,1,31,RealWorld_waist,0.705078125,0.6674304818828419,3290784,3290784
resnetse5,2,1,31,UCI,0.778125,0.7244460809273445,3290784,3290784
resnetse5,2,1,31,WISDM,0.740625,0.46580103959846414,3290784,3290784
resnetse5,2,1,32,KuHar,0.703125,0.6587519295028296,3290784,3290784
resnetse5,2,1,32,MotionSense,0.78515625,0.7454264133687452,3290784,3290784
resnetse5,2,1,32,RealWorld_thigh,0.7024305555555556,0.6611250802882085,3290784,3290784
resnetse5,2,1,32,RealWorld_waist,0.71171875,0.6619366649499344,3290784,3290784
resnetse5,2,1,32,UCI,0.771875,0.7078913618393307,3290784,3290784
resnetse5,2,1,32,WISDM,0.711328125,0.44045213276486533,3290784,3290784
resnetse5,2,1,33,KuHar,0.6875,0.6482824761333533,3290784,3290784
resnetse5,2,1,33,MotionSense,0.787109375,0.7530988979646911,3290784,3290784
resnetse5,2,1,33,RealWorld_thigh,0.6993055555555555,0.6582255117553096,3290784,3290784
resnetse5,2,1,33,RealWorld_waist,0.712890625,0.6642277076305793,3290784,3290784
resnetse5,2,1,33,UCI,0.7640625,0.7062308089234685,3290784,3290784
resnetse5,2,1,33,WISDM,0.7171875,0.45167267071766853,3290784,3290784
resnetse5,2,1,34,KuHar,0.765625,0.7805190452249277,3290784,3290784
resnetse5,2,1,34,MotionSense,0.87890625,0.8768261572949942,3290784,3290784
resnetse5,2,1,34,RealWorld_thigh,0.6795138888888889,0.6531600000092678,3290784,3290784
resnetse5,2,1,34,RealWorld_waist,0.724609375,0.7134735829048694,3290784,3290784
resnetse5,2,1,34,UCI,0.7953125,0.7640239500410761,3290784,3290784
resnetse5,2,1,34,WISDM,0.782421875,0.5137362249398222,3290784,3290784
resnetse5,2,1,35,KuHar,0.7109375,0.6699967197635778,3290784,3290784
resnetse5,2,1,35,MotionSense,0.779296875,0.7438863573318483,3290784,3290784
resnetse5,2,1,35,RealWorld_thigh,0.7003472222222222,0.6599584928446586,3290784,3290784
resnetse5,2,1,35,RealWorld_waist,0.712109375,0.6630050485550488,3290784,3290784
resnetse5,2,1,35,UCI,0.7796875,0.7171492641165582,3290784,3290784
resnetse5,2,1,35,WISDM,0.721484375,0.4457679391155147,3290784,3290784
resnetse5,2,1,36,KuHar,0.7109375,0.666980266429952,3290784,3290784
resnetse5,2,1,36,MotionSense,0.779296875,0.7449936973986669,3290784,3290784
resnetse5,2,1,36,RealWorld_thigh,0.6989583333333333,0.6593137711758381,3290784,3290784
