encoder,scenario,seed,round,target,test_acc,test_f1_macro,uplink_bytes,downlink_bytes
cnnpff,3,2,0,KuHar,0.03125,0.011799410029498525,0,0
cnnpff,3,2,0,MotionSense,0.09375,0.045554489450039,0,0
cnnpff,3,2,0,RealWorld_thigh,0.07534722222222222,0.035360814491873616,0,0
cnnpff,3,2,0,RealWorld_waist,0.122265625,0.041118041137314904,0,0
cnnpff,3,2,0,UCI,0.1609375,0.06608201581027669,0,0
cnnpff,3,2,0,WISDM,0.00546875,0.006837951811318496,0,0
cnnpff,3,2,1,KuHar,0.0625,0.030303030303030304,3499920,3499920
cnnpff,3,2,1,MotionSense,0.173828125,0.0735591456056009,3499920,3499920
cnnpff,3,2,1,RealWorld_thigh,0.16875,0.07131100615428652,3499920,3499920
cnnpff,3,2,1,RealWorld_waist,0.168359375,0.07111528320202994,3499920,3499920
cnnpff,3,2,1,UCI,0.2109375,0.09960468058191019,3499920,3499920
cnnpff,3,2,1,WISDM,0.008984375,0.004198612632347572,3499920,3499920
cnnpff,3,2,2,KuHar,0.0625,0.030303030303030304,3499920,3499920
cnnpff,3,2,2,MotionSense,0.16796875,0.07110670988997984,3499920,3499920
cnnpff,3,2,2,RealWorld_thigh,0.1736111111111111,0.0762451465243128,3499920,3499920
cnnpff,3,2,2,RealWorld_waist,0.16796875,0.07386168973400903,3499920,3499920
cnnpff,3,2,2,UCI,0.215625,0.10630391312597609,3499920,3499920
cnnpff,3,2,2,WISDM,0.01328125,0.006031577080007095,3499920,3499920
cnnpff,3,2,3,KuHar,0.0625,0.030303030303030304,3499920,3499920
cnnpff,3,2,3,MotionSense,0.1650390625,0.06885176136688109,3499920,3499920
cnnpff,3,2,3,RealWorld_thigh,0.17326388888888888,0.07538914832898674,3499920,3499920
cnnpff,3,2,3,RealWorld_waist,0.1703125,0.07431899470334419,3499920,3499920
cnnpff,3,2,3,UCI,0.2203125,0.10840473594017759,3499920,3499920
cnnpff,3,2,3,WISDM,0.005859375,0.0026838432635534083,3499920,3499920
cnnpff,3,2,4,KuHar,0.0625,0.030303030303030304,3499920,3499920
cnnpff,3,2,4,MotionSense,0.16015625,0.06885487142308971,3499920,3499920
cnnpff,3,2,4,RealWorld_thigh,0.17777777777777778,0.08075664610238885,3499920,3499920
cnnpff,3,2,4,RealWorld_waist,0.173828125,0.07661010110067475,3499920,3499920
cnnpff,3,2,4,UCI,0.228125,0.11890937019969276,3499920,3499920
cnnpff,3,2,4,WISDM,0.015625,0.0070101647388713636,3499920,3499920
cnnpff,3,2,5,KuHar,0.0625,0.030303030303030304,3499920,3499920
cnnpff,3,2,5,MotionSense,0.1767578125,0.07769333470268049,3499920,3499920
cnnpff,3,2,5,RealWorld_thigh,0.16944444444444445,0.07108063916502408,3499920,3499920
cnnpff,3,2,5,RealWorld_waist,0.170703125,0.07139833028895307,3499920,3499920
cnnpff,3,2,5,UCI,0.215625,0.10128440366972477,3499920,3499920
cnnpff,3,2,5,WISDM,0.0015625,0.000733810310034856,3499920,3499920
cnnpff,3,2,6,KuHar,0.0625,0.030303030303030304,3499920,3499920
cnnpff,3,2,6,MotionSense,0.2216796875,0.12735042735042734,3499920,3499920
cnnpff,3,2,6,RealWorld_thigh,0.18819444444444444,0.09557407222732316,3499920,3499920
cnnpff,3,2,6,RealWorld_waist,0.180859375,0.08585634229760586,3499920,3499920
cnnpff,3,2,6,UCI,0.3375,0.23150878045376455,3499920,3499920
cnnpff,3,2,6,WISDM,0.000390625,0.00021772262138036142,3499920,3499920
cnnpff,3,2,7,KuHar,0.0625,0.030303030303030304,3499920,3499920
cnnpff,3,2,7,MotionSense,0.21875,0.1074154156288486,3499920,3499920
cnnpff,3,2,7,RealWorld_thigh,0.19305555555555556,0.10068808328640518,3499920,3499920
cnnpff,3,2,7,RealWorld_waist,0.18515625,0.0875041495052208,3499920,3499920
cnnpff,3,2,7,UCI,0.371875,0.23294506035969453,3499920,3499920
cnnpff,3,2,7,WISDM,0.003515625,0.004098360655737705,3499920,3499920
cnnpff,3,2,8,KuHar,0.0625,0.030303030303030304,3499920,3499920
cnnpff,3,2,8,MotionSense,0.2353515625,0.1191758703559006,3499920,3499920
cnnpff,3,2,8,RealWorld_thigh,0.19826388888888888,0.11175247433392216,3499920,3499920
cnnpff,3,2,8,RealWorld_waist,0.201171875,0.10430488104152556,3499920,3499920
cnnpff,3,2,8,UCI,0.425,0.284405293304365,3499920,3499920
cnnpff,3,2,8,WISDM,0.009375,0.011444921316165951,3499920,3499920
cnnpff,3,2,9,KuHar,0.0625,0.030303030303030304,3499920,3499920
cnnpff,3,2,9,MotionSense,0.20703125,0.11218508864649684,3499920,3499920
cnnpff,3,2,9,RealWorld_thigh,0.20208333333333334,0.13355813192782892,3499920,3499920
cnnpff,3,2,9,RealWorld_waist,0.20859375,0.11857358142348084,3499920,3499920
cnnpff,3,2,9,UCI,0.465625,0.34405831705533785,3499920,3499920
cnnpff,3,2,9,WISDM,0.034375,0.037800687285223365,3499920,3499920
cnnpff,3,2,10,KuHar,0.0625,0.04046511627906977,3499920,3499920
cnnpff,3,2,10,MotionSense,0.2177734375,0.14639071179390328,3499920,3499920
cnnpff,3,2,10,RealWorld_thigh,0.2107638888888889,0.14697380127736198,3499920,3499920
cnnpff,3,2,10,RealWorld_waist,0.25234375,0.1677875218727276,3499920,3499920
cnnpff,3,2,10,UCI,0.565625,0.4450892121868888,3499920,3499920
cnnpff,3,2,10,WISDM,0.10703125,0.08798972382787412,3499920,3499920
cnnpff,3,2,11,KuHar,0.0625,0.047619047619047616,3499920,3499920
cnnpff,3,2,11,MotionSense,0.2099609375,0.1450102290195139,3499920,3499920
cnnpff,3,2,11,RealWorld_thigh,0.25,0.20892244252245143,3499920,3499920
cnnpff,3,2,11,RealWorld_waist,0.251953125,0.1682356822203872,3499920,3499920
cnnpff,3,2,11,UCI,0.5796875,0.45557003451740297,3499920,3499920
cnnpff,3,2,11,WISDM,0.124609375,0.0981840566328101,3499920,3499920
cnnpff,3,2,12,KuHar,0.265625,0.17994579945799458,3499920,3499920
cnnpff,3,2,12,MotionSense,0.34375,0.28454754675244276,3499920,3499920
cnnpff,3,2,12,RealWorld_thigh,0.3315972222222222,0.2393815402317677,3499920,3499920
cnnpff,3,2,12,RealWorld_waist,0.370703125,0.29139504331487026,3499920,3499920
cnnpff,3,2,12,UCI,0.7421875,0.6417260709302232,3499920,3499920
cnnpff,3,2,12,WISDM,0.333203125,0.21632119514472456,3499920,3499920
cnnpff,3,2,13,KuHar,0.2578125,0.1632534495279593,3499920,3499920
cnnpff,3,2,13,MotionSense,0.3603515625,0.29392663047907425,3499920,3499920
cnnpff,3,2,13,RealWorld_thigh,0.34756944444444443,0.24804063868863327,3499920,3499920
cnnpff,3,2,13,RealWorld_waist,0.3921875,0.30023396907916416,3499920,3499920
cnnpff,3,2,13,UCI,0.7671875,0.6626356739258008,3499920,3499920
cnnpff,3,2,13,WISDM,0.35078125,0.21879618706694326,3499920,3499920
cnnpff,3,2,14,KuHar,0.265625,0.17994579945799458,3499920,3499920
cnnpff,3,2,14,MotionSense,0.3662109375,0.2919106870749561,3499920,3499920
cnnpff,3,2,14,RealWorld_thigh,0.33819444444444446,0.22277407769525978,3499920,3499920
cnnpff,3,2,14,RealWorld_waist,0.40546875,0.30987593360228827,3499920,3499920
cnnpff,3,2,14,UCI,0.7796875,0.6737785261941581,3499920,3499920
cnnpff,3,2,14,WISDM,0.397265625,0.22765646864118785,3499920,3499920
cnnpff,3,2,15,KuHar,0.296875,0.2163742690058479,3499920,3499920
cnnpff,3,2,15,MotionSense,0.3779296875,0.29750028835193454,3499920,3499920
cnnpff,3,2,15,RealWorld_thigh,0.3385416666666667,0.21870503381607787,3499920,3499920
cnnpff,3,2,15,RealWorld_waist,0.43515625,0.3418542652629266,3499920,3499920
cnnpff,3,2,15,UCI,0.8046875,0.6971730630643214,3499920,3499920
cnnpff,3,2,15,WISDM,0.42421875,0.22969490826633684,3499920,3499920
cnnpff,3,2,16,KuHar,0.296875,0.21441441441441442,3499920,3499920
cnnpff,3,2,16,MotionSense,0.365234375,0.277555573227003,3499920,3499920
cnnpff,3,2,16,RealWorld_thigh,0.3298611111111111,0.19905096268779074,3499920,3499920
cnnpff,3,2,16,RealWorld_waist,0.425390625,0.3251081294808132,3499920,3499920
cnnpff,3,2,16,UCI,0.7984375,0.6917450807212602,3499920,3499920
cnnpff,3,2,16,WISDM,0.444140625,0.23101660136916294,3499920,3499920
cnnpff,3,2,17,KuHar,0.3046875,0.22279942279942277,3499920,3499920
cnnpff,3,2,17,MotionSense,0.3984375,0.31813079454677556,3499920,3499920
cnnpff,3,2,17,RealWorld_thigh,0.35381944444444446,0.23915091651600007,3499920,3499920
cnnpff,3,2,17,RealWorld_waist,0.45546875,0.3660070375393411,3499920,3499920
cnnpff,3,2,17,UCI,0.79375,0.686897660686619,3499920,3499920
cnnpff,3,2,17,WISDM,0.418359375,0.22636949051629518,3499920,3499920
cnnpff,3,2,18,KuHar,0.2890625,0.20713463751438432,3499920,3499920
cnnpff,3,2,18,MotionSense,0.3447265625,0.2686407827252898,3499920,3499920
cnnpff,3,2,18,RealWorld_thigh,0.33958333333333335,0.21242137962431165,3499920,3499920
cnnpff,3,2,18,RealWorld_waist,0.412109375,0.3119381117664752,3499920,3499920
cnnpff,3,2,18,UCI,0.7953125,0.6883350729075586,3499920,3499920
cnnpff,3,2,18,WISDM,0.41875,0.2306379725024947,3499920,3499920
cnnpff,3,2,19,KuHar,0.34375,0.24505928853754944,3499920,3499920
cnnpff,3,2,19,MotionSense,0.369140625,0.27479026910324617,3499920,3499920
cnnpff,3,2,19,RealWorld_thigh,0.3326388888888889,0.19682036723717136,3499920,3499920
cnnpff,3,2,19,RealWorld_waist,0.455078125,0.3566993728969224,3499920,3499920
cnnpff,3,2,19,UCI,0.825,0.7169663847850518,3499920,3499920
cnnpff,3,2,19,WISDM,0.456640625,0.22259995361474524,3499920,3499920
cnnpff,3,2,20,KuHar,0.328125,0.24027634642543608,3499920,3499920
cnnpff,3,2,20,MotionSense,0.349609375,0.25417056350693384,3499920,3499920
cnnpff,3,2,20,RealWorld_thigh,0.32881944444444444,0.19116073283004165,3499920,3499920
cnnpff,3,2,20,RealWorld_waist,0.43828125,0.334987063643545,3499920,3499920
cnnpff,3,2,20,UCI,0.80625,0.6992024831929167,3499920,3499920
cnnpff,3,2,20,WISDM,0.456640625,0.22727363875171128,3499920,3499920
cnnpff,3,2,21,KuHar,0.3203125,0.23650626390352417,3499920,3499920
cnnpff,3,2,21,MotionSense,0.3515625,0.2588372259680505,3499920,3499920
cnnpff,3,2,21,RealWorld_thigh,0.33090277777777777,0.19430616928260327,3499920,3499920
cnnpff,3,2,21,RealWorld_waist,0.444140625,0.34238512111285946,3499920,3499920
cnnpff,3,2,21,UCI,0.8171875,0.709546467653809,3499920,3499920
cnnpff,3,2,21,WISDM,0.452734375,0.22724249546543987,3499920,3499920
cnnpff,3,2,22,KuHar,0.3359375,0.24168152109328578,3499920,3499920
cnnpff,3,2,22,MotionSense,0.3701171875,0.27661730616876384,3499920,3499920
cnnpff,3,2,22,RealWorld_thigh,0.33402777777777776,0.1987037854274376,3499920,3499920
cnnpff,3,2,22,RealWorld_waist,0.460546875,0.36230403542264167,3499920,3499920
cnnpff,3,2,22,UCI,0.8265625,0.7182486898965467,3499920,3499920
cnnpff,3,2,22,WISDM,0.455078125,0.22424937308068818,3499920,3499920
cnnpff,3,2,23,KuHar,0.3671875,0.25799283154121866,3499920,3499920
cnnpff,3,2,23,MotionSense,0.3583984375,0.262358830431482,3499920,3499920
cnnpff,3,2,23,RealWorld_thigh,0.33090277777777777,0.19229342589754636,3499920,3499920
cnnpff,3,2,23,RealWorld_waist,0.4578125,0.3573100043900026,3499920,3499920
cnnpff,3,2,23,UCI,0.8265625,0.7183514093646528,3499920,3499920
cnnpff,3,2,23,WISDM,0.461328125,0.2244136330745039,3499920,3499920
cnnpff,3,2,24,KuHar,0.375,0.2606837606837607,3499920,3499920
cnnpff,3,2,24,MotionSense,0.3681640625,0.2710685702023637,3499920,3499920
cnnpff,3,2,24,RealWorld_thigh,0.33090277777777777,0.19209260413089427,3499920,3499920
cnnpff,3,2,24,RealWorld_waist,0.469140625,0.36833029373054477,3499920,3499920
cnnpff,3,2,24,UCI,0.83125,0.722738355188948,3499920,3499920
cnnpff,3,2,24,WISDM,0.463671875,0.2239674957577519,3499920,3499920
cnnpff,3,2,25,KuHar,0.3984375,0.2684120902511707,3499920,3499920
cnnpff,3,2,25,MotionSense,0.341796875,0.23323475412811415,3499920,3499920
cnnpff,3,2,25,RealWorld_thigh,0.32743055555555556,0.18948052800003348,3499920,3499920
cnnpff,3,2,25,RealWorld_waist,0.45859375,0.35609180873075,3499920,3499920
cnnpff,3,2,25,UCI,0.8109375,0.704469134534332,3499920,3499920
cnnpff,3,2,25,WISDM,0.484765625,0.23928997862008017,3499920,3499920
cnnpff,3,2,26,KuHar,0.359375,0.2594803758982864,3499920,3499920
cnnpff,3,2,26,MotionSense,0.3291015625,0.2292584361890998,3499920,3499920
cnnpff,3,2,26,RealWorld_thigh,0.32881944444444444,0.19498082217966306,3499920,3499920
cnnpff,3,2,26,RealWorld_waist,0.442578125,0.3393198363950674,3499920,3499920
cnnpff,3,2,26,UCI,0.803125,0.6968131026750837,3499920,3499920
cnnpff,3,2,26,WISDM,0.466015625,0.24416360557883257,3499920,3499920
cnnpff,3,2,27,KuHar,0.359375,0.2573195126386616,3499920,3499920
cnnpff,3,2,27,MotionSense,0.3564453125,0.26568100742206197,3499920,3499920
cnnpff,3,2,27,RealWorld_thigh,0.33194444444444443,0.20057713063029212,3499920,3499920
cnnpff,3,2,27,RealWorld_waist,0.4671875,0.3728502024082729,3499920,3499920
cnnpff,3,2,27,UCI,0.83125,0.7226968937731738,3499920,3499920
cnnpff,3,2,27,WISDM,0.465234375,0.24185416622045822,3499920,3499920
cnnpff,3,2,28,KuHar,0.3671875,0.25799283154121866,3499920,3499920
cnnpff,3,2,28,MotionSense,0.35546875,0.2775793674119929,3499920,3499920
cnnpff,3,2,28,RealWorld_thigh,0.33819444444444446,0.21803484136555218,3499920,3499920
cnnpff,3,2,28,RealWorld_waist,0.453515625,0.35939383658838087,3499920,3499920
cnnpff,3,2,28,UCI,0.790625,0.7149570000588883,3499920,3499920
cnnpff,3,2,28,WISDM,0.504296875,0.28275857160232615,3499920,3499920
cnnpff,3,2,29,KuHar,0.359375,0.26412762610942586,3499920,3499920
cnnpff,3,2,29,MotionSense,0.369140625,0.3242067343545825,3499920,3499920
cnnpff,3,2,29,RealWorld_thigh,0.3572916666666667,0.25524586070671856,3499920,3499920
cnnpff,3,2,29,RealWorld_waist,0.463671875,0.39513226410793695,3499920,3499920
cnnpff,3,2,29,UCI,0.7984375,0.7473590969315906,3499920,3499920
cnnpff,3,2,29,WISDM,0.496484375,0.30871681407783796,3499920,3499920
cnnpff,3,2,30,KuHar,0.375,0.269539916348427,3499920,3499920
cnnpff,3,2,30,MotionSense,0.3681640625,0.31128502120875945,3499920,3499920
cnnpff,3,2,30,RealWorld_thigh,0.346875,0.23646961443353795,3499920,3499920
cnnpff,3,2,30,RealWorld_waist,0.473828125,0.3975927507234737,3499920,3499920
cnnpff,3,2,30,UCI,0.8203125,0.756205763209007,3499920,3499920
cnnpff,3,2,30,WISDM,0.504296875,0.2987913050896363,3499920,3499920
cnnpff,3,2,31,KuHar,0.375,0.2626165220186435,3499920,3499920
cnnpff,3,2,31,MotionSense,0.3720703125,0.30603155138702726,3499920,3499920
cnnpff,3,2,31,RealWorld_thigh,0.3434027777777778,0.22907415720323332,3499920,3499920
cnnpff,3,2,31,RealWorld_waist,0.473046875,0.3919974619923326,3499920,3499920
cnnpff,3,2,31,UCI,0.8109375,0.7475842581966383,3499920,3499920
cnnpff,3,2,31,WISDM,0.51015625,0.2936800993126309,3499920,3499920
cnnpff,3,2,32,KuHar,0.3828125,0.26330353341847595,3499920,3499920
cnnpff,3,2,32,MotionSense,0.388671875,0.334483511466341,3499920,3499920
cnnpff,3,2,32,RealWorld_thigh,0.3548611111111111,0.24822431278608517,3499920,3499920
cnnpff,3,2,32,RealWorld_waist,0.494921875,0.42891929962585573,3499920,3499920
cnnpff,3,2,32,UCI,0.8234375,0.7710236836537543,3499920,3499920
cnnpff,3,2,32,WISDM,0.5109375,0.30086228738750864,3499920,3499920
cnnpff,3,2,33,KuHar,0.4140625,0.2764957264957265,3499920,3499920
cnnpff,3,2,33,MotionSense,0.4013671875,0.3462471538347461,3499920,3499920
cnnpff,3,2,33,RealWorld_thigh,0.36041666666666666,0.25671726926942523,3499920,3499920
cnnpff,3,2,33,RealWorld_waist,0.5,0.43611229885908354,3499920,3499920
cnnpff,3,2,33,UCI,0.821875,0.7716128717471684,3499920,3499920
cnnpff,3,2,33,WISDM,0.515234375,0.30124419670933356,3499920,3499920
cnnpff,3,2,34,KuHar,0.3984375,0.2684120902511707,3499920,3499920
cnnpff,3,2,34,MotionSense,0.4091796875,0.35860466482515596,3499920,3499920
cnnpff,3,2,34,RealWorld_thigh,0.35868055555555556,0.2587997869237905,3499920,3499920
cnnpff,3,2,34,RealWorld_waist,0.50390625,0.4452260557148037,3499920,3499920
cnnpff,3,2,34,UCI,0.828125,0.7853504933688756,3499920,3499920
cnnpff,3,2,34,WISDM,0.514453125,0.3062782586417873,3499920,3499920
cnnpff,3,2,35,KuHar,0.4140625,0.27347670250896056,3499920,3499920
cnnpff,3,2,35,MotionSense,0.38671875,0.32415778236211673,3499920,3499920
cnnpff,3,2,35,RealWorld_thigh,0.35659722222222223,0.24867465921320278,3499920,3499920
cnnpff,3,2,35,RealWorld_waist,0.49140625,0.42145420667649164,3499920,3499920
cnnpff,3,2,35,UCI,0.8125,0.7628151527520811,3499920,3499920
cnnpff,3,2,35,WISDM,0.519140625,0.3021941037598324,3499920,3499920
cnnpff,3,2,36,KuHar,0.390625,0.2642211589580011,3499920,3499920
cnnpff,3,2,36,MotionSense,0.38671875,0.32604376667509183,3499920,3499920
cnnpff,3,2,36,RealWorld_thigh,0.36319444444444443,0.262683735154183,3499920,3499920
cnnpff,3,2,36,RealWorld_waist,0.46640625,0.3962153850206232,3499920,3499920
cnnpff,3,2,36,UCI,0.7921875,0.760758351050458,3499920,3499920
cnnpff,3,2,36,WISDM,0.519140625,0.3110698202002346,3499920,3499920
cnnpff,3,2,37,KuHar,0.4140625,0.2764957264957265,3499920,3499920
cnnpff,3,2,37,MotionSense,0.3896484375,0.3267514427768585,3499920,3499920
cnnpff,3,2,37,RealWorld_thigh,0.35833333333333334,0.25578092466262886,3499920,3499920
cnnpff,3,2,37,RealWorld_waist,0.47265625,0.4030504247530586,3499920,3499920
cnnpff,3,2,37,UCI,0.8,0.7680923871322866,3499920,3499920
cnnpff,3,2,37,WISDM,0.530078125,0.3152531117629389,3499920,3499920
cnnpff,3,2,38,KuHar,0.3828125,0.2670940170940171,3499920,3499920
cnnpff,3,2,38,MotionSense,0.3818359375,0.32964775732928303,3499920,3499920
cnnpff,3,2,38,RealWorld_thigh,0.35659722222222223,0.25155008223149655,3499920,3499920
cnnpff,3,2,38,RealWorld_waist,0.5015625,0.43524397479566906,3499920,3499920
cnnpff,3,2,38,UCI,0.828125,0.7735468927594634,3499920,3499920
cnnpff,3,2,38,WISDM,0.505859375,0.3014429610347982,3499920,3499920
cnnpff,3,2,39,KuHar,0.4140625,0.27493839065680914,3499920,3499920
cnnpff,3,2,39,MotionSense,0.38671875,0.3239794545527614,3499920,3499920
cnnpff,3,2,39,RealWorld_thigh,0.3548611111111111,0.24775016595597352,3499920,3499920
cnnpff,3,2,39,RealWorld_waist,0.487890625,0.4178456695532433,3499920,3499920
cnnpff,3,2,39,UCI,0.8109375,0.7661855535768579,3499920,3499920
cnnpff,3,2,39,WISDM,0.52421875,0.30816316218559286,3499920,3499920
cnnpff,3,2,40,KuHar,0.4140625,0.27493839065680914,3499920,3499920
cnnpff,3,2,40,MotionSense,0.3837890625,0.318471286691069,3499920,3499920
cnnpff,3,2,40,RealWorld_thigh,0.35520833333333335,0.24731684731517442,3499920,3499920
cnnpff,3,2,40,RealWorld_waist,0.481640625,0.4068935895939463,3499920,3499920
cnnpff,3,2,40,UCI,0.8015625,0.7554292519577545,3499920,3499920
cnnpff,3,2,40,WISDM,0.522265625,0.3053049785652089,3499920,3499920
cnnpff,3,2,41,KuHar,0.390625,0.26587301587301587,3499920,3499920
cnnpff,3,2,41,MotionSense,0.3828125,0.3221423570986945,3499920,3499920
cnnpff,3,2,41,RealWorld_thigh,0.35625,0.2506504425723833,3499920,3499920
cnnpff,3,2,41,RealWorld_waist,0.4875,0.41557800552524143,3499920,3499920
cnnpff,3,2,41,UCI,0.8125,0.7657237365985188,3499920,3499920
cnnpff,3,2,41,WISDM,0.514453125,0.3069527334249597,3499920,3499920
cnnpff,3,2,42,KuHar,0.4140625,0.27347670250896056,3499920,3499920
cnnpff,3,2,42,MotionSense,0.41015625,0.35751281260823337,3499920,3499920
cnnpff,3,2,42,RealWorld_thigh,0.3642361111111111,0.26787046046268237,3499920,3499920
cnnpff,3,2,42,RealWorld_waist,0.5015625,0.4439825032739675,3499920,3499920
cnnpff,3,2,42,UCI,0.8359375,0.7999600141292996,3499920,3499920
cnnpff,3,2,42,WISDM,0.52265625,0.3119932618873107,3499920,3499920
cnnpff,3,2,43,KuHar,0.390625,0.26587301587301587,3499920,3499920
cnnpff,3,2,43,MotionSense,0.4052734375,0.35577345507520425,3499920,3499920
cnnpff,3,2,43,RealWorld_thigh,0.35833333333333334,0.25951036965762353,3499920,3499920
cnnpff,3,2,43,RealWorld_waist,0.505078125,0.4459712910671006,3499920,3499920
cnnpff,3,2,43,UCI,0.8359375,0.798749510394529,3499920,3499920
cnnpff,3,2,43,WISDM,0.516796875,0.31302935410149557,3499920,3499920
cnnpff,3,2,44,KuHar,0.40625,0.2741592166879523,3499920,3499920
cnnpff,3,2,44,MotionSense,0.4013671875,0.35035903257151624,3499920,3499920
cnnpff,3,2,44,RealWorld_thigh,0.3638888888888889,0.264002882409614,3499920,3499920
cnnpff,3,2,44,RealWorld_waist,0.516015625,0.4541939386103378,3499920,3499920
cnnpff,3,2,44,UCI,0.8375,0.7892224275939262,3499920,3499920
cnnpff,3,2,44,WISDM,0.50703125,0.3026905811286117,3499920,3499920
cnnpff,3,2,45,KuHar,0.4140625,0.27815087233059727,3499920,3499920
cnnpff,3,2,45,MotionSense,0.392578125,0.3331525577637475,3499920,3499920
cnnpff,3,2,45,RealWorld_thigh,0.35694444444444445,0.2532088463762162,3499920,3499920
cnnpff,3,2,45,RealWorld_waist,0.491796875,0.42543203884094627,3499920,3499920
cnnpff,3,2,45,UCI,0.821875,0.7856397048932448,3499920,3499920
cnnpff,3,2,45,WISDM,0.525,0.31448292775684705,3499920,3499920
cnnpff,3,2,46,KuHar,0.4140625,0.2696490270958356,3499920,3499920
cnnpff,3,2,46,MotionSense,0.388671875,0.32640487192337747,3499920,3499920
cnnpff,3,2,46,RealWorld_thigh,0.3548611111111111,0.24624421081097222,3499920,3499920
cnnpff,3,2,46,RealWorld_waist,0.503515625,0.432100486285579,3499920,3499920
cnnpff,3,2,46,UCI,0.8375,0.7796970067244382,3499920,3499920
cnnpff,3,2,46,WISDM,0.51171875,0.29383350277544035,3499920,3499920
cnnpff,3,2,47,KuHar,0.4140625,0.27493839065680914,3499920,3499920
cnnpff,3,2,47,MotionSense,0.4013671875,0.3468299798959118,3499920,3499920
cnnpff,3,2,47,RealWorld_thigh,0.36736111111111114,0.2690930005473497,3499920,3499920
cnnpff,3,2,47,RealWorld_waist,0.499609375,0.44174924269293586,3499920,3499920
cnnpff,3,2,47,UCI,0.8375,0.8035169931735915,3499920,3499920
cnnpff,3,2,47,WISDM,0.521484375,0.3126518189610888,3499920,3499920
cnnpff,3,2,48,KuHar,0.4296875,0.3081816059757236,3499920,3499920
