encoder,scenario,seed,round,target,test_acc,test_f1_macro,uplink_bytes,downlink_bytes
resnetse5,6,3,0,KuHar,0.1875,0.05263157894736842,0,0
resnetse5,6,3,0,MotionSense,0.1728515625,0.049125728559533725,0,0
resnetse5,6,3,0,RealWorld_thigh,0.16770833333333332,0.04787392209336902,0,0
resnetse5,6,3,0,RealWorld_waist,0.15625,0.04504504504504505,0,0
resnetse5,6,3,0,UCI,0.215625,0.07095115681233934,0,0
resnetse5,6,3,0,WISDM,0.254296875,0.10137028962939894,0,0
resnetse5,6,3,1,KuHar,0.453125,0.28034188034188035,3290784,3290784
resnetse5,6,3,1,MotionSense,0.3505859375,0.19666112088732468,3290784,3290784
resnetse5,6,3,1,RealWorld_thigh,0.3402777777777778,0.21335867345265883,3290784,3290784
resnetse5,6,3,1,RealWorld_waist,0.444140625,0.3045008020942746,3290784,3290784
resnetse5,6,3,1,UCI,0.3796875,0.18186001879993732,3290784,3290784
resnetse5,6,3,1,WISDM,0.5578125,0.43199978717339593,3290784,3290784
resnetse5,6,3,2,KuHar,0.5625,0.363327859879584,3290784,3290784
resnetse5,6,3,2,MotionSense,0.4091796875,0.2804489364435136,3290784,3290784
resnetse5,6,3,2,RealWorld_thigh,0.4222222222222222,0.28853514536404906,3290784,3290784
resnetse5,6,3,2,RealWorld_waist,0.420703125,0.3008793011803244,3290784,3290784
resnetse5,6,3,2,UCI,0.4296875,0.25,3290784,3290784
resnetse5,6,3,2,WISDM,0.733984375,0.6416975185117282,3290784,3290784
resnetse5,6,3,3,KuHar,0.5625,0.37367521367521367,3290784,3290784
resnetse5,6,3,3,MotionSense,0.4638671875,0.33124288359040516,3290784,3290784
resnetse5,6,3,3,RealWorld_thigh,0.45243055555555556,0.32491136611882765,3290784,3290784
resnetse5,6,3,3,RealWorld_waist,0.36484375,0.24141978052540988,3290784,3290784
resnetse5,6,3,3,UCI,0.43125,0.25164835164835164,3290784,3290784
resnetse5,6,3,3,WISDM,0.754296875,0.6615462347541967,3290784,3290784
resnetse5,6,3,4,KuHar,0.484375,0.320656871218669,3290784,3290784
resnetse5,6,3,4,MotionSense,0.4775390625,0.3479244323828385,3290784,3290784
resnetse5,6,3,4,RealWorld_thigh,0.45,0.3246829484026789,3290784,3290784
resnetse5,6,3,4,RealWorld_waist,0.31953125,0.16664258550772923,3290784,3290784
resnetse5,6,3,4,UCI,0.43125,0.25164835164835164,3290784,3290784
resnetse5,6,3,4,WISDM,0.732421875,0.6402590792243177,3290784,3290784
resnetse5,6,3,5,KuHar,0.4921875,0.3292038797656775,3290784,3290784
resnetse5,6,3,5,MotionSense,0.4775390625,0.3479244323828385,3290784,3290784
resnetse5,6,3,5,RealWorld_thigh,0.45208333333333334,0.3257698967052754,3290784,3290784
resnetse5,6,3,5,RealWorld_waist,0.31953125,0.16671986454768817,3290784,3290784
resnetse5,6,3,5,UCI,0.43125,0.25164835164835164,3290784,3290784
resnetse5,6,3,5,WISDM,0.738671875,0.6463628680730993,3290784,3290784
resnetse5,6,3,6,KuHar,0.515625,0.34699150978220744,3290784,3290784
resnetse5,6,3,6,MotionSense,0.4775390625,0.3467580270290118,3290784,3290784
resnetse5,6,3,6,RealWorld_thigh,0.4552083333333333,0.32995261578386165,3290784,3290784
resnetse5,6,3,6,RealWorld_waist,0.321484375,0.1720760944944296,3290784,3290784
resnetse5,6,3,6,UCI,0.4296875,0.25096418732782366,3290784,3290784
resnetse5,6,3,6,WISDM,0.748828125,0.6585090088750518,3290784,3290784
resnetse5,6,3,7,KuHar,0.53125,0.3578643578643579,3290784,3290784
resnetse5,6,3,7,MotionSense,0.4794921875,0.34988118758075704,3290784,3290784
resnetse5,6,3,7,RealWorld_thigh,0.4579861111111111,0.33457189119582936,3290784,3290784
resnetse5,6,3,7,RealWorld_waist,0.323046875,0.17764624206159962,3290784,3290784
resnetse5,6,3,7,UCI,0.428125,0.24977334993773354,3290784,3290784
resnetse5,6,3,7,WISDM,0.75546875,0.6674559497907614,3290784,3290784
resnetse5,6,3,8,KuHar,0.5078125,0.34127651621343796,3290784,3290784
resnetse5,6,3,8,MotionSense,0.4814453125,0.35218424281761235,3290784,3290784
resnetse5,6,3,8,RealWorld_thigh,0.4638888888888889,0.3503503813787672,3290784,3290784
resnetse5,6,3,8,RealWorld_waist,0.32421875,0.1822742972199575,3290784,3290784
resnetse5,6,3,8,UCI,0.4296875,0.25073093875271735,3290784,3290784
resnetse5,6,3,8,WISDM,0.757421875,0.6816577806764788,3290784,3290784
resnetse5,6,3,9,KuHar,0.546875,0.36809237657593963,3290784,3290784
resnetse5,6,3,9,MotionSense,0.509765625,0.4066698890044351,3290784,3290784
resnetse5,6,3,9,RealWorld_thigh,0.47847222222222224,0.3823073176147546,3290784,3290784
resnetse5,6,3,9,RealWorld_waist,0.344921875,0.22902400471049741,3290784,3290784
resnetse5,6,3,9,UCI,0.425,0.27881275104505593,3290784,3290784
resnetse5,6,3,9,WISDM,0.77578125,0.7448532177471325,3290784,3290784
resnetse5,6,3,10,KuHar,0.5,0.3353535353535353,3290784,3290784
resnetse5,6,3,10,MotionSense,0.5380859375,0.45215454003147254,3290784,3290784
resnetse5,6,3,10,RealWorld_thigh,0.4892361111111111,0.4034449148357742,3290784,3290784
resnetse5,6,3,10,RealWorld_waist,0.350390625,0.2364484068764038,3290784,3290784
resnetse5,6,3,10,UCI,0.425,0.291040793191816,3290784,3290784
resnetse5,6,3,10,WISDM,0.78125,0.7640012170811497,3290784,3290784
resnetse5,6,3,11,KuHar,0.546875,0.3659049120042028,3290784,3290784
resnetse5,6,3,11,MotionSense,0.4853515625,0.3609196542688995,3290784,3290784
resnetse5,6,3,11,RealWorld_thigh,0.4670138888888889,0.3636235103821385,3290784,3290784
resnetse5,6,3,11,RealWorld_waist,0.33515625,0.20718634954089687,3290784,3290784
resnetse5,6,3,11,UCI,0.4296875,0.26302697348495696,3290784,3290784
resnetse5,6,3,11,WISDM,0.769140625,0.7099932230155435,3290784,3290784
resnetse5,6,3,12,KuHar,0.5625,0.37564224001837027,3290784,3290784
resnetse5,6,3,12,MotionSense,0.5361328125,0.44444832972473886,3290784,3290784
resnetse5,6,3,12,RealWorld_thigh,0.48020833333333335,0.39261165011203514,3290784,3290784
resnetse5,6,3,12,RealWorld_waist,0.36875,0.27003425347307214,3290784,3290784
resnetse5,6,3,12,UCI,0.425,0.29106483532713046,3290784,3290784
resnetse5,6,3,12,WISDM,0.789453125,0.7720176596990838,3290784,3290784
resnetse5,6,3,13,KuHar,0.5625,0.37564224001837027,3290784,3290784
resnetse5,6,3,13,MotionSense,0.5244140625,0.42738011331798464,3290784,3290784
resnetse5,6,3,13,RealWorld_thigh,0.46944444444444444,0.3799166102236175,3290784,3290784
resnetse5,6,3,13,RealWorld_waist,0.36640625,0.26635458780414234,3290784,3290784
resnetse5,6,3,13,UCI,0.4234375,0.2879169213953158,3290784,3290784
resnetse5,6,3,13,WISDM,0.77734375,0.7547273546940253,3290784,3290784
resnetse5,6,3,14,KuHar,0.5625,0.37564224001837027,3290784,3290784
resnetse5,6,3,14,MotionSense,0.498046875,0.38056597921865915,3290784,3290784
