encoder,scenario,seed,round,target,test_acc,test_f1_macro,uplink_bytes,downlink_bytes
tstcc,5,2,0,KuHar,0.28125,0.13254125412541254,0,0
tstcc,5,2,0,MotionSense,0.2607421875,0.1287013569798823,0,0
tstcc,5,2,0,RealWorld_thigh,0.26666666666666666,0.13112176265776557,0,0
tstcc,5,2,0,RealWorld_waist,0.194140625,0.08142878438621046,0,0
tstcc,5,2,0,UCI,0.1546875,0.07471606213792849,0,0
tstcc,5,2,0,WISDM,0.236328125,0.11106011932078937,0,0
tstcc,5,2,1,KuHar,0.375,0.18803418803418803,79958304,79958304
tstcc,5,2,1,MotionSense,0.3466796875,0.18272372300581718,79958304,79958304
tstcc,5,2,1,RealWorld_thigh,0.3038194444444444,0.16100714347800416,79958304,79958304
tstcc,5,2,1,RealWorld_waist,0.3109375,0.1752312187484946,79958304,79958304
tstcc,5,2,1,UCI,0.1578125,0.1195444573493354,79958304,79958304
tstcc,5,2,1,WISDM,0.488671875,0.2625242307361512,79958304,79958304
tstcc,5,2,2,KuHar,0.3984375,0.22735606894022733,79958304,79958304
tstcc,5,2,2,MotionSense,0.3466796875,0.18286817623310514,79958304,79958304
tstcc,5,2,2,RealWorld_thigh,0.3145833333333333,0.18578602324107396,79958304,79958304
tstcc,5,2,2,RealWorld_waist,0.407421875,0.2810766017848961,79958304,79958304
tstcc,5,2,2,UCI,0.3234375,0.19308325064814516,79958304,79958304
tstcc,5,2,2,WISDM,0.487109375,0.2230981306372409,79958304,79958304
tstcc,5,2,3,KuHar,0.484375,0.3135802469135802,79958304,79958304
tstcc,5,2,3,MotionSense,0.3583984375,0.20536726583146725,79958304,79958304
tstcc,5,2,3,RealWorld_thigh,0.35555555555555557,0.24298245915467906,79958304,79958304
tstcc,5,2,3,RealWorld_waist,0.457421875,0.3233664942128836,79958304,79958304
tstcc,5,2,3,UCI,0.35625,0.18863144478772143,79958304,79958304
tstcc,5,2,3,WISDM,0.4875,0.22716258624779054,79958304,79958304
tstcc,5,2,4,KuHar,0.5,0.33162830349531114,79958304,79958304
tstcc,5,2,4,MotionSense,0.4423828125,0.3231445827119333,79958304,79958304
tstcc,5,2,4,RealWorld_thigh,0.39826388888888886,0.2932379772398262,79958304,79958304
tstcc,5,2,4,RealWorld_waist,0.47109375,0.34880950856668574,79958304,79958304
tstcc,5,2,4,UCI,0.353125,0.18884107776866466,79958304,79958304
tstcc,5,2,4,WISDM,0.488671875,0.23325510402585806,79958304,79958304
tstcc,5,2,5,KuHar,0.5,0.33867521367521364,79958304,79958304
tstcc,5,2,5,MotionSense,0.482421875,0.3567580218405379,79958304,79958304
tstcc,5,2,5,RealWorld_thigh,0.42743055555555554,0.32889847009768647,79958304,79958304
tstcc,5,2,5,RealWorld_waist,0.480078125,0.37055361406051124,79958304,79958304
tstcc,5,2,5,UCI,0.3453125,0.22151965420596662,79958304,79958304
tstcc,5,2,5,WISDM,0.488671875,0.2415267051772624,79958304,79958304
tstcc,5,2,6,KuHar,0.515625,0.3730994152046783,79958304,79958304
tstcc,5,2,6,MotionSense,0.5302734375,0.4099068268919916,79958304,79958304
tstcc,5,2,6,RealWorld_thigh,0.44305555555555554,0.33752575600004153,79958304,79958304
tstcc,5,2,6,RealWorld_waist,0.444921875,0.34908121124624786,79958304,79958304
tstcc,5,2,6,UCI,0.2921875,0.17755742085233867,79958304,79958304
tstcc,5,2,6,WISDM,0.488671875,0.2529558685094995,79958304,79958304
tstcc,5,2,7,KuHar,0.5390625,0.4199464732798066,79958304,79958304
tstcc,5,2,7,MotionSense,0.5302734375,0.41625707758570396,79958304,79958304
tstcc,5,2,7,RealWorld_thigh,0.47604166666666664,0.38710017382863104,79958304,79958304
tstcc,5,2,7,RealWorld_waist,0.421875,0.3471481100483997,79958304,79958304
tstcc,5,2,7,UCI,0.2578125,0.15869969045908225,79958304,79958304
tstcc,5,2,7,WISDM,0.486328125,0.26716921064847093,79958304,79958304
tstcc,5,2,8,KuHar,0.59375,0.5073629375516168,79958304,79958304
tstcc,5,2,8,MotionSense,0.5361328125,0.433822134169008,79958304,79958304
tstcc,5,2,8,RealWorld_thigh,0.47604166666666664,0.40550701861023675,79958304,79958304
tstcc,5,2,8,RealWorld_waist,0.428125,0.35705889496853443,79958304,79958304
tstcc,5,2,8,UCI,0.2765625,0.16647402659918303,79958304,79958304
tstcc,5,2,8,WISDM,0.48984375,0.27733907038573824,79958304,79958304
tstcc,5,2,9,KuHar,0.5703125,0.47124612297026086,79958304,79958304
tstcc,5,2,9,MotionSense,0.544921875,0.43880726879857007,79958304,79958304
tstcc,5,2,9,RealWorld_thigh,0.4777777777777778,0.39839945129917514,79958304,79958304
tstcc,5,2,9,RealWorld_waist,0.40859375,0.33473606426383,79958304,79958304
tstcc,5,2,9,UCI,0.35625,0.20001727563272004,79958304,79958304
tstcc,5,2,9,WISDM,0.495703125,0.2745070822408146,79958304,79958304
tstcc,5,2,10,KuHar,0.640625,0.5717295670125858,79958304,79958304
tstcc,5,2,10,MotionSense,0.5234375,0.43404557407677086,79958304,79958304
tstcc,5,2,10,RealWorld_thigh,0.4795138888888889,0.42299524624292234,79958304,79958304
tstcc,5,2,10,RealWorld_waist,0.431640625,0.3656964983109518,79958304,79958304
tstcc,5,2,10,UCI,0.2890625,0.17657394054493478,79958304,79958304
tstcc,5,2,10,WISDM,0.48671875,0.288391004063158,79958304,79958304
tstcc,5,2,11,KuHar,0.609375,0.5391912320483749,79958304,79958304
tstcc,5,2,11,MotionSense,0.5458984375,0.4330467408789412,79958304,79958304
tstcc,5,2,11,RealWorld_thigh,0.45555555555555555,0.3680755447727175,79958304,79958304
tstcc,5,2,11,RealWorld_waist,0.408984375,0.31875350836089766,79958304,79958304
tstcc,5,2,11,UCI,0.290625,0.1724426942960584,79958304,79958304
tstcc,5,2,11,WISDM,0.405859375,0.2423303821496389,79958304,79958304
tstcc,5,2,12,KuHar,0.7109375,0.6428651649338981,79958304,79958304
tstcc,5,2,12,MotionSense,0.4921875,0.423113170243592,79958304,79958304
tstcc,5,2,12,RealWorld_thigh,0.4600694444444444,0.41511050475119715,79958304,79958304
tstcc,5,2,12,RealWorld_waist,0.444921875,0.3990036302028798,79958304,79958304
tstcc,5,2,12,UCI,0.3671875,0.23611734924866873,79958304,79958304
tstcc,5,2,12,WISDM,0.521484375,0.3182334294587193,79958304,79958304
tstcc,5,2,13,KuHar,0.6875,0.6333469567899983,79958304,79958304
tstcc,5,2,13,MotionSense,0.5263671875,0.43420010442200696,79958304,79958304
tstcc,5,2,13,RealWorld_thigh,0.4579861111111111,0.39058550456098146,79958304,79958304
tstcc,5,2,13,RealWorld_waist,0.425390625,0.3516531295427585,79958304,79958304
tstcc,5,2,13,UCI,0.2859375,0.17398251645169077,79958304,79958304
tstcc,5,2,13,WISDM,0.412109375,0.25206911861248255,79958304,79958304
tstcc,5,2,14,KuHar,0.703125,0.6328608217288108,79958304,79958304
tstcc,5,2,14,MotionSense,0.484375,0.42045992580367203,79958304,79958304
tstcc,5,2,14,RealWorld_thigh,0.4326388888888889,0.40309069135231984,79958304,79958304
tstcc,5,2,14,RealWorld_waist,0.45,0.4106653016337903,79958304,79958304
tstcc,5,2,14,UCI,0.321875,0.26497507892959105,79958304,79958304
tstcc,5,2,14,WISDM,0.44453125,0.3011270809803459,79958304,79958304
tstcc,5,2,15,KuHar,0.71875,0.6741332191791445,79958304,79958304
tstcc,5,2,15,MotionSense,0.4833984375,0.40940247720649,79958304,79958304
tstcc,5,2,15,RealWorld_thigh,0.43020833333333336,0.3732284256267609,79958304,79958304
tstcc,5,2,15,RealWorld_waist,0.421484375,0.36233996029060894,79958304,79958304
tstcc,5,2,15,UCI,0.4171875,0.29772407768543674,79958304,79958304
tstcc,5,2,15,WISDM,0.37578125,0.23712517841782801,79958304,79958304
tstcc,5,2,16,KuHar,0.7421875,0.6943895133811101,79958304,79958304
tstcc,5,2,16,MotionSense,0.5009765625,0.43562867201995487,79958304,79958304
tstcc,5,2,16,RealWorld_thigh,0.4565972222222222,0.4312608941417951,79958304,79958304
tstcc,5,2,16,RealWorld_waist,0.45234375,0.41354405805025757,79958304,79958304
tstcc,5,2,16,UCI,0.4140625,0.31469830610108473,79958304,79958304
tstcc,5,2,16,WISDM,0.46796875,0.3138343704845685,79958304,79958304
tstcc,5,2,17,KuHar,0.7265625,0.6681386004694275,79958304,79958304
tstcc,5,2,17,MotionSense,0.4521484375,0.4037836616900334,79958304,79958304
tstcc,5,2,17,RealWorld_thigh,0.4013888888888889,0.3550314041186691,79958304,79958304
tstcc,5,2,17,RealWorld_waist,0.458203125,0.3936673124119003,79958304,79958304
tstcc,5,2,17,UCI,0.3390625,0.24705205772043817,79958304,79958304
tstcc,5,2,17,WISDM,0.404296875,0.2739174627736121,79958304,79958304
tstcc,5,2,18,KuHar,0.765625,0.7362055427246575,79958304,79958304
tstcc,5,2,18,MotionSense,0.46875,0.42576047281640234,79958304,79958304
tstcc,5,2,18,RealWorld_thigh,0.4510416666666667,0.4343471973726145,79958304,79958304
tstcc,5,2,18,RealWorld_waist,0.444140625,0.41513013577510244,79958304,79958304
tstcc,5,2,18,UCI,0.403125,0.3073717668965116,79958304,79958304
tstcc,5,2,18,WISDM,0.4453125,0.32543718895782864,79958304,79958304
tstcc,5,2,19,KuHar,0.765625,0.7281621907209571,79958304,79958304
tstcc,5,2,19,MotionSense,0.4482421875,0.3991227145674503,79958304,79958304
tstcc,5,2,19,RealWorld_thigh,0.4097222222222222,0.36270852856027797,79958304,79958304
tstcc,5,2,19,RealWorld_waist,0.463671875,0.39646945418546525,79958304,79958304
tstcc,5,2,19,UCI,0.3359375,0.23870615427656644,79958304,79958304
tstcc,5,2,19,WISDM,0.437109375,0.29678750066730514,79958304,79958304
tstcc,5,2,20,KuHar,0.75,0.714463563203059,79958304,79958304
tstcc,5,2,20,MotionSense,0.494140625,0.41806104662668836,79958304,79958304
tstcc,5,2,20,RealWorld_thigh,0.44722222222222224,0.39974940270778553,79958304,79958304
tstcc,5,2,20,RealWorld_waist,0.436328125,0.38491436047403643,79958304,79958304
tstcc,5,2,20,UCI,0.4296875,0.3151554882506681,79958304,79958304
tstcc,5,2,20,WISDM,0.439453125,0.2860965956786916,79958304,79958304
tstcc,5,2,21,KuHar,0.765625,0.7285280069474599,79958304,79958304
tstcc,5,2,21,MotionSense,0.3798828125,0.32041827331265876,79958304,79958304
tstcc,5,2,21,RealWorld_thigh,0.38125,0.29842769067584946,79958304,79958304
tstcc,5,2,21,RealWorld_waist,0.403515625,0.33413019682898026,79958304,79958304
tstcc,5,2,21,UCI,0.3484375,0.26184349765568316,79958304,79958304
tstcc,5,2,21,WISDM,0.33984375,0.2215736403171021,79958304,79958304
tstcc,5,2,22,KuHar,0.75,0.714463563203059,79958304,79958304
tstcc,5,2,22,MotionSense,0.4716796875,0.3985759165735016,79958304,79958304
tstcc,5,2,22,RealWorld_thigh,0.42291666666666666,0.36028743528609214,79958304,79958304
tstcc,5,2,22,RealWorld_waist,0.41953125,0.3624343633646019,79958304,79958304
tstcc,5,2,22,UCI,0.4265625,0.3076160093401473,79958304,79958304
tstcc,5,2,22,WISDM,0.40234375,0.2594514375116641,79958304,79958304
tstcc,5,2,23,KuHar,0.765625,0.7285280069474599,79958304,79958304
tstcc,5,2,23,MotionSense,0.453125,0.3951504430280637,79958304,79958304
tstcc,5,2,23,RealWorld_thigh,0.41458333333333336,0.354447449356746,79958304,79958304
tstcc,5,2,23,RealWorld_waist,0.43515625,0.37189213427922185,79958304,79958304
tstcc,5,2,23,UCI,0.3375,0.2445767169487612,79958304,79958304
tstcc,5,2,23,WISDM,0.398046875,0.2687487118741878,79958304,79958304
tstcc,5,2,24,KuHar,0.765625,0.7285280069474599,79958304,79958304
tstcc,5,2,24,MotionSense,0.423828125,0.36845544580694756,79958304,79958304
tstcc,5,2,24,RealWorld_thigh,0.39166666666666666,0.3196663060146896,79958304,79958304
tstcc,5,2,24,RealWorld_waist,0.417578125,0.3506626151831395,79958304,79958304
tstcc,5,2,24,UCI,0.3359375,0.23937506727560703,79958304,79958304
tstcc,5,2,24,WISDM,0.373046875,0.24983463455637547,79958304,79958304
tstcc,5,2,25,KuHar,0.7578125,0.721307264164407,79958304,79958304
tstcc,5,2,25,MotionSense,0.443359375,0.3953292239457847,79958304,79958304
tstcc,5,2,25,RealWorld_thigh,0.40034722222222224,0.34464408328573093,79958304,79958304
tstcc,5,2,25,RealWorld_waist,0.435546875,0.37736143940255085,79958304,79958304
tstcc,5,2,25,UCI,0.4140625,0.2719503620124921,79958304,79958304
tstcc,5,2,25,WISDM,0.434375,0.288370166114654,79958304,79958304
tstcc,5,2,26,KuHar,0.765625,0.7281621907209571,79958304,79958304
tstcc,5,2,26,MotionSense,0.44140625,0.3887779323871921,79958304,79958304
tstcc,5,2,26,RealWorld_thigh,0.4114583333333333,0.34980510927431513,79958304,79958304
tstcc,5,2,26,RealWorld_waist,0.441015625,0.36654121048973504,79958304,79958304
tstcc,5,2,26,UCI,0.334375,0.22388038564451454,79958304,79958304
tstcc,5,2,26,WISDM,0.43671875,0.296378097450034,79958304,79958304
tstcc,5,2,27,KuHar,0.7734375,0.7354392191659272,79958304,79958304
tstcc,5,2,27,MotionSense,0.40625,0.3598633250381132,79958304,79958304
tstcc,5,2,27,RealWorld_thigh,0.3836805555555556,0.31695484311930755,79958304,79958304
tstcc,5,2,27,RealWorld_waist,0.4203125,0.36390611567059467,79958304,79958304
