encoder,scenario,seed,round,target,test_acc,test_f1_macro,uplink_bytes,downlink_bytes
tstcc,1,2,0,KuHar,0.28125,0.13254125412541254,0,0
tstcc,1,2,0,MotionSense,0.2607421875,0.1287013569798823,0,0
tstcc,1,2,0,RealWorld_thigh,0.26666666666666666,0.13112176265776557,0,0
tstcc,1,2,0,RealWorld_waist,0.194140625,0.08142878438621046,0,0
tstcc,1,2,0,UCI,0.1546875,0.07471606213792849,0,0
tstcc,1,2,0,WISDM,0.236328125,0.11106011932078937,0,0
tstcc,1,2,1,KuHar,0.5859375,0.40694731999079825,79958304,79958304
tstcc,1,2,1,MotionSense,0.4755859375,0.3458128196684829,79958304,79958304
tstcc,1,2,1,RealWorld_thigh,0.4732638888888889,0.3617855265329097,79958304,79958304
tstcc,1,2,1,RealWorld_waist,0.44296875,0.3605693462149356,79958304,79958304
tstcc,1,2,1,UCI,0.3640625,0.24427243637624851,79958304,79958304
tstcc,1,2,1,WISDM,0.72265625,0.5149965084625219,79958304,79958304
tstcc,1,2,2,KuHar,0.578125,0.43703703703703706,79958304,79958304
tstcc,1,2,2,MotionSense,0.521484375,0.42598425360480446,79958304,79958304
tstcc,1,2,2,RealWorld_thigh,0.5222222222222223,0.4551827708390423,79958304,79958304
tstcc,1,2,2,RealWorld_waist,0.528125,0.4705726149357936,79958304,79958304
tstcc,1,2,2,UCI,0.509375,0.3910848933675021,79958304,79958304
tstcc,1,2,2,WISDM,0.698828125,0.4292644728970248,79958304,79958304
tstcc,1,2,3,KuHar,0.5859375,0.4532632985463175,79958304,79958304
tstcc,1,2,3,MotionSense,0.5830078125,0.510674803008326,79958304,79958304
tstcc,1,2,3,RealWorld_thigh,0.6010416666666667,0.5652690081671158,79958304,79958304
tstcc,1,2,3,RealWorld_waist,0.5546875,0.511928343395233,79958304,79958304
tstcc,1,2,3,UCI,0.584375,0.48228155243965515,79958304,79958304
tstcc,1,2,3,WISDM,0.6796875,0.4357566983780791,79958304,79958304
tstcc,1,2,4,KuHar,0.6015625,0.49081267727216665,79958304,79958304
tstcc,1,2,4,MotionSense,0.63671875,0.5756613003185702,79958304,79958304
tstcc,1,2,4,RealWorld_thigh,0.6347222222222222,0.6040338042695815,79958304,79958304
tstcc,1,2,4,RealWorld_waist,0.59140625,0.5506965587388789,79958304,79958304
tstcc,1,2,4,UCI,0.6234375,0.536642735391591,79958304,79958304
tstcc,1,2,4,WISDM,0.66875,0.4211577598222837,79958304,79958304
tstcc,1,2,5,KuHar,0.59375,0.4744810744810745,79958304,79958304
tstcc,1,2,5,MotionSense,0.6240234375,0.5704668284485656,79958304,79958304
tstcc,1,2,5,RealWorld_thigh,0.6288194444444445,0.6093958344584239,79958304,79958304
tstcc,1,2,5,RealWorld_waist,0.5734375,0.532497512871841,79958304,79958304
tstcc,1,2,5,UCI,0.628125,0.5481206804891016,79958304,79958304
tstcc,1,2,5,WISDM,0.7015625,0.4600851711945795,79958304,79958304
tstcc,1,2,6,KuHar,0.609375,0.5076043237807943,79958304,79958304
tstcc,1,2,6,MotionSense,0.66796875,0.6092972302591119,79958304,79958304
tstcc,1,2,6,RealWorld_thigh,0.6631944444444444,0.6430691825320504,79958304,79958304
tstcc,1,2,6,RealWorld_waist,0.6109375,0.5700087533922966,79958304,79958304
tstcc,1,2,6,UCI,0.7109375,0.6226859998603672,79958304,79958304
tstcc,1,2,6,WISDM,0.6734375,0.43505456253429275,79958304,79958304
tstcc,1,2,7,KuHar,0.609375,0.5089158851946576,79958304,79958304
tstcc,1,2,7,MotionSense,0.658203125,0.6019255984696228,79958304,79958304
tstcc,1,2,7,RealWorld_thigh,0.6447916666666667,0.6241250019565264,79958304,79958304
tstcc,1,2,7,RealWorld_waist,0.584765625,0.5310656494720317,79958304,79958304
tstcc,1,2,7,UCI,0.69375,0.6101590841207194,79958304,79958304
tstcc,1,2,7,WISDM,0.687109375,0.4486855203853353,79958304,79958304
tstcc,1,2,8,KuHar,0.609375,0.5089158851946576,79958304,79958304
tstcc,1,2,8,MotionSense,0.69921875,0.6578458919193347,79958304,79958304
tstcc,1,2,8,RealWorld_thigh,0.6638888888888889,0.6477446783425568,79958304,79958304
tstcc,1,2,8,RealWorld_waist,0.6140625,0.5761654818155231,79958304,79958304
tstcc,1,2,8,UCI,0.740625,0.6493299567595121,79958304,79958304
tstcc,1,2,8,WISDM,0.692578125,0.4548389241585012,79958304,79958304
tstcc,1,2,9,KuHar,0.609375,0.5089158851946576,79958304,79958304
tstcc,1,2,9,MotionSense,0.6806640625,0.6474137111054618,79958304,79958304
tstcc,1,2,9,RealWorld_thigh,0.6552083333333333,0.6401180454904835,79958304,79958304
tstcc,1,2,9,RealWorld_waist,0.609375,0.5722607960272438,79958304,79958304
tstcc,1,2,9,UCI,0.73125,0.6511654450804405,79958304,79958304
tstcc,1,2,9,WISDM,0.705859375,0.4680652957345152,79958304,79958304
tstcc,1,2,10,KuHar,0.6015625,0.49337068160597575,79958304,79958304
tstcc,1,2,10,MotionSense,0.6845703125,0.627159659219508,79958304,79958304
tstcc,1,2,10,RealWorld_thigh,0.6590277777777778,0.6355459779090971,79958304,79958304
tstcc,1,2,10,RealWorld_waist,0.61171875,0.5591162175634978,79958304,79958304
tstcc,1,2,10,UCI,0.7515625,0.6545442857863177,79958304,79958304
tstcc,1,2,10,WISDM,0.683203125,0.4380746539267842,79958304,79958304
