encoder,scenario,seed,round,target,test_acc,test_f1_macro,uplink_bytes,downlink_bytes
cnnpff,3,3,0,KuHar,0.1015625,0.07330974842767296,0,0
cnnpff,3,3,0,MotionSense,0.1630859375,0.0928969139559523,0,0
cnnpff,3,3,0,RealWorld_thigh,0.14652777777777778,0.07301706863520604,0,0
cnnpff,3,3,0,RealWorld_waist,0.140625,0.07498758591244704,0,0
cnnpff,3,3,0,UCI,0.1375,0.08301866407368393,0,0
cnnpff,3,3,0,WISDM,0.00078125,0.0010193679918450561,0,0
cnnpff,3,3,1,KuHar,0.1015625,0.07437275985663082,3499920,3499920
cnnpff,3,3,1,MotionSense,0.177734375,0.07342657342657342,3499920,3499920
cnnpff,3,3,1,RealWorld_thigh,0.16944444444444445,0.0574315975286849,3499920,3499920
cnnpff,3,3,1,RealWorld_waist,0.15546875,0.05351111975842002,3499920,3499920
cnnpff,3,3,1,UCI,0.2140625,0.08226245373327616,3499920,3499920
cnnpff,3,3,1,WISDM,0.0,0.0,3499920,3499920
cnnpff,3,3,2,KuHar,0.0625,0.0196078431372549,3499920,3499920
cnnpff,3,3,2,MotionSense,0.173828125,0.051039325842696624,3499920,3499920
cnnpff,3,3,2,RealWorld_thigh,0.16770833333333332,0.04790240999702469,3499920,3499920
cnnpff,3,3,2,RealWorld_waist,0.16875,0.04816053511705686,3499920,3499920
cnnpff,3,3,2,UCI,0.215625,0.07095115681233934,3499920,3499920
cnnpff,3,3,2,WISDM,0.0,0.0,3499920,3499920
cnnpff,3,3,3,KuHar,0.0625,0.0196078431372549,3499920,3499920
cnnpff,3,3,3,MotionSense,0.1728515625,0.049125728559533725,3499920,3499920
cnnpff,3,3,3,RealWorld_thigh,0.16770833333333332,0.04787392209336902,3499920,3499920
cnnpff,3,3,3,RealWorld_waist,0.16875,0.0481283422459893,3499920,3499920
cnnpff,3,3,3,UCI,0.215625,0.07095115681233934,3499920,3499920
cnnpff,3,3,3,WISDM,0.0,0.0,3499920,3499920
cnnpff,3,3,4,KuHar,0.0625,0.0196078431372549,3499920,3499920
cnnpff,3,3,4,MotionSense,0.1728515625,0.049125728559533725,3499920,3499920
cnnpff,3,3,4,RealWorld_thigh,0.16770833333333332,0.04787392209336902,3499920,3499920
cnnpff,3,3,4,RealWorld_waist,0.16875,0.0481283422459893,3499920,3499920
cnnpff,3,3,4,UCI,0.215625,0.07095115681233934,3499920,3499920
cnnpff,3,3,4,WISDM,0.0,0.0,3499920,3499920
cnnpff,3,3,5,KuHar,0.0625,0.0196078431372549,3499920,3499920
cnnpff,3,3,5,MotionSense,0.1728515625,0.049125728559533725,3499920,3499920
cnnpff,3,3,5,RealWorld_thigh,0.16770833333333332,0.04787392209336902,3499920,3499920
cnnpff,3,3,5,RealWorld_waist,0.16875,0.0481444332998997,3499920,3499920
cnnpff,3,3,5,UCI,0.215625,0.07095115681233934,3499920,3499920
cnnpff,3,3,5,WISDM,0.0,0.0,3499920,3499920
cnnpff,3,3,6,KuHar,0.0625,0.0196078431372549,3499920,3499920
cnnpff,3,3,6,MotionSense,0.171875,0.04888888888888889,3499920,3499920
cnnpff,3,3,6,RealWorld_thigh,0.1673611111111111,0.048532420127955715,3499920,3499920
cnnpff,3,3,6,RealWorld_waist,0.16875,0.04816053511705686,3499920,3499920
