encoder,scenario,seed,round,target,test_acc,test_f1_macro,uplink_bytes,downlink_bytes
rnn,7,2,0,KuHar,0.2421875,0.12001063001557073,0,0
rnn,7,2,0,MotionSense,0.2158203125,0.10833264981991188,0,0
rnn,7,2,0,RealWorld_thigh,0.2309027777777778,0.11755109600297346,0,0
rnn,7,2,0,RealWorld_waist,0.225,0.11298370329554157,0,0
rnn,7,2,0,UCI,0.309375,0.16830003245097586,0,0
rnn,7,2,0,WISDM,0.344140625,0.15541765713846215,0,0
rnn,7,2,1,KuHar,0.359375,0.245705325140809,4103568,4103568
rnn,7,2,1,MotionSense,0.349609375,0.27212315161381895,4103568,4103568
rnn,7,2,1,RealWorld_thigh,0.3347222222222222,0.25509347396047555,4103568,4103568
rnn,7,2,1,RealWorld_waist,0.269140625,0.16892235522693322,4103568,4103568
rnn,7,2,1,UCI,0.371875,0.23495653128833024,4103568,4103568
rnn,7,2,1,WISDM,0.469921875,0.27389540962349823,4103568,4103568
rnn,7,2,2,KuHar,0.4609375,0.34173886562097944,4103568,4103568
rnn,7,2,2,MotionSense,0.4033203125,0.30890161527970134,4103568,4103568
rnn,7,2,2,RealWorld_thigh,0.41388888888888886,0.3311180478509894,4103568,4103568
rnn,7,2,2,RealWorld_waist,0.34375,0.2746310194357698,4103568,4103568
rnn,7,2,2,UCI,0.3953125,0.23763817817086788,4103568,4103568
rnn,7,2,2,WISDM,0.544921875,0.3210855147037683,4103568,4103568
rnn,7,2,3,KuHar,0.4453125,0.31196339891992064,4103568,4103568
rnn,7,2,3,MotionSense,0.4130859375,0.31921692256979295,4103568,4103568
rnn,7,2,3,RealWorld_thigh,0.4076388888888889,0.36593747288170736,4103568,4103568
rnn,7,2,3,RealWorld_waist,0.371484375,0.30380525899634886,4103568,4103568
rnn,7,2,3,UCI,0.4,0.26761065377529986,4103568,4103568
rnn,7,2,3,WISDM,0.55625,0.33376932162868905,4103568,4103568
rnn,7,2,4,KuHar,0.4453125,0.3042642642642643,4103568,4103568
rnn,7,2,4,MotionSense,0.3984375,0.2856073057951282,4103568,4103568
rnn,7,2,4,RealWorld_thigh,0.4125,0.3271006519919717,4103568,4103568
rnn,7,2,4,RealWorld_waist,0.383203125,0.3038385425833779,4103568,4103568
rnn,7,2,4,UCI,0.3109375,0.22934533560371698,4103568,4103568
rnn,7,2,4,WISDM,0.534375,0.30053790085657867,4103568,4103568
rnn,7,2,5,KuHar,0.4375,0.28858659121817015,4103568,4103568
rnn,7,2,5,MotionSense,0.404296875,0.2897552128834808,4103568,4103568
rnn,7,2,5,RealWorld_thigh,0.4125,0.32508278485529507,4103568,4103568
rnn,7,2,5,RealWorld_waist,0.390234375,0.3079515941980036,4103568,4103568
rnn,7,2,5,UCI,0.3,0.22355444020727613,4103568,4103568
rnn,7,2,5,WISDM,0.529296875,0.2903909994250436,4103568,4103568
rnn,7,2,6,KuHar,0.4296875,0.2770708823340402,4103568,4103568
rnn,7,2,6,MotionSense,0.4111328125,0.2933400651024365,4103568,4103568
rnn,7,2,6,RealWorld_thigh,0.41944444444444445,0.3298865693395356,4103568,4103568
rnn,7,2,6,RealWorld_waist,0.394140625,0.3129854001319597,4103568,4103568
rnn,7,2,6,UCI,0.278125,0.2011743895484576,4103568,4103568
rnn,7,2,6,WISDM,0.525390625,0.28547774381787666,4103568,4103568
rnn,7,2,7,KuHar,0.4296875,0.2805233825912511,4103568,4103568
rnn,7,2,7,MotionSense,0.4296875,0.3123214449485949,4103568,4103568
