encoder,scenario,seed,round,target,test_acc,test_f1_macro,uplink_bytes,downlink_bytes
cnnpff,2,2,0,KuHar,0.1875,0.06349206349206349,0,0
cnnpff,2,2,0,MotionSense,0.173828125,0.0533007327024267,0,0
cnnpff,2,2,0,RealWorld_thigh,0.1642361111111111,0.049711833351213375,0,0
cnnpff,2,2,0,RealWorld_waist,0.168359375,0.04903299203640501,0,0
cnnpff,2,2,0,UCI,0.2140625,0.07052767052767053,0,0
cnnpff,2,2,0,WISDM,0.001171875,0.0019166778913549947,0,0
cnnpff,2,2,1,KuHar,0.453125,0.2853535353535353,3499920,3499920
cnnpff,2,2,1,MotionSense,0.35546875,0.20982675667374942,3499920,3499920
cnnpff,2,2,1,RealWorld_thigh,0.35,0.23092617649759564,3499920,3499920
cnnpff,2,2,1,RealWorld_waist,0.40234375,0.27925229962581954,3499920,3499920
cnnpff,2,2,1,UCI,0.3375,0.22689923029702033,3499920,3499920
cnnpff,2,2,1,WISDM,0.554296875,0.30467671367068827,3499920,3499920
cnnpff,2,2,2,KuHar,0.5859375,0.42806312461484874,3499920,3499920
cnnpff,2,2,2,MotionSense,0.5498046875,0.47580675561363006,3499920,3499920
cnnpff,2,2,2,RealWorld_thigh,0.5149305555555556,0.4405835192144205,3499920,3499920
cnnpff,2,2,2,RealWorld_waist,0.63984375,0.5861877026151375,3499920,3499920
cnnpff,2,2,2,UCI,0.5390625,0.4591281212181057,3499920,3499920
cnnpff,2,2,2,WISDM,0.663671875,0.4100051177019766,3499920,3499920
cnnpff,2,2,3,KuHar,0.5859375,0.44480436731811435,3499920,3499920
cnnpff,2,2,3,MotionSense,0.6142578125,0.5891759198285026,3499920,3499920
cnnpff,2,2,3,RealWorld_thigh,0.5635416666666667,0.5381822329296645,3499920,3499920
cnnpff,2,2,3,RealWorld_waist,0.662109375,0.666095527811671,3499920,3499920
cnnpff,2,2,3,UCI,0.653125,0.6180135082903163,3499920,3499920
cnnpff,2,2,3,WISDM,0.75,0.5144281124356594,3499920,3499920
cnnpff,2,2,4,KuHar,0.625,0.5173948533236631,3499920,3499920
cnnpff,2,2,4,MotionSense,0.728515625,0.7218014653597361,3499920,3499920
cnnpff,2,2,4,RealWorld_thigh,0.6322916666666667,0.6265609115022576,3499920,3499920
cnnpff,2,2,4,RealWorld_waist,0.7046875,0.7086365671191821,3499920,3499920
cnnpff,2,2,4,UCI,0.6109375,0.5333397790244893,3499920,3499920
cnnpff,2,2,4,WISDM,0.703515625,0.4919514359518276,3499920,3499920
cnnpff,2,2,5,KuHar,0.578125,0.41777438765997116,3499920,3499920
cnnpff,2,2,5,MotionSense,0.697265625,0.6892291412381152,3499920,3499920
cnnpff,2,2,5,RealWorld_thigh,0.6166666666666667,0.6048493037275267,3499920,3499920
cnnpff,2,2,5,RealWorld_waist,0.69296875,0.6944221650345451,3499920,3499920
cnnpff,2,2,5,UCI,0.6625,0.6109155756932003,3499920,3499920
cnnpff,2,2,5,WISDM,0.743359375,0.5081375524091134,3499920,3499920
cnnpff,2,2,6,KuHar,0.5859375,0.43178710980568563,3499920,3499920
cnnpff,2,2,6,MotionSense,0.7353515625,0.7284040976271905,3499920,3499920
cnnpff,2,2,6,RealWorld_thigh,0.6434027777777778,0.6399771424436752,3499920,3499920
