encoder,scenario,seed,round,target,test_acc,test_f1_macro,uplink_bytes,downlink_bytes
rnn,2,3,0,KuHar,0.0625,0.0569915059687787,0,0
rnn,2,3,0,MotionSense,0.1748046875,0.09734239814761884,0,0
rnn,2,3,0,RealWorld_thigh,0.17673611111111112,0.10545515106566111,0,0
rnn,2,3,0,RealWorld_waist,0.182421875,0.08470791335256327,0,0
rnn,2,3,0,UCI,0.2140625,0.0589247311827957,0,0
rnn,2,3,0,WISDM,0.033984375,0.03748672672788745,0,0
rnn,2,3,1,KuHar,0.3203125,0.17011619462599856,4103568,4103568
rnn,2,3,1,MotionSense,0.2421875,0.14000534905707318,4103568,4103568
rnn,2,3,1,RealWorld_thigh,0.22361111111111112,0.12412993545069018,4103568,4103568
rnn,2,3,1,RealWorld_waist,0.26015625,0.15367329457020873,4103568,4103568
rnn,2,3,1,UCI,0.20625,0.05986394557823129,4103568,4103568
rnn,2,3,1,WISDM,0.406640625,0.2944906248027105,4103568,4103568
rnn,2,3,2,KuHar,0.484375,0.3190885002649709,4103568,4103568
rnn,2,3,2,MotionSense,0.400390625,0.2792043367689124,4103568,4103568
rnn,2,3,2,RealWorld_thigh,0.3819444444444444,0.2671940772159621,4103568,4103568
rnn,2,3,2,RealWorld_waist,0.36953125,0.29453111194157927,4103568,4103568
rnn,2,3,2,UCI,0.2859375,0.16360498179756264,4103568,4103568
rnn,2,3,2,WISDM,0.637109375,0.5679473522978151,4103568,4103568
rnn,2,3,3,KuHar,0.484375,0.3055555555555555,4103568,4103568
rnn,2,3,3,MotionSense,0.4208984375,0.3192862226743616,4103568,4103568
rnn,2,3,3,RealWorld_thigh,0.3940972222222222,0.2925948871894476,4103568,4103568
rnn,2,3,3,RealWorld_waist,0.43984375,0.3394710981330267,4103568,4103568
rnn,2,3,3,UCI,0.3703125,0.2081977425540377,4103568,4103568
rnn,2,3,3,WISDM,0.655078125,0.6138240585909059,4103568,4103568
rnn,2,3,4,KuHar,0.5546875,0.35630498533724336,4103568,4103568
rnn,2,3,4,MotionSense,0.4267578125,0.30659721379311544,4103568,4103568
rnn,2,3,4,RealWorld_thigh,0.44548611111111114,0.3427677395398678,4103568,4103568
rnn,2,3,4,RealWorld_waist,0.4671875,0.373713358164285,4103568,4103568
rnn,2,3,4,UCI,0.425,0.25305247227821986,4103568,4103568
rnn,2,3,4,WISDM,0.712109375,0.5184043146355284,4103568,4103568
rnn,2,3,5,KuHar,0.578125,0.39097660081266633,4103568,4103568
rnn,2,3,5,MotionSense,0.45703125,0.3610400870842847,4103568,4103568
rnn,2,3,5,RealWorld_thigh,0.5013888888888889,0.42125663229030524,4103568,4103568
rnn,2,3,5,RealWorld_waist,0.496875,0.4261496012143877,4103568,4103568
rnn,2,3,5,UCI,0.4578125,0.34582585019007944,4103568,4103568
rnn,2,3,5,WISDM,0.71484375,0.5382491140212528,4103568,4103568
rnn,2,3,6,KuHar,0.5859375,0.40495348969925243,4103568,4103568
rnn,2,3,6,MotionSense,0.53125,0.4774280780302442,4103568,4103568
