encoder,scenario,seed,round,target,test_acc,test_f1_macro,uplink_bytes,downlink_bytes
resnetse5,5,1,0,KuHar,0.1875,0.07692307692307693,0,0
resnetse5,5,1,0,MotionSense,0.1591796875,0.06670906517523677,0,0
resnetse5,5,1,0,RealWorld_thigh,0.1607638888888889,0.06942588283350365,0,0
resnetse5,5,1,0,RealWorld_waist,0.16796875,0.07220593783381053,0,0
resnetse5,5,1,0,UCI,0.2109375,0.09836065573770492,0,0
resnetse5,5,1,0,WISDM,0.001171875,0.0016260162601626016,0,0
resnetse5,5,1,1,KuHar,0.1875,0.07692307692307693,3290784,3290784
resnetse5,5,1,1,MotionSense,0.1328125,0.05894859813084113,3290784,3290784
resnetse5,5,1,1,RealWorld_thigh,0.15486111111111112,0.07048128815336645,3290784,3290784
resnetse5,5,1,1,RealWorld_waist,0.15625,0.06975988376508513,3290784,3290784
resnetse5,5,1,1,UCI,0.1265625,0.07052248394004282,3290784,3290784
resnetse5,5,1,1,WISDM,0.0,0.0,3290784,3290784
resnetse5,5,1,2,KuHar,0.1875,0.07766990291262137,3290784,3290784
resnetse5,5,1,2,MotionSense,0.072265625,0.05236979851391105,3290784,3290784
resnetse5,5,1,2,RealWorld_thigh,0.09236111111111112,0.053375457689815005,3290784,3290784
resnetse5,5,1,2,RealWorld_waist,0.09609375,0.04716305152610828,3290784,3290784
resnetse5,5,1,2,UCI,0.1015625,0.04904802500710429,3290784,3290784
resnetse5,5,1,2,WISDM,0.040625,0.03348663009768565,3290784,3290784
resnetse5,5,1,3,KuHar,0.1875,0.1292016806722689,3290784,3290784
resnetse5,5,1,3,MotionSense,0.1796875,0.08380947262813664,3290784,3290784
resnetse5,5,1,3,RealWorld_thigh,0.15138888888888888,0.08457077562378738,3290784,3290784
resnetse5,5,1,3,RealWorld_waist,0.196875,0.16174618030140517,3290784,3290784
resnetse5,5,1,3,UCI,0.1484375,0.05606571503503053,3290784,3290784
resnetse5,5,1,3,WISDM,0.276953125,0.13269435533047996,3290784,3290784
resnetse5,5,1,4,KuHar,0.265625,0.17307649972482111,3290784,3290784
resnetse5,5,1,4,MotionSense,0.1787109375,0.07924762543391206,3290784,3290784
resnetse5,5,1,4,RealWorld_thigh,0.15416666666666667,0.07832128144433725,3290784,3290784
resnetse5,5,1,4,RealWorld_waist,0.213671875,0.16949115615803986,3290784,3290784
resnetse5,5,1,4,UCI,0.184375,0.059082016357084655,3290784,3290784
resnetse5,5,1,4,WISDM,0.29140625,0.13624717423012503,3290784,3290784
resnetse5,5,1,5,KuHar,0.2890625,0.19437986164930107,3290784,3290784
resnetse5,5,1,5,MotionSense,0.185546875,0.091998242988193,3290784,3290784
resnetse5,5,1,5,RealWorld_thigh,0.16527777777777777,0.08900550282953867,3290784,3290784
resnetse5,5,1,5,RealWorld_waist,0.2171875,0.18172920910875914,3290784,3290784
resnetse5,5,1,5,UCI,0.1828125,0.058890966849413334,3290784,3290784
resnetse5,5,1,5,WISDM,0.29453125,0.13784657965144606,3290784,3290784
resnetse5,5,1,6,KuHar,0.4765625,0.3204539412773057,3290784,3290784
resnetse5,5,1,6,MotionSense,0.375,0.2430244272944145,3290784,3290784
resnetse5,5,1,6,RealWorld_thigh,0.3177083333333333,0.20930529000897005,3290784,3290784
resnetse5,5,1,6,RealWorld_waist,0.39140625,0.3283823104821595,3290784,3290784
resnetse5,5,1,6,UCI,0.315625,0.18142275931928087,3290784,3290784
resnetse5,5,1,6,WISDM,0.5125,0.26684659716555664,3290784,3290784
resnetse5,5,1,7,KuHar,0.4609375,0.30896019013666076,3290784,3290784
resnetse5,5,1,7,MotionSense,0.40625,0.27170267863347836,3290784,3290784
resnetse5,5,1,7,RealWorld_thigh,0.32881944444444444,0.2202501486644172,3290784,3290784
