encoder,scenario,seed,round,target,test_acc,test_f1_macro,uplink_bytes,downlink_bytes
cnnpff,5,1,0,KuHar,0.1875,0.08602150537634408,0,0
cnnpff,5,1,0,MotionSense,0.1787109375,0.10230009200368013,0,0
cnnpff,5,1,0,RealWorld_thigh,0.16805555555555557,0.08124110703572213,0,0
cnnpff,5,1,0,RealWorld_waist,0.16953125,0.06674294431731503,0,0
cnnpff,5,1,0,UCI,0.1375,0.05789473684210526,0,0
cnnpff,5,1,0,WISDM,0.237890625,0.11270677177859803,0,0
cnnpff,5,1,1,KuHar,0.2109375,0.12953712953712954,3499920,3499920
cnnpff,5,1,1,MotionSense,0.2373046875,0.17068247114430124,3499920,3499920
cnnpff,5,1,1,RealWorld_thigh,0.22465277777777778,0.14660952237870387,3499920,3499920
cnnpff,5,1,1,RealWorld_waist,0.221875,0.15375200881144857,3499920,3499920
cnnpff,5,1,1,UCI,0.23125,0.18766599670969925,3499920,3499920
cnnpff,5,1,1,WISDM,0.249609375,0.14988571877033824,3499920,3499920
cnnpff,5,1,2,KuHar,0.5078125,0.32716049382716045,3499920,3499920
cnnpff,5,1,2,MotionSense,0.41796875,0.30199582201462816,3499920,3499920
cnnpff,5,1,2,RealWorld_thigh,0.3579861111111111,0.24270340269968813,3499920,3499920
cnnpff,5,1,2,RealWorld_waist,0.43046875,0.3133197349860008,3499920,3499920
cnnpff,5,1,2,UCI,0.3359375,0.21283327135636654,3499920,3499920
cnnpff,5,1,2,WISDM,0.47109375,0.29892237195450133,3499920,3499920
cnnpff,5,1,3,KuHar,0.375,0.18803418803418803,3499920,3499920
cnnpff,5,1,3,MotionSense,0.33984375,0.18445679218568636,3499920,3499920
cnnpff,5,1,3,RealWorld_thigh,0.2954861111111111,0.17397865133877907,3499920,3499920
cnnpff,5,1,3,RealWorld_waist,0.3140625,0.19193449471122448,3499920,3499920
cnnpff,5,1,3,UCI,0.2,0.16500146859380918,3499920,3499920
cnnpff,5,1,3,WISDM,0.466796875,0.2562854204085224,3499920,3499920
cnnpff,5,1,4,KuHar,0.375,0.18803418803418803,3499920,3499920
cnnpff,5,1,4,MotionSense,0.3330078125,0.1771562286174423,3499920,3499920
