encoder,scenario,seed,round,target,test_acc,test_f1_macro,uplink_bytes,downlink_bytes
cnnpff,1,3,0,KuHar,0.2109375,0.12971887550200803,0,0
cnnpff,1,3,0,MotionSense,0.23046875,0.19136825531241453,0,0
cnnpff,1,3,0,RealWorld_thigh,0.2048611111111111,0.14664166731245962,0,0
cnnpff,1,3,0,RealWorld_waist,0.18671875,0.13124613052340336,0,0
cnnpff,1,3,0,UCI,0.25625,0.13885386608990097,0,0
cnnpff,1,3,0,WISDM,0.28203125,0.14381111409767602,0,0
cnnpff,1,3,1,KuHar,0.5546875,0.35912698412698413,3499920,3499920
cnnpff,1,3,1,MotionSense,0.47265625,0.34561692955214124,3499920,3499920
cnnpff,1,3,1,RealWorld_thigh,0.43819444444444444,0.31510974394897134,3499920,3499920
cnnpff,1,3,1,RealWorld_waist,0.440625,0.31522248112227114,3499920,3499920
cnnpff,1,3,1,UCI,0.43125,0.25164835164835164,3499920,3499920
cnnpff,1,3,1,WISDM,0.6828125,0.5923306382220104,3499920,3499920
cnnpff,1,3,2,KuHar,0.5625,0.363327859879584,3499920,3499920
cnnpff,1,3,2,MotionSense,0.4912109375,0.38098817191536,3499920,3499920
cnnpff,1,3,2,RealWorld_thigh,0.4722222222222222,0.37598709206116787,3499920,3499920
cnnpff,1,3,2,RealWorld_waist,0.460546875,0.3591581904964112,3499920,3499920
cnnpff,1,3,2,UCI,0.4578125,0.33330187186474686,3499920,3499920
cnnpff,1,3,2,WISDM,0.7578125,0.5787591446368587,3499920,3499920
cnnpff,1,3,3,KuHar,0.5625,0.363327859879584,3499920,3499920
cnnpff,1,3,3,MotionSense,0.5224609375,0.4389460759814372,3499920,3499920
cnnpff,1,3,3,RealWorld_thigh,0.4822916666666667,0.39274433116151153,3499920,3499920
cnnpff,1,3,3,RealWorld_waist,0.509375,0.4462495362896601,3499920,3499920
cnnpff,1,3,3,UCI,0.53125,0.4424956007038873,3499920,3499920
cnnpff,1,3,3,WISDM,0.771875,0.6077658584285287,3499920,3499920
cnnpff,1,3,4,KuHar,0.5625,0.363327859879584,3499920,3499920
cnnpff,1,3,4,MotionSense,0.5546875,0.4952875855918844,3499920,3499920
cnnpff,1,3,4,RealWorld_thigh,0.4979166666666667,0.4200964469920155,3499920,3499920
cnnpff,1,3,4,RealWorld_waist,0.537109375,0.5061133859139237,3499920,3499920
cnnpff,1,3,4,UCI,0.59375,0.5483184174408623,3499920,3499920
cnnpff,1,3,4,WISDM,0.782421875,0.5231900725235514,3499920,3499920
cnnpff,1,3,5,KuHar,0.5625,0.3626463604356014,3499920,3499920
cnnpff,1,3,5,MotionSense,0.578125,0.5352789102625622,3499920,3499920
cnnpff,1,3,5,RealWorld_thigh,0.5138888888888888,0.446525868959679,3499920,3499920
cnnpff,1,3,5,RealWorld_waist,0.564453125,0.5389638984062572,3499920,3499920
cnnpff,1,3,5,UCI,0.653125,0.6099788671613238,3499920,3499920
