encoder,scenario,seed,round,target,test_acc,test_f1_macro,uplink_bytes,downlink_bytes
resnetse5,5,0,0,KuHar,0.34375,0.17777777777777778,0,0
resnetse5,5,0,0,MotionSense,0.328125,0.18554330501315208,0,0
resnetse5,5,0,0,RealWorld_thigh,0.28958333333333336,0.15759030335193625,0,0
resnetse5,5,0,0,RealWorld_waist,0.322265625,0.1690120716812792,0,0
resnetse5,5,0,0,UCI,0.35,0.17535600116245278,0,0
resnetse5,5,0,0,WISDM,0.223046875,0.12827707381191092,0,0
resnetse5,5,0,1,KuHar,0.3984375,0.24869281045751634,3290784,3290784
resnetse5,5,0,1,MotionSense,0.375,0.23803076451256366,3290784,3290784
resnetse5,5,0,1,RealWorld_thigh,0.225,0.14692462604550519,3290784,3290784
resnetse5,5,0,1,RealWorld_waist,0.4265625,0.2963090227941713,3290784,3290784
resnetse5,5,0,1,UCI,0.3484375,0.17832263726619493,3290784,3290784
resnetse5,5,0,1,WISDM,0.38046875,0.24273132982006365,3290784,3290784
resnetse5,5,0,2,KuHar,0.4296875,0.2596899224806202,3290784,3290784
resnetse5,5,0,2,MotionSense,0.35546875,0.21209187201649052,3290784,3290784
resnetse5,5,0,2,RealWorld_thigh,0.3,0.18338972851686874,3290784,3290784
resnetse5,5,0,2,RealWorld_waist,0.444921875,0.29876929745587916,3290784,3290784
resnetse5,5,0,2,UCI,0.3421875,0.17752276684076604,3290784,3290784
resnetse5,5,0,2,WISDM,0.4578125,0.26255318021803103,3290784,3290784
resnetse5,5,0,3,KuHar,0.453125,0.2815707273538599,3290784,3290784
resnetse5,5,0,3,MotionSense,0.353515625,0.20908726921042042,3290784,3290784
resnetse5,5,0,3,RealWorld_thigh,0.3107638888888889,0.19802747323887174,3290784,3290784
resnetse5,5,0,3,RealWorld_waist,0.448046875,0.30246098227984475,3290784,3290784
resnetse5,5,0,3,UCI,0.3390625,0.1741391760021456,3290784,3290784
resnetse5,5,0,3,WISDM,0.4578125,0.2627132800381816,3290784,3290784
resnetse5,5,0,4,KuHar,0.46875,0.29400958695714574,3290784,3290784
resnetse5,5,0,4,MotionSense,0.3623046875,0.21868900528247828,3290784,3290784
resnetse5,5,0,4,RealWorld_thigh,0.3284722222222222,0.21645637448755983,3290784,3290784
resnetse5,5,0,4,RealWorld_waist,0.453125,0.3086403744628868,3290784,3290784
resnetse5,5,0,4,UCI,0.3484375,0.17687882056814094,3290784,3290784
resnetse5,5,0,4,WISDM,0.46953125,0.2672818962293819,3290784,3290784
resnetse5,5,0,5,KuHar,0.4921875,0.3121174004192872,3290784,3290784
resnetse5,5,0,5,MotionSense,0.376953125,0.23538418757855614,3290784,3290784
resnetse5,5,0,5,RealWorld_thigh,0.3402777777777778,0.22648101524419176,3290784,3290784
resnetse5,5,0,5,RealWorld_waist,0.46015625,0.31610465345665123,3290784,3290784
resnetse5,5,0,5,UCI,0.3515625,0.17766326675166455,3290784,3290784
resnetse5,5,0,5,WISDM,0.476171875,0.27088888888888885,3290784,3290784
resnetse5,5,0,6,KuHar,0.5,0.3176470588235294,3290784,3290784
resnetse5,5,0,6,MotionSense,0.396484375,0.25798706299375074,3290784,3290784
resnetse5,5,0,6,RealWorld_thigh,0.3506944444444444,0.23471818507855047,3290784,3290784
resnetse5,5,0,6,RealWorld_waist,0.462890625,0.3185871729755632,3290784,3290784
resnetse5,5,0,6,UCI,0.353125,0.17781178390017774,3290784,3290784
resnetse5,5,0,6,WISDM,0.48203125,0.273455139508636,3290784,3290784
resnetse5,5,0,7,KuHar,0.5,0.3176470588235294,3290784,3290784
resnetse5,5,0,7,MotionSense,0.4111328125,0.2707716917715828,3290784,3290784
resnetse5,5,0,7,RealWorld_thigh,0.3607638888888889,0.24072592281843272,3290784,3290784
resnetse5,5,0,7,RealWorld_waist,0.463671875,0.3200609105756091,3290784,3290784
resnetse5,5,0,7,UCI,0.353125,0.17720696576288097,3290784,3290784
resnetse5,5,0,7,WISDM,0.48515625,0.27524929569522055,3290784,3290784
resnetse5,5,0,8,KuHar,0.5,0.31884411884411884,3290784,3290784
resnetse5,5,0,8,MotionSense,0.435546875,0.29057192952913563,3290784,3290784
resnetse5,5,0,8,RealWorld_thigh,0.3684027777777778,0.24493405806191315,3290784,3290784
resnetse5,5,0,8,RealWorld_waist,0.4640625,0.3216413291815053,3290784,3290784
resnetse5,5,0,8,UCI,0.353125,0.17690283252607686,3290784,3290784
resnetse5,5,0,8,WISDM,0.485546875,0.22987536111851814,3290784,3290784
resnetse5,5,0,9,KuHar,0.5078125,0.3252747252747253,3290784,3290784
resnetse5,5,0,9,MotionSense,0.447265625,0.30027325257588416,3290784,3290784
resnetse5,5,0,9,RealWorld_thigh,0.3763888888888889,0.25055939385802756,3290784,3290784
resnetse5,5,0,9,RealWorld_waist,0.466015625,0.3262750283098467,3290784,3290784
resnetse5,5,0,9,UCI,0.353125,0.21210191082802546,3290784,3290784
resnetse5,5,0,9,WISDM,0.48671875,0.2313105722443399,3290784,3290784
resnetse5,5,0,10,KuHar,0.515625,0.3643598933921514,3290784,3290784
resnetse5,5,0,10,MotionSense,0.4658203125,0.3229272739761349,3290784,3290784
resnetse5,5,0,10,RealWorld_thigh,0.3861111111111111,0.2627098278954852,3290784,3290784
resnetse5,5,0,10,RealWorld_waist,0.471875,0.3407857743554163,3290784,3290784
resnetse5,5,0,10,UCI,0.353125,0.21210191082802546,3290784,3290784
resnetse5,5,0,10,WISDM,0.4875,0.23370220168296185,3290784,3290784
resnetse5,5,0,11,KuHar,0.5234375,0.39610480594087155,3290784,3290784
resnetse5,5,0,11,MotionSense,0.4873046875,0.35895900795085156,3290784,3290784
resnetse5,5,0,11,RealWorld_thigh,0.403125,0.2926610355844919,3290784,3290784
resnetse5,5,0,11,RealWorld_waist,0.4796875,0.35993408237136154,3290784,3290784
resnetse5,5,0,11,UCI,0.3546875,0.21516109687301882,3290784,3290784
resnetse5,5,0,11,WISDM,0.487890625,0.23589670703228346,3290784,3290784
resnetse5,5,0,12,KuHar,0.53125,0.402020202020202,3290784,3290784
resnetse5,5,0,12,MotionSense,0.5087890625,0.3861864333146993,3290784,3290784
