encoder,scenario,seed,round,target,test_acc,test_f1_macro,uplink_bytes,downlink_bytes
cnnpff,3,1,0,KuHar,0.1875,0.12549019607843137,0,0
cnnpff,3,1,0,MotionSense,0.095703125,0.07076778886012085,0,0
cnnpff,3,1,0,RealWorld_thigh,0.12013888888888889,0.09003826480225408,0,0
cnnpff,3,1,0,RealWorld_waist,0.157421875,0.08781981870669413,0,0
cnnpff,3,1,0,UCI,0.209375,0.11140746910067548,0,0
cnnpff,3,1,0,WISDM,0.144921875,0.08729564073903878,0,0
cnnpff,3,1,1,KuHar,0.1875,0.13642896627971254,3499920,3499920
cnnpff,3,1,1,MotionSense,0.158203125,0.110261511663029,3499920,3499920
cnnpff,3,1,1,RealWorld_thigh,0.1909722222222222,0.13297268496644363,3499920,3499920
cnnpff,3,1,1,RealWorld_waist,0.215625,0.14452393098685032,3499920,3499920
cnnpff,3,1,1,UCI,0.271875,0.1947010657567144,3499920,3499920
cnnpff,3,1,1,WISDM,0.147265625,0.09086526873945529,3499920,3499920
cnnpff,3,1,2,KuHar,0.171875,0.13324805457840316,3499920,3499920
cnnpff,3,1,2,MotionSense,0.1689453125,0.1069978111049067,3499920,3499920
cnnpff,3,1,2,RealWorld_thigh,0.19236111111111112,0.12859940810714873,3499920,3499920
cnnpff,3,1,2,RealWorld_waist,0.240625,0.16061077553614866,3499920,3499920
cnnpff,3,1,2,UCI,0.3421875,0.25807044941870555,3499920,3499920
cnnpff,3,1,2,WISDM,0.097265625,0.07211120764552563,3499920,3499920
cnnpff,3,1,3,KuHar,0.1171875,0.09861861861861863,3499920,3499920
cnnpff,3,1,3,MotionSense,0.169921875,0.08492783540922179,3499920,3499920
cnnpff,3,1,3,RealWorld_thigh,0.17916666666666667,0.10153313756648259,3499920,3499920
cnnpff,3,1,3,RealWorld_waist,0.23203125,0.14063822877603893,3499920,3499920
cnnpff,3,1,3,UCI,0.3625,0.2580862473961796,3499920,3499920
cnnpff,3,1,3,WISDM,0.0421875,0.03222918531781558,3499920,3499920
cnnpff,3,1,4,KuHar,0.0625,0.030303030303030304,3499920,3499920
cnnpff,3,1,4,MotionSense,0.1728515625,0.07118762072873329,3499920,3499920
cnnpff,3,1,4,RealWorld_thigh,0.16770833333333332,0.07341000989057114,3499920,3499920
cnnpff,3,1,4,RealWorld_waist,0.17890625,0.08824835661425219,3499920,3499920
cnnpff,3,1,4,UCI,0.2859375,0.1888404533565824,3499920,3499920
cnnpff,3,1,4,WISDM,0.003125,0.00299625468164794,3499920,3499920
cnnpff,3,1,5,KuHar,0.0625,0.030303030303030304,3499920,3499920
cnnpff,3,1,5,MotionSense,0.173828125,0.07238552278927116,3499920,3499920
cnnpff,3,1,5,RealWorld_thigh,0.16875,0.07473833013473433,3499920,3499920
cnnpff,3,1,5,RealWorld_waist,0.1828125,0.095990897314623,3499920,3499920
cnnpff,3,1,5,UCI,0.3046875,0.2140086450112721,3499920,3499920
cnnpff,3,1,5,WISDM,0.002734375,0.0032051282051282055,3499920,3499920
cnnpff,3,1,6,KuHar,0.078125,0.056648777579010136,3499920,3499920
cnnpff,3,1,6,MotionSense,0.1767578125,0.08014890617678898,3499920,3499920
cnnpff,3,1,6,RealWorld_thigh,0.18020833333333333,0.08675928412406424,3499920,3499920
cnnpff,3,1,6,RealWorld_waist,0.1984375,0.11593879767528174,3499920,3499920
cnnpff,3,1,6,UCI,0.3640625,0.270259179991708,3499920,3499920
cnnpff,3,1,6,WISDM,0.0078125,0.009285051067780872,3499920,3499920
cnnpff,3,1,7,KuHar,0.09375,0.07936507936507936,3499920,3499920
cnnpff,3,1,7,MotionSense,0.181640625,0.08300141873479959,3499920,3499920
cnnpff,3,1,7,RealWorld_thigh,0.20034722222222223,0.10383498210866045,3499920,3499920
cnnpff,3,1,7,RealWorld_waist,0.223046875,0.13884945875735055,3499920,3499920
cnnpff,3,1,7,UCI,0.4234375,0.32313618635671015,3499920,3499920
cnnpff,3,1,7,WISDM,0.0125,0.015173067804646752,3499920,3499920
cnnpff,3,1,8,KuHar,0.3046875,0.21930173901500064,3499920,3499920
cnnpff,3,1,8,MotionSense,0.3134765625,0.22669449390133825,3499920,3499920
cnnpff,3,1,8,RealWorld_thigh,0.353125,0.2717717426493389,3499920,3499920
cnnpff,3,1,8,RealWorld_waist,0.373828125,0.2986774407490562,3499920,3499920
cnnpff,3,1,8,UCI,0.6453125,0.5517892861855126,3499920,3499920
cnnpff,3,1,8,WISDM,0.20625,0.1463698902723293,3499920,3499920
cnnpff,3,1,9,KuHar,0.28125,0.19125048393341074,3499920,3499920
cnnpff,3,1,9,MotionSense,0.3486328125,0.2316374823441216,3499920,3499920
cnnpff,3,1,9,RealWorld_thigh,0.3642361111111111,0.24854700038687041,3499920,3499920
cnnpff,3,1,9,RealWorld_waist,0.3921875,0.29106167142083605,3499920,3499920
cnnpff,3,1,9,UCI,0.6828125,0.5809807262084259,3499920,3499920
cnnpff,3,1,9,WISDM,0.2109375,0.12291195866842732,3499920,3499920
cnnpff,3,1,10,KuHar,0.328125,0.23879142300194933,3499920,3499920
cnnpff,3,1,10,MotionSense,0.365234375,0.2760170712622037,3499920,3499920
cnnpff,3,1,10,RealWorld_thigh,0.3902777777777778,0.30908074238485433,3499920,3499920
cnnpff,3,1,10,RealWorld_waist,0.465625,0.364854394124191,3499920,3499920
cnnpff,3,1,10,UCI,0.7453125,0.6422885345873401,3499920,3499920
cnnpff,3,1,10,WISDM,0.321484375,0.19336437807733908,3499920,3499920
cnnpff,3,1,11,KuHar,0.3125,0.22777777777777775,3499920,3499920
cnnpff,3,1,11,MotionSense,0.3759765625,0.26808397132146394,3499920,3499920
cnnpff,3,1,11,RealWorld_thigh,0.3972222222222222,0.3115080489100989,3499920,3499920
cnnpff,3,1,11,RealWorld_waist,0.46328125,0.36685518758274177,3499920,3499920
cnnpff,3,1,11,UCI,0.7515625,0.6477959613498169,3499920,3499920
cnnpff,3,1,11,WISDM,0.294140625,0.17243646929212664,3499920,3499920
cnnpff,3,1,12,KuHar,0.34375,0.2547747747747748,3499920,3499920
cnnpff,3,1,12,MotionSense,0.375,0.28664998938653646,3499920,3499920
cnnpff,3,1,12,RealWorld_thigh,0.38055555555555554,0.2882734960883493,3499920,3499920
cnnpff,3,1,12,RealWorld_waist,0.492578125,0.3984602799657779,3499920,3499920
cnnpff,3,1,12,UCI,0.7671875,0.6700138752096837,3499920,3499920
cnnpff,3,1,12,WISDM,0.31171875,0.18003737920089216,3499920,3499920
cnnpff,3,1,13,KuHar,0.359375,0.26481481481481484,3499920,3499920
cnnpff,3,1,13,MotionSense,0.3701171875,0.2898988753587977,3499920,3499920
cnnpff,3,1,13,RealWorld_thigh,0.3875,0.30424479175570057,3499920,3499920
cnnpff,3,1,13,RealWorld_waist,0.495703125,0.3941042238448505,3499920,3499920
cnnpff,3,1,13,UCI,0.784375,0.6930834340106193,3499920,3499920
cnnpff,3,1,13,WISDM,0.362109375,0.20352860789993196,3499920,3499920
cnnpff,3,1,14,KuHar,0.390625,0.2686249467858663,3499920,3499920
cnnpff,3,1,14,MotionSense,0.337890625,0.24830396460607898,3499920,3499920
cnnpff,3,1,14,RealWorld_thigh,0.37395833333333334,0.2706051620078106,3499920,3499920
cnnpff,3,1,14,RealWorld_waist,0.49140625,0.37649633579960945,3499920,3499920
cnnpff,3,1,14,UCI,0.7875,0.6904522251567796,3499920,3499920
cnnpff,3,1,14,WISDM,0.43046875,0.22039956647872014,3499920,3499920
cnnpff,3,1,15,KuHar,0.3828125,0.26874551971326166,3499920,3499920
cnnpff,3,1,15,MotionSense,0.3515625,0.2686120796154996,3499920,3499920
cnnpff,3,1,15,RealWorld_thigh,0.3753472222222222,0.2808495060522663,3499920,3499920
cnnpff,3,1,15,RealWorld_waist,0.503125,0.3938766131903734,3499920,3499920
cnnpff,3,1,15,UCI,0.8,0.6995973006149501,3499920,3499920
cnnpff,3,1,15,WISDM,0.413671875,0.21670538879018017,3499920,3499920
cnnpff,3,1,16,KuHar,0.390625,0.2686249467858663,3499920,3499920
cnnpff,3,1,16,MotionSense,0.361328125,0.2762696958231274,3499920,3499920
cnnpff,3,1,16,RealWorld_thigh,0.3951388888888889,0.28870033950531887,3499920,3499920
cnnpff,3,1,16,RealWorld_waist,0.526953125,0.42422407206534096,3499920,3499920
cnnpff,3,1,16,UCI,0.803125,0.7072368666520555,3499920,3499920
cnnpff,3,1,16,WISDM,0.38359375,0.2014549357063308,3499920,3499920
cnnpff,3,1,17,KuHar,0.3984375,0.26303854875283444,3499920,3499920
cnnpff,3,1,17,MotionSense,0.3291015625,0.2241246218922929,3499920,3499920
cnnpff,3,1,17,RealWorld_thigh,0.3548611111111111,0.23442198885601098,3499920,3499920
cnnpff,3,1,17,RealWorld_waist,0.47578125,0.3524861216923177,3499920,3499920
cnnpff,3,1,17,UCI,0.7765625,0.6812675468332704,3499920,3499920
cnnpff,3,1,17,WISDM,0.45234375,0.22216925187031258,3499920,3499920
cnnpff,3,1,18,KuHar,0.3984375,0.26303854875283444,3499920,3499920
cnnpff,3,1,18,MotionSense,0.357421875,0.26626269937295344,3499920,3499920
cnnpff,3,1,18,RealWorld_thigh,0.3954861111111111,0.27650369858396184,3499920,3499920
cnnpff,3,1,18,RealWorld_waist,0.534765625,0.43598832151461453,3499920,3499920
cnnpff,3,1,18,UCI,0.7875,0.6896459740258473,3499920,3499920
