encoder,scenario,seed,round,target,test_acc,test_f1_macro,uplink_bytes,downlink_bytes
tstcc,4,3,0,KuHar,0.1875,0.1231176231176231,0,0
tstcc,4,3,0,MotionSense,0.1171875,0.10054410281363917,0,0
tstcc,4,3,0,RealWorld_thigh,0.15208333333333332,0.10138738211556153,0,0
tstcc,4,3,0,RealWorld_waist,0.194921875,0.09616239490958411,0,0
tstcc,4,3,0,UCI,0.2203125,0.08654759693214086,0,0
tstcc,4,3,0,WISDM,0.14921875,0.05558496817229704,0,0
tstcc,4,3,1,KuHar,0.4921875,0.3116092431160924,79958304,79958304
tstcc,4,3,1,MotionSense,0.3525390625,0.21399326509189612,79958304,79958304
tstcc,4,3,1,RealWorld_thigh,0.35381944444444446,0.23807954047696636,79958304,79958304
tstcc,4,3,1,RealWorld_waist,0.4765625,0.3721182731850039,79958304,79958304
tstcc,4,3,1,UCI,0.4609375,0.28272762199034623,79958304,79958304
tstcc,4,3,1,WISDM,0.57890625,0.3723645078428527,79958304,79958304
tstcc,4,3,2,KuHar,0.5625,0.41507615191825714,79958304,79958304
tstcc,4,3,2,MotionSense,0.6181640625,0.5171392159673077,79958304,79958304
tstcc,4,3,2,RealWorld_thigh,0.4795138888888889,0.40308604559613875,79958304,79958304
tstcc,4,3,2,RealWorld_waist,0.29921875,0.22665636979751616,79958304,79958304
tstcc,4,3,2,UCI,0.25625,0.12501209482341558,79958304,79958304
tstcc,4,3,2,WISDM,0.648828125,0.39470097992416653,79958304,79958304
tstcc,4,3,3,KuHar,0.515625,0.409612329780397,79958304,79958304
tstcc,4,3,3,MotionSense,0.6171875,0.5457880757528305,79958304,79958304
tstcc,4,3,3,RealWorld_thigh,0.4708333333333333,0.3903059157191951,79958304,79958304
tstcc,4,3,3,RealWorld_waist,0.3015625,0.23078004047656986,79958304,79958304
tstcc,4,3,3,UCI,0.1828125,0.10377890451389886,79958304,79958304
tstcc,4,3,3,WISDM,0.5171875,0.31316936581117644,79958304,79958304
tstcc,4,3,4,KuHar,0.4609375,0.39852707421304984,79958304,79958304
tstcc,4,3,4,MotionSense,0.6513671875,0.5908236659380264,79958304,79958304
tstcc,4,3,4,RealWorld_thigh,0.4736111111111111,0.39520902479432757,79958304,79958304
tstcc,4,3,4,RealWorld_waist,0.28515625,0.20048000728933155,79958304,79958304
tstcc,4,3,4,UCI,0.1953125,0.13151868532139882,79958304,79958304
tstcc,4,3,4,WISDM,0.469140625,0.29032745652918096,79958304,79958304
tstcc,4,3,5,KuHar,0.4453125,0.3816239316239316,79958304,79958304
tstcc,4,3,5,MotionSense,0.669921875,0.6123378543719695,79958304,79958304
tstcc,4,3,5,RealWorld_thigh,0.46875,0.4011775888202435,79958304,79958304
tstcc,4,3,5,RealWorld_waist,0.287890625,0.1788781246694879,79958304,79958304
tstcc,4,3,5,UCI,0.30625,0.16599880670554495,79958304,79958304
tstcc,4,3,5,WISDM,0.512890625,0.314573056228939,79958304,79958304
tstcc,4,3,6,KuHar,0.4453125,0.40376235964471263,79958304,79958304
tstcc,4,3,6,MotionSense,0.6328125,0.5713424167869575,79958304,79958304
tstcc,4,3,6,RealWorld_thigh,0.47118055555555555,0.40335463565669744,79958304,79958304
tstcc,4,3,6,RealWorld_waist,0.315234375,0.1956386643994359,79958304,79958304
tstcc,4,3,6,UCI,0.38125,0.23903003094922287,79958304,79958304
tstcc,4,3,6,WISDM,0.445703125,0.27884543395443845,79958304,79958304
tstcc,4,3,7,KuHar,0.4296875,0.36642911568284703,79958304,79958304
tstcc,4,3,7,MotionSense,0.6767578125,0.6201951334433686,79958304,79958304
tstcc,4,3,7,RealWorld_thigh,0.471875,0.40506387792602316,79958304,79958304
tstcc,4,3,7,RealWorld_waist,0.310546875,0.18499217685249345,79958304,79958304
tstcc,4,3,7,UCI,0.375,0.21149324250082407,79958304,79958304
tstcc,4,3,7,WISDM,0.5046875,0.31281904208284667,79958304,79958304
tstcc,4,3,8,KuHar,0.421875,0.39258254183627317,79958304,79958304
tstcc,4,3,8,MotionSense,0.7060546875,0.6555320294026084,79958304,79958304
tstcc,4,3,8,RealWorld_thigh,0.48506944444444444,0.41394500420319597,79958304,79958304
tstcc,4,3,8,RealWorld_waist,0.3171875,0.1998172245515605,79958304,79958304
tstcc,4,3,8,UCI,0.375,0.2116714380092491,79958304,79958304
tstcc,4,3,8,WISDM,0.48828125,0.30678090429373156,79958304,79958304
tstcc,4,3,9,KuHar,0.4140625,0.38291015330863526,79958304,79958304
tstcc,4,3,9,MotionSense,0.693359375,0.6478538220575962,79958304,79958304
