encoder,scenario,seed,round,target,test_acc,test_f1_macro,uplink_bytes,downlink_bytes
rnn,1,3,0,KuHar,0.1875,0.05333333333333334,0,0
rnn,1,3,0,MotionSense,0.1728515625,0.05042735042735042,0,0
rnn,1,3,0,RealWorld_thigh,0.1684027777777778,0.05038174088691435,0,0
rnn,1,3,0,RealWorld_waist,0.15625,0.04516711833785004,0,0
rnn,1,3,0,UCI,0.215625,0.07095115681233934,0,0
rnn,1,3,0,WISDM,0.25546875,0.10622895335946714,0,0
rnn,1,3,1,KuHar,0.453125,0.29128192584439144,4103568,4103568
rnn,1,3,1,MotionSense,0.375,0.24660733728545906,4103568,4103568
rnn,1,3,1,RealWorld_thigh,0.3420138888888889,0.22329258301837007,4103568,4103568
rnn,1,3,1,RealWorld_waist,0.348828125,0.2539683594508156,4103568,4103568
rnn,1,3,1,UCI,0.278125,0.13211652899902301,4103568,4103568
rnn,1,3,1,WISDM,0.568359375,0.372020298042868,4103568,4103568
rnn,1,3,2,KuHar,0.5078125,0.3264593193599279,4103568,4103568
rnn,1,3,2,MotionSense,0.404296875,0.2879079799899474,4103568,4103568
rnn,1,3,2,RealWorld_thigh,0.3885416666666667,0.27730161499128186,4103568,4103568
rnn,1,3,2,RealWorld_waist,0.41640625,0.31566364625323623,4103568,4103568
rnn,1,3,2,UCI,0.334375,0.18287158976859508,4103568,4103568
rnn,1,3,2,WISDM,0.6453125,0.5776428155198118,4103568,4103568
rnn,1,3,3,KuHar,0.5546875,0.35630498533724336,4103568,4103568
rnn,1,3,3,MotionSense,0.4169921875,0.3034773476336359,4103568,4103568
rnn,1,3,3,RealWorld_thigh,0.43020833333333336,0.32030832523963637,4103568,4103568
rnn,1,3,3,RealWorld_waist,0.4796875,0.3926126189297993,4103568,4103568
rnn,1,3,3,UCI,0.415625,0.26306436295887364,4103568,4103568
rnn,1,3,3,WISDM,0.69765625,0.5144982455581981,4103568,4103568
rnn,1,3,4,KuHar,0.5625,0.363327859879584,4103568,4103568
rnn,1,3,4,MotionSense,0.427734375,0.30082871377991083,4103568,4103568
rnn,1,3,4,RealWorld_thigh,0.4527777777777778,0.33394694289791493,4103568,4103568
rnn,1,3,4,RealWorld_waist,0.4953125,0.4098016778909092,4103568,4103568
rnn,1,3,4,UCI,0.4765625,0.3582002317455908,4103568,4103568
rnn,1,3,4,WISDM,0.728125,0.5183378117294051,4103568,4103568
rnn,1,3,5,KuHar,0.5859375,0.43811699741554033,4103568,4103568
rnn,1,3,5,MotionSense,0.4677734375,0.39253998454596667,4103568,4103568
rnn,1,3,5,RealWorld_thigh,0.4666666666666667,0.4051170425666802,4103568,4103568
rnn,1,3,5,RealWorld_waist,0.510546875,0.4735595040113591,4103568,4103568
rnn,1,3,5,UCI,0.446875,0.40513455082795813,4103568,4103568
rnn,1,3,5,WISDM,0.72578125,0.5735234990397275,4103568,4103568
rnn,1,3,6,KuHar,0.5625,0.363327859879584,4103568,4103568
rnn,1,3,6,MotionSense,0.4765625,0.3938066829980719,4103568,4103568
rnn,1,3,6,RealWorld_thigh,0.45694444444444443,0.3897596752420907,4103568,4103568
rnn,1,3,6,RealWorld_waist,0.517578125,0.4640044920787377,4103568,4103568
rnn,1,3,6,UCI,0.49375,0.4094066936504879,4103568,4103568
rnn,1,3,6,WISDM,0.758203125,0.49561331594815056,4103568,4103568
rnn,1,3,7,KuHar,0.5625,0.363327859879584,4103568,4103568
rnn,1,3,7,MotionSense,0.431640625,0.3323301492736037,4103568,4103568
rnn,1,3,7,RealWorld_thigh,0.49756944444444445,0.4151271283202887,4103568,4103568
rnn,1,3,7,RealWorld_waist,0.51015625,0.4401535892060053,4103568,4103568
rnn,1,3,7,UCI,0.5078125,0.3851069583983637,4103568,4103568
rnn,1,3,7,WISDM,0.722265625,0.4398569622974035,4103568,4103568
rnn,1,3,8,KuHar,0.5625,0.363327859879584,4103568,4103568
rnn,1,3,8,MotionSense,0.439453125,0.34765881141923366,4103568,4103568
rnn,1,3,8,RealWorld_thigh,0.5180555555555556,0.49306168246773335,4103568,4103568
rnn,1,3,8,RealWorld_waist,0.505078125,0.44368732661655313,4103568,4103568
rnn,1,3,8,UCI,0.4375,0.34672147612990345,4103568,4103568
rnn,1,3,8,WISDM,0.68828125,0.42376623053284074,4103568,4103568
rnn,1,3,9,KuHar,0.5625,0.363327859879584,4103568,4103568
rnn,1,3,9,MotionSense,0.4541015625,0.3748078122526075,4103568,4103568
rnn,1,3,9,RealWorld_thigh,0.54375,0.49355641289402447,4103568,4103568
rnn,1,3,9,RealWorld_waist,0.530859375,0.4739293488421996,4103568,4103568
rnn,1,3,9,UCI,0.5328125,0.4099801193337106,4103568,4103568
rnn,1,3,9,WISDM,0.685546875,0.42922739688716516,4103568,4103568
rnn,1,3,10,KuHar,0.5546875,0.36019796942574994,4103568,4103568
rnn,1,3,10,MotionSense,0.4833984375,0.43570898822928833,4103568,4103568
rnn,1,3,10,RealWorld_thigh,0.5510416666666667,0.5161265079285458,4103568,4103568
rnn,1,3,10,RealWorld_waist,0.53984375,0.5098141429458396,4103568,4103568
rnn,1,3,10,UCI,0.5171875,0.43449645804031667,4103568,4103568
rnn,1,3,10,WISDM,0.716796875,0.4838321122731626,4103568,4103568
rnn,1,3,11,KuHar,0.5625,0.363327859879584,4103568,4103568
rnn,1,3,11,MotionSense,0.455078125,0.36762227967615413,4103568,4103568
rnn,1,3,11,RealWorld_thigh,0.5163194444444444,0.4805705580940815,4103568,4103568
rnn,1,3,11,RealWorld_waist,0.558203125,0.49279976065836245,4103568,4103568
rnn,1,3,11,UCI,0.4828125,0.39569740704484435,4103568,4103568
rnn,1,3,11,WISDM,0.656640625,0.4056600919760323,4103568,4103568
rnn,1,3,12,KuHar,0.5625,0.363327859879584,4103568,4103568
rnn,1,3,12,MotionSense,0.46875,0.3995186240964395,4103568,4103568
rnn,1,3,12,RealWorld_thigh,0.5739583333333333,0.5364026147140025,4103568,4103568
rnn,1,3,12,RealWorld_waist,0.556640625,0.517012255745308,4103568,4103568
rnn,1,3,12,UCI,0.54375,0.4500938765209983,4103568,4103568
rnn,1,3,12,WISDM,0.691015625,0.4536984016440993,4103568,4103568
rnn,1,3,13,KuHar,0.5625,0.3657477025898079,4103568,4103568
rnn,1,3,13,MotionSense,0.4716796875,0.40010101647326474,4103568,4103568
rnn,1,3,13,RealWorld_thigh,0.5857638888888889,0.5484674159141005,4103568,4103568
rnn,1,3,13,RealWorld_waist,0.551953125,0.51082454628014,4103568,4103568
rnn,1,3,13,UCI,0.55625,0.4471053395756786,4103568,4103568
rnn,1,3,13,WISDM,0.679296875,0.443737660306786,4103568,4103568
rnn,1,3,14,KuHar,0.5625,0.3657477025898079,4103568,4103568
rnn,1,3,14,MotionSense,0.470703125,0.3979692808881299,4103568,4103568
rnn,1,3,14,RealWorld_thigh,0.5920138888888888,0.5520554888338065,4103568,4103568
rnn,1,3,14,RealWorld_waist,0.553125,0.5093050020802901,4103568,4103568
rnn,1,3,14,UCI,0.5640625,0.4477042929984532,4103568,4103568
rnn,1,3,14,WISDM,0.664453125,0.4277839259899052,4103568,4103568
rnn,1,3,15,KuHar,0.5625,0.3699102829537612,4103568,4103568
rnn,1,3,15,MotionSense,0.4619140625,0.38005762903320894,4103568,4103568
rnn,1,3,15,RealWorld_thigh,0.6211805555555555,0.6163017291832197,4103568,4103568
rnn,1,3,15,RealWorld_waist,0.56171875,0.5019181684591995,4103568,4103568
rnn,1,3,15,UCI,0.4953125,0.41597528557122415,4103568,4103568
rnn,1,3,15,WISDM,0.649609375,0.4100743372849552,4103568,4103568
rnn,1,3,16,KuHar,0.5703125,0.4002854633289416,4103568,4103568
rnn,1,3,16,MotionSense,0.4794921875,0.41211755770533953,4103568,4103568
