encoder,scenario,seed,round,target,test_acc,test_f1_macro,uplink_bytes,downlink_bytes
tstcc,8,3,0,KuHar,0.1875,0.1231176231176231,0,0
tstcc,8,3,0,MotionSense,0.1171875,0.10054410281363917,0,0
tstcc,8,3,0,RealWorld_thigh,0.15208333333333332,0.10138738211556153,0,0
tstcc,8,3,0,RealWorld_waist,0.194921875,0.09616239490958411,0,0
tstcc,8,3,0,UCI,0.2203125,0.08654759693214086,0,0
tstcc,8,3,0,WISDM,0.14921875,0.05558496817229704,0,0
tstcc,8,3,1,KuHar,0.5625,0.4157386072708653,79958304,79958304
tstcc,8,3,1,MotionSense,0.494140625,0.4182743596039768,79958304,79958304
tstcc,8,3,1,RealWorld_thigh,0.45868055555555554,0.38927357493493825,79958304,79958304
tstcc,8,3,1,RealWorld_waist,0.4765625,0.39494431571518246,79958304,79958304
tstcc,8,3,1,UCI,0.415625,0.24855145462440292,79958304,79958304
tstcc,8,3,1,WISDM,0.5421875,0.3046777983067974,79958304,79958304
tstcc,8,3,2,KuHar,0.5625,0.489050640786363,79958304,79958304
tstcc,8,3,2,MotionSense,0.568359375,0.5036587708285449,79958304,79958304
tstcc,8,3,2,RealWorld_thigh,0.4618055555555556,0.3964457945680273,79958304,79958304
tstcc,8,3,2,RealWorld_waist,0.50703125,0.4170502501309466,79958304,79958304
tstcc,8,3,2,UCI,0.365625,0.23719728914066146,79958304,79958304
tstcc,8,3,2,WISDM,0.4578125,0.28345774216122305,79958304,79958304
tstcc,8,3,3,KuHar,0.546875,0.48757684395982265,79958304,79958304
tstcc,8,3,3,MotionSense,0.5869140625,0.5271732223093609,79958304,79958304
tstcc,8,3,3,RealWorld_thigh,0.46319444444444446,0.4121070652438368,79958304,79958304
tstcc,8,3,3,RealWorld_waist,0.5359375,0.4803817986197927,79958304,79958304
tstcc,8,3,3,UCI,0.459375,0.315928379466661,79958304,79958304
tstcc,8,3,3,WISDM,0.425390625,0.28723548781012714,79958304,79958304
tstcc,8,3,4,KuHar,0.578125,0.509792866297335,79958304,79958304
tstcc,8,3,4,MotionSense,0.654296875,0.640698722958626,79958304,79958304
tstcc,8,3,4,RealWorld_thigh,0.4861111111111111,0.47251260178701565,79958304,79958304
tstcc,8,3,4,RealWorld_waist,0.59375,0.577614762032505,79958304,79958304
tstcc,8,3,4,UCI,0.4609375,0.3596123590991677,79958304,79958304
tstcc,8,3,4,WISDM,0.45625,0.34694728012539794,79958304,79958304
tstcc,8,3,5,KuHar,0.640625,0.5585150808142286,79958304,79958304
tstcc,8,3,5,MotionSense,0.5634765625,0.4977573998022226,79958304,79958304
tstcc,8,3,5,RealWorld_thigh,0.4534722222222222,0.40570886534983747,79958304,79958304
tstcc,8,3,5,RealWorld_waist,0.641796875,0.6100160809844172,79958304,79958304
tstcc,8,3,5,UCI,0.5109375,0.3851929208310695,79958304,79958304
tstcc,8,3,5,WISDM,0.408984375,0.2840172977481286,79958304,79958304
tstcc,8,3,6,KuHar,0.640625,0.552724696436525,79958304,79958304
tstcc,8,3,6,MotionSense,0.5830078125,0.5458805265077643,79958304,79958304
tstcc,8,3,6,RealWorld_thigh,0.4722222222222222,0.44150057923725344,79958304,79958304
tstcc,8,3,6,RealWorld_waist,0.683203125,0.6750286199851326,79958304,79958304
tstcc,8,3,6,UCI,0.5546875,0.4881610735528937,79958304,79958304
tstcc,8,3,6,WISDM,0.416796875,0.3187752059143802,79958304,79958304
tstcc,8,3,7,KuHar,0.640625,0.5692261761227279,79958304,79958304
tstcc,8,3,7,MotionSense,0.5615234375,0.4974410748338463,79958304,79958304
tstcc,8,3,7,RealWorld_thigh,0.4857638888888889,0.45602502169158976,79958304,79958304
tstcc,8,3,7,RealWorld_waist,0.680859375,0.6572417313763407,79958304,79958304
tstcc,8,3,7,UCI,0.5734375,0.489990695391461,79958304,79958304
tstcc,8,3,7,WISDM,0.47421875,0.34298902108693125,79958304,79958304
tstcc,8,3,8,KuHar,0.6484375,0.5700763063846228,79958304,79958304
tstcc,8,3,8,MotionSense,0.5146484375,0.44954731013081634,79958304,79958304
tstcc,8,3,8,RealWorld_thigh,0.4354166666666667,0.38623300341113714,79958304,79958304
tstcc,8,3,8,RealWorld_waist,0.679296875,0.6481619337925434,79958304,79958304
tstcc,8,3,8,UCI,0.5890625,0.49123812518501114,79958304,79958304
tstcc,8,3,8,WISDM,0.38515625,0.2706222907285689,79958304,79958304
tstcc,8,3,9,KuHar,0.6328125,0.5457846660676848,79958304,79958304
tstcc,8,3,9,MotionSense,0.587890625,0.5559638316889884,79958304,79958304
tstcc,8,3,9,RealWorld_thigh,0.4934027777777778,0.4756269872114727,79958304,79958304
tstcc,8,3,9,RealWorld_waist,0.716015625,0.7132457985032589,79958304,79958304
tstcc,8,3,9,UCI,0.6203125,0.5647332858410676,79958304,79958304
tstcc,8,3,9,WISDM,0.4453125,0.34646747366750047,79958304,79958304
tstcc,8,3,10,KuHar,0.6171875,0.514990126832232,79958304,79958304
tstcc,8,3,10,MotionSense,0.5556640625,0.4916584680622958,79958304,79958304
tstcc,8,3,10,RealWorld_thigh,0.49722222222222223,0.47215478777014824,79958304,79958304
