encoder,scenario,seed,round,target,test_acc,test_f1_macro,uplink_bytes,downlink_bytes
rnn,6,0,0,KuHar,0.1328125,0.0776378896882494,0,0
rnn,6,0,0,MotionSense,0.095703125,0.03446813614930674,0,0
rnn,6,0,0,RealWorld_thigh,0.11423611111111111,0.04459941339553105,0,0
rnn,6,0,0,RealWorld_waist,0.146875,0.056546197391006275,0,0
rnn,6,0,0,UCI,0.0328125,0.044661035304310155,0,0
rnn,6,0,0,WISDM,0.158203125,0.047700790678318776,0,0
rnn,6,0,1,KuHar,0.3828125,0.20092862092862093,4103568,4103568
rnn,6,0,1,MotionSense,0.37890625,0.243513831152074,4103568,4103568
rnn,6,0,1,RealWorld_thigh,0.3215277777777778,0.21890556221196422,4103568,4103568
rnn,6,0,1,RealWorld_waist,0.29296875,0.1801972525586121,4103568,4103568
rnn,6,0,1,UCI,0.20625,0.12653012783561088,4103568,4103568
rnn,6,0,1,WISDM,0.509375,0.40121234501959824,4103568,4103568
rnn,6,0,2,KuHar,0.375,0.18400528750826173,4103568,4103568
rnn,6,0,2,MotionSense,0.3447265625,0.1754812959311174,4103568,4103568
rnn,6,0,2,RealWorld_thigh,0.2951388888888889,0.15071779475829175,4103568,4103568
rnn,6,0,2,RealWorld_waist,0.28671875,0.1500905963849499,4103568,4103568
rnn,6,0,2,UCI,0.2171875,0.08308035255987212,4103568,4103568
rnn,6,0,2,WISDM,0.49921875,0.3401855564613805,4103568,4103568
rnn,6,0,3,KuHar,0.375,0.18387181507748881,4103568,4103568
rnn,6,0,3,MotionSense,0.34375,0.17361083803390234,4103568,4103568
rnn,6,0,3,RealWorld_thigh,0.2934027777777778,0.14788684389911386,4103568,4103568
rnn,6,0,3,RealWorld_waist,0.284765625,0.15615041513560982,4103568,4103568
rnn,6,0,3,UCI,0.21875,0.07838512227512827,4103568,4103568
rnn,6,0,3,WISDM,0.494921875,0.337295859102383,4103568,4103568
rnn,6,0,4,KuHar,0.375,0.18666666666666668,4103568,4103568
rnn,6,0,4,MotionSense,0.34765625,0.18555095914877037,4103568,4103568
rnn,6,0,4,RealWorld_thigh,0.2965277777777778,0.1581074699002686,4103568,4103568
rnn,6,0,4,RealWorld_waist,0.289453125,0.17863899708188913,4103568,4103568
rnn,6,0,4,UCI,0.2265625,0.08536365719321831,4103568,4103568
rnn,6,0,4,WISDM,0.498828125,0.35446824494020024,4103568,4103568
rnn,6,0,5,KuHar,0.3984375,0.23169660857488464,4103568,4103568
rnn,6,0,5,MotionSense,0.3525390625,0.19788634470899058,4103568,4103568
rnn,6,0,5,RealWorld_thigh,0.30104166666666665,0.16923460874570753,4103568,4103568
rnn,6,0,5,RealWorld_waist,0.295703125,0.2034903998401345,4103568,4103568
rnn,6,0,5,UCI,0.240625,0.09816659102345798,4103568,4103568
rnn,6,0,5,WISDM,0.512890625,0.384686517714079,4103568,4103568
rnn,6,0,6,KuHar,0.4296875,0.27237031395447237,4103568,4103568
rnn,6,0,6,MotionSense,0.365234375,0.2209925883709163,4103568,4103568
rnn,6,0,6,RealWorld_thigh,0.3128472222222222,0.19030916380953591,4103568,4103568
rnn,6,0,6,RealWorld_waist,0.293359375,0.21157785879020166,4103568,4103568
rnn,6,0,6,UCI,0.2484375,0.10203977959797188,4103568,4103568
rnn,6,0,6,WISDM,0.53515625,0.42462374417110427,4103568,4103568
rnn,6,0,7,KuHar,0.46875,0.3090980825376785,4103568,4103568
rnn,6,0,7,MotionSense,0.3828125,0.24871146545736375,4103568,4103568
rnn,6,0,7,RealWorld_thigh,0.32881944444444444,0.2119708264370425,4103568,4103568
rnn,6,0,7,RealWorld_waist,0.2921875,0.2156973676933408,4103568,4103568
rnn,6,0,7,UCI,0.2546875,0.1094449410238884,4103568,4103568
rnn,6,0,7,WISDM,0.56796875,0.47617480486343156,4103568,4103568
rnn,6,0,8,KuHar,0.4921875,0.3367364193616571,4103568,4103568
rnn,6,0,8,MotionSense,0.3955078125,0.2639147663110436,4103568,4103568
rnn,6,0,8,RealWorld_thigh,0.3458333333333333,0.2379263611059501,4103568,4103568
