encoder,scenario,seed,round,target,test_acc,test_f1_macro,uplink_bytes,downlink_bytes
resnetse5,3,1,0,KuHar,0.0625,0.030303030303030304,0,0
resnetse5,3,1,0,MotionSense,0.1728515625,0.06965761511216056,0,0
resnetse5,3,1,0,RealWorld_thigh,0.19444444444444445,0.0887079911311595,0,0
resnetse5,3,1,0,RealWorld_waist,0.196875,0.09011662039540808,0,0
resnetse5,3,1,0,UCI,0.215625,0.09871244635193133,0,0
resnetse5,3,1,0,WISDM,0.00078125,0.001309328968903437,0,0
resnetse5,3,1,1,KuHar,0.0625,0.030303030303030304,3290784,3290784
resnetse5,3,1,1,MotionSense,0.1728515625,0.06965761511216056,3290784,3290784
resnetse5,3,1,1,RealWorld_thigh,0.1951388888888889,0.09420127267036198,3290784,3290784
resnetse5,3,1,1,RealWorld_waist,0.196875,0.08852563077706523,3290784,3290784
resnetse5,3,1,1,UCI,0.215625,0.08333333333333333,3290784,3290784
resnetse5,3,1,1,WISDM,0.00234375,0.0032362459546925564,3290784,3290784
resnetse5,3,1,2,KuHar,0.25,0.1414141414141414,3290784,3290784
resnetse5,3,1,2,MotionSense,0.3447265625,0.18026729559748425,3290784,3290784
resnetse5,3,1,2,RealWorld_thigh,0.32395833333333335,0.16937711830392,3290784,3290784
resnetse5,3,1,2,RealWorld_waist,0.332421875,0.17367443435934884,3290784,3290784
resnetse5,3,1,2,UCI,0.353125,0.21210191082802546,3290784,3290784
resnetse5,3,1,2,WISDM,0.230859375,0.10759148006553797,3290784,3290784
resnetse5,3,1,3,KuHar,0.25,0.1414141414141414,3290784,3290784
resnetse5,3,1,3,MotionSense,0.345703125,0.18076872622327167,3290784,3290784
resnetse5,3,1,3,RealWorld_thigh,0.32569444444444445,0.17008156933634921,3290784,3290784
resnetse5,3,1,3,RealWorld_waist,0.3328125,0.17284305561767085,3290784,3290784
resnetse5,3,1,3,UCI,0.353125,0.21228339903129223,3290784,3290784
resnetse5,3,1,3,WISDM,0.231640625,0.10754443235400797,3290784,3290784
resnetse5,3,1,4,KuHar,0.25,0.1414141414141414,3290784,3290784
resnetse5,3,1,4,MotionSense,0.345703125,0.18076872622327167,3290784,3290784
resnetse5,3,1,4,RealWorld_thigh,0.3267361111111111,0.17118954285070065,3290784,3290784
resnetse5,3,1,4,RealWorld_waist,0.337109375,0.18280853753366424,3290784,3290784
resnetse5,3,1,4,UCI,0.4734375,0.39548787465986557,3290784,3290784
resnetse5,3,1,4,WISDM,0.232421875,0.10778985507246376,3290784,3290784
resnetse5,3,1,5,KuHar,0.25,0.1414141414141414,3290784,3290784
resnetse5,3,1,5,MotionSense,0.341796875,0.1811357731096138,3290784,3290784
resnetse5,3,1,5,RealWorld_thigh,0.32569444444444445,0.1715567311203027,3290784,3290784
resnetse5,3,1,5,RealWorld_waist,0.362109375,0.22554393740411313,3290784,3290784
resnetse5,3,1,5,UCI,0.6421875,0.5751757847706148,3290784,3290784
resnetse5,3,1,5,WISDM,0.23515625,0.11095650649794093,3290784,3290784
resnetse5,3,1,6,KuHar,0.25,0.1414141414141414,3290784,3290784
resnetse5,3,1,6,MotionSense,0.3330078125,0.18027883160567257,3290784,3290784
resnetse5,3,1,6,RealWorld_thigh,0.32222222222222224,0.1706967104249237,3290784,3290784
resnetse5,3,1,6,RealWorld_waist,0.377734375,0.2471333874232624,3290784,3290784
resnetse5,3,1,6,UCI,0.6984375,0.6310593789250356,3290784,3290784
resnetse5,3,1,6,WISDM,0.24296875,0.12054289876314761,3290784,3290784
resnetse5,3,1,7,KuHar,0.2890625,0.19652777777777777,3290784,3290784
resnetse5,3,1,7,MotionSense,0.302734375,0.17290631446334212,3290784,3290784
resnetse5,3,1,7,RealWorld_thigh,0.3177083333333333,0.1723034487051086,3290784,3290784
resnetse5,3,1,7,RealWorld_waist,0.4109375,0.2870671228329201,3290784,3290784
resnetse5,3,1,7,UCI,0.74375,0.6742826557425834,3290784,3290784
resnetse5,3,1,7,WISDM,0.25625,0.1357089353242257,3290784,3290784
resnetse5,3,1,8,KuHar,0.296875,0.2054724459787751,3290784,3290784
resnetse5,3,1,8,MotionSense,0.2841796875,0.1704367901736323,3290784,3290784
resnetse5,3,1,8,RealWorld_thigh,0.30868055555555557,0.17266939972553633,3290784,3290784
resnetse5,3,1,8,RealWorld_waist,0.425,0.30416804073049625,3290784,3290784
resnetse5,3,1,8,UCI,0.75,0.6800264094999035,3290784,3290784
resnetse5,3,1,8,WISDM,0.26328125,0.14322793178074703,3290784,3290784
resnetse5,3,1,9,KuHar,0.3046875,0.2124098124098124,3290784,3290784
resnetse5,3,1,9,MotionSense,0.2734375,0.17233709658667404,3290784,3290784
resnetse5,3,1,9,RealWorld_thigh,0.30694444444444446,0.18213283760067042,3290784,3290784
resnetse5,3,1,9,RealWorld_waist,0.437890625,0.31894224946212174,3290784,3290784
resnetse5,3,1,9,UCI,0.74375,0.6740477005692824,3290784,3290784
resnetse5,3,1,9,WISDM,0.273046875,0.15285159776090054,3290784,3290784
resnetse5,3,1,10,KuHar,0.3203125,0.22456386839948483,3290784,3290784
resnetse5,3,1,10,MotionSense,0.25390625,0.1747199375041489,3290784,3290784
resnetse5,3,1,10,RealWorld_thigh,0.2989583333333333,0.19289604579682826,3290784,3290784
resnetse5,3,1,10,RealWorld_waist,0.453515625,0.3318824250305686,3290784,3290784
resnetse5,3,1,10,UCI,0.7609375,0.6903640103151556,3290784,3290784
resnetse5,3,1,10,WISDM,0.305078125,0.1798102193048582,3290784,3290784
resnetse5,3,1,11,KuHar,0.328125,0.23148148148148148,3290784,3290784
resnetse5,3,1,11,MotionSense,0.25390625,0.177797095064444,3290784,3290784
resnetse5,3,1,11,RealWorld_thigh,0.2954861111111111,0.1924847073868723,3290784,3290784
resnetse5,3,1,11,RealWorld_waist,0.452734375,0.3279390717681461,3290784,3290784
resnetse5,3,1,11,UCI,0.7703125,0.6991135051856467,3290784,3290784
resnetse5,3,1,11,WISDM,0.316796875,0.18783890116850213,3290784,3290784
resnetse5,3,1,12,KuHar,0.328125,0.23148148148148148,3290784,3290784
resnetse5,3,1,12,MotionSense,0.2568359375,0.1811284723258303,3290784,3290784
resnetse5,3,1,12,RealWorld_thigh,0.29097222222222224,0.18543162663701154,3290784,3290784
resnetse5,3,1,12,RealWorld_waist,0.448046875,0.32084640001284676,3290784,3290784
resnetse5,3,1,12,UCI,0.765625,0.6948055726475504,3290784,3290784
resnetse5,3,1,12,WISDM,0.315234375,0.1865264144847906,3290784,3290784
resnetse5,3,1,13,KuHar,0.3515625,0.24964068546158094,3290784,3290784
resnetse5,3,1,13,MotionSense,0.2822265625,0.2082347552856888,3290784,3290784
resnetse5,3,1,13,RealWorld_thigh,0.2923611111111111,0.19593051018252025,3290784,3290784
resnetse5,3,1,13,RealWorld_waist,0.4484375,0.3216500087383211,3290784,3290784
resnetse5,3,1,13,UCI,0.7671875,0.6962422995482058,3290784,3290784
resnetse5,3,1,13,WISDM,0.3421875,0.20289790975156877,3290784,3290784
resnetse5,3,1,14,KuHar,0.34375,0.24390968508615565,3290784,3290784
resnetse5,3,1,14,MotionSense,0.28515625,0.2102696218760652,3290784,3290784
resnetse5,3,1,14,RealWorld_thigh,0.2826388888888889,0.18373492757819765,3290784,3290784
resnetse5,3,1,14,RealWorld_waist,0.448046875,0.318347449643485,3290784,3290784
resnetse5,3,1,14,UCI,0.765625,0.6948204451534886,3290784,3290784
resnetse5,3,1,14,WISDM,0.3328125,0.19646575858332685,3290784,3290784
resnetse5,3,1,15,KuHar,0.359375,0.2533915257319513,3290784,3290784
resnetse5,3,1,15,MotionSense,0.302734375,0.2225210494572449,3290784,3290784
resnetse5,3,1,15,RealWorld_thigh,0.2881944444444444,0.19190303710737408,3290784,3290784
resnetse5,3,1,15,RealWorld_waist,0.448046875,0.31868321010913975,3290784,3290784
resnetse5,3,1,15,UCI,0.7703125,0.6991438747120946,3290784,3290784
resnetse5,3,1,15,WISDM,0.36171875,0.21188212072080767,3290784,3290784
resnetse5,3,1,16,KuHar,0.3671875,0.25500910746812383,3290784,3290784
resnetse5,3,1,16,MotionSense,0.3115234375,0.22661983240930608,3290784,3290784
resnetse5,3,1,16,RealWorld_thigh,0.28541666666666665,0.1884461060282806,3290784,3290784
resnetse5,3,1,16,RealWorld_waist,0.446484375,0.3172663150652793,3290784,3290784
resnetse5,3,1,16,UCI,0.7671875,0.696268454150011,3290784,3290784
resnetse5,3,1,16,WISDM,0.3765625,0.21598872476412215,3290784,3290784
resnetse5,3,1,17,KuHar,0.390625,0.26587301587301587,3290784,3290784
resnetse5,3,1,17,MotionSense,0.3173828125,0.22785455752290648,3290784,3290784
resnetse5,3,1,17,RealWorld_thigh,0.28194444444444444,0.1829650704465898,3290784,3290784
resnetse5,3,1,17,RealWorld_waist,0.447265625,0.31754068572445376,3290784,3290784
resnetse5,3,1,17,UCI,0.7671875,0.696268454150011,3290784,3290784
resnetse5,3,1,17,WISDM,0.384375,0.21583868199344866,3290784,3290784
resnetse5,3,1,18,KuHar,0.3984375,0.2732589048378522,3290784,3290784
resnetse5,3,1,18,MotionSense,0.3095703125,0.22116057065989192,3290784,3290784
resnetse5,3,1,18,RealWorld_thigh,0.27881944444444445,0.1816737817237963,3290784,3290784
resnetse5,3,1,18,RealWorld_waist,0.448828125,0.31770607210192675,3290784,3290784
resnetse5,3,1,18,UCI,0.7640625,0.6933436302285865,3290784,3290784
