encoder,scenario,seed,round,target,test_acc,test_f1_macro,uplink_bytes,downlink_bytes
rnn,6,1,0,KuHar,0.0703125,0.08676915909620313,0,0
rnn,6,1,0,MotionSense,0.16015625,0.10328928368634936,0,0
rnn,6,1,0,RealWorld_thigh,0.12222222222222222,0.08127376978249405,0,0
rnn,6,1,0,RealWorld_waist,0.116796875,0.08007640897889211,0,0
rnn,6,1,0,UCI,0.0796875,0.03543337675098832,0,0
rnn,6,1,0,WISDM,0.18203125,0.11931273519168564,0,0
rnn,6,1,1,KuHar,0.390625,0.22417077711195357,4103568,4103568
rnn,6,1,1,MotionSense,0.3681640625,0.2205260376386997,4103568,4103568
rnn,6,1,1,RealWorld_thigh,0.33194444444444443,0.2047018313684096,4103568,4103568
rnn,6,1,1,RealWorld_waist,0.298046875,0.1846758825957595,4103568,4103568
rnn,6,1,1,UCI,0.28125,0.1447779862414009,4103568,4103568
rnn,6,1,1,WISDM,0.534765625,0.4085114481617127,4103568,4103568
rnn,6,1,2,KuHar,0.4140625,0.24995697074010326,4103568,4103568
rnn,6,1,2,MotionSense,0.3720703125,0.22596312036623445,4103568,4103568
rnn,6,1,2,RealWorld_thigh,0.34652777777777777,0.22027588814884372,4103568,4103568
rnn,6,1,2,RealWorld_waist,0.320703125,0.20618068550237287,4103568,4103568
rnn,6,1,2,UCI,0.2984375,0.15364810740678062,4103568,4103568
rnn,6,1,2,WISDM,0.555859375,0.4375330277038352,4103568,4103568
rnn,6,1,3,KuHar,0.453125,0.2828897544087417,4103568,4103568
rnn,6,1,3,MotionSense,0.3740234375,0.22981989362881486,4103568,4103568
rnn,6,1,3,RealWorld_thigh,0.3607638888888889,0.23393705381218347,4103568,4103568
rnn,6,1,3,RealWorld_waist,0.33984375,0.2274723657290044,4103568,4103568
rnn,6,1,3,UCI,0.3296875,0.1655469866086655,4103568,4103568
rnn,6,1,3,WISDM,0.577734375,0.4703602550748007,4103568,4103568
rnn,6,1,4,KuHar,0.4609375,0.2948265460030166,4103568,4103568
rnn,6,1,4,MotionSense,0.37109375,0.24791653491032992,4103568,4103568
rnn,6,1,4,RealWorld_thigh,0.3503472222222222,0.24639758319617874,4103568,4103568
rnn,6,1,4,RealWorld_waist,0.34375,0.24794195657916815,4103568,4103568
rnn,6,1,4,UCI,0.25625,0.1532299508708445,4103568,4103568
rnn,6,1,4,WISDM,0.560546875,0.49506271272394486,4103568,4103568
rnn,6,1,5,KuHar,0.484375,0.3094966761633428,4103568,4103568
rnn,6,1,5,MotionSense,0.380859375,0.2381695978858965,4103568,4103568
rnn,6,1,5,RealWorld_thigh,0.3645833333333333,0.2409781007203086,4103568,4103568
rnn,6,1,5,RealWorld_waist,0.3375,0.23410523872250252,4103568,4103568
rnn,6,1,5,UCI,0.234375,0.12545313087787693,4103568,4103568
rnn,6,1,5,WISDM,0.570703125,0.4805630564556095,4103568,4103568
rnn,6,1,6,KuHar,0.5,0.3241832323319563,4103568,4103568
rnn,6,1,6,MotionSense,0.376953125,0.23344472291840712,4103568,4103568
rnn,6,1,6,RealWorld_thigh,0.3638888888888889,0.23762420332124035,4103568,4103568
rnn,6,1,6,RealWorld_waist,0.322265625,0.2242634532206412,4103568,4103568
rnn,6,1,6,UCI,0.21875,0.1105927355927356,4103568,4103568
rnn,6,1,6,WISDM,0.575390625,0.4874866898987068,4103568,4103568
rnn,6,1,7,KuHar,0.484375,0.320970695970696,4103568,4103568
rnn,6,1,7,MotionSense,0.3818359375,0.24120644380320969,4103568,4103568
rnn,6,1,7,RealWorld_thigh,0.3659722222222222,0.24050591413458286,4103568,4103568
rnn,6,1,7,RealWorld_waist,0.307421875,0.2160768702839714,4103568,4103568
rnn,6,1,7,UCI,0.20625,0.10341460185047253,4103568,4103568
rnn,6,1,7,WISDM,0.583984375,0.5011424830623601,4103568,4103568
rnn,6,1,8,KuHar,0.484375,0.3270180436847104,4103568,4103568
rnn,6,1,8,MotionSense,0.3974609375,0.2624849510486163,4103568,4103568
rnn,6,1,8,RealWorld_thigh,0.37777777777777777,0.2567239986784,4103568,4103568
rnn,6,1,8,RealWorld_waist,0.29609375,0.21375372502666792,4103568,4103568
rnn,6,1,8,UCI,0.1921875,0.10081065722937932,4103568,4103568
rnn,6,1,8,WISDM,0.60625,0.5337013843962343,4103568,4103568
rnn,6,1,9,KuHar,0.515625,0.3571095571095571,4103568,4103568
rnn,6,1,9,MotionSense,0.408203125,0.28232138796125983,4103568,4103568
rnn,6,1,9,RealWorld_thigh,0.38958333333333334,0.2745520447209619,4103568,4103568
rnn,6,1,9,RealWorld_waist,0.291015625,0.22438024712152935,4103568,4103568
rnn,6,1,9,UCI,0.175,0.1292874138886934,4103568,4103568
rnn,6,1,9,WISDM,0.62578125,0.5657215850793965,4103568,4103568
rnn,6,1,10,KuHar,0.5390625,0.3551581794242198,4103568,4103568
rnn,6,1,10,MotionSense,0.412109375,0.2768732443728265,4103568,4103568
rnn,6,1,10,RealWorld_thigh,0.4065972222222222,0.27472729737003476,4103568,4103568
rnn,6,1,10,RealWorld_waist,0.297265625,0.2162188312610346,4103568,4103568
rnn,6,1,10,UCI,0.2671875,0.1359437486769611,4103568,4103568
rnn,6,1,10,WISDM,0.665234375,0.5806863952021254,4103568,4103568
rnn,6,1,11,KuHar,0.5390625,0.35423304022768787,4103568,4103568
rnn,6,1,11,MotionSense,0.412109375,0.2780378362419704,4103568,4103568
rnn,6,1,11,RealWorld_thigh,0.4097222222222222,0.2758591697810084,4103568,4103568
rnn,6,1,11,RealWorld_waist,0.31171875,0.2250829789484573,4103568,4103568
rnn,6,1,11,UCI,0.2828125,0.14690309984219957,4103568,4103568
rnn,6,1,11,WISDM,0.676953125,0.590779948395816,4103568,4103568
rnn,6,1,12,KuHar,0.5546875,0.36359491291202817,4103568,4103568
rnn,6,1,12,MotionSense,0.41015625,0.27725367509986004,4103568,4103568
rnn,6,1,12,RealWorld_thigh,0.41458333333333336,0.2796317213606697,4103568,4103568
rnn,6,1,12,RealWorld_waist,0.320703125,0.22966003238499946,4103568,4103568
rnn,6,1,12,UCI,0.29375,0.15505265331406154,4103568,4103568
rnn,6,1,12,WISDM,0.681640625,0.5950057534933235,4103568,4103568
rnn,6,1,13,KuHar,0.5625,0.36860670194003525,4103568,4103568
rnn,6,1,13,MotionSense,0.4111328125,0.27824829696583286,4103568,4103568
rnn,6,1,13,RealWorld_thigh,0.4173611111111111,0.2822240710080964,4103568,4103568
rnn,6,1,13,RealWorld_waist,0.328125,0.23255610600166096,4103568,4103568
rnn,6,1,13,UCI,0.30625,0.16375736373323682,4103568,4103568
rnn,6,1,13,WISDM,0.687109375,0.6003583258837757,4103568,4103568
rnn,6,1,14,KuHar,0.5625,0.3678483678483679,4103568,4103568
rnn,6,1,14,MotionSense,0.416015625,0.28289280590700466,4103568,4103568
rnn,6,1,14,RealWorld_thigh,0.41909722222222223,0.28386766248856987,4103568,4103568
rnn,6,1,14,RealWorld_waist,0.338671875,0.2366773510592983,4103568,4103568
rnn,6,1,14,UCI,0.3328125,0.1822959781335416,4103568,4103568
rnn,6,1,14,WISDM,0.695703125,0.6079213022980081,4103568,4103568
rnn,6,1,15,KuHar,0.5625,0.36884830035514965,4103568,4103568
rnn,6,1,15,MotionSense,0.4140625,0.28450406942915757,4103568,4103568
rnn,6,1,15,RealWorld_thigh,0.4173611111111111,0.28726842337680275,4103568,4103568
rnn,6,1,15,RealWorld_waist,0.35625,0.25238146432507885,4103568,4103568
rnn,6,1,15,UCI,0.2640625,0.1725633105779745,4103568,4103568
rnn,6,1,15,WISDM,0.68046875,0.6075883268739712,4103568,4103568
rnn,6,1,16,KuHar,0.5703125,0.3831908831908832,4103568,4103568
rnn,6,1,16,MotionSense,0.4052734375,0.3023359947056217,4103568,4103568
rnn,6,1,16,RealWorld_thigh,0.4128472222222222,0.3017039397932834,4103568,4103568
rnn,6,1,16,RealWorld_waist,0.34140625,0.26603958202021544,4103568,4103568
rnn,6,1,16,UCI,0.296875,0.21620973132574955,4103568,4103568
rnn,6,1,16,WISDM,0.6890625,0.6564217382218498,4103568,4103568
rnn,6,1,17,KuHar,0.5625,0.37012147841819587,4103568,4103568
rnn,6,1,17,MotionSense,0.419921875,0.3025583728948338,4103568,4103568
rnn,6,1,17,RealWorld_thigh,0.4204861111111111,0.2960408996029541,4103568,4103568
rnn,6,1,17,RealWorld_waist,0.359765625,0.25841013248555705,4103568,4103568
rnn,6,1,17,UCI,0.2921875,0.19667793998030736,4103568,4103568
rnn,6,1,17,WISDM,0.684375,0.6261804692851316,4103568,4103568
rnn,6,1,18,KuHar,0.5625,0.36732623033992895,4103568,4103568
rnn,6,1,18,MotionSense,0.4208984375,0.2917384006093591,4103568,4103568
rnn,6,1,18,RealWorld_thigh,0.4201388888888889,0.28939838984174,4103568,4103568
rnn,6,1,18,RealWorld_waist,0.36875,0.2571736900623898,4103568,4103568
rnn,6,1,18,UCI,0.3046875,0.19314649001480189,4103568,4103568
rnn,6,1,18,WISDM,0.691796875,0.6197012215243536,4103568,4103568
rnn,6,1,19,KuHar,0.5625,0.36864054543041364,4103568,4103568
rnn,6,1,19,MotionSense,0.4208984375,0.28673164216976155,4103568,4103568
rnn,6,1,19,RealWorld_thigh,0.4236111111111111,0.2879539725114113,4103568,4103568
rnn,6,1,19,RealWorld_waist,0.369921875,0.2519877539974304,4103568,4103568
rnn,6,1,19,UCI,0.3984375,0.22720767415773796,4103568,4103568
rnn,6,1,19,WISDM,0.715625,0.6247503825593163,4103568,4103568
rnn,6,1,20,KuHar,0.5625,0.3718699601052542,4103568,4103568
rnn,6,1,20,MotionSense,0.4208984375,0.2909148311643643,4103568,4103568
rnn,6,1,20,RealWorld_thigh,0.42083333333333334,0.2905479826616109,4103568,4103568
rnn,6,1,20,RealWorld_waist,0.38125,0.2636717670779443,4103568,4103568
rnn,6,1,20,UCI,0.325,0.2074537037037037,4103568,4103568
rnn,6,1,20,WISDM,0.703515625,0.6315910125603177,4103568,4103568
rnn,6,1,21,KuHar,0.5625,0.3702204228520018,4103568,4103568
rnn,6,1,21,MotionSense,0.419921875,0.28730699392686304,4103568,4103568
rnn,6,1,21,RealWorld_thigh,0.4232638888888889,0.290408612249853,4103568,4103568
rnn,6,1,21,RealWorld_waist,0.38203125,0.26123095135417246,4103568,4103568
rnn,6,1,21,UCI,0.3234375,0.20060969832486925,4103568,4103568
rnn,6,1,21,WISDM,0.702734375,0.627007986699343,4103568,4103568
rnn,6,1,22,KuHar,0.5625,0.3718699601052542,4103568,4103568
rnn,6,1,22,MotionSense,0.4228515625,0.28845356877542616,4103568,4103568
rnn,6,1,22,RealWorld_thigh,0.425,0.2906276847647269,4103568,4103568
rnn,6,1,22,RealWorld_waist,0.379296875,0.2536348543542788,4103568,4103568
rnn,6,1,22,UCI,0.321875,0.19491803691193976,4103568,4103568
rnn,6,1,22,WISDM,0.705078125,0.6234524552233767,4103568,4103568
rnn,6,1,23,KuHar,0.5625,0.3702204228520018,4103568,4103568
rnn,6,1,23,MotionSense,0.4189453125,0.2844149368017177,4103568,4103568
rnn,6,1,23,RealWorld_thigh,0.42118055555555556,0.28672182665597695,4103568,4103568
rnn,6,1,23,RealWorld_waist,0.390625,0.2641308715213495,4103568,4103568
rnn,6,1,23,UCI,0.3421875,0.20843994049568965,4103568,4103568
rnn,6,1,23,WISDM,0.705078125,0.6234393378607214,4103568,4103568
rnn,6,1,24,KuHar,0.5625,0.3718699601052542,4103568,4103568
rnn,6,1,24,MotionSense,0.4208984375,0.286305394359847,4103568,4103568
rnn,6,1,24,RealWorld_thigh,0.425,0.2912770252315003,4103568,4103568
rnn,6,1,24,RealWorld_waist,0.3859375,0.2612725336978637,4103568,4103568
rnn,6,1,24,UCI,0.3296875,0.20173881733831878,4103568,4103568
rnn,6,1,24,WISDM,0.707421875,0.6264484144006436,4103568,4103568
rnn,6,1,25,KuHar,0.5625,0.3718699601052542,4103568,4103568
rnn,6,1,25,MotionSense,0.4208984375,0.28795677260850794,4103568,4103568
rnn,6,1,25,RealWorld_thigh,0.42569444444444443,0.2920248895522926,4103568,4103568
rnn,6,1,25,RealWorld_waist,0.383203125,0.2594424303729041,4103568,4103568
rnn,6,1,25,UCI,0.325,0.19932295985561682,4103568,4103568
rnn,6,1,25,WISDM,0.709375,0.6300523166531463,4103568,4103568
rnn,6,1,26,KuHar,0.5625,0.3718699601052542,4103568,4103568
rnn,6,1,26,MotionSense,0.4248046875,0.2924450042589355,4103568,4103568
rnn,6,1,26,RealWorld_thigh,0.4305555555555556,0.3000925478728879,4103568,4103568
rnn,6,1,26,RealWorld_waist,0.37265625,0.25879734026279383,4103568,4103568
rnn,6,1,26,UCI,0.4078125,0.24253941674443236,4103568,4103568
rnn,6,1,26,WISDM,0.728515625,0.6426589340590461,4103568,4103568
rnn,6,1,27,KuHar,0.5625,0.3702204228520018,4103568,4103568
rnn,6,1,27,MotionSense,0.4208984375,0.2861414965387172,4103568,4103568
rnn,6,1,27,RealWorld_thigh,0.42777777777777776,0.2930326689810056,4103568,4103568
rnn,6,1,27,RealWorld_waist,0.386328125,0.2609353565241748,4103568,4103568
rnn,6,1,27,UCI,0.3328125,0.20235119012210862,4103568,4103568
rnn,6,1,27,WISDM,0.711328125,0.6301917095078308,4103568,4103568
rnn,6,1,28,KuHar,0.5625,0.3702204228520018,4103568,4103568
rnn,6,1,28,MotionSense,0.4169921875,0.28268072141137157,4103568,4103568
rnn,6,1,28,RealWorld_thigh,0.4270833333333333,0.29145320700425287,4103568,4103568
rnn,6,1,28,RealWorld_waist,0.38984375,0.2624579054813861,4103568,4103568
rnn,6,1,28,UCI,0.34375,0.20781499075219884,4103568,4103568
rnn,6,1,28,WISDM,0.712890625,0.6305568050040407,4103568,4103568
rnn,6,1,29,KuHar,0.5625,0.3702204228520018,4103568,4103568
rnn,6,1,29,MotionSense,0.419921875,0.28527667218804154,4103568,4103568
rnn,6,1,29,RealWorld_thigh,0.42951388888888886,0.29325762878513356,4103568,4103568
rnn,6,1,29,RealWorld_waist,0.389453125,0.2609860979685931,4103568,4103568
rnn,6,1,29,UCI,0.35,0.20916249023598973,4103568,4103568
rnn,6,1,29,WISDM,0.71328125,0.6307671810246913,4103568,4103568
rnn,6,1,30,KuHar,0.5625,0.3702204228520018,4103568,4103568
rnn,6,1,30,MotionSense,0.4033203125,0.2965178040143525,4103568,4103568
rnn,6,1,30,RealWorld_thigh,0.40694444444444444,0.2976947567749999,4103568,4103568
rnn,6,1,30,RealWorld_waist,0.38515625,0.29157875607885564,4103568,4103568
rnn,6,1,30,UCI,0.3453125,0.24090976103360004,4103568,4103568
