encoder,scenario,seed,round,target,test_acc,test_f1_macro,uplink_bytes,downlink_bytes
cnnpff,6,1,0,KuHar,0.1875,0.05263157894736842,0,0
cnnpff,6,1,0,MotionSense,0.1728515625,0.049125728559533725,0,0
cnnpff,6,1,0,RealWorld_thigh,0.1684027777777778,0.049352395932979166,0,0
cnnpff,6,1,0,RealWorld_waist,0.16875,0.04816053511705686,0,0
cnnpff,6,1,0,UCI,0.215625,0.07095115681233934,0,0
cnnpff,6,1,0,WISDM,0.000390625,0.0006134969325153375,0,0
cnnpff,6,1,1,KuHar,0.1875,0.05263157894736842,3499920,3499920
cnnpff,6,1,1,MotionSense,0.1728515625,0.049125728559533725,3499920,3499920
cnnpff,6,1,1,RealWorld_thigh,0.16770833333333332,0.04787392209336902,3499920,3499920
cnnpff,6,1,1,RealWorld_waist,0.16875,0.0481283422459893,3499920,3499920
cnnpff,6,1,1,UCI,0.0,0.0,3499920,3499920
cnnpff,6,1,1,WISDM,0.254296875,0.10137028962939894,3499920,3499920
cnnpff,6,1,2,KuHar,0.375,0.18803418803418803,3499920,3499920
cnnpff,6,1,2,MotionSense,0.3447265625,0.18718992132512227,3499920,3499920
cnnpff,6,1,2,RealWorld_thigh,0.30243055555555554,0.16686417255212285,3499920,3499920
cnnpff,6,1,2,RealWorld_waist,0.293359375,0.16069216376786366,3499920,3499920
cnnpff,6,1,2,UCI,0.203125,0.12275731822474033,3499920,3499920
cnnpff,6,1,2,WISDM,0.509765625,0.361765050095456,3499920,3499920
cnnpff,6,1,3,KuHar,0.40625,0.2351046698872786,3499920,3499920
cnnpff,6,1,3,MotionSense,0.41796875,0.27605401564636445,3499920,3499920
cnnpff,6,1,3,RealWorld_thigh,0.37395833333333334,0.24588315828817353,3499920,3499920
cnnpff,6,1,3,RealWorld_waist,0.3125,0.19423234439747228,3499920,3499920
cnnpff,6,1,3,UCI,0.4046875,0.2079583715947352,3499920,3499920
cnnpff,6,1,3,WISDM,0.61953125,0.5195252308344085,3499920,3499920
cnnpff,6,1,4,KuHar,0.5078125,0.32465277777777773,3499920,3499920
cnnpff,6,1,4,MotionSense,0.4755859375,0.3344785150241001,3499920,3499920
cnnpff,6,1,4,RealWorld_thigh,0.43854166666666666,0.3000835758206222,3499920,3499920
cnnpff,6,1,4,RealWorld_waist,0.4078125,0.2812757688323299,3499920,3499920
cnnpff,6,1,4,UCI,0.43125,0.25164835164835164,3499920,3499920
cnnpff,6,1,4,WISDM,0.71875,0.6261328567140139,3499920,3499920
