encoder,scenario,seed,round,target,test_acc,test_f1_macro,uplink_bytes,downlink_bytes
tstcc,2,1,0,KuHar,0.1875,0.05405405405405406,0,0
tstcc,2,1,0,MotionSense,0.1767578125,0.05678091045662579,0,0
tstcc,2,1,0,RealWorld_thigh,0.16770833333333332,0.04801670146137787,0,0
tstcc,2,1,0,RealWorld_waist,0.15625,0.0452437507069336,0,0
tstcc,2,1,0,UCI,0.215625,0.07095115681233934,0,0
tstcc,2,1,0,WISDM,0.254296875,0.08240506329113924,0,0
tstcc,2,1,1,KuHar,0.59375,0.47121476464148876,79958304,79958304
tstcc,2,1,1,MotionSense,0.517578125,0.4348138508350277,79958304,79958304
tstcc,2,1,1,RealWorld_thigh,0.528125,0.471161651095023,79958304,79958304
tstcc,2,1,1,RealWorld_waist,0.556640625,0.5057546337494965,79958304,79958304
tstcc,2,1,1,UCI,0.5234375,0.3957188217854629,79958304,79958304
tstcc,2,1,1,WISDM,0.7296875,0.45522946283066384,79958304,79958304
tstcc,2,1,2,KuHar,0.5859375,0.5274347469073636,79958304,79958304
tstcc,2,1,2,MotionSense,0.658203125,0.6181849706047403,79958304,79958304
tstcc,2,1,2,RealWorld_thigh,0.5923611111111111,0.5634451925614511,79958304,79958304
tstcc,2,1,2,RealWorld_waist,0.619921875,0.5895144486662648,79958304,79958304
tstcc,2,1,2,UCI,0.6953125,0.6003417766344981,79958304,79958304
tstcc,2,1,2,WISDM,0.690234375,0.4417589768135959,79958304,79958304
tstcc,2,1,3,KuHar,0.6015625,0.5070204532891099,79958304,79958304
tstcc,2,1,3,MotionSense,0.701171875,0.6827573171921987,79958304,79958304
tstcc,2,1,3,RealWorld_thigh,0.6680555555555555,0.6625567402526643,79958304,79958304
tstcc,2,1,3,RealWorld_waist,0.70078125,0.6879751145573766,79958304,79958304
tstcc,2,1,3,UCI,0.7703125,0.7063338910819243,79958304,79958304
tstcc,2,1,3,WISDM,0.68359375,0.467724979676089,79958304,79958304
tstcc,2,1,4,KuHar,0.59375,0.48972683090330155,79958304,79958304
tstcc,2,1,4,MotionSense,0.7138671875,0.6870667081333665,79958304,79958304
tstcc,2,1,4,RealWorld_thigh,0.6857638888888888,0.6736209163799997,79958304,79958304
tstcc,2,1,4,RealWorld_waist,0.708984375,0.6886086631167444,79958304,79958304
tstcc,2,1,4,UCI,0.78125,0.705657739452015,79958304,79958304
tstcc,2,1,4,WISDM,0.66640625,0.45051916582871554,79958304,79958304
tstcc,2,1,5,KuHar,0.59375,0.48495370370370366,79958304,79958304
tstcc,2,1,5,MotionSense,0.712890625,0.6806477080191838,79958304,79958304
tstcc,2,1,5,RealWorld_thigh,0.6979166666666666,0.6849171529860998,79958304,79958304
tstcc,2,1,5,RealWorld_waist,0.69765625,0.6733865709366625,79958304,79958304
tstcc,2,1,5,UCI,0.778125,0.6984506860620255,79958304,79958304
tstcc,2,1,5,WISDM,0.66015625,0.4448891406802999,79958304,79958304
tstcc,2,1,6,KuHar,0.5703125,0.463503782699845,79958304,79958304
tstcc,2,1,6,MotionSense,0.7490234375,0.7440443624308322,79958304,79958304
tstcc,2,1,6,RealWorld_thigh,0.709375,0.7080236549082074,79958304,79958304
tstcc,2,1,6,RealWorld_waist,0.694140625,0.6859688737116691,79958304,79958304
tstcc,2,1,6,UCI,0.771875,0.7219377384225485,79958304,79958304
tstcc,2,1,6,WISDM,0.658203125,0.4631501761537474,79958304,79958304
tstcc,2,1,7,KuHar,0.59375,0.4898322851153039,79958304,79958304
tstcc,2,1,7,MotionSense,0.7724609375,0.7709150582864522,79958304,79958304
tstcc,2,1,7,RealWorld_thigh,0.7131944444444445,0.7158163156524214,79958304,79958304
tstcc,2,1,7,RealWorld_waist,0.70859375,0.7051769449767201,79958304,79958304
tstcc,2,1,7,UCI,0.7765625,0.7309247860777255,79958304,79958304
tstcc,2,1,7,WISDM,0.689453125,0.48431312637996354,79958304,79958304
tstcc,2,1,8,KuHar,0.5859375,0.4806925001690674,79958304,79958304
