encoder,scenario,seed,round,target,test_acc,test_f1_macro,uplink_bytes,downlink_bytes
cnnpff,5,2,0,KuHar,0.03125,0.04061624649859944,0,0
cnnpff,5,2,0,MotionSense,0.0419921875,0.02271526677231907,0,0
cnnpff,5,2,0,RealWorld_thigh,0.033680555555555554,0.017936258422617046,0,0
cnnpff,5,2,0,RealWorld_waist,0.065625,0.04238240370627455,0,0
cnnpff,5,2,0,UCI,0.0734375,0.0272463768115942,0,0
cnnpff,5,2,0,WISDM,0.003125,0.0036499774156561623,0,0
cnnpff,5,2,1,KuHar,0.1875,0.07766990291262137,3499920,3499920
cnnpff,5,2,1,MotionSense,0.1796875,0.07571077849053616,3499920,3499920
cnnpff,5,2,1,RealWorld_thigh,0.14791666666666667,0.06551981337978816,3499920,3499920
cnnpff,5,2,1,RealWorld_waist,0.148828125,0.06961426812104152,3499920,3499920
cnnpff,5,2,1,UCI,0.0140625,0.007125890736342042,3499920,3499920
cnnpff,5,2,1,WISDM,0.252734375,0.1347214992191567,3499920,3499920
cnnpff,5,2,2,KuHar,0.1875,0.07692307692307693,3499920,3499920
cnnpff,5,2,2,MotionSense,0.1728515625,0.06941176470588235,3499920,3499920
cnnpff,5,2,2,RealWorld_thigh,0.14548611111111112,0.060905318374301,3499920,3499920
cnnpff,5,2,2,RealWorld_waist,0.141796875,0.05964326124675637,3499920,3499920
cnnpff,5,2,2,UCI,0.0,0.0,3499920,3499920
cnnpff,5,2,2,WISDM,0.254296875,0.13072289156626507,3499920,3499920
cnnpff,5,2,3,KuHar,0.1875,0.07692307692307693,3499920,3499920
cnnpff,5,2,3,MotionSense,0.1728515625,0.06941176470588235,3499920,3499920
cnnpff,5,2,3,RealWorld_thigh,0.14618055555555556,0.06080752477613927,3499920,3499920
cnnpff,5,2,3,RealWorld_waist,0.142578125,0.05975706155299824,3499920,3499920
cnnpff,5,2,3,UCI,0.0,0.0,3499920,3499920
cnnpff,5,2,3,WISDM,0.254296875,0.13000499251123315,3499920,3499920
cnnpff,5,2,4,KuHar,0.1875,0.07692307692307693,3499920,3499920
cnnpff,5,2,4,MotionSense,0.1728515625,0.06941176470588235,3499920,3499920
cnnpff,5,2,4,RealWorld_thigh,0.14479166666666668,0.060566463337864314,3499920,3499920
cnnpff,5,2,4,RealWorld_waist,0.1421875,0.060014927719904444,3499920,3499920
cnnpff,5,2,4,UCI,0.0,0.0,3499920,3499920
cnnpff,5,2,4,WISDM,0.254296875,0.13072289156626507,3499920,3499920
cnnpff,5,2,5,KuHar,0.1875,0.07692307692307693,3499920,3499920
cnnpff,5,2,5,MotionSense,0.1728515625,0.06949352179034159,3499920,3499920
cnnpff,5,2,5,RealWorld_thigh,0.1451388888888889,0.060927117166360234,3499920,3499920
cnnpff,5,2,5,RealWorld_waist,0.1421875,0.06019864341085271,3499920,3499920
cnnpff,5,2,5,UCI,0.0,0.0,3499920,3499920
cnnpff,5,2,5,WISDM,0.254296875,0.13111782477341388,3499920,3499920
cnnpff,5,2,6,KuHar,0.1875,0.07692307692307693,3499920,3499920
cnnpff,5,2,6,MotionSense,0.1728515625,0.06949352179034159,3499920,3499920
cnnpff,5,2,6,RealWorld_thigh,0.1451388888888889,0.06104737027667812,3499920,3499920
cnnpff,5,2,6,RealWorld_waist,0.1421875,0.06070298913609123,3499920,3499920
cnnpff,5,2,6,UCI,0.0,0.0,3499920,3499920
cnnpff,5,2,6,WISDM,0.254296875,0.13158160687215764,3499920,3499920
cnnpff,5,2,7,KuHar,0.1875,0.0784313725490196,3499920,3499920
cnnpff,5,2,7,MotionSense,0.1767578125,0.07388376518811302,3499920,3499920
cnnpff,5,2,7,RealWorld_thigh,0.14583333333333334,0.06392847331985695,3499920,3499920
cnnpff,5,2,7,RealWorld_waist,0.151171875,0.07194429173538575,3499920,3499920
cnnpff,5,2,7,UCI,0.00625,0.0030581039755351682,3499920,3499920
cnnpff,5,2,7,WISDM,0.253515625,0.13347043701799485,3499920,3499920
cnnpff,5,2,8,KuHar,0.1875,0.07920792079207921,3499920,3499920
cnnpff,5,2,8,MotionSense,0.1806640625,0.07707678425893584,3499920,3499920
cnnpff,5,2,8,RealWorld_thigh,0.14791666666666667,0.06601650371078875,3499920,3499920
cnnpff,5,2,8,RealWorld_waist,0.15546875,0.07710677317475544,3499920,3499920
cnnpff,5,2,8,UCI,0.0078125,0.00363901018922853,3499920,3499920
cnnpff,5,2,8,WISDM,0.253125,0.1340920848422142,3499920,3499920
cnnpff,5,2,9,KuHar,0.1875,0.08,3499920,3499920
cnnpff,5,2,9,MotionSense,0.185546875,0.08132959162110331,3499920,3499920
cnnpff,5,2,9,RealWorld_thigh,0.15138888888888888,0.06872904232630109,3499920,3499920
cnnpff,5,2,9,RealWorld_waist,0.16015625,0.08285726735609084,3499920,3499920
cnnpff,5,2,9,UCI,0.009375,0.00408997955010225,3499920,3499920
cnnpff,5,2,9,WISDM,0.253125,0.13471933471933473,3499920,3499920
cnnpff,5,2,10,KuHar,0.1875,0.0898876404494382,3499920,3499920
cnnpff,5,2,10,MotionSense,0.2080078125,0.10109642787607603,3499920,3499920
cnnpff,5,2,10,RealWorld_thigh,0.16979166666666667,0.08272194341248633,3499920,3499920
cnnpff,5,2,10,RealWorld_waist,0.196875,0.1274962762360233,3499920,3499920
cnnpff,5,2,10,UCI,0.0390625,0.016191184983048043,3499920,3499920
cnnpff,5,2,10,WISDM,0.250390625,0.11663027656477438,3499920,3499920
cnnpff,5,2,11,KuHar,0.1953125,0.10028985507246375,3499920,3499920
cnnpff,5,2,11,MotionSense,0.1953125,0.09107487496259868,3499920,3499920
cnnpff,5,2,11,RealWorld_thigh,0.16006944444444443,0.07574943566176807,3499920,3499920
cnnpff,5,2,11,RealWorld_waist,0.212109375,0.15509421338637067,3499920,3499920
cnnpff,5,2,11,UCI,0.0359375,0.025806586688440842,3499920,3499920
cnnpff,5,2,11,WISDM,0.252734375,0.11520655270655271,3499920,3499920
cnnpff,5,2,12,KuHar,0.234375,0.1709473741879226,3499920,3499920
cnnpff,5,2,12,MotionSense,0.236328125,0.13445378151260504,3499920,3499920
cnnpff,5,2,12,RealWorld_thigh,0.20416666666666666,0.10922864526716299,3499920,3499920
cnnpff,5,2,12,RealWorld_waist,0.2921875,0.2327092290262099,3499920,3499920
cnnpff,5,2,12,UCI,0.0859375,0.04321821015018404,3499920,3499920
cnnpff,5,2,12,WISDM,0.219921875,0.1242521260403069,3499920,3499920
cnnpff,5,2,13,KuHar,0.2265625,0.16163003663003664,3499920,3499920
cnnpff,5,2,13,MotionSense,0.2314453125,0.13960063566641331,3499920,3499920
cnnpff,5,2,13,RealWorld_thigh,0.20243055555555556,0.10906333011349915,3499920,3499920
cnnpff,5,2,13,RealWorld_waist,0.27890625,0.2125950546656302,3499920,3499920
cnnpff,5,2,13,UCI,0.109375,0.04108995954594039,3499920,3499920
cnnpff,5,2,13,WISDM,0.1875,0.11799409050164338,3499920,3499920
cnnpff,5,2,14,KuHar,0.3671875,0.30207314564243776,3499920,3499920
cnnpff,5,2,14,MotionSense,0.2353515625,0.14447125919468795,3499920,3499920
cnnpff,5,2,14,RealWorld_thigh,0.20833333333333334,0.11643712025330033,3499920,3499920
cnnpff,5,2,14,RealWorld_waist,0.36015625,0.27884885118240466,3499920,3499920
cnnpff,5,2,14,UCI,0.115625,0.0713243133833935,3499920,3499920
cnnpff,5,2,14,WISDM,0.215234375,0.1336652835408022,3499920,3499920
cnnpff,5,2,15,KuHar,0.3359375,0.29463040152695325,3499920,3499920
cnnpff,5,2,15,MotionSense,0.20703125,0.12098124159486989,3499920,3499920
cnnpff,5,2,15,RealWorld_thigh,0.19722222222222222,0.10833181269037657,3499920,3499920
cnnpff,5,2,15,RealWorld_waist,0.366015625,0.28743634896993947,3499920,3499920
cnnpff,5,2,15,UCI,0.128125,0.06554611565624781,3499920,3499920
cnnpff,5,2,15,WISDM,0.1609375,0.11480565197055854,3499920,3499920
cnnpff,5,2,16,KuHar,0.5859375,0.49345968041620214,3499920,3499920
cnnpff,5,2,16,MotionSense,0.1982421875,0.10572138114112767,3499920,3499920
cnnpff,5,2,16,RealWorld_thigh,0.184375,0.10140051050130923,3499920,3499920
cnnpff,5,2,16,RealWorld_waist,0.437109375,0.3578135778580056,3499920,3499920
cnnpff,5,2,16,UCI,0.2234375,0.15885942910609888,3499920,3499920
cnnpff,5,2,16,WISDM,0.174609375,0.152536886504153,3499920,3499920
cnnpff,5,2,17,KuHar,0.578125,0.49660709660709657,3499920,3499920
cnnpff,5,2,17,MotionSense,0.2431640625,0.14040686202001892,3499920,3499920
cnnpff,5,2,17,RealWorld_thigh,0.27326388888888886,0.1788494996129387,3499920,3499920
cnnpff,5,2,17,RealWorld_waist,0.488671875,0.4167437614008109,3499920,3499920
cnnpff,5,2,17,UCI,0.259375,0.17483671764082334,3499920,3499920
cnnpff,5,2,17,WISDM,0.212890625,0.1595131388117656,3499920,3499920
cnnpff,5,2,18,KuHar,0.609375,0.5224540363089192,3499920,3499920
cnnpff,5,2,18,MotionSense,0.26953125,0.1526475504466199,3499920,3499920
cnnpff,5,2,18,RealWorld_thigh,0.29270833333333335,0.1915154456797777,3499920,3499920
cnnpff,5,2,18,RealWorld_waist,0.521875,0.42690650296724186,3499920,3499920
cnnpff,5,2,18,UCI,0.3171875,0.21625784613826235,3499920,3499920
cnnpff,5,2,18,WISDM,0.2390625,0.17388519441334757,3499920,3499920
cnnpff,5,2,19,KuHar,0.6875,0.6026977821913273,3499920,3499920
cnnpff,5,2,19,MotionSense,0.2958984375,0.2128965476047254,3499920,3499920
cnnpff,5,2,19,RealWorld_thigh,0.328125,0.2680019137350688,3499920,3499920
cnnpff,5,2,19,RealWorld_waist,0.521484375,0.4410736133381143,3499920,3499920
cnnpff,5,2,19,UCI,0.29375,0.21844927439181364,3499920,3499920
cnnpff,5,2,19,WISDM,0.30625,0.208049425983855,3499920,3499920
cnnpff,5,2,20,KuHar,0.640625,0.5710535496249782,3499920,3499920
cnnpff,5,2,20,MotionSense,0.3076171875,0.17389501216144332,3499920,3499920
cnnpff,5,2,20,RealWorld_thigh,0.30694444444444446,0.19171021387908027,3499920,3499920
cnnpff,5,2,20,RealWorld_waist,0.545703125,0.4580897428702637,3499920,3499920
cnnpff,5,2,20,UCI,0.3140625,0.2530409825705499,3499920,3499920
cnnpff,5,2,20,WISDM,0.2234375,0.14584476743312838,3499920,3499920
cnnpff,5,2,21,KuHar,0.6171875,0.5190207212002917,3499920,3499920
cnnpff,5,2,21,MotionSense,0.2939453125,0.1981161032659435,3499920,3499920
cnnpff,5,2,21,RealWorld_thigh,0.31631944444444443,0.2486233652378167,3499920,3499920
cnnpff,5,2,21,RealWorld_waist,0.516796875,0.4250998541967305,3499920,3499920
cnnpff,5,2,21,UCI,0.3265625,0.2220919417033177,3499920,3499920
cnnpff,5,2,21,WISDM,0.327734375,0.2224612621464349,3499920,3499920
cnnpff,5,2,22,KuHar,0.671875,0.614095342265974,3499920,3499920
cnnpff,5,2,22,MotionSense,0.328125,0.17890811877208368,3499920,3499920
cnnpff,5,2,22,RealWorld_thigh,0.3125,0.1904049552908085,3499920,3499920
cnnpff,5,2,22,RealWorld_waist,0.5296875,0.4399291525094342,3499920,3499920
cnnpff,5,2,22,UCI,0.325,0.2629351221102091,3499920,3499920
cnnpff,5,2,22,WISDM,0.225,0.1367378642049458,3499920,3499920
cnnpff,5,2,23,KuHar,0.6640625,0.601586480144355,3499920,3499920
cnnpff,5,2,23,MotionSense,0.3212890625,0.19936122939633416,3499920,3499920
cnnpff,5,2,23,RealWorld_thigh,0.325,0.23825870328010987,3499920,3499920
cnnpff,5,2,23,RealWorld_waist,0.546484375,0.4568157543065525,3499920,3499920
cnnpff,5,2,23,UCI,0.3484375,0.24342486223470372,3499920,3499920
cnnpff,5,2,23,WISDM,0.28671875,0.19104095227502627,3499920,3499920
cnnpff,5,2,24,KuHar,0.703125,0.6498836376655925,3499920,3499920
cnnpff,5,2,24,MotionSense,0.3232421875,0.19699868498419923,3499920,3499920
cnnpff,5,2,24,RealWorld_thigh,0.32881944444444444,0.2324278337161818,3499920,3499920
cnnpff,5,2,24,RealWorld_waist,0.55234375,0.4688316795399317,3499920,3499920
cnnpff,5,2,24,UCI,0.346875,0.29230329457364335,3499920,3499920
cnnpff,5,2,24,WISDM,0.264453125,0.16941856202513703,3499920,3499920
cnnpff,5,2,25,KuHar,0.7265625,0.6727603869009212,3499920,3499920
cnnpff,5,2,25,MotionSense,0.3271484375,0.1949196621759325,3499920,3499920
cnnpff,5,2,25,RealWorld_thigh,0.3458333333333333,0.24829595506971733,3499920,3499920
cnnpff,5,2,25,RealWorld_waist,0.576171875,0.5022923718296254,3499920,3499920
cnnpff,5,2,25,UCI,0.340625,0.29812885555046575,3499920,3499920
cnnpff,5,2,25,WISDM,0.2578125,0.16168542478553904,3499920,3499920
cnnpff,5,2,26,KuHar,0.7109375,0.6681922196796338,3499920,3499920
cnnpff,5,2,26,MotionSense,0.322265625,0.20092002945155743,3499920,3499920
cnnpff,5,2,26,RealWorld_thigh,0.3347222222222222,0.23934395867057937,3499920,3499920
cnnpff,5,2,26,RealWorld_waist,0.5484375,0.4670164627676441,3499920,3499920
cnnpff,5,2,26,UCI,0.359375,0.30644111089775306,3499920,3499920
