epoch,step,test_acc,test_loss,train_acc,train_loss,val_acc,val_loss
0,135,,,,,0.7287946343421936,0.6442380547523499
0,135,,,0.521369457244873,1.082731008529663,,
1,271,,,,,0.7299107313156128,0.41119185090065
1,271,,,0.7348345518112183,0.5461643934249878,,
2,407,,,,,0.7957589030265808,0.3676017224788666
2,407,,,0.7506893277168274,0.4596948027610779,,
3,543,,,,,0.7366071343421936,0.35588493943214417
3,543,,,0.7458639740943909,0.43837830424308777,,
4,679,,,,,0.828125,0.34775760769844055
4,679,,,0.7545955777168274,0.42798471450805664,,
5,815,,,,,0.8180803656578064,0.35194045305252075
5,815,,,0.7788373231887817,0.4153081178665161,,
6,951,,,,,0.8214285969734192,0.34313616156578064
6,951,,,0.7711396813392639,0.4101066589355469,,
7,1087,,,,,0.8303571343421936,0.33619895577430725
7,1087,,,0.7829733490943909,0.40807655453681946,,
8,1223,,,,,0.8136160969734192,0.35435912013053894
8,1223,,,0.7750459313392639,0.4002488851547241,,
9,1359,,,,,0.8225446343421936,0.3330150544643402
9,1359,,,0.7778033018112183,0.39519011974334717,,
10,1495,,,,,0.8247767686843872,0.348942369222641
10,1495,,,0.7855009436607361,0.3938574492931366,,
11,1631,,,,,0.8258928656578064,0.3369913399219513
11,1631,,,0.7855009436607361,0.3841674327850342,,
12,1767,,,,,0.8270089030265808,0.32734179496765137
12,1767,,,0.7860753536224365,0.38203418254852295,,
13,1903,,,,,0.8236607313156128,0.32341012358665466
13,1903,,,0.7918198704719543,0.37818390130996704,,
14,2039,,,,,0.8102678656578064,0.34827837347984314
14,2039,,,0.7913603186607361,0.3800763189792633,,
15,2175,,,,,0.8303571343421936,0.32647940516471863
15,2175,,,0.7899816036224365,0.37382301688194275,,
16,2311,,,,,0.8158482313156128,0.32250985503196716
16,2311,,,0.7927389740943909,0.37647825479507446,,
17,2447,,,,,0.8337053656578064,0.3207125961780548
17,2447,,,0.7945771813392639,0.3711830675601959,,
18,2583,,,,,0.8348214030265808,0.3173843026161194
18,2583,,,0.796760082244873,0.3673263490200043,,
19,2719,,,,,0.8225446343421936,0.3137474060058594
19,2719,,,0.7974494695663452,0.36728358268737793,,
20,2855,,,,,0.8225446343421936,0.31870636343955994
20,2855,,,0.7996323704719543,0.36083948612213135,,
21,2991,,,,,0.8325892686843872,0.31237611174583435
21,2991,,,0.7946920990943909,0.3662099838256836,,
22,3127,,,,,0.8325892686843872,0.3093985617160797
22,3127,,,0.8010110259056091,0.3571214973926544,,
23,3263,,,,,0.8292410969734192,0.3259093165397644
23,3263,,,0.8041130304336548,0.35653233528137207,,
24,3399,,,,,0.8348214030265808,0.3115788400173187
24,3399,,,0.8035386204719543,0.35328108072280884,,
25,3535,,,,,0.8102678656578064,0.36341434717178345
25,3535,,,0.8029641509056091,0.35106968879699707,,
26,3671,,,,,0.8325892686843872,0.3168545067310333
26,3671,,,0.8053768277168274,0.3510637581348419,,
27,3807,,,,,0.8337053656578064,0.3061980605125427
27,3807,,,0.8082490563392639,0.3459106981754303,,
28,3943,,,,,0.8459821343421936,0.3077391982078552
28,3943,,,0.806640625,0.34428566694259644,,
29,4079,,,,,0.84375,0.30061912536621094
29,4079,,,0.8095128536224365,0.3467656373977661,,
30,4215,,,,,0.8370535969734192,0.3043528199195862
30,4215,,,0.8110064268112183,0.34707990288734436,,
31,4351,,,,,0.84375,0.30253729224205017
31,4351,,,0.8108915686607361,0.33961495757102966,,
32,4487,,,,,0.8214285969734192,0.3200901448726654
32,4487,,,0.8146829009056091,0.3361924886703491,,
33,4623,,,,,0.8404017686843872,0.2973863482475281
33,4623,,,0.8168658018112183,0.33706578612327576,,
34,4759,,,,,0.8381696343421936,0.2969400882720947
34,4759,,,0.8180146813392639,0.33429402112960815,,
35,4895,,,,,0.84375,0.29340580105781555
35,4895,,,0.8177849054336548,0.337022066116333,,
36,5031,,,,,0.8504464030265808,0.2945283055305481
36,5031,,,0.8190487027168274,0.3314366936683655,,
37,5167,,,,,0.8493303656578064,0.29047343134880066
37,5167,,,0.8212316036224365,0.3325693607330322,,
38,5303,,,,,0.8236607313156128,0.3517346978187561
38,5303,,,0.8249080777168274,0.32786309719085693,,
39,5439,,,,,0.8526785969734192,0.2922281324863434
39,5439,,,0.8219209313392639,0.32820916175842285,,
40,5575,,,,,0.84375,0.29152911901474
40,5575,,,0.8274356722831726,0.32329440116882324,,
41,5711,,,,,0.8560267686843872,0.28928008675575256
41,5711,,,0.8284696936607361,0.325218141078949,,
42,5847,,,,,0.8415178656578064,0.28934234380722046
42,5847,,,0.8227251768112183,0.32490721344947815,,
43,5983,,,,,0.8526785969734192,0.28789153695106506
43,5983,,,0.8285845518112183,0.3191835284233093,,
44,6119,,,,,0.8616071343421936,0.28989869356155396
44,6119,,,0.8318014740943909,0.3194935619831085,,
45,6255,,,,,0.8560267686843872,0.29592207074165344
45,6255,,,0.8285845518112183,0.32039451599121094,,
46,6391,,,,,0.8459821343421936,0.2845607101917267
46,6391,,,0.8331801295280457,0.3156867027282715,,
47,6527,,,,,0.859375,0.2857453525066376
47,6527,,,0.835822582244873,0.3105548918247223,,
48,6663,,,,,0.8694196343421936,0.28190651535987854
48,6663,,,0.8366268277168274,0.31321218609809875,,
49,6799,,,,,0.859375,0.27988502383232117
49,6799,,,0.8357077240943909,0.3118073642253876,,
50,6935,,,,,0.8638392686843872,0.2757927179336548
50,6935,,,0.8389246463775635,0.31084537506103516,,
51,7071,,,,,0.8549107313156128,0.2934962213039398
51,7071,,,0.8440946936607361,0.30929023027420044,,
52,7207,,,,,0.8616071343421936,0.2810552418231964
52,7207,,,0.8404182195663452,0.3053068220615387,,
53,7343,,,,,0.859375,0.2727688252925873
53,7343,,,0.8454733490943909,0.3029296100139618,,
54,7479,,,,,0.8671875,0.26462554931640625
54,7479,,,0.8463924527168274,0.301883727312088,,
55,7615,,,,,0.8727678656578064,0.262291818857193
55,7615,,,0.8489200472831726,0.2967997193336487,,
56,7751,,,,,0.8638392686843872,0.26378124952316284
56,7751,,,0.8482307195663452,0.29784056544303894,,
57,7887,,,,,0.8683035969734192,0.2656034231185913
57,7887,,,0.8492646813392639,0.29648083448410034,,
58,8023,,,,,0.8705357313156128,0.2668123245239258
58,8023,,,0.8543198704719543,0.29523810744285583,,
59,8159,,,,,0.8671875,0.2835157513618469
59,8159,,,0.8508731722831726,0.2919849753379822,,
60,8295,,,,,0.8772321343421936,0.2541590929031372
60,8295,,,0.8566176295280457,0.292224645614624,,
61,8431,,,,,0.8761160969734192,0.2596604824066162
61,8431,,,0.8565027713775635,0.28977277874946594,,
62,8567,,,,,0.8917410969734192,0.26357200741767883
62,8567,,,0.8604090213775635,0.2839127779006958,,
63,8703,,,,,0.8716517686843872,0.25454190373420715
63,8703,,,0.8578814268112183,0.2847953736782074,,
64,8839,,,,,0.8805803656578064,0.25712013244628906
64,8839,,,0.8604090213775635,0.2811790406703949,,
65,8975,,,,,0.8895089030265808,0.24532556533813477
65,8975,,,0.8609834313392639,0.2786563038825989,,
66,9111,,,,,0.8783482313156128,0.24740290641784668
66,9111,,,0.8667279481887817,0.27565282583236694,,
67,9247,,,,,0.8928571343421936,0.2521178126335144
67,9247,,,0.8666130304336548,0.2743171751499176,,
68,9383,,,,,0.8950892686843872,0.25357431173324585
68,9383,,,0.8693704009056091,0.2739754617214203,,
69,9519,,,,,0.8962053656578064,0.23615659773349762
69,9519,,,0.8715533018112183,0.26831841468811035,,
70,9655,,,,,0.8861607313156128,0.2392009049654007
70,9655,,,0.8694853186607361,0.27120423316955566,,
71,9791,,,,,0.90625,0.247720867395401
71,9791,,,0.8694853186607361,0.26774293184280396,,
72,9927,,,,,0.90625,0.2418360710144043
72,9927,,,0.875114917755127,0.26732757687568665,,
73,10063,,,,,0.9095982313156128,0.23559258878231049
73,10063,,,0.8766084313392639,0.2629226744174957,,
74,10199,,,,,0.8895089030265808,0.2613222002983093
74,10199,,,0.8713235259056091,0.2687866687774658,,
75,10335,,,,,0.9107142686843872,0.22721949219703674
75,10335,,,0.8776424527168274,0.2621000409126282,,
76,10471,,,,,0.9051339030265808,0.23073336482048035
76,10471,,,0.8776424527168274,0.2579464614391327,,
77,10607,,,,,0.9118303656578064,0.2275712639093399
77,10607,,,0.8766084313392639,0.254680871963501,,
78,10743,,,,,0.8828125,0.2661189138889313
78,10743,,,0.8805146813392639,0.2554697096347809,,
79,10879,,,,,0.9107142686843872,0.22199700772762299
79,10879,,,0.8814338445663452,0.2524232268333435,,
80,11015,,,,,0.9196428656578064,0.21803483366966248
80,11015,,,0.8838465213775635,0.25147637724876404,,
81,11151,,,,,0.9151785969734192,0.215100958943367
81,11151,,,0.880744457244873,0.2501355707645416,,
82,11287,,,,,0.9118303656578064,0.22231750190258026
82,11287,,,0.8859145045280457,0.24543209373950958,,
83,11423,,,,,0.9006696343421936,0.22929242253303528
83,11423,,,0.884765625,0.24662800133228302,,
84,11559,,,,,0.9174107313156128,0.21220363676548004
84,11559,,,0.8874080777168274,0.24216721951961517,,
85,11695,,,,,0.9196428656578064,0.21077510714530945
85,11695,,,0.8857996463775635,0.24246013164520264,,
86,11831,,,,,0.9095982313156128,0.20727741718292236
86,11831,,,0.8899356722831726,0.2398562729358673,,
87,11967,,,,,0.9162946343421936,0.22673311829566956
87,11967,,,0.88671875,0.24357439577579498,,
88,12103,,,,,0.9073660969734192,0.20541143417358398
88,12103,,,0.8889016509056091,0.24004828929901123,,
89,12239,,,,,0.9185267686843872,0.20481611788272858
89,12239,,,0.8914292454719543,0.2366119623184204,,
90,12375,,,,,0.8984375,0.21598580479621887
90,12375,,,0.8909696936607361,0.235464408993721,,
91,12511,,,,,0.921875,0.20976099371910095
91,12511,,,0.8892463445663452,0.23614272475242615,,
92,12647,,,,,0.9285714030265808,0.20022106170654297
92,12647,,,0.892463207244873,0.23545795679092407,,
93,12783,,,,,0.9296875,0.1957881897687912
93,12783,,,0.8916590213775635,0.2319020926952362,,
94,12919,,,,,0.9285714030265808,0.21016229689121246
94,12919,,,0.896599292755127,0.22994299232959747,,
95,13055,,,,,0.9308035969734192,0.196427121758461
95,13055,,,0.8923483490943909,0.23079508543014526,,
96,13191,,,,,0.9341517686843872,0.19478948414325714
96,13191,,,0.896599292755127,0.22666430473327637,,
97,13327,,,,,0.9040178656578064,0.22309432923793793
97,13327,,,0.8987821936607361,0.22351738810539246,,
98,13463,,,,,0.9095982313156128,0.196375772356987
98,13463,,,0.8968290686607361,0.2250131070613861,,
99,13599,,,,,0.9341517686843872,0.2066393792629242
99,13599,,,0.8975183963775635,0.2222660630941391,,
100,13600,0.866406261920929,0.322029173374176,,,,
