epoch,step,test_acc,test_loss,train_acc,train_loss,val_acc,val_loss
0,20,,,,,0.203125,1.5055853128433228
0,20,,,0.328125,1.5906528234481812,,
1,41,,,,,0.46875,1.3396719694137573
1,41,,,0.5416666865348816,1.3743497133255005,,
2,62,,,,,0.5520833134651184,1.1869441270828247
2,62,,,0.6398809552192688,1.1891874074935913,,
3,83,,,,,0.5260416865348816,1.0732887983322144
3,83,,,0.7388392686843872,0.9859797358512878,,
4,104,,,,,0.5338541865348816,1.0207769870758057
4,104,,,0.7604166865348816,0.8159815669059753,,
5,125,,,,,0.484375,1.0367928743362427
5,125,,,0.7604166865348816,0.6805370450019836,,
6,146,,,,,0.5338541865348816,1.055738091468811
6,146,,,0.777529776096344,0.5804033875465393,,
7,167,,,,,0.53125,1.0834258794784546
7,167,,,0.7991071343421936,0.4794507324695587,,
8,188,,,,,0.5208333134651184,1.0918891429901123
8,188,,,0.8125,0.4111303687095642,,
9,209,,,,,0.4765625,1.2661932706832886
9,209,,,0.8125,0.3724074959754944,,
10,230,,,,,0.5286458134651184,1.136893630027771
10,230,,,0.8139880895614624,0.34824416041374207,,
11,251,,,,,0.4739583432674408,1.2830872535705566
11,251,,,0.8184523582458496,0.32066693902015686,,
12,272,,,,,0.4453125,1.3846426010131836
12,272,,,0.8169642686843872,0.31494009494781494,,
13,293,,,,,0.4557291567325592,1.3555030822753906
13,293,,,0.8177083134651184,0.3007119297981262,,
14,314,,,,,0.46875,1.4180612564086914
14,314,,,0.8177083134651184,0.2839736342430115,,
15,335,,,,,0.4635416567325592,1.4115525484085083
15,335,,,0.8303571343421936,0.2758011817932129,,
16,356,,,,,0.4661458432674408,1.5495742559432983
16,356,,,0.8229166865348816,0.27611297369003296,,
17,377,,,,,0.4635416567325592,1.5460065603256226
17,377,,,0.8288690447807312,0.27148157358169556,,
18,398,,,,,0.4739583432674408,1.5115089416503906
18,398,,,0.8311011791229248,0.2641003727912903,,
19,419,,,,,0.4895833432674408,1.3906078338623047
19,419,,,0.8325892686843872,0.26653817296028137,,
20,440,,,,,0.4791666567325592,1.5501270294189453
20,440,,,0.824404776096344,0.2649458050727844,,
21,461,,,,,0.4505208432674408,1.69780695438385
21,461,,,0.819940447807312,0.2659347951412201,,
