encoder,source,seed,protocol,n_shots,target,test_acc,test_f1_macro
rnn,RealWorld_thigh,2,finetune,1,KuHar,0.46875,0.3088038398383226
rnn,RealWorld_thigh,2,finetune,1,MotionSense,0.560546875,0.5192347343910453
rnn,RealWorld_thigh,2,finetune,1,RealWorld_thigh,0.46493055555555557,0.3902585091261488
rnn,RealWorld_thigh,2,finetune,1,RealWorld_waist,0.3671875,0.3119927931038764
rnn,RealWorld_thigh,2,finetune,1,UCI,0.2296875,0.1919687846878275
rnn,RealWorld_thigh,2,finetune,1,WISDM,0.699609375,0.47136976133138503
rnn,RealWorld_thigh,2,finetune,10,KuHar,0.5625,0.36736736736736736
rnn,RealWorld_thigh,2,finetune,10,MotionSense,0.6015625,0.5796769692195639
rnn,RealWorld_thigh,2,finetune,10,RealWorld_thigh,0.6326388888888889,0.6279238665161934
rnn,RealWorld_thigh,2,finetune,10,RealWorld_waist,0.433984375,0.36902752047054405
rnn,RealWorld_thigh,2,finetune,10,UCI,0.44375,0.3543957830624379
rnn,RealWorld_thigh,2,finetune,10,WISDM,0.74609375,0.5090232506143845
rnn,RealWorld_thigh,2,finetune,100,KuHar,0.421875,0.3043374925727867
rnn,RealWorld_thigh,2,finetune,100,MotionSense,0.765625,0.7604829834821317
rnn,RealWorld_thigh,2,finetune,100,RealWorld_thigh,0.6611111111111111,0.631922142961011
rnn,RealWorld_thigh,2,finetune,100,RealWorld_waist,0.3671875,0.2853922544323422
rnn,RealWorld_thigh,2,finetune,100,UCI,0.409375,0.33376097449929326
rnn,RealWorld_thigh,2,finetune,100,WISDM,0.68203125,0.48274686147637497
rnn,RealWorld_thigh,2,finetune,full,KuHar,0.4453125,0.333170211431081
rnn,RealWorld_thigh,2,finetune,full,MotionSense,0.775390625,0.7732596129473027
rnn,RealWorld_thigh,2,finetune,full,RealWorld_thigh,0.6868055555555556,0.6788633726595347
rnn,RealWorld_thigh,2,finetune,full,RealWorld_waist,0.412890625,0.362055478700553
rnn,RealWorld_thigh,2,finetune,full,UCI,0.4234375,0.3786364381997999
rnn,RealWorld_thigh,2,finetune,full,WISDM,0.721875,0.5021875091768107
rnn,RealWorld_thigh,2,linear,1,KuHar,0.234375,0.14253263439202382
rnn,RealWorld_thigh,2,linear,1,MotionSense,0.4716796875,0.41737209093084626
rnn,RealWorld_thigh,2,linear,1,RealWorld_thigh,0.33368055555555554,0.29272648625686476
rnn,RealWorld_thigh,2,linear,1,RealWorld_waist,0.21953125,0.16731171800182124
rnn,RealWorld_thigh,2,linear,1,UCI,0.2328125,0.13845274960514178
rnn,RealWorld_thigh,2,linear,1,WISDM,0.38359375,0.2688922245070161
rnn,RealWorld_thigh,2,linear,10,KuHar,0.375,0.2448217758776765
rnn,RealWorld_thigh,2,linear,10,MotionSense,0.5791015625,0.5028310521962563
rnn,RealWorld_thigh,2,linear,10,RealWorld_thigh,0.5965277777777778,0.5490401260379504
rnn,RealWorld_thigh,2,linear,10,RealWorld_waist,0.3625,0.28863591424787644
rnn,RealWorld_thigh,2,linear,10,UCI,0.240625,0.15947601850607798
rnn,RealWorld_thigh,2,linear,10,WISDM,0.5453125,0.33053597706166865
rnn,RealWorld_thigh,2,linear,100,KuHar,0.296875,0.22272111874689382
rnn,RealWorld_thigh,2,linear,100,MotionSense,0.7060546875,0.7022350203190308
rnn,RealWorld_thigh,2,linear,100,RealWorld_thigh,0.6371527777777778,0.6310340230461438
rnn,RealWorld_thigh,2,linear,100,RealWorld_waist,0.338671875,0.29802606896205686
rnn,RealWorld_thigh,2,linear,100,UCI,0.3921875,0.3658942539554588
rnn,RealWorld_thigh,2,linear,100,WISDM,0.636328125,0.4550550479283024
rnn,RealWorld_thigh,2,linear,full,KuHar,0.3359375,0.22513900282563118
rnn,RealWorld_thigh,2,linear,full,MotionSense,0.7216796875,0.7148890987512452
rnn,RealWorld_thigh,2,linear,full,RealWorld_thigh,0.7284722222222222,0.7311301634927099
rnn,RealWorld_thigh,2,linear,full,RealWorld_waist,0.408984375,0.34795939588590885
rnn,RealWorld_thigh,2,linear,full,UCI,0.4078125,0.31626019352954976
rnn,RealWorld_thigh,2,linear,full,WISDM,0.641796875,0.4535294995626511
