encoder,source,seed,protocol,n_shots,target,test_acc,test_f1_macro
resnetse5,RealWorld_waist,3,finetune,1,KuHar,0.046875,0.02968176254589963
resnetse5,RealWorld_waist,3,finetune,1,MotionSense,0.14453125,0.11102894179577653
resnetse5,RealWorld_waist,3,finetune,1,RealWorld_thigh,0.11006944444444444,0.08467340368470684
resnetse5,RealWorld_waist,3,finetune,1,RealWorld_waist,0.0984375,0.07430767508315965
resnetse5,RealWorld_waist,3,finetune,1,UCI,0.096875,0.06645061679417488
resnetse5,RealWorld_waist,3,finetune,1,WISDM,0.0703125,0.04321027660871371
resnetse5,RealWorld_waist,3,finetune,10,KuHar,0.4453125,0.38741886599903735
resnetse5,RealWorld_waist,3,finetune,10,MotionSense,0.51953125,0.43087764702624715
resnetse5,RealWorld_waist,3,finetune,10,RealWorld_thigh,0.409375,0.3512783854949731
resnetse5,RealWorld_waist,3,finetune,10,RealWorld_waist,0.61640625,0.6157513486730993
resnetse5,RealWorld_waist,3,finetune,10,UCI,0.5125,0.48262452179671156
resnetse5,RealWorld_waist,3,finetune,10,WISDM,0.376953125,0.29312302608037266
resnetse5,RealWorld_waist,3,finetune,100,KuHar,0.5859375,0.45947783849423196
resnetse5,RealWorld_waist,3,finetune,100,MotionSense,0.5703125,0.5197211468159085
resnetse5,RealWorld_waist,3,finetune,100,RealWorld_thigh,0.45243055555555556,0.3942459400616191
resnetse5,RealWorld_waist,3,finetune,100,RealWorld_waist,0.734765625,0.736256199960391
resnetse5,RealWorld_waist,3,finetune,100,UCI,0.6203125,0.5558143928962019
resnetse5,RealWorld_waist,3,finetune,100,WISDM,0.459375,0.34488593019288105
resnetse5,RealWorld_waist,3,finetune,full,KuHar,0.6015625,0.5592448003308659
resnetse5,RealWorld_waist,3,finetune,full,MotionSense,0.318359375,0.28434585339644686
resnetse5,RealWorld_waist,3,finetune,full,RealWorld_thigh,0.2791666666666667,0.24440526635245097
resnetse5,RealWorld_waist,3,finetune,full,RealWorld_waist,0.70859375,0.6894781725523768
resnetse5,RealWorld_waist,3,finetune,full,UCI,0.665625,0.519226596481645
resnetse5,RealWorld_waist,3,finetune,full,WISDM,0.26640625,0.21422379557397364
resnetse5,RealWorld_waist,3,linear,1,KuHar,0.0390625,0.021929824561403508
resnetse5,RealWorld_waist,3,linear,1,MotionSense,0.1298828125,0.09846785494521464
resnetse5,RealWorld_waist,3,linear,1,RealWorld_thigh,0.10590277777777778,0.08582243461770576
resnetse5,RealWorld_waist,3,linear,1,RealWorld_waist,0.1015625,0.07566469218768425
resnetse5,RealWorld_waist,3,linear,1,UCI,0.0953125,0.07505900084867845
resnetse5,RealWorld_waist,3,linear,1,WISDM,0.076171875,0.048421071855333515
resnetse5,RealWorld_waist,3,linear,10,KuHar,0.484375,0.4036014017811819
resnetse5,RealWorld_waist,3,linear,10,MotionSense,0.5537109375,0.4539487062356293
resnetse5,RealWorld_waist,3,linear,10,RealWorld_thigh,0.4652777777777778,0.38625164475827284
resnetse5,RealWorld_waist,3,linear,10,RealWorld_waist,0.444921875,0.42902863569192723
resnetse5,RealWorld_waist,3,linear,10,UCI,0.303125,0.2508792047798431
resnetse5,RealWorld_waist,3,linear,10,WISDM,0.491796875,0.3931847484774923
resnetse5,RealWorld_waist,3,linear,100,KuHar,0.5078125,0.4022786550517643
resnetse5,RealWorld_waist,3,linear,100,MotionSense,0.5634765625,0.4754210276742909
resnetse5,RealWorld_waist,3,linear,100,RealWorld_thigh,0.4753472222222222,0.4179792510899864
resnetse5,RealWorld_waist,3,linear,100,RealWorld_waist,0.649609375,0.6542787937833342
resnetse5,RealWorld_waist,3,linear,100,UCI,0.4828125,0.34795916706874414
resnetse5,RealWorld_waist,3,linear,100,WISDM,0.502734375,0.35114712840790463
resnetse5,RealWorld_waist,3,linear,full,KuHar,0.5234375,0.40150435169303095
resnetse5,RealWorld_waist,3,linear,full,MotionSense,0.560546875,0.47188476626147774
resnetse5,RealWorld_waist,3,linear,full,RealWorld_thigh,0.4798611111111111,0.42782887194796704
resnetse5,RealWorld_waist,3,linear,full,RealWorld_waist,0.668359375,0.6728177436601795
resnetse5,RealWorld_waist,3,linear,full,UCI,0.490625,0.4251367349335064
resnetse5,RealWorld_waist,3,linear,full,WISDM,0.51171875,0.3561785657410739
