encoder,source,seed,protocol,n_shots,target,test_acc,test_f1_macro
resnetse5,KuHar,2,finetune,1,KuHar,0.515625,0.43095451720383376
resnetse5,KuHar,2,finetune,1,MotionSense,0.513671875,0.36249634056651603
resnetse5,KuHar,2,finetune,1,RealWorld_thigh,0.42083333333333334,0.2982263651278413
resnetse5,KuHar,2,finetune,1,RealWorld_waist,0.355859375,0.23929633376138715
resnetse5,KuHar,2,finetune,1,UCI,0.4265625,0.2541922773837667
resnetse5,KuHar,2,finetune,1,WISDM,0.39140625,0.23226670017518067
resnetse5,KuHar,2,finetune,10,KuHar,0.7734375,0.7285876471800842
resnetse5,KuHar,2,finetune,10,MotionSense,0.4287109375,0.3139262558236527
resnetse5,KuHar,2,finetune,10,RealWorld_thigh,0.3350694444444444,0.21417597369674743
resnetse5,KuHar,2,finetune,10,RealWorld_waist,0.5828125,0.5222712195257276
resnetse5,KuHar,2,finetune,10,UCI,0.48125,0.4326405627454025
resnetse5,KuHar,2,finetune,10,WISDM,0.290234375,0.17444690424530393
resnetse5,KuHar,2,finetune,100,KuHar,0.7265625,0.6688712483455913
resnetse5,KuHar,2,finetune,100,MotionSense,0.54296875,0.4913529528362887
resnetse5,KuHar,2,finetune,100,RealWorld_thigh,0.3802083333333333,0.29013593148744704
resnetse5,KuHar,2,finetune,100,RealWorld_waist,0.553125,0.5050981627759683
resnetse5,KuHar,2,finetune,100,UCI,0.45,0.313114344310568
resnetse5,KuHar,2,finetune,100,WISDM,0.34609375,0.22776754208963088
resnetse5,KuHar,2,finetune,full,KuHar,0.7265625,0.6801044595788026
resnetse5,KuHar,2,finetune,full,MotionSense,0.46875,0.4764909893071465
resnetse5,KuHar,2,finetune,full,RealWorld_thigh,0.27118055555555554,0.23627609620715773
resnetse5,KuHar,2,finetune,full,RealWorld_waist,0.53828125,0.5270527788852059
resnetse5,KuHar,2,finetune,full,UCI,0.446875,0.37445353381813806
resnetse5,KuHar,2,finetune,full,WISDM,0.34921875,0.28150677034631844
resnetse5,KuHar,2,linear,1,KuHar,0.390625,0.3221227092194834
resnetse5,KuHar,2,linear,1,MotionSense,0.470703125,0.4008266198490207
resnetse5,KuHar,2,linear,1,RealWorld_thigh,0.3402777777777778,0.30547676674404145
resnetse5,KuHar,2,linear,1,RealWorld_waist,0.2609375,0.21106770762398974
resnetse5,KuHar,2,linear,1,UCI,0.3125,0.2657982154310105
resnetse5,KuHar,2,linear,1,WISDM,0.31484375,0.24523025771532247
resnetse5,KuHar,2,linear,10,KuHar,0.578125,0.516924792613227
resnetse5,KuHar,2,linear,10,MotionSense,0.568359375,0.4721360558961882
resnetse5,KuHar,2,linear,10,RealWorld_thigh,0.4201388888888889,0.34926488358862534
resnetse5,KuHar,2,linear,10,RealWorld_waist,0.415234375,0.35463510117872216
resnetse5,KuHar,2,linear,10,UCI,0.421875,0.3308385575847765
resnetse5,KuHar,2,linear,10,WISDM,0.2984375,0.1894310529995433
resnetse5,KuHar,2,linear,100,KuHar,0.6953125,0.6307626051812099
resnetse5,KuHar,2,linear,100,MotionSense,0.521484375,0.4297533846155044
resnetse5,KuHar,2,linear,100,RealWorld_thigh,0.3576388888888889,0.3125255939760609
resnetse5,KuHar,2,linear,100,RealWorld_waist,0.515234375,0.4820534305072844
resnetse5,KuHar,2,linear,100,UCI,0.3453125,0.2881440133001999
resnetse5,KuHar,2,linear,100,WISDM,0.290625,0.19485033433181312
resnetse5,KuHar,2,linear,full,KuHar,0.6953125,0.6261847353859488
resnetse5,KuHar,2,linear,full,MotionSense,0.501953125,0.41495076041908857
resnetse5,KuHar,2,linear,full,RealWorld_thigh,0.37083333333333335,0.31729937904226385
resnetse5,KuHar,2,linear,full,RealWorld_waist,0.51640625,0.48663282461111607
resnetse5,KuHar,2,linear,full,UCI,0.44375,0.3498097387918463
resnetse5,KuHar,2,linear,full,WISDM,0.346484375,0.22771488436693935
