encoder,source,seed,protocol,n_shots,target,test_acc,test_f1_macro
rnn,WISDM,0,finetune,1,KuHar,0.5625,0.404316412099431
rnn,WISDM,0,finetune,1,MotionSense,0.421875,0.36193085638316846
rnn,WISDM,0,finetune,1,RealWorld_thigh,0.33958333333333335,0.25188012229883655
rnn,WISDM,0,finetune,1,RealWorld_waist,0.3578125,0.26556447103162983
rnn,WISDM,0,finetune,1,UCI,0.3875,0.29048964167107466
rnn,WISDM,0,finetune,1,WISDM,0.594921875,0.5745558241058948
rnn,WISDM,0,finetune,10,KuHar,0.5625,0.4100850503540799
rnn,WISDM,0,finetune,10,MotionSense,0.5205078125,0.4355644722600742
rnn,WISDM,0,finetune,10,RealWorld_thigh,0.4798611111111111,0.4016418080149107
rnn,WISDM,0,finetune,10,RealWorld_waist,0.475,0.3780425266295957
rnn,WISDM,0,finetune,10,UCI,0.3359375,0.1972099428721343
rnn,WISDM,0,finetune,10,WISDM,0.75625,0.7483322838766142
rnn,WISDM,0,finetune,100,KuHar,0.5703125,0.41932652237892126
rnn,WISDM,0,finetune,100,MotionSense,0.5693359375,0.48149376777464714
rnn,WISDM,0,finetune,100,RealWorld_thigh,0.5354166666666667,0.4421659020024344
rnn,WISDM,0,finetune,100,RealWorld_waist,0.437890625,0.3289918586408718
rnn,WISDM,0,finetune,100,UCI,0.375,0.23546503404299682
rnn,WISDM,0,finetune,100,WISDM,0.85234375,0.8487336918292737
rnn,WISDM,0,finetune,full,KuHar,0.5625,0.4128851540616247
rnn,WISDM,0,finetune,full,MotionSense,0.623046875,0.5219289478114083
rnn,WISDM,0,finetune,full,RealWorld_thigh,0.5618055555555556,0.45897064851303554
rnn,WISDM,0,finetune,full,RealWorld_waist,0.44921875,0.323776581174712
rnn,WISDM,0,finetune,full,UCI,0.38125,0.247748447397812
rnn,WISDM,0,finetune,full,WISDM,0.89609375,0.8940099282201944
rnn,WISDM,0,linear,1,KuHar,0.15625,0.14512471655328799
rnn,WISDM,0,linear,1,MotionSense,0.1064453125,0.08832864767759772
rnn,WISDM,0,linear,1,RealWorld_thigh,0.08402777777777778,0.07427106620211199
rnn,WISDM,0,linear,1,RealWorld_waist,0.084375,0.1040465120620424
rnn,WISDM,0,linear,1,UCI,0.2515625,0.14363484892178538
rnn,WISDM,0,linear,1,WISDM,0.18828125,0.18379896488313632
rnn,WISDM,0,linear,10,KuHar,0.5859375,0.43386134690482514
rnn,WISDM,0,linear,10,MotionSense,0.4775390625,0.4006155096872582
rnn,WISDM,0,linear,10,RealWorld_thigh,0.4600694444444444,0.38604261341085905
rnn,WISDM,0,linear,10,RealWorld_waist,0.4703125,0.390660936543514
rnn,WISDM,0,linear,10,UCI,0.3296875,0.2149889719805834
rnn,WISDM,0,linear,10,WISDM,0.68046875,0.6850665862549343
rnn,WISDM,0,linear,100,KuHar,0.5859375,0.4289832176840161
rnn,WISDM,0,linear,100,MotionSense,0.482421875,0.3975101195841617
rnn,WISDM,0,linear,100,RealWorld_thigh,0.5055555555555555,0.41810690156102476
rnn,WISDM,0,linear,100,RealWorld_waist,0.44921875,0.3348493474046024
rnn,WISDM,0,linear,100,UCI,0.346875,0.2470890581246238
rnn,WISDM,0,linear,100,WISDM,0.825,0.8193112346302796
rnn,WISDM,0,linear,full,KuHar,0.5625,0.38562091503267976
rnn,WISDM,0,linear,full,MotionSense,0.501953125,0.41926979945275183
rnn,WISDM,0,linear,full,RealWorld_thigh,0.48125,0.3924015601166931
rnn,WISDM,0,linear,full,RealWorld_waist,0.444140625,0.33686659356332743
rnn,WISDM,0,linear,full,UCI,0.3390625,0.2536304218865248
rnn,WISDM,0,linear,full,WISDM,0.8265625,0.823433461752275
