encoder,source,seed,protocol,n_shots,target,test_acc,test_f1_macro
tstcc,KuHar,0,finetune,1,KuHar,0.375,0.28294464462746893
tstcc,KuHar,0,finetune,1,MotionSense,0.2958984375,0.1813077731650228
tstcc,KuHar,0,finetune,1,RealWorld_thigh,0.23958333333333334,0.13276436639617953
tstcc,KuHar,0,finetune,1,RealWorld_waist,0.265234375,0.2115044096632964
tstcc,KuHar,0,finetune,1,UCI,0.3078125,0.19903034398293812
tstcc,KuHar,0,finetune,1,WISDM,0.25546875,0.09541638359125008
tstcc,KuHar,0,finetune,10,KuHar,0.6875,0.6323232323232323
tstcc,KuHar,0,finetune,10,MotionSense,0.4521484375,0.36711070700992937
tstcc,KuHar,0,finetune,10,RealWorld_thigh,0.40520833333333334,0.31205668444428014
tstcc,KuHar,0,finetune,10,RealWorld_waist,0.573046875,0.5363447342114015
tstcc,KuHar,0,finetune,10,UCI,0.446875,0.3076380636680689
tstcc,KuHar,0,finetune,10,WISDM,0.3078125,0.19665728715616426
tstcc,KuHar,0,finetune,100,KuHar,0.7421875,0.6910288293267017
tstcc,KuHar,0,finetune,100,MotionSense,0.447265625,0.3468781502884725
tstcc,KuHar,0,finetune,100,RealWorld_thigh,0.3875,0.2672472754455872
tstcc,KuHar,0,finetune,100,RealWorld_waist,0.574609375,0.521055280391049
tstcc,KuHar,0,finetune,100,UCI,0.3765625,0.2636677111416962
tstcc,KuHar,0,finetune,100,WISDM,0.308984375,0.1919028440626569
tstcc,KuHar,0,finetune,full,KuHar,0.7421875,0.687878787878788
tstcc,KuHar,0,finetune,full,MotionSense,0.4814453125,0.3835255882080937
tstcc,KuHar,0,finetune,full,RealWorld_thigh,0.38784722222222223,0.2642602930074155
tstcc,KuHar,0,finetune,full,RealWorld_waist,0.5859375,0.5292845667785516
tstcc,KuHar,0,finetune,full,UCI,0.4015625,0.30291092687762433
tstcc,KuHar,0,finetune,full,WISDM,0.3125,0.1934703853266471
tstcc,KuHar,0,linear,1,KuHar,0.2421875,0.13840290214446435
tstcc,KuHar,0,linear,1,MotionSense,0.244140625,0.15640482743088172
tstcc,KuHar,0,linear,1,RealWorld_thigh,0.21944444444444444,0.13194433596699232
tstcc,KuHar,0,linear,1,RealWorld_waist,0.16875,0.07165025226368023
tstcc,KuHar,0,linear,1,UCI,0.2484375,0.13343459915611816
tstcc,KuHar,0,linear,1,WISDM,0.35703125,0.17736636920096707
tstcc,KuHar,0,linear,10,KuHar,0.6328125,0.5773191724354798
tstcc,KuHar,0,linear,10,MotionSense,0.4404296875,0.3220393748331722
tstcc,KuHar,0,linear,10,RealWorld_thigh,0.35104166666666664,0.22650299407301663
tstcc,KuHar,0,linear,10,RealWorld_waist,0.351171875,0.31629678960019747
tstcc,KuHar,0,linear,10,UCI,0.25625,0.14423650375607802
tstcc,KuHar,0,linear,10,WISDM,0.33203125,0.19532510759444643
tstcc,KuHar,0,linear,100,KuHar,0.703125,0.6480650416194846
tstcc,KuHar,0,linear,100,MotionSense,0.455078125,0.35047272538432434
tstcc,KuHar,0,linear,100,RealWorld_thigh,0.37118055555555557,0.24846915618369034
tstcc,KuHar,0,linear,100,RealWorld_waist,0.471875,0.42673419305373766
tstcc,KuHar,0,linear,100,UCI,0.3078125,0.2522923024469885
tstcc,KuHar,0,linear,100,WISDM,0.3125,0.19538999422418982
tstcc,KuHar,0,linear,full,KuHar,0.71875,0.6660637659482092
tstcc,KuHar,0,linear,full,MotionSense,0.44140625,0.33673134880970795
tstcc,KuHar,0,linear,full,RealWorld_thigh,0.37743055555555555,0.25435888083280045
tstcc,KuHar,0,linear,full,RealWorld_waist,0.487890625,0.44435582792443
tstcc,KuHar,0,linear,full,UCI,0.40625,0.30674638762461803
tstcc,KuHar,0,linear,full,WISDM,0.323046875,0.1948806000185227
