encoder,source,seed,protocol,n_shots,target,test_acc,test_f1_macro
resnetse5,RealWorld_thigh,1,finetune,1,KuHar,0.2890625,0.2005707309445627
resnetse5,RealWorld_thigh,1,finetune,1,MotionSense,0.607421875,0.5467749468992374
resnetse5,RealWorld_thigh,1,finetune,1,RealWorld_thigh,0.4111111111111111,0.35513843715215426
resnetse5,RealWorld_thigh,1,finetune,1,RealWorld_waist,0.391796875,0.3076940822176734
resnetse5,RealWorld_thigh,1,finetune,1,UCI,0.334375,0.22414699817992265
resnetse5,RealWorld_thigh,1,finetune,1,WISDM,0.501953125,0.29886349703670434
resnetse5,RealWorld_thigh,1,finetune,10,KuHar,0.5,0.4208072791406125
resnetse5,RealWorld_thigh,1,finetune,10,MotionSense,0.7490234375,0.7402791162461329
resnetse5,RealWorld_thigh,1,finetune,10,RealWorld_thigh,0.6256944444444444,0.6186004690830301
resnetse5,RealWorld_thigh,1,finetune,10,RealWorld_waist,0.38359375,0.3245935212226448
resnetse5,RealWorld_thigh,1,finetune,10,UCI,0.3984375,0.3271084693278688
resnetse5,RealWorld_thigh,1,finetune,10,WISDM,0.63125,0.4431760097768139
resnetse5,RealWorld_thigh,1,finetune,100,KuHar,0.3984375,0.27283617849655584
resnetse5,RealWorld_thigh,1,finetune,100,MotionSense,0.6708984375,0.6082462354979886
resnetse5,RealWorld_thigh,1,finetune,100,RealWorld_thigh,0.71875,0.6730715275018738
resnetse5,RealWorld_thigh,1,finetune,100,RealWorld_waist,0.465234375,0.3456376124601464
resnetse5,RealWorld_thigh,1,finetune,100,UCI,0.4671875,0.371532234983884
resnetse5,RealWorld_thigh,1,finetune,100,WISDM,0.5578125,0.34935316073026973
resnetse5,RealWorld_thigh,1,finetune,full,KuHar,0.4296875,0.34053413439487995
resnetse5,RealWorld_thigh,1,finetune,full,MotionSense,0.6689453125,0.6090134808297326
resnetse5,RealWorld_thigh,1,finetune,full,RealWorld_thigh,0.7065972222222222,0.6850037198966162
resnetse5,RealWorld_thigh,1,finetune,full,RealWorld_waist,0.425,0.3083758220344315
resnetse5,RealWorld_thigh,1,finetune,full,UCI,0.4453125,0.3691182274680568
resnetse5,RealWorld_thigh,1,finetune,full,WISDM,0.5375,0.3313066110139975
resnetse5,RealWorld_thigh,1,linear,1,KuHar,0.1875,0.125
resnetse5,RealWorld_thigh,1,linear,1,MotionSense,0.3486328125,0.3223569169143166
resnetse5,RealWorld_thigh,1,linear,1,RealWorld_thigh,0.23194444444444445,0.19959454917908245
resnetse5,RealWorld_thigh,1,linear,1,RealWorld_waist,0.17578125,0.12385858981574284
resnetse5,RealWorld_thigh,1,linear,1,UCI,0.128125,0.10351094333395221
resnetse5,RealWorld_thigh,1,linear,1,WISDM,0.31953125,0.25190795023919227
resnetse5,RealWorld_thigh,1,linear,10,KuHar,0.453125,0.39540425698962284
resnetse5,RealWorld_thigh,1,linear,10,MotionSense,0.548828125,0.5004909755250457
resnetse5,RealWorld_thigh,1,linear,10,RealWorld_thigh,0.5475694444444444,0.5172059508987089
resnetse5,RealWorld_thigh,1,linear,10,RealWorld_waist,0.384375,0.27582625186191917
resnetse5,RealWorld_thigh,1,linear,10,UCI,0.1890625,0.14265413449703482
resnetse5,RealWorld_thigh,1,linear,10,WISDM,0.5875,0.4055146834095376
resnetse5,RealWorld_thigh,1,linear,100,KuHar,0.3828125,0.24906137318315302
resnetse5,RealWorld_thigh,1,linear,100,MotionSense,0.763671875,0.762869482678037
resnetse5,RealWorld_thigh,1,linear,100,RealWorld_thigh,0.7399305555555555,0.7438585633063939
resnetse5,RealWorld_thigh,1,linear,100,RealWorld_waist,0.45078125,0.38750542592174647
resnetse5,RealWorld_thigh,1,linear,100,UCI,0.428125,0.3399851203200381
resnetse5,RealWorld_thigh,1,linear,100,WISDM,0.623046875,0.4425708260086021
resnetse5,RealWorld_thigh,1,linear,full,KuHar,0.3828125,0.2511111111111111
resnetse5,RealWorld_thigh,1,linear,full,MotionSense,0.7529296875,0.7522909828652228
resnetse5,RealWorld_thigh,1,linear,full,RealWorld_thigh,0.7131944444444445,0.7196171324303376
resnetse5,RealWorld_thigh,1,linear,full,RealWorld_waist,0.463671875,0.40837432650965644
resnetse5,RealWorld_thigh,1,linear,full,UCI,0.428125,0.38067098433437935
resnetse5,RealWorld_thigh,1,linear,full,WISDM,0.619921875,0.43961159860780735
