encoder,source,seed,protocol,n_shots,target,test_acc,test_f1_macro
resnetse5,WISDM,1,finetune,1,KuHar,0.0390625,0.052083333333333336
resnetse5,WISDM,1,finetune,1,MotionSense,0.2451171875,0.18848966800443845
resnetse5,WISDM,1,finetune,1,RealWorld_thigh,0.25798611111111114,0.19016176565805534
resnetse5,WISDM,1,finetune,1,RealWorld_waist,0.159375,0.13068762381899796
resnetse5,WISDM,1,finetune,1,UCI,0.109375,0.09821138171428057
resnetse5,WISDM,1,finetune,1,WISDM,0.28515625,0.2296894100784784
resnetse5,WISDM,1,finetune,10,KuHar,0.5546875,0.37623593514214243
resnetse5,WISDM,1,finetune,10,MotionSense,0.5390625,0.4586629950953302
resnetse5,WISDM,1,finetune,10,RealWorld_thigh,0.48819444444444443,0.4118257259774217
resnetse5,WISDM,1,finetune,10,RealWorld_waist,0.43515625,0.32624184400204664
resnetse5,WISDM,1,finetune,10,UCI,0.3671875,0.21563130842265654
resnetse5,WISDM,1,finetune,10,WISDM,0.787109375,0.7773220364817628
resnetse5,WISDM,1,finetune,100,KuHar,0.5859375,0.42734280267487096
resnetse5,WISDM,1,finetune,100,MotionSense,0.53515625,0.4425922279674463
resnetse5,WISDM,1,finetune,100,RealWorld_thigh,0.48541666666666666,0.39876096121831067
resnetse5,WISDM,1,finetune,100,RealWorld_waist,0.375,0.3044325920505384
resnetse5,WISDM,1,finetune,100,UCI,0.3890625,0.24470170499281862
resnetse5,WISDM,1,finetune,100,WISDM,0.7890625,0.7822201149215264
resnetse5,WISDM,1,finetune,full,KuHar,0.4921875,0.36391840992116437
resnetse5,WISDM,1,finetune,full,MotionSense,0.587890625,0.4877069787972183
resnetse5,WISDM,1,finetune,full,RealWorld_thigh,0.5329861111111112,0.43938147505106917
resnetse5,WISDM,1,finetune,full,RealWorld_waist,0.340625,0.24666289636189506
resnetse5,WISDM,1,finetune,full,UCI,0.3359375,0.21044292949070395
resnetse5,WISDM,1,finetune,full,WISDM,0.838671875,0.8347795773038895
resnetse5,WISDM,1,linear,1,KuHar,0.0,0.0
resnetse5,WISDM,1,linear,1,MotionSense,0.1669921875,0.1032225614183771
resnetse5,WISDM,1,linear,1,RealWorld_thigh,0.2048611111111111,0.11429434675804566
resnetse5,WISDM,1,linear,1,RealWorld_waist,0.094140625,0.05482660636552295
resnetse5,WISDM,1,linear,1,UCI,0.1453125,0.07749905009392778
resnetse5,WISDM,1,linear,1,WISDM,0.096484375,0.06418698503011838
resnetse5,WISDM,1,linear,10,KuHar,0.578125,0.4356020377720197
resnetse5,WISDM,1,linear,10,MotionSense,0.421875,0.36375174949417954
resnetse5,WISDM,1,linear,10,RealWorld_thigh,0.43194444444444446,0.3515951899814251
resnetse5,WISDM,1,linear,10,RealWorld_waist,0.443359375,0.3554230351301173
resnetse5,WISDM,1,linear,10,UCI,0.31875,0.2765785464668122
resnetse5,WISDM,1,linear,10,WISDM,0.701171875,0.6971048627298388
resnetse5,WISDM,1,linear,100,KuHar,0.5703125,0.3949117808766931
resnetse5,WISDM,1,linear,100,MotionSense,0.5126953125,0.42974316493649556
resnetse5,WISDM,1,linear,100,RealWorld_thigh,0.5020833333333333,0.4147162294567788
resnetse5,WISDM,1,linear,100,RealWorld_waist,0.408984375,0.3283932991669056
resnetse5,WISDM,1,linear,100,UCI,0.390625,0.29745283018867924
resnetse5,WISDM,1,linear,100,WISDM,0.7828125,0.7742835513759327
resnetse5,WISDM,1,linear,full,KuHar,0.59375,0.4346933962264152
resnetse5,WISDM,1,linear,full,MotionSense,0.5283203125,0.440309875204594
resnetse5,WISDM,1,linear,full,RealWorld_thigh,0.5020833333333333,0.413316956556214
resnetse5,WISDM,1,linear,full,RealWorld_waist,0.455859375,0.3643535880210364
resnetse5,WISDM,1,linear,full,UCI,0.36875,0.2654784339747843
resnetse5,WISDM,1,linear,full,WISDM,0.77421875,0.7613253498453173
