encoder,source,seed,protocol,n_shots,target,test_acc,test_f1_macro
rnn,UCI,1,finetune,1,KuHar,0.375,0.2622826908541194
rnn,UCI,1,finetune,1,MotionSense,0.3681640625,0.24782697920329647
rnn,UCI,1,finetune,1,RealWorld_thigh,0.36527777777777776,0.26740211962993987
rnn,UCI,1,finetune,1,RealWorld_waist,0.39921875,0.301065719793296
rnn,UCI,1,finetune,1,UCI,0.571875,0.47277499499289066
rnn,UCI,1,finetune,1,WISDM,0.2671875,0.1435729570630689
rnn,UCI,1,finetune,10,KuHar,0.359375,0.2614331412577027
rnn,UCI,1,finetune,10,MotionSense,0.4326171875,0.36994628424938375
rnn,UCI,1,finetune,10,RealWorld_thigh,0.3329861111111111,0.2764339997959833
rnn,UCI,1,finetune,10,RealWorld_waist,0.452734375,0.40935029797609346
rnn,UCI,1,finetune,10,UCI,0.659375,0.6513810605495542
rnn,UCI,1,finetune,10,WISDM,0.349609375,0.2588727223532173
rnn,UCI,1,finetune,100,KuHar,0.40625,0.3066448801742919
rnn,UCI,1,finetune,100,MotionSense,0.314453125,0.24327077703288036
rnn,UCI,1,finetune,100,RealWorld_thigh,0.33229166666666665,0.26772957543892273
rnn,UCI,1,finetune,100,RealWorld_waist,0.557421875,0.49897962345240265
rnn,UCI,1,finetune,100,UCI,0.9140625,0.8970799307573809
rnn,UCI,1,finetune,100,WISDM,0.41875,0.24466211430232632
rnn,UCI,1,finetune,full,KuHar,0.4296875,0.3398698523698524
rnn,UCI,1,finetune,full,MotionSense,0.318359375,0.27046451601534666
rnn,UCI,1,finetune,full,RealWorld_thigh,0.32534722222222223,0.26891235361140653
rnn,UCI,1,finetune,full,RealWorld_waist,0.57890625,0.524587956425827
rnn,UCI,1,finetune,full,UCI,0.928125,0.9181022273763653
rnn,UCI,1,finetune,full,WISDM,0.329296875,0.23068676429498872
rnn,UCI,1,linear,1,KuHar,0.34375,0.24385367992862436
rnn,UCI,1,linear,1,MotionSense,0.3525390625,0.22660078767368155
rnn,UCI,1,linear,1,RealWorld_thigh,0.35104166666666664,0.2532005785546875
rnn,UCI,1,linear,1,RealWorld_waist,0.414453125,0.3009234147618806
rnn,UCI,1,linear,1,UCI,0.621875,0.5025924357716198
rnn,UCI,1,linear,1,WISDM,0.253125,0.12207165700376875
rnn,UCI,1,linear,10,KuHar,0.3828125,0.27075183326437985
rnn,UCI,1,linear,10,MotionSense,0.333984375,0.18837687561575134
rnn,UCI,1,linear,10,RealWorld_thigh,0.26979166666666665,0.15588134873484621
rnn,UCI,1,linear,10,RealWorld_waist,0.378515625,0.2755894476425503
rnn,UCI,1,linear,10,UCI,0.5,0.45179609672008236
rnn,UCI,1,linear,10,WISDM,0.243359375,0.11797522695036013
rnn,UCI,1,linear,100,KuHar,0.34375,0.2397342995169082
rnn,UCI,1,linear,100,MotionSense,0.3486328125,0.2633957263597532
rnn,UCI,1,linear,100,RealWorld_thigh,0.3236111111111111,0.264221354894868
rnn,UCI,1,linear,100,RealWorld_waist,0.43515625,0.36847787305349305
rnn,UCI,1,linear,100,UCI,0.659375,0.5905755871855184
rnn,UCI,1,linear,100,WISDM,0.313671875,0.20227194628912773
rnn,UCI,1,linear,full,KuHar,0.3515625,0.2521561914078421
rnn,UCI,1,linear,full,MotionSense,0.3798828125,0.31751487103948656
rnn,UCI,1,linear,full,RealWorld_thigh,0.3194444444444444,0.2644193409989031
rnn,UCI,1,linear,full,RealWorld_waist,0.425,0.3712114526232319
rnn,UCI,1,linear,full,UCI,0.6390625,0.5929103456905195
rnn,UCI,1,linear,full,WISDM,0.346875,0.23816469286536776
