encoder,source,seed,protocol,n_shots,target,test_acc,test_f1_macro
rnn,RealWorld_waist,0,finetune,1,KuHar,0.453125,0.32738095238095233
rnn,RealWorld_waist,0,finetune,1,MotionSense,0.4716796875,0.40211837280746915
rnn,RealWorld_waist,0,finetune,1,RealWorld_thigh,0.378125,0.30942297248324024
rnn,RealWorld_waist,0,finetune,1,RealWorld_waist,0.41640625,0.39952557382445747
rnn,RealWorld_waist,0,finetune,1,UCI,0.284375,0.22008105322037586
rnn,RealWorld_waist,0,finetune,1,WISDM,0.578515625,0.34973502665310413
rnn,RealWorld_waist,0,finetune,10,KuHar,0.5390625,0.3814758527524485
rnn,RealWorld_waist,0,finetune,10,MotionSense,0.544921875,0.5304034055095971
rnn,RealWorld_waist,0,finetune,10,RealWorld_thigh,0.4149305555555556,0.3590719442498361
rnn,RealWorld_waist,0,finetune,10,RealWorld_waist,0.626953125,0.6180771611626183
rnn,RealWorld_waist,0,finetune,10,UCI,0.6140625,0.5318526785092998
rnn,RealWorld_waist,0,finetune,10,WISDM,0.640234375,0.4290389140103222
rnn,RealWorld_waist,0,finetune,100,KuHar,0.59375,0.544112237508464
rnn,RealWorld_waist,0,finetune,100,MotionSense,0.4033203125,0.33771540382216
rnn,RealWorld_waist,0,finetune,100,RealWorld_thigh,0.428125,0.3399717913633615
rnn,RealWorld_waist,0,finetune,100,RealWorld_waist,0.75703125,0.7538557693596056
rnn,RealWorld_waist,0,finetune,100,UCI,0.65,0.47136281208990694
rnn,RealWorld_waist,0,finetune,100,WISDM,0.323046875,0.23607743747013873
rnn,RealWorld_waist,0,finetune,full,KuHar,0.625,0.5492188678254121
rnn,RealWorld_waist,0,finetune,full,MotionSense,0.3359375,0.3000893010544199
rnn,RealWorld_waist,0,finetune,full,RealWorld_thigh,0.43854166666666666,0.4053838044698728
rnn,RealWorld_waist,0,finetune,full,RealWorld_waist,0.7546875,0.7550498229848016
rnn,RealWorld_waist,0,finetune,full,UCI,0.7046875,0.5544321461050904
rnn,RealWorld_waist,0,finetune,full,WISDM,0.47578125,0.338955794494525
rnn,RealWorld_waist,0,linear,1,KuHar,0.2578125,0.15546567600482877
rnn,RealWorld_waist,0,linear,1,MotionSense,0.3212890625,0.2696485434646592
rnn,RealWorld_waist,0,linear,1,RealWorld_thigh,0.3368055555555556,0.23943602762832214
rnn,RealWorld_waist,0,linear,1,RealWorld_waist,0.26640625,0.2415568763458403
rnn,RealWorld_waist,0,linear,1,UCI,0.284375,0.2309602488208275
rnn,RealWorld_waist,0,linear,1,WISDM,0.338671875,0.23459908913805727
rnn,RealWorld_waist,0,linear,10,KuHar,0.5234375,0.37583720682930516
rnn,RealWorld_waist,0,linear,10,MotionSense,0.4716796875,0.43279317186108734
rnn,RealWorld_waist,0,linear,10,RealWorld_thigh,0.41770833333333335,0.34346911596193513
rnn,RealWorld_waist,0,linear,10,RealWorld_waist,0.584765625,0.5773009562445989
rnn,RealWorld_waist,0,linear,10,UCI,0.4515625,0.3337217095109089
rnn,RealWorld_waist,0,linear,10,WISDM,0.621875,0.4020274755114153
rnn,RealWorld_waist,0,linear,100,KuHar,0.5703125,0.44762965792377557
rnn,RealWorld_waist,0,linear,100,MotionSense,0.5126953125,0.48582888055953766
rnn,RealWorld_waist,0,linear,100,RealWorld_thigh,0.42430555555555555,0.3566245421231262
rnn,RealWorld_waist,0,linear,100,RealWorld_waist,0.590234375,0.5959725433844288
rnn,RealWorld_waist,0,linear,100,UCI,0.559375,0.4897896499238126
rnn,RealWorld_waist,0,linear,100,WISDM,0.6421875,0.43820644779557005
rnn,RealWorld_waist,0,linear,full,KuHar,0.5625,0.40517448707103876
rnn,RealWorld_waist,0,linear,full,MotionSense,0.5869140625,0.555473794199652
rnn,RealWorld_waist,0,linear,full,RealWorld_thigh,0.4548611111111111,0.4132833550770809
rnn,RealWorld_waist,0,linear,full,RealWorld_waist,0.61484375,0.616104607050157
rnn,RealWorld_waist,0,linear,full,UCI,0.553125,0.5042691442669511
rnn,RealWorld_waist,0,linear,full,WISDM,0.650390625,0.4600642641078511
