encoder,source,seed,protocol,n_shots,target,test_acc,test_f1_macro
tstcc,MotionSense,3,finetune,1,KuHar,0.359375,0.26750700280112044
tstcc,MotionSense,3,finetune,1,MotionSense,0.603515625,0.5548138043319514
tstcc,MotionSense,3,finetune,1,RealWorld_thigh,0.4444444444444444,0.3811261592505009
tstcc,MotionSense,3,finetune,1,RealWorld_waist,0.336328125,0.19433223003907732
tstcc,MotionSense,3,finetune,1,UCI,0.35,0.21079064562008906
tstcc,MotionSense,3,finetune,1,WISDM,0.4,0.2676114106309904
tstcc,MotionSense,3,finetune,10,KuHar,0.3046875,0.23030303030303031
tstcc,MotionSense,3,finetune,10,MotionSense,0.85546875,0.8548753616527228
tstcc,MotionSense,3,finetune,10,RealWorld_thigh,0.5722222222222222,0.5393327346782782
tstcc,MotionSense,3,finetune,10,RealWorld_waist,0.307421875,0.17227157481434888
tstcc,MotionSense,3,finetune,10,UCI,0.4046875,0.3138994746619067
tstcc,MotionSense,3,finetune,10,WISDM,0.501953125,0.36360641967226376
tstcc,MotionSense,3,finetune,100,KuHar,0.28125,0.2174577072584931
tstcc,MotionSense,3,finetune,100,MotionSense,0.84375,0.8457847174574765
tstcc,MotionSense,3,finetune,100,RealWorld_thigh,0.6222222222222222,0.5734194650659398
tstcc,MotionSense,3,finetune,100,RealWorld_waist,0.38671875,0.2803589070051538
tstcc,MotionSense,3,finetune,100,UCI,0.55,0.48020644306284943
tstcc,MotionSense,3,finetune,100,WISDM,0.516015625,0.37927705446049575
tstcc,MotionSense,3,finetune,full,KuHar,0.28125,0.2043503821281599
tstcc,MotionSense,3,finetune,full,MotionSense,0.876953125,0.87967502460265
tstcc,MotionSense,3,finetune,full,RealWorld_thigh,0.7052083333333333,0.7037461402197049
tstcc,MotionSense,3,finetune,full,RealWorld_waist,0.369921875,0.2836225418523431
tstcc,MotionSense,3,finetune,full,UCI,0.578125,0.5046179546924859
tstcc,MotionSense,3,finetune,full,WISDM,0.54765625,0.401658574550734
tstcc,MotionSense,3,linear,1,KuHar,0.203125,0.12345679012345678
tstcc,MotionSense,3,linear,1,MotionSense,0.5849609375,0.5250518825710383
tstcc,MotionSense,3,linear,1,RealWorld_thigh,0.47291666666666665,0.42587274276325976
tstcc,MotionSense,3,linear,1,RealWorld_waist,0.321484375,0.2212043282507281
tstcc,MotionSense,3,linear,1,UCI,0.5234375,0.3992728158213886
tstcc,MotionSense,3,linear,1,WISDM,0.334765625,0.22189566040242178
tstcc,MotionSense,3,linear,10,KuHar,0.265625,0.21094119606863238
tstcc,MotionSense,3,linear,10,MotionSense,0.75390625,0.7350289618180769
tstcc,MotionSense,3,linear,10,RealWorld_thigh,0.5777777777777777,0.5186964149751131
tstcc,MotionSense,3,linear,10,RealWorld_waist,0.33515625,0.17631843649455214
tstcc,MotionSense,3,linear,10,UCI,0.36875,0.243476763942009
tstcc,MotionSense,3,linear,10,WISDM,0.419140625,0.29682196565290736
tstcc,MotionSense,3,linear,100,KuHar,0.3046875,0.2599701487944113
tstcc,MotionSense,3,linear,100,MotionSense,0.8154296875,0.8120872972456095
tstcc,MotionSense,3,linear,100,RealWorld_thigh,0.5618055555555556,0.505479656479167
tstcc,MotionSense,3,linear,100,RealWorld_waist,0.398828125,0.275521223329311
tstcc,MotionSense,3,linear,100,UCI,0.5109375,0.4252933763727281
tstcc,MotionSense,3,linear,100,WISDM,0.467578125,0.344586218008539
tstcc,MotionSense,3,linear,full,KuHar,0.2890625,0.24870443662125816
tstcc,MotionSense,3,linear,full,MotionSense,0.81640625,0.8113211308740654
tstcc,MotionSense,3,linear,full,RealWorld_thigh,0.6048611111111111,0.555909658892966
tstcc,MotionSense,3,linear,full,RealWorld_waist,0.420703125,0.29663476452147325
tstcc,MotionSense,3,linear,full,UCI,0.528125,0.42687753913183135
tstcc,MotionSense,3,linear,full,WISDM,0.534765625,0.3832773582849563
