encoder,source,seed,protocol,n_shots,target,test_acc,test_f1_macro
tstcc,UCI,0,finetune,1,KuHar,0.375,0.22070015220700148
tstcc,UCI,0,finetune,1,MotionSense,0.380859375,0.2695729928100411
tstcc,UCI,0,finetune,1,RealWorld_thigh,0.37604166666666666,0.2593405374689161
tstcc,UCI,0,finetune,1,RealWorld_waist,0.36796875,0.26820956623052683
tstcc,UCI,0,finetune,1,UCI,0.4515625,0.39945242414878823
tstcc,UCI,0,finetune,1,WISDM,0.535546875,0.3209403387130372
tstcc,UCI,0,finetune,10,KuHar,0.4296875,0.29435797177732664
tstcc,UCI,0,finetune,10,MotionSense,0.2255859375,0.16842574573032232
tstcc,UCI,0,finetune,10,RealWorld_thigh,0.2517361111111111,0.19252100184178378
tstcc,UCI,0,finetune,10,RealWorld_waist,0.3671875,0.26672984579797915
tstcc,UCI,0,finetune,10,UCI,0.5046875,0.43255334808574847
tstcc,UCI,0,finetune,10,WISDM,0.326171875,0.21289339326511633
tstcc,UCI,0,finetune,100,KuHar,0.4296875,0.2880055210489993
tstcc,UCI,0,finetune,100,MotionSense,0.283203125,0.21689181424413514
tstcc,UCI,0,finetune,100,RealWorld_thigh,0.30243055555555554,0.19013579575296635
tstcc,UCI,0,finetune,100,RealWorld_waist,0.40546875,0.317615217613723
tstcc,UCI,0,finetune,100,UCI,0.7171875,0.6763363412066075
tstcc,UCI,0,finetune,100,WISDM,0.4078125,0.2637837332501603
tstcc,UCI,0,finetune,full,KuHar,0.5234375,0.4114205429273922
tstcc,UCI,0,finetune,full,MotionSense,0.40234375,0.35346057400206976
tstcc,UCI,0,finetune,full,RealWorld_thigh,0.30104166666666665,0.1827592237277045
tstcc,UCI,0,finetune,full,RealWorld_waist,0.460546875,0.39171836250164266
tstcc,UCI,0,finetune,full,UCI,0.9234375,0.915543993544684
tstcc,UCI,0,finetune,full,WISDM,0.4359375,0.2788723247062907
tstcc,UCI,0,linear,1,KuHar,0.4140625,0.30889769009372464
tstcc,UCI,0,linear,1,MotionSense,0.462890625,0.37450797627833515
tstcc,UCI,0,linear,1,RealWorld_thigh,0.41597222222222224,0.2936880493018536
tstcc,UCI,0,linear,1,RealWorld_waist,0.38671875,0.3010350253383783
tstcc,UCI,0,linear,1,UCI,0.18125,0.13257159751225636
tstcc,UCI,0,linear,1,WISDM,0.648828125,0.5038347653761681
tstcc,UCI,0,linear,10,KuHar,0.40625,0.2735042735042735
tstcc,UCI,0,linear,10,MotionSense,0.267578125,0.16938101602640065
tstcc,UCI,0,linear,10,RealWorld_thigh,0.2947916666666667,0.2038363030670698
tstcc,UCI,0,linear,10,RealWorld_waist,0.41328125,0.31922739130423183
tstcc,UCI,0,linear,10,UCI,0.515625,0.42790587213575826
tstcc,UCI,0,linear,10,WISDM,0.269921875,0.172140804759383
tstcc,UCI,0,linear,100,KuHar,0.4375,0.29166666666666663
tstcc,UCI,0,linear,100,MotionSense,0.216796875,0.18029217145176235
tstcc,UCI,0,linear,100,RealWorld_thigh,0.3017361111111111,0.2646384626201902
tstcc,UCI,0,linear,100,RealWorld_waist,0.377734375,0.3136035997425257
tstcc,UCI,0,linear,100,UCI,0.5390625,0.4877967983643667
tstcc,UCI,0,linear,100,WISDM,0.266015625,0.19803789343904302
tstcc,UCI,0,linear,full,KuHar,0.4296875,0.28383342425895614
tstcc,UCI,0,linear,full,MotionSense,0.298828125,0.20261677687888494
tstcc,UCI,0,linear,full,RealWorld_thigh,0.33368055555555554,0.2486962098527411
tstcc,UCI,0,linear,full,RealWorld_waist,0.40703125,0.2957198732815431
tstcc,UCI,0,linear,full,UCI,0.5265625,0.4371134281878278
tstcc,UCI,0,linear,full,WISDM,0.290234375,0.16916530068573551
