encoder,source,seed,protocol,n_shots,target,test_acc,test_f1_macro
tstcc,MotionSense,2,finetune,1,KuHar,0.3046875,0.22895622895622894
tstcc,MotionSense,2,finetune,1,MotionSense,0.2705078125,0.2183886949173761
tstcc,MotionSense,2,finetune,1,RealWorld_thigh,0.2878472222222222,0.23836515536602162
tstcc,MotionSense,2,finetune,1,RealWorld_waist,0.302734375,0.18737829389839264
tstcc,MotionSense,2,finetune,1,UCI,0.2859375,0.19044854463377217
tstcc,MotionSense,2,finetune,1,WISDM,0.37265625,0.24983883543112143
tstcc,MotionSense,2,finetune,10,KuHar,0.25,0.16743867141907556
tstcc,MotionSense,2,finetune,10,MotionSense,0.72265625,0.711026902949157
tstcc,MotionSense,2,finetune,10,RealWorld_thigh,0.5975694444444445,0.5698208017869203
tstcc,MotionSense,2,finetune,10,RealWorld_waist,0.39375,0.3208392469583328
tstcc,MotionSense,2,finetune,10,UCI,0.525,0.4567804278465523
tstcc,MotionSense,2,finetune,10,WISDM,0.500390625,0.3758204611993819
tstcc,MotionSense,2,finetune,100,KuHar,0.2734375,0.20248068056367297
tstcc,MotionSense,2,finetune,100,MotionSense,0.7939453125,0.7888400145569606
tstcc,MotionSense,2,finetune,100,RealWorld_thigh,0.5798611111111112,0.5425162052634128
tstcc,MotionSense,2,finetune,100,RealWorld_waist,0.46640625,0.39096427022793123
tstcc,MotionSense,2,finetune,100,UCI,0.45625,0.36388936306412034
tstcc,MotionSense,2,finetune,100,WISDM,0.42734375,0.3208901604980133
tstcc,MotionSense,2,finetune,full,KuHar,0.2890625,0.2214637314111306
tstcc,MotionSense,2,finetune,full,MotionSense,0.802734375,0.796813084994639
tstcc,MotionSense,2,finetune,full,RealWorld_thigh,0.6194444444444445,0.595782851114701
tstcc,MotionSense,2,finetune,full,RealWorld_waist,0.459375,0.38382410463997796
tstcc,MotionSense,2,finetune,full,UCI,0.4640625,0.384736492902018
tstcc,MotionSense,2,finetune,full,WISDM,0.456640625,0.3429006570519882
tstcc,MotionSense,2,linear,1,KuHar,0.1875,0.1383843779677113
tstcc,MotionSense,2,linear,1,MotionSense,0.20703125,0.18475402477191005
tstcc,MotionSense,2,linear,1,RealWorld_thigh,0.153125,0.11808366000644548
tstcc,MotionSense,2,linear,1,RealWorld_waist,0.22421875,0.16374822669901198
tstcc,MotionSense,2,linear,1,UCI,0.159375,0.1262636987052263
tstcc,MotionSense,2,linear,1,WISDM,0.1984375,0.12287708164454665
tstcc,MotionSense,2,linear,10,KuHar,0.265625,0.1827903091060986
tstcc,MotionSense,2,linear,10,MotionSense,0.5927734375,0.5439830709344334
tstcc,MotionSense,2,linear,10,RealWorld_thigh,0.4673611111111111,0.41527958114122865
tstcc,MotionSense,2,linear,10,RealWorld_waist,0.421875,0.28261347209779103
tstcc,MotionSense,2,linear,10,UCI,0.4578125,0.3457502305212635
tstcc,MotionSense,2,linear,10,WISDM,0.393359375,0.26179483650691954
tstcc,MotionSense,2,linear,100,KuHar,0.2265625,0.16708023159636065
tstcc,MotionSense,2,linear,100,MotionSense,0.76953125,0.7693590997387997
tstcc,MotionSense,2,linear,100,RealWorld_thigh,0.5284722222222222,0.4778054694928715
tstcc,MotionSense,2,linear,100,RealWorld_waist,0.441015625,0.3255519821488315
tstcc,MotionSense,2,linear,100,UCI,0.4484375,0.31637906193709325
tstcc,MotionSense,2,linear,100,WISDM,0.4640625,0.34526072670390856
tstcc,MotionSense,2,linear,full,KuHar,0.2265625,0.159724182203554
tstcc,MotionSense,2,linear,full,MotionSense,0.765625,0.7607461317884615
tstcc,MotionSense,2,linear,full,RealWorld_thigh,0.5552083333333333,0.5057806560410416
tstcc,MotionSense,2,linear,full,RealWorld_waist,0.42890625,0.32241444005493963
tstcc,MotionSense,2,linear,full,UCI,0.4578125,0.33218965733717826
tstcc,MotionSense,2,linear,full,WISDM,0.473046875,0.34768400208391953
