encoder,source,seed,protocol,n_shots,target,test_acc,test_f1_macro
resnetse5,MotionSense,3,finetune,1,KuHar,0.09375,0.09470566703271105
resnetse5,MotionSense,3,finetune,1,MotionSense,0.529296875,0.48447276706984926
resnetse5,MotionSense,3,finetune,1,RealWorld_thigh,0.478125,0.4675358396359581
resnetse5,MotionSense,3,finetune,1,RealWorld_waist,0.323828125,0.2085286701229531
resnetse5,MotionSense,3,finetune,1,UCI,0.4171875,0.20998936635738333
resnetse5,MotionSense,3,finetune,1,WISDM,0.412109375,0.2878535459774836
resnetse5,MotionSense,3,finetune,10,KuHar,0.2890625,0.22781067650165357
resnetse5,MotionSense,3,finetune,10,MotionSense,0.7802734375,0.7762587890695826
resnetse5,MotionSense,3,finetune,10,RealWorld_thigh,0.6895833333333333,0.6927646711378613
resnetse5,MotionSense,3,finetune,10,RealWorld_waist,0.3953125,0.34325249537221425
resnetse5,MotionSense,3,finetune,10,UCI,0.41875,0.3482647646039664
resnetse5,MotionSense,3,finetune,10,WISDM,0.63828125,0.45026036063841013
resnetse5,MotionSense,3,finetune,100,KuHar,0.4140625,0.34769701518396845
resnetse5,MotionSense,3,finetune,100,MotionSense,0.892578125,0.8921117284243517
resnetse5,MotionSense,3,finetune,100,RealWorld_thigh,0.625,0.6264074394095857
resnetse5,MotionSense,3,finetune,100,RealWorld_waist,0.304296875,0.24332610997613835
resnetse5,MotionSense,3,finetune,100,UCI,0.3953125,0.2943299119266155
resnetse5,MotionSense,3,finetune,100,WISDM,0.65234375,0.466996569267536
resnetse5,MotionSense,3,finetune,full,KuHar,0.40625,0.3936794010099928
resnetse5,MotionSense,3,finetune,full,MotionSense,0.9384765625,0.9390671304102186
resnetse5,MotionSense,3,finetune,full,RealWorld_thigh,0.7145833333333333,0.7002878073085993
resnetse5,MotionSense,3,finetune,full,RealWorld_waist,0.419140625,0.3646980889732669
resnetse5,MotionSense,3,finetune,full,UCI,0.4,0.36527924515748283
resnetse5,MotionSense,3,finetune,full,WISDM,0.682421875,0.49135796007445204
resnetse5,MotionSense,3,linear,1,KuHar,0.0625,0.09506172839506173
resnetse5,MotionSense,3,linear,1,MotionSense,0.3759765625,0.3584127913727202
resnetse5,MotionSense,3,linear,1,RealWorld_thigh,0.3770833333333333,0.3591435044359936
resnetse5,MotionSense,3,linear,1,RealWorld_waist,0.111328125,0.09091962845567868
resnetse5,MotionSense,3,linear,1,UCI,0.1703125,0.12335873261870937
resnetse5,MotionSense,3,linear,1,WISDM,0.229296875,0.16450673985764078
resnetse5,MotionSense,3,linear,10,KuHar,0.34375,0.28034056743734165
resnetse5,MotionSense,3,linear,10,MotionSense,0.6171875,0.6149372715175817
resnetse5,MotionSense,3,linear,10,RealWorld_thigh,0.5211805555555555,0.5206264025705502
resnetse5,MotionSense,3,linear,10,RealWorld_waist,0.38359375,0.3155509250261373
resnetse5,MotionSense,3,linear,10,UCI,0.3890625,0.2916400346717428
resnetse5,MotionSense,3,linear,10,WISDM,0.556640625,0.4050424403263188
resnetse5,MotionSense,3,linear,100,KuHar,0.4296875,0.3324320248939335
resnetse5,MotionSense,3,linear,100,MotionSense,0.701171875,0.7001444333569019
resnetse5,MotionSense,3,linear,100,RealWorld_thigh,0.621875,0.6275448570584778
resnetse5,MotionSense,3,linear,100,RealWorld_waist,0.383984375,0.36413508110389253
resnetse5,MotionSense,3,linear,100,UCI,0.44375,0.3925874345470681
resnetse5,MotionSense,3,linear,100,WISDM,0.596875,0.4377894302750842
resnetse5,MotionSense,3,linear,full,KuHar,0.5390625,0.43184711157546474
resnetse5,MotionSense,3,linear,full,MotionSense,0.7197265625,0.7141363318666053
resnetse5,MotionSense,3,linear,full,RealWorld_thigh,0.6736111111111112,0.6756111019767149
resnetse5,MotionSense,3,linear,full,RealWorld_waist,0.3796875,0.4039101506093095
resnetse5,MotionSense,3,linear,full,UCI,0.425,0.38757289966011543
resnetse5,MotionSense,3,linear,full,WISDM,0.640625,0.46426050832143284
