encoder,source,seed,protocol,n_shots,target,test_acc,test_f1_macro
rnn,UCI,2,finetune,1,KuHar,0.3671875,0.27451682245575065
rnn,UCI,2,finetune,1,MotionSense,0.3466796875,0.2899935043023427
rnn,UCI,2,finetune,1,RealWorld_thigh,0.31875,0.25724176591145387
rnn,UCI,2,finetune,1,RealWorld_waist,0.410546875,0.3412432722673577
rnn,UCI,2,finetune,1,UCI,0.5796875,0.5456838857571121
rnn,UCI,2,finetune,1,WISDM,0.26171875,0.16187030061353805
rnn,UCI,2,finetune,10,KuHar,0.265625,0.22208019124765976
rnn,UCI,2,finetune,10,MotionSense,0.4091796875,0.3632558411319724
rnn,UCI,2,finetune,10,RealWorld_thigh,0.3607638888888889,0.32239520695783913
rnn,UCI,2,finetune,10,RealWorld_waist,0.4796875,0.4082074875539403
rnn,UCI,2,finetune,10,UCI,0.73125,0.6908306873261008
rnn,UCI,2,finetune,10,WISDM,0.3671875,0.2553628610043903
rnn,UCI,2,finetune,100,KuHar,0.484375,0.36931179219133603
rnn,UCI,2,finetune,100,MotionSense,0.3369140625,0.2825130235298731
rnn,UCI,2,finetune,100,RealWorld_thigh,0.39479166666666665,0.36511608412668184
rnn,UCI,2,finetune,100,RealWorld_waist,0.575,0.5182185088978858
rnn,UCI,2,finetune,100,UCI,0.9234375,0.9087744908927439
rnn,UCI,2,finetune,100,WISDM,0.421484375,0.28020667417337314
rnn,UCI,2,finetune,full,KuHar,0.484375,0.4274262061618283
rnn,UCI,2,finetune,full,MotionSense,0.3310546875,0.30770244422884013
rnn,UCI,2,finetune,full,RealWorld_thigh,0.30104166666666665,0.28149863610823844
rnn,UCI,2,finetune,full,RealWorld_waist,0.64609375,0.5924797755773389
rnn,UCI,2,finetune,full,UCI,0.9546875,0.9458185993021683
rnn,UCI,2,finetune,full,WISDM,0.346875,0.24969041628749356
rnn,UCI,2,linear,1,KuHar,0.25,0.13703703703703704
rnn,UCI,2,linear,1,MotionSense,0.3984375,0.2967317615444095
rnn,UCI,2,linear,1,RealWorld_thigh,0.38993055555555556,0.29420564470155336
rnn,UCI,2,linear,1,RealWorld_waist,0.3546875,0.26021180041164516
rnn,UCI,2,linear,1,UCI,0.5671875,0.4886498439308209
rnn,UCI,2,linear,1,WISDM,0.269140625,0.14848957602470028
rnn,UCI,2,linear,10,KuHar,0.2578125,0.15482933914306463
rnn,UCI,2,linear,10,MotionSense,0.388671875,0.26086266390614216
rnn,UCI,2,linear,10,RealWorld_thigh,0.3972222222222222,0.2830748757563535
rnn,UCI,2,linear,10,RealWorld_waist,0.362109375,0.23703949440674946
rnn,UCI,2,linear,10,UCI,0.478125,0.41994917379671703
rnn,UCI,2,linear,10,WISDM,0.23125,0.11435919903795451
rnn,UCI,2,linear,100,KuHar,0.234375,0.15102192493496844
rnn,UCI,2,linear,100,MotionSense,0.4150390625,0.40366218072234333
rnn,UCI,2,linear,100,RealWorld_thigh,0.40243055555555557,0.3774070896300105
rnn,UCI,2,linear,100,RealWorld_waist,0.503125,0.46149847288294604
rnn,UCI,2,linear,100,UCI,0.7390625,0.7176980477340278
rnn,UCI,2,linear,100,WISDM,0.386328125,0.28199894636681594
rnn,UCI,2,linear,full,KuHar,0.234375,0.1560417854807973
rnn,UCI,2,linear,full,MotionSense,0.4033203125,0.3862849040594926
rnn,UCI,2,linear,full,RealWorld_thigh,0.38090277777777776,0.3651962734198267
rnn,UCI,2,linear,full,RealWorld_waist,0.5015625,0.45725449802471146
rnn,UCI,2,linear,full,UCI,0.7578125,0.7392761146710628
rnn,UCI,2,linear,full,WISDM,0.391796875,0.2862358234042523
