encoder,source,seed,protocol,n_shots,target,test_acc,test_f1_macro
cnnpff,UCI,2,finetune,1,KuHar,0.3515625,0.19818728406694483
cnnpff,UCI,2,finetune,1,MotionSense,0.369140625,0.2861101972055146
cnnpff,UCI,2,finetune,1,RealWorld_thigh,0.3798611111111111,0.28201322997559525
cnnpff,UCI,2,finetune,1,RealWorld_waist,0.44453125,0.38949304708973437
cnnpff,UCI,2,finetune,1,UCI,0.48125,0.46201773645720073
cnnpff,UCI,2,finetune,1,WISDM,0.505859375,0.2897517122655595
cnnpff,UCI,2,finetune,10,KuHar,0.3984375,0.25202474877896824
cnnpff,UCI,2,finetune,10,MotionSense,0.369140625,0.286445584343247
cnnpff,UCI,2,finetune,10,RealWorld_thigh,0.3815972222222222,0.28049813920189776
cnnpff,UCI,2,finetune,10,RealWorld_waist,0.425390625,0.34788434412999325
cnnpff,UCI,2,finetune,10,UCI,0.8015625,0.787443492457914
cnnpff,UCI,2,finetune,10,WISDM,0.521484375,0.29951372153603867
cnnpff,UCI,2,finetune,100,KuHar,0.453125,0.3609518544841928
cnnpff,UCI,2,finetune,100,MotionSense,0.3564453125,0.29828917793119664
cnnpff,UCI,2,finetune,100,RealWorld_thigh,0.3958333333333333,0.3041632488301392
cnnpff,UCI,2,finetune,100,RealWorld_waist,0.6046875,0.5474032816582728
cnnpff,UCI,2,finetune,100,UCI,0.946875,0.9358718527914031
cnnpff,UCI,2,finetune,100,WISDM,0.500390625,0.31129261708029055
cnnpff,UCI,2,finetune,full,KuHar,0.4765625,0.4250358729348352
cnnpff,UCI,2,finetune,full,MotionSense,0.2353515625,0.21530005154345608
cnnpff,UCI,2,finetune,full,RealWorld_thigh,0.3368055555555556,0.31635735436828344
cnnpff,UCI,2,finetune,full,RealWorld_waist,0.612109375,0.5598622985610971
cnnpff,UCI,2,finetune,full,UCI,0.9640625,0.957588079938248
cnnpff,UCI,2,finetune,full,WISDM,0.33359375,0.24522613919666622
cnnpff,UCI,2,linear,1,KuHar,0.109375,0.07021791767554479
cnnpff,UCI,2,linear,1,MotionSense,0.1728515625,0.13648270804905718
cnnpff,UCI,2,linear,1,RealWorld_thigh,0.18090277777777777,0.1150677378122213
cnnpff,UCI,2,linear,1,RealWorld_waist,0.238671875,0.18381966614215894
cnnpff,UCI,2,linear,1,UCI,0.4796875,0.4736206266306562
cnnpff,UCI,2,linear,1,WISDM,0.21484375,0.1448817069263479
cnnpff,UCI,2,linear,10,KuHar,0.34375,0.28800555873300215
cnnpff,UCI,2,linear,10,MotionSense,0.310546875,0.255131682502033
cnnpff,UCI,2,linear,10,RealWorld_thigh,0.30520833333333336,0.2264284820339989
cnnpff,UCI,2,linear,10,RealWorld_waist,0.422265625,0.3523706035259531
cnnpff,UCI,2,linear,10,UCI,0.715625,0.7028322597218489
cnnpff,UCI,2,linear,10,WISDM,0.4875,0.30097675400670765
cnnpff,UCI,2,linear,100,KuHar,0.28125,0.19485155395507328
cnnpff,UCI,2,linear,100,MotionSense,0.3359375,0.28837681359846606
cnnpff,UCI,2,linear,100,RealWorld_thigh,0.35694444444444445,0.27935456200236314
cnnpff,UCI,2,linear,100,RealWorld_waist,0.44296875,0.3686116456845699
cnnpff,UCI,2,linear,100,UCI,0.8765625,0.865579885601937
cnnpff,UCI,2,linear,100,WISDM,0.3140625,0.20776391888256296
cnnpff,UCI,2,linear,full,KuHar,0.2578125,0.20525340310874374
cnnpff,UCI,2,linear,full,MotionSense,0.3564453125,0.3057920721415687
cnnpff,UCI,2,linear,full,RealWorld_thigh,0.3746527777777778,0.28798743565377743
cnnpff,UCI,2,linear,full,RealWorld_waist,0.4734375,0.4132559107813869
cnnpff,UCI,2,linear,full,UCI,0.89375,0.882398755528676
cnnpff,UCI,2,linear,full,WISDM,0.34140625,0.23827646257833626
