encoder,source,seed,protocol,n_shots,target,test_acc,test_f1_macro
tstcc,RealWorld_thigh,1,finetune,1,KuHar,0.5078125,0.4087418338807682
tstcc,RealWorld_thigh,1,finetune,1,MotionSense,0.6533203125,0.5911399536763482
tstcc,RealWorld_thigh,1,finetune,1,RealWorld_thigh,0.5291666666666667,0.4698289144668226
tstcc,RealWorld_thigh,1,finetune,1,RealWorld_waist,0.441796875,0.3738779811444793
tstcc,RealWorld_thigh,1,finetune,1,UCI,0.3828125,0.28022756501171864
tstcc,RealWorld_thigh,1,finetune,1,WISDM,0.54375,0.35325084384456357
tstcc,RealWorld_thigh,1,finetune,10,KuHar,0.4375,0.32309969723762827
tstcc,RealWorld_thigh,1,finetune,10,MotionSense,0.6884765625,0.6575644930748283
tstcc,RealWorld_thigh,1,finetune,10,RealWorld_thigh,0.5128472222222222,0.48335480891712984
tstcc,RealWorld_thigh,1,finetune,10,RealWorld_waist,0.45390625,0.3859592153871991
tstcc,RealWorld_thigh,1,finetune,10,UCI,0.371875,0.28807031520656
tstcc,RealWorld_thigh,1,finetune,10,WISDM,0.596875,0.4191765218708758
tstcc,RealWorld_thigh,1,finetune,100,KuHar,0.4140625,0.2906121274261148
tstcc,RealWorld_thigh,1,finetune,100,MotionSense,0.7412109375,0.7306911757029811
tstcc,RealWorld_thigh,1,finetune,100,RealWorld_thigh,0.6940972222222223,0.6974522405539854
tstcc,RealWorld_thigh,1,finetune,100,RealWorld_waist,0.44296875,0.38061224849958175
tstcc,RealWorld_thigh,1,finetune,100,UCI,0.4375,0.3076233692050119
tstcc,RealWorld_thigh,1,finetune,100,WISDM,0.628125,0.44992397167882503
tstcc,RealWorld_thigh,1,finetune,full,KuHar,0.4140625,0.2928229219684379
tstcc,RealWorld_thigh,1,finetune,full,MotionSense,0.76171875,0.7505250864697183
tstcc,RealWorld_thigh,1,finetune,full,RealWorld_thigh,0.6472222222222223,0.64442644019223
tstcc,RealWorld_thigh,1,finetune,full,RealWorld_waist,0.433984375,0.3642914184634681
tstcc,RealWorld_thigh,1,finetune,full,UCI,0.534375,0.42690953840217355
tstcc,RealWorld_thigh,1,finetune,full,WISDM,0.622265625,0.4362963424351225
tstcc,RealWorld_thigh,1,linear,1,KuHar,0.234375,0.12982890125747268
tstcc,RealWorld_thigh,1,linear,1,MotionSense,0.3701171875,0.3385176830882513
tstcc,RealWorld_thigh,1,linear,1,RealWorld_thigh,0.3267361111111111,0.2717305267604393
tstcc,RealWorld_thigh,1,linear,1,RealWorld_waist,0.185546875,0.16726958208047926
tstcc,RealWorld_thigh,1,linear,1,UCI,0.10625,0.12436769657357893
tstcc,RealWorld_thigh,1,linear,1,WISDM,0.32734375,0.2527229510050761
tstcc,RealWorld_thigh,1,linear,10,KuHar,0.4375,0.39188064859117494
tstcc,RealWorld_thigh,1,linear,10,MotionSense,0.6884765625,0.671824284529242
tstcc,RealWorld_thigh,1,linear,10,RealWorld_thigh,0.48020833333333335,0.42774038912240725
tstcc,RealWorld_thigh,1,linear,10,RealWorld_waist,0.476171875,0.41461492208227413
tstcc,RealWorld_thigh,1,linear,10,UCI,0.2484375,0.16695310964413954
tstcc,RealWorld_thigh,1,linear,10,WISDM,0.5484375,0.3888331612277485
tstcc,RealWorld_thigh,1,linear,100,KuHar,0.4296875,0.30779405779405783
tstcc,RealWorld_thigh,1,linear,100,MotionSense,0.6044921875,0.5187932476551488
tstcc,RealWorld_thigh,1,linear,100,RealWorld_thigh,0.6305555555555555,0.5867085441930112
tstcc,RealWorld_thigh,1,linear,100,RealWorld_waist,0.487109375,0.3914936180302225
tstcc,RealWorld_thigh,1,linear,100,UCI,0.346875,0.2778010483984083
tstcc,RealWorld_thigh,1,linear,100,WISDM,0.526953125,0.3312524270508344
tstcc,RealWorld_thigh,1,linear,full,KuHar,0.4375,0.31581069267265893
tstcc,RealWorld_thigh,1,linear,full,MotionSense,0.5927734375,0.5065168450407409
tstcc,RealWorld_thigh,1,linear,full,RealWorld_thigh,0.6256944444444444,0.5706410306828281
tstcc,RealWorld_thigh,1,linear,full,RealWorld_waist,0.501171875,0.40481229613504993
tstcc,RealWorld_thigh,1,linear,full,UCI,0.38125,0.306535644127222
tstcc,RealWorld_thigh,1,linear,full,WISDM,0.53359375,0.3305536195340836
