encoder,source,seed,protocol,n_shots,target,test_acc,test_f1_macro
cnnpff,WISDM,0,finetune,1,KuHar,0.4609375,0.3208535752104394
cnnpff,WISDM,0,finetune,1,MotionSense,0.396484375,0.3015672430444226
cnnpff,WISDM,0,finetune,1,RealWorld_thigh,0.28923611111111114,0.22127253234718372
cnnpff,WISDM,0,finetune,1,RealWorld_waist,0.3578125,0.26066456183444814
cnnpff,WISDM,0,finetune,1,UCI,0.3515625,0.25969035890218156
cnnpff,WISDM,0,finetune,1,WISDM,0.4546875,0.35825138324591616
cnnpff,WISDM,0,finetune,10,KuHar,0.5625,0.39983293083653354
cnnpff,WISDM,0,finetune,10,MotionSense,0.5927734375,0.513256619081827
cnnpff,WISDM,0,finetune,10,RealWorld_thigh,0.4947916666666667,0.41672610059033816
cnnpff,WISDM,0,finetune,10,RealWorld_waist,0.351171875,0.2613547288248483
cnnpff,WISDM,0,finetune,10,UCI,0.3765625,0.276951314918457
cnnpff,WISDM,0,finetune,10,WISDM,0.78125,0.7778117896562885
cnnpff,WISDM,0,finetune,100,KuHar,0.6015625,0.44316132331960484
cnnpff,WISDM,0,finetune,100,MotionSense,0.615234375,0.5270545144144402
cnnpff,WISDM,0,finetune,100,RealWorld_thigh,0.5670138888888889,0.48165012470866125
cnnpff,WISDM,0,finetune,100,RealWorld_waist,0.431640625,0.33710647520074133
cnnpff,WISDM,0,finetune,100,UCI,0.4265625,0.3380215409455175
cnnpff,WISDM,0,finetune,100,WISDM,0.841796875,0.838459485329726
cnnpff,WISDM,0,finetune,full,KuHar,0.6640625,0.5071879771657385
cnnpff,WISDM,0,finetune,full,MotionSense,0.626953125,0.5277059981465294
cnnpff,WISDM,0,finetune,full,RealWorld_thigh,0.553125,0.4642544189167048
cnnpff,WISDM,0,finetune,full,RealWorld_waist,0.490234375,0.3880781627079553
cnnpff,WISDM,0,finetune,full,UCI,0.4171875,0.2792950672356091
cnnpff,WISDM,0,finetune,full,WISDM,0.90234375,0.9003838294676093
cnnpff,WISDM,0,linear,1,KuHar,0.5,0.34973790577238856
cnnpff,WISDM,0,linear,1,MotionSense,0.255859375,0.1667123340351687
cnnpff,WISDM,0,linear,1,RealWorld_thigh,0.20208333333333334,0.14585376873918443
cnnpff,WISDM,0,linear,1,RealWorld_waist,0.4125,0.31726384835093047
cnnpff,WISDM,0,linear,1,UCI,0.371875,0.23413517875595438
cnnpff,WISDM,0,linear,1,WISDM,0.427734375,0.25321745441508114
cnnpff,WISDM,0,linear,10,KuHar,0.5546875,0.376110679779158
cnnpff,WISDM,0,linear,10,MotionSense,0.5146484375,0.42693440903206015
cnnpff,WISDM,0,linear,10,RealWorld_thigh,0.4597222222222222,0.37271725472591655
cnnpff,WISDM,0,linear,10,RealWorld_waist,0.412890625,0.3125765138310302
cnnpff,WISDM,0,linear,10,UCI,0.3421875,0.20764127734859097
cnnpff,WISDM,0,linear,10,WISDM,0.725390625,0.7192458368044202
cnnpff,WISDM,0,linear,100,KuHar,0.609375,0.45175452899192853
cnnpff,WISDM,0,linear,100,MotionSense,0.576171875,0.4977713246579543
cnnpff,WISDM,0,linear,100,RealWorld_thigh,0.5309027777777777,0.4534646447373021
cnnpff,WISDM,0,linear,100,RealWorld_waist,0.455078125,0.3426165761408644
cnnpff,WISDM,0,linear,100,UCI,0.4171875,0.32493401090150204
cnnpff,WISDM,0,linear,100,WISDM,0.805078125,0.8010516705594953
cnnpff,WISDM,0,linear,full,KuHar,0.6015625,0.44911901791400277
cnnpff,WISDM,0,linear,full,MotionSense,0.6044921875,0.5154410537717887
cnnpff,WISDM,0,linear,full,RealWorld_thigh,0.5315972222222223,0.4457433601866809
cnnpff,WISDM,0,linear,full,RealWorld_waist,0.484765625,0.3883317418240498
cnnpff,WISDM,0,linear,full,UCI,0.434375,0.3436015325670498
cnnpff,WISDM,0,linear,full,WISDM,0.855859375,0.8528403124120619
