encoder,source,seed,protocol,n_shots,target,test_acc,test_f1_macro
cnnpff,combined,1,finetune,1,KuHar,0.203125,0.12022932022932024
cnnpff,combined,1,finetune,1,MotionSense,0.2421875,0.16787051482535545
cnnpff,combined,1,finetune,1,RealWorld_thigh,0.22256944444444443,0.16504459919177786
cnnpff,combined,1,finetune,1,RealWorld_waist,0.300390625,0.187683348406303
cnnpff,combined,1,finetune,1,UCI,0.45,0.3204209971911311
cnnpff,combined,1,finetune,1,WISDM,0.2953125,0.15560885817656037
cnnpff,combined,1,finetune,10,KuHar,0.609375,0.46075884899414304
cnnpff,combined,1,finetune,10,MotionSense,0.548828125,0.5393819346103591
cnnpff,combined,1,finetune,10,RealWorld_thigh,0.5774305555555556,0.5384205246589224
cnnpff,combined,1,finetune,10,RealWorld_waist,0.66796875,0.6672001416824176
cnnpff,combined,1,finetune,10,UCI,0.6109375,0.5357729679163497
cnnpff,combined,1,finetune,10,WISDM,0.6046875,0.4207395197472564
cnnpff,combined,1,finetune,100,KuHar,0.6484375,0.560417659570202
cnnpff,combined,1,finetune,100,MotionSense,0.873046875,0.8723001450321789
cnnpff,combined,1,finetune,100,RealWorld_thigh,0.75625,0.7581115176227637
cnnpff,combined,1,finetune,100,RealWorld_waist,0.724609375,0.7210236894218195
cnnpff,combined,1,finetune,100,UCI,0.8421875,0.8275028891641527
cnnpff,combined,1,finetune,100,WISDM,0.794140625,0.5328019701151042
cnnpff,combined,1,finetune,full,KuHar,0.875,0.8697820941241994
cnnpff,combined,1,finetune,full,MotionSense,0.9033203125,0.9040286965113823
cnnpff,combined,1,finetune,full,RealWorld_thigh,0.7940972222222222,0.7980616677980917
cnnpff,combined,1,finetune,full,RealWorld_waist,0.821875,0.8237323307649586
cnnpff,combined,1,finetune,full,UCI,0.9296875,0.9096802536195886
cnnpff,combined,1,finetune,full,WISDM,0.873046875,0.5847386688645811
cnnpff,combined,1,linear,1,KuHar,0.171875,0.05092592592592593
cnnpff,combined,1,linear,1,MotionSense,0.16015625,0.05162845893182971
cnnpff,combined,1,linear,1,RealWorld_thigh,0.16666666666666666,0.04809137360985873
cnnpff,combined,1,linear,1,RealWorld_waist,0.15,0.043478260869565216
cnnpff,combined,1,linear,1,UCI,0.2015625,0.0671001300390117
cnnpff,combined,1,linear,1,WISDM,0.237890625,0.08089328306948419
cnnpff,combined,1,linear,10,KuHar,0.46875,0.3664528564206269
cnnpff,combined,1,linear,10,MotionSense,0.408203125,0.39621423986249543
cnnpff,combined,1,linear,10,RealWorld_thigh,0.5354166666666667,0.514171471085272
cnnpff,combined,1,linear,10,RealWorld_waist,0.57421875,0.558603061940793
cnnpff,combined,1,linear,10,UCI,0.5390625,0.4183786896840774
cnnpff,combined,1,linear,10,WISDM,0.459765625,0.3333418799174017
cnnpff,combined,1,linear,100,KuHar,0.65625,0.5841340326181075
cnnpff,combined,1,linear,100,MotionSense,0.8291015625,0.826495286082026
cnnpff,combined,1,linear,100,RealWorld_thigh,0.7322916666666667,0.7343184312159652
cnnpff,combined,1,linear,100,RealWorld_waist,0.744140625,0.7468176504169411
cnnpff,combined,1,linear,100,UCI,0.6859375,0.6717578071432325
cnnpff,combined,1,linear,100,WISDM,0.7,0.4911549074083991
cnnpff,combined,1,linear,full,KuHar,0.6796875,0.6405297358127546
cnnpff,combined,1,linear,full,MotionSense,0.873046875,0.8712934346098294
cnnpff,combined,1,linear,full,RealWorld_thigh,0.7798611111111111,0.7836903000948975
cnnpff,combined,1,linear,full,RealWorld_waist,0.733984375,0.7367793634365909
cnnpff,combined,1,linear,full,UCI,0.8640625,0.8476834763061012
cnnpff,combined,1,linear,full,WISDM,0.81953125,0.5612671288532209
