encoder,source,seed,protocol,n_shots,target,test_acc,test_f1_macro
tstcc,RealWorld_waist,1,finetune,1,KuHar,0.453125,0.3581033207793771
tstcc,RealWorld_waist,1,finetune,1,MotionSense,0.6103515625,0.560791758665964
tstcc,RealWorld_waist,1,finetune,1,RealWorld_thigh,0.4791666666666667,0.4363715760489262
tstcc,RealWorld_waist,1,finetune,1,RealWorld_waist,0.600390625,0.5912570182975234
tstcc,RealWorld_waist,1,finetune,1,UCI,0.459375,0.39730621275714245
tstcc,RealWorld_waist,1,finetune,1,WISDM,0.5640625,0.39037958863549865
tstcc,RealWorld_waist,1,finetune,10,KuHar,0.5,0.3830275458182435
tstcc,RealWorld_waist,1,finetune,10,MotionSense,0.5029296875,0.370143485207048
tstcc,RealWorld_waist,1,finetune,10,RealWorld_thigh,0.475,0.385197712200241
tstcc,RealWorld_waist,1,finetune,10,RealWorld_waist,0.643359375,0.5992858168126293
tstcc,RealWorld_waist,1,finetune,10,UCI,0.4765625,0.41211547479888305
tstcc,RealWorld_waist,1,finetune,10,WISDM,0.479296875,0.3045982974480794
tstcc,RealWorld_waist,1,finetune,100,KuHar,0.5859375,0.4682824744350585
tstcc,RealWorld_waist,1,finetune,100,MotionSense,0.517578125,0.3921937185272282
tstcc,RealWorld_waist,1,finetune,100,RealWorld_thigh,0.4204861111111111,0.32561388249096596
tstcc,RealWorld_waist,1,finetune,100,RealWorld_waist,0.724609375,0.6820163186873441
tstcc,RealWorld_waist,1,finetune,100,UCI,0.534375,0.4669903267988248
tstcc,RealWorld_waist,1,finetune,100,WISDM,0.437109375,0.2934062538646467
tstcc,RealWorld_waist,1,finetune,full,KuHar,0.7578125,0.7139270679360816
tstcc,RealWorld_waist,1,finetune,full,MotionSense,0.4150390625,0.39090442336720993
tstcc,RealWorld_waist,1,finetune,full,RealWorld_thigh,0.3295138888888889,0.32727668730466775
tstcc,RealWorld_waist,1,finetune,full,RealWorld_waist,0.754296875,0.7351094472083731
tstcc,RealWorld_waist,1,finetune,full,UCI,0.696875,0.5632880113848971
tstcc,RealWorld_waist,1,finetune,full,WISDM,0.43984375,0.32013673410715354
tstcc,RealWorld_waist,1,linear,1,KuHar,0.0390625,0.03162202380952381
tstcc,RealWorld_waist,1,linear,1,MotionSense,0.2490234375,0.19148022720615954
tstcc,RealWorld_waist,1,linear,1,RealWorld_thigh,0.19722222222222222,0.14013096049415372
tstcc,RealWorld_waist,1,linear,1,RealWorld_waist,0.210546875,0.1569914857330498
tstcc,RealWorld_waist,1,linear,1,UCI,0.29375,0.17478789640216133
tstcc,RealWorld_waist,1,linear,1,WISDM,0.148828125,0.13227752141514976
tstcc,RealWorld_waist,1,linear,10,KuHar,0.4609375,0.36650307464323634
tstcc,RealWorld_waist,1,linear,10,MotionSense,0.4765625,0.3696160685958791
tstcc,RealWorld_waist,1,linear,10,RealWorld_thigh,0.44722222222222224,0.37085310450559067
tstcc,RealWorld_waist,1,linear,10,RealWorld_waist,0.559765625,0.5328630194915251
tstcc,RealWorld_waist,1,linear,10,UCI,0.44375,0.3290967169731585
tstcc,RealWorld_waist,1,linear,10,WISDM,0.452734375,0.2848278018307768
tstcc,RealWorld_waist,1,linear,100,KuHar,0.5546875,0.45518235572772764
tstcc,RealWorld_waist,1,linear,100,MotionSense,0.5126953125,0.3769169721533492
tstcc,RealWorld_waist,1,linear,100,RealWorld_thigh,0.4125,0.31860565419807824
tstcc,RealWorld_waist,1,linear,100,RealWorld_waist,0.65078125,0.6076281000105587
tstcc,RealWorld_waist,1,linear,100,UCI,0.3953125,0.334382828099458
tstcc,RealWorld_waist,1,linear,100,WISDM,0.378125,0.245618884847724
tstcc,RealWorld_waist,1,linear,full,KuHar,0.5390625,0.4892167732952981
tstcc,RealWorld_waist,1,linear,full,MotionSense,0.5556640625,0.467230535921765
tstcc,RealWorld_waist,1,linear,full,RealWorld_thigh,0.47638888888888886,0.4203618092474266
tstcc,RealWorld_waist,1,linear,full,RealWorld_waist,0.615625,0.6052546513646221
tstcc,RealWorld_waist,1,linear,full,UCI,0.4640625,0.41191226884210963
tstcc,RealWorld_waist,1,linear,full,WISDM,0.389453125,0.28928940538073705
