encoder,source,seed,protocol,n_shots,target,test_acc,test_f1_macro
rnn,RealWorld_thigh,1,finetune,1,KuHar,0.4140625,0.2761984392419175
rnn,RealWorld_thigh,1,finetune,1,MotionSense,0.6025390625,0.5704892175613087
rnn,RealWorld_thigh,1,finetune,1,RealWorld_thigh,0.45694444444444443,0.4396060229543927
rnn,RealWorld_thigh,1,finetune,1,RealWorld_waist,0.311328125,0.29994612956320327
rnn,RealWorld_thigh,1,finetune,1,UCI,0.3234375,0.2806700053758877
rnn,RealWorld_thigh,1,finetune,1,WISDM,0.625,0.44817452303693434
rnn,RealWorld_thigh,1,finetune,10,KuHar,0.4453125,0.33712153948088613
rnn,RealWorld_thigh,1,finetune,10,MotionSense,0.658203125,0.6484330732571089
rnn,RealWorld_thigh,1,finetune,10,RealWorld_thigh,0.446875,0.4115955279519697
rnn,RealWorld_thigh,1,finetune,10,RealWorld_waist,0.384375,0.3761577846083258
rnn,RealWorld_thigh,1,finetune,10,UCI,0.290625,0.2747260405103829
rnn,RealWorld_thigh,1,finetune,10,WISDM,0.687109375,0.48507343491134564
rnn,RealWorld_thigh,1,finetune,100,KuHar,0.453125,0.34353962887293815
rnn,RealWorld_thigh,1,finetune,100,MotionSense,0.8369140625,0.8351717227773144
rnn,RealWorld_thigh,1,finetune,100,RealWorld_thigh,0.7322916666666667,0.7381100250529088
rnn,RealWorld_thigh,1,finetune,100,RealWorld_waist,0.419921875,0.39561329274280777
rnn,RealWorld_thigh,1,finetune,100,UCI,0.446875,0.4333959258138784
rnn,RealWorld_thigh,1,finetune,100,WISDM,0.757421875,0.5247645788726198
rnn,RealWorld_thigh,1,finetune,full,KuHar,0.4453125,0.327994227994228
rnn,RealWorld_thigh,1,finetune,full,MotionSense,0.7412109375,0.7309307004674395
rnn,RealWorld_thigh,1,finetune,full,RealWorld_thigh,0.6798611111111111,0.6885065755663197
rnn,RealWorld_thigh,1,finetune,full,RealWorld_waist,0.37421875,0.3851104901295815
rnn,RealWorld_thigh,1,finetune,full,UCI,0.425,0.4252189561452443
rnn,RealWorld_thigh,1,finetune,full,WISDM,0.699609375,0.4937162698673772
rnn,RealWorld_thigh,1,linear,1,KuHar,0.5390625,0.3552876179636743
rnn,RealWorld_thigh,1,linear,1,MotionSense,0.5390625,0.5225352901322821
rnn,RealWorld_thigh,1,linear,1,RealWorld_thigh,0.3548611111111111,0.3569032286286305
rnn,RealWorld_thigh,1,linear,1,RealWorld_waist,0.401171875,0.36259362043066107
rnn,RealWorld_thigh,1,linear,1,UCI,0.3328125,0.2811693981133736
rnn,RealWorld_thigh,1,linear,1,WISDM,0.50390625,0.35842346966456634
rnn,RealWorld_thigh,1,linear,10,KuHar,0.3984375,0.25154516458864284
rnn,RealWorld_thigh,1,linear,10,MotionSense,0.5771484375,0.5641868229397003
rnn,RealWorld_thigh,1,linear,10,RealWorld_thigh,0.42916666666666664,0.41159280891021105
rnn,RealWorld_thigh,1,linear,10,RealWorld_waist,0.326953125,0.26341257742496627
rnn,RealWorld_thigh,1,linear,10,UCI,0.2046875,0.1258203973089905
rnn,RealWorld_thigh,1,linear,10,WISDM,0.5625,0.3662593008628954
rnn,RealWorld_thigh,1,linear,100,KuHar,0.5,0.357960557960558
rnn,RealWorld_thigh,1,linear,100,MotionSense,0.693359375,0.6826085736069856
rnn,RealWorld_thigh,1,linear,100,RealWorld_thigh,0.5684027777777778,0.5554600632842023
rnn,RealWorld_thigh,1,linear,100,RealWorld_waist,0.3921875,0.3813126369543232
rnn,RealWorld_thigh,1,linear,100,UCI,0.353125,0.3353851478191535
rnn,RealWorld_thigh,1,linear,100,WISDM,0.619921875,0.4418405701154719
rnn,RealWorld_thigh,1,linear,full,KuHar,0.40625,0.28465670566609536
rnn,RealWorld_thigh,1,linear,full,MotionSense,0.716796875,0.7083356543511686
rnn,RealWorld_thigh,1,linear,full,RealWorld_thigh,0.6322916666666667,0.6256370165784507
rnn,RealWorld_thigh,1,linear,full,RealWorld_waist,0.503125,0.484338070155031
rnn,RealWorld_thigh,1,linear,full,UCI,0.534375,0.5048028967755803
rnn,RealWorld_thigh,1,linear,full,WISDM,0.647265625,0.4597536126333858
