epoch,step,test_acc,test_loss,train_acc,train_loss,val_acc,val_loss
0,54,,,,,0.3567708432674408,1.4230705499649048
0,54,,,0.23011364042758942,1.5301600694656372,,
1,109,,,,,0.5911458134651184,1.2240320444107056
1,109,,,0.5928977131843567,1.2026700973510742,,
2,164,,,,,0.6484375,0.91936856508255
2,164,,,0.7071022987365723,0.8978427052497864,,
3,219,,,,,0.6744791865348816,0.7156050801277161
3,219,,,0.7471590638160706,0.6454973816871643,,
4,274,,,,,0.6640625,0.7114553451538086
4,274,,,0.7795454263687134,0.5266132950782776,,
5,329,,,,,0.6848958134651184,0.8655286431312561
5,329,,,0.7965909242630005,0.4704444110393524,,
6,384,,,,,0.7604166865348816,0.7547869682312012
6,384,,,0.8144886493682861,0.43314576148986816,,
7,439,,,,,0.734375,0.7801563739776611
7,439,,,0.8465909361839294,0.40439411997795105,,
8,494,,,,,0.6588541865348816,0.6406550407409668
8,494,,,0.8326704502105713,0.39045339822769165,,
9,549,,,,,0.7395833134651184,0.7637615203857422
9,549,,,0.8596590757369995,0.37260347604751587,,
10,604,,,,,0.7291666865348816,0.7778153419494629
10,604,,,0.8650568127632141,0.3566102683544159,,
11,659,,,,,0.7239583134651184,0.731050968170166
11,659,,,0.8514204621315002,0.3470328152179718,,
12,714,,,,,0.7317708134651184,0.9076242446899414
12,714,,,0.8693181872367859,0.3348977565765381,,
13,769,,,,,0.7447916865348816,0.9425101280212402
13,769,,,0.8730113506317139,0.3278168737888336,,
14,824,,,,,0.765625,0.7916738390922546
14,824,,,0.8775568008422852,0.31800898909568787,,
15,879,,,,,0.7421875,0.8370289206504822
15,879,,,0.8752840757369995,0.3138846457004547,,
16,934,,,,,0.7552083134651184,0.8199031949043274
16,934,,,0.8815340995788574,0.30445653200149536,,
17,989,,,,,0.6927083134651184,1.0318912267684937
17,989,,,0.8761363625526428,0.3039158284664154,,
18,1044,,,,,0.7526041865348816,0.7175126075744629
18,1044,,,0.8744317889213562,0.2946670949459076,,
19,1099,,,,,0.7161458134651184,1.021776556968689
19,1099,,,0.8838068246841431,0.2852994501590729,,
20,1154,,,,,0.765625,0.8775851726531982
20,1154,,,0.8838068246841431,0.28246062994003296,,
21,1209,,,,,0.75,0.711618959903717
21,1209,,,0.8826704621315002,0.27918165922164917,,
22,1264,,,,,0.7109375,1.0966941118240356
22,1264,,,0.886931836605072,0.26872771978378296,,
23,1319,,,,,0.7421875,0.9548589587211609
23,1319,,,0.8866477012634277,0.2629575729370117,,
24,1374,,,,,0.7057291865348816,1.1155338287353516
24,1374,,,0.8863636255264282,0.2678994834423065,,
25,1429,,,,,0.7447916865348816,0.966643750667572
25,1429,,,0.8877840638160706,0.25585800409317017,,
26,1484,,,,,0.7447916865348816,0.9813287854194641
26,1484,,,0.8911932110786438,0.2537674903869629,,
27,1539,,,,,0.7604166865348816,0.8509075045585632
27,1539,,,0.8940340876579285,0.24815131723880768,,
28,1594,,,,,0.7578125,1.0047036409378052
28,1594,,,0.8928977251052856,0.2434949427843094,,
29,1649,,,,,0.7578125,1.018519401550293
29,1649,,,0.8946022987365723,0.23733608424663544,,
30,1704,,,,,0.75,0.919633686542511
30,1704,,,0.8974431753158569,0.23660488426685333,,
31,1759,,,,,0.7708333134651184,0.985150158405304
