epoch,step,test_acc,test_loss,train_acc,train_loss,val_acc,val_loss
0,573,,,,,0.5485920310020447,0.9270833730697632
0,573,,,0.46572843194007874,1.1896772384643555,,
1,1147,,,,,0.572458803653717,0.8930721282958984
1,1147,,,0.5638883113861084,0.8634911179542542,,
2,1721,,,,,0.5705700516700745,0.9386114478111267
2,1721,,,0.6200457215309143,0.7953600287437439,,
3,2295,,,,,0.5853365659713745,0.9179731011390686
3,2295,,,0.6555694937705994,0.7406344413757324,,
4,2869,,,,,0.5971840620040894,0.9316822290420532
4,2869,,,0.6721199750900269,0.7030998468399048,,
5,3443,,,,,0.640968382358551,0.949809730052948
5,3443,,,0.6882349848747253,0.6781079173088074,,
6,4017,,,,,0.5916895866394043,0.9545403718948364
6,4017,,,0.7005389928817749,0.6603166460990906,,
7,4591,,,,,0.5693681240081787,1.0375436544418335
7,4591,,,0.7067998647689819,0.6406459212303162,,
8,5165,,,,,0.5992445349693298,0.9503983855247498
8,5165,,,0.7109102606773376,0.6262252926826477,,
9,5739,,,,,0.5892857313156128,1.0208330154418945
9,5739,,,0.7166539430618286,0.6140269637107849,,
10,6313,,,,,0.604223906993866,0.992935836315155
10,6313,,,0.7245209217071533,0.602001428604126,,
11,6887,,,,,0.6131524443626404,0.9949167966842651
11,6887,,,0.7272430062294006,0.5903139114379883,,
12,7461,,,,,0.6140109896659851,0.9838454127311707
12,7461,,,0.7370699048042297,0.5782983303070068,,
13,8035,,,,,0.640625,0.9998714923858643
13,8035,,,0.7426775097846985,0.5700331926345825,,
14,8609,,,,,0.6098901033401489,1.0324381589889526
14,8609,,,0.7424324750900269,0.5619415044784546,,
15,9183,,,,,0.6086881756782532,1.0225352048873901
15,9183,,,0.7466245889663696,0.5563068985939026,,
16,9757,,,,,0.6085164546966553,1.0401793718338013
16,9757,,,0.7537021040916443,0.5477426052093506,,
17,10331,,,,,0.6296359896659851,1.0225907564163208
17,10331,,,0.75696861743927,0.5412153601646423,,
18,10905,,,,,0.650583803653717,1.0492699146270752
18,10905,,,0.7592824697494507,0.5349628925323486,,
19,11479,,,,,0.6461195349693298,1.0425000190734863
19,11479,,,0.760779619216919,0.5296987891197205,,
20,12053,,,,,0.6382211446762085,1.0499917268753052
20,12053,,,0.7619228959083557,0.5240148901939392,,
21,12627,,,,,0.6196771860122681,1.0816420316696167
21,12627,,,0.7636650800704956,0.519059956073761,,
22,13201,,,,,0.6553914546966553,1.042661190032959
22,13201,,,0.7681565880775452,0.5157028436660767,,
23,13775,,,,,0.6735920310020447,1.0114601850509644
23,13775,,,0.7698987126350403,0.5112122297286987,,
24,14349,,,,,0.6571085453033447,1.0629628896713257
24,14349,,,0.7692998647689819,0.5080087184906006,,
25,14923,,,,,0.661916196346283,1.048264503479004
25,14923,,,0.7723214030265808,0.504397451877594,,
26,15497,,,,,0.6632898449897766,1.0515146255493164
26,15497,,,0.7779834270477295,0.49944594502449036,,
27,16071,,,,,0.6626030206680298,1.103500247001648
27,16071,,,0.7797800302505493,0.49312397837638855,,
28,16645,,,,,0.6124656796455383,1.1029680967330933
