epoch,step,test_acc,test_loss,train_acc,train_loss,val_acc,val_loss
33,1869,,,,,0.7552083134651184,0.9972060322761536
33,1869,,,0.9704545736312866,0.08022080361843109,,
34,1924,,,,,0.8385416865348816,0.47316470742225647
34,1924,,,0.9681817889213562,0.08029110729694366,,
35,1979,,,,,0.7421875,0.9633595943450928
35,1979,,,0.9678977131843567,0.08017893880605698,,
36,2034,,,,,0.7239583134651184,1.2662080526351929
36,2034,,,0.971875011920929,0.0775422677397728,,
37,2089,,,,,0.75,0.9783411026000977
37,2089,,,0.971875011920929,0.07229785621166229,,
38,2144,,,,,0.7005208134651184,1.0585007667541504
38,2144,,,0.9690340757369995,0.07892248034477234,,
39,2199,,,,,0.7395833134651184,0.7213333249092102
39,2199,,,0.9744318127632141,0.07276975363492966,,
40,2254,,,,,0.7838541865348816,0.7325745224952698
40,2254,,,0.9767045378684998,0.062278810888528824,,
41,2309,,,,,0.7682291865348816,0.8641778826713562
41,2309,,,0.9735795259475708,0.07700558751821518,,
42,2364,,,,,0.6171875,1.6465522050857544
42,2364,,,0.9690340757369995,0.07426024973392487,,
43,2419,,,,,0.8203125,0.817108690738678
43,2419,,,0.9698863625526428,0.07650207728147507,,
44,2474,,,,,0.6536458134651184,2.279956102371216
44,2474,,,0.9741477370262146,0.07321297377347946,,
45,2529,,,,,0.796875,0.7065060138702393
45,2529,,,0.9730113744735718,0.07038755714893341,,
46,2584,,,,,0.6875,1.2293154001235962
46,2584,,,0.9767045378684998,0.06112135201692581,,
47,2639,,,,,0.8255208134651184,0.6252631545066833
47,2639,,,0.9761363863945007,0.06034453213214874,,
48,2694,,,,,0.6901041865348816,1.6919403076171875
48,2694,,,0.9801136255264282,0.060898177325725555,,
49,2749,,,,,0.8098958134651184,0.755782425403595
49,2749,,,0.9792613387107849,0.05819033458828926,,
50,2804,,,,,0.7213541865348816,1.0702972412109375
50,2804,,,0.9761363863945007,0.061198893934488297,,
51,2859,,,,,0.7734375,0.8704445958137512
51,2859,,,0.9755681753158569,0.06032487004995346,,
52,2914,,,,,0.7109375,1.691054344177246
52,2914,,,0.9801136255264282,0.05287855863571167,,
53,2969,,,,,0.7864583134651184,0.6405701041221619
53,2969,,,0.9747158885002136,0.06824586540460587,,
54,3024,,,,,0.7265625,1.526931643486023
54,3024,,,0.9795454740524292,0.05606280639767647,,
55,3079,,,,,0.8359375,0.5772219300270081
55,3079,,,0.9767045378684998,0.058089785277843475,,
56,3134,,,,,0.6848958134651184,1.2476866245269775
56,3134,,,0.9778409004211426,0.058352306485176086,,
57,3189,,,,,0.734375,0.9714094996452332
57,3189,,,0.9801136255264282,0.05283059552311897,,
58,3244,,,,,0.7369791865348816,1.4915040731430054
58,3244,,,0.9792613387107849,0.05404793471097946,,
59,3299,,,,,0.7578125,1.1077431440353394
59,3299,,,0.9758522510528564,0.06031765043735504,,
60,3354,,,,,0.7760416865348816,0.8277950286865234
60,3354,,,0.9818181991577148,0.05325033888220787,,
61,3409,,,,,0.7786458134651184,1.2382014989852905
61,3409,,,0.9761363863945007,0.057787396013736725,,
62,3464,,,,,0.7708333134651184,0.9702038168907166
62,3464,,,0.9821022748947144,0.052447687834501266,,
63,3519,,,,,0.8020833134651184,0.7193789482116699
63,3519,,,0.981249988079071,0.052082955837249756,,
64,3574,,,,,0.7760416865348816,0.6964791417121887
64,3574,,,0.9789772629737854,0.052602458745241165,,
65,3629,,,,,0.7786458134651184,1.0296131372451782
65,3629,,,0.9735795259475708,0.07285352796316147,,
66,3684,,,,,0.7395833134651184,1.0991449356079102
66,3684,,,0.9809659123420715,0.05351172387599945,,
67,3739,,,,,0.8255208134651184,0.6042263507843018
67,3739,,,0.9795454740524292,0.0531790629029274,,
68,3794,,,,,0.734375,0.897097647190094
68,3794,,,0.9823863506317139,0.046766314655542374,,
69,3849,,,,,0.6796875,3.3741872310638428
69,3849,,,0.9818181991577148,0.05086103081703186,,
70,3904,,,,,0.7942708134651184,0.7674022316932678
70,3904,,,0.9823863506317139,0.04798996075987816,,
71,3959,,,,,0.7057291865348816,1.605370044708252
71,3959,,,0.9795454740524292,0.05503755807876587,,
72,4014,,,,,0.8229166865348816,0.5887060761451721
72,4014,,,0.9832386374473572,0.04394448921084404,,
73,4069,,,,,0.7890625,1.089842677116394
73,4069,,,0.9852272868156433,0.05025506019592285,,
74,4124,,,,,0.8072916865348816,0.6626916527748108
74,4124,,,0.9849432110786438,0.04370814189314842,,
75,4179,,,,,0.7838541865348816,1.2928311824798584
75,4179,,,0.9855113625526428,0.043557289987802505,,
76,4234,,,,,0.7786458134651184,0.8491616249084473
76,4234,,,0.9855113625526428,0.038988977670669556,,
77,4289,,,,,0.8203125,0.7258715033531189
77,4289,,,0.987500011920929,0.03619392216205597,,
78,4344,,,,,0.6979166865348816,3.0927975177764893
78,4344,,,0.9849432110786438,0.035717278718948364,,
79,4399,,,,,0.7135416865348816,1.9019664525985718
79,4399,,,0.9803977012634277,0.05116475373506546,,
80,4454,,,,,0.7890625,0.7198169231414795
80,4454,,,0.9852272868156433,0.041245508939027786,,
81,4509,,,,,0.6979166865348816,1.985469937324524
81,4509,,,0.9877840876579285,0.03738996386528015,,
82,4564,,,,,0.7864583134651184,0.6041238903999329
82,4564,,,0.9857954382896423,0.03761564940214157,,
83,4619,,,,,0.859375,0.5238164663314819
83,4619,,,0.9869318008422852,0.03250240907073021,,
84,4674,,,,,0.8645833134651184,0.4893162250518799
84,4674,,,0.9900568127632141,0.02962478995323181,,
85,4675,0.921875,0.27434611320495605,,,,
